name,address,type
Salon TRUE,124 N Maple St,Hair salon
Salon Verve,507 Bay St,Beauty salon
Salon 804,805 W Front St,Beauty salon
Allure Salon,522 W Fourteenth St,Beauty salon
Studio 415 Salon,415 Cass St,Beauty salon
Salon Moxie,531 E Eighth St,Beauty salon
Escape Salon,2042 W South Airport Rd,Beauty salon
M Salon & Spa,800 Cottageview Dr #1088,Beauty salon
Salon West,824 W Front St,Beauty salon
Options For Women & Men,839 E State St,Beauty salon
Salon Saloon,225 E Sixteenth St,Beauty salon
Bo Tangles,535 W Fourteenth St,Beauty salon
Pure Essence Salon,430 E Front St,Beauty salon
Bella's Salon,1425 W South Airport Rd,Beauty salon
Cutz Salon,1043 E Eighth St,Beauty salon
Salon Coiffure,13606 S W Bay Shore Dr,Beauty salon
B Bliss Salon,1019 E Eighth St,Beauty salon
Style's Inn,411 S Union St,Beauty salon
Bo Tangles,1779 S Garfield Ave # B,Beauty salon
Shear Perfection,3175 Veterans Dr,Beauty salon
Salon Renewal,739 Woodmere Ave,Beauty salon
Salon TRUE,124 N Maple St,Hair salon
Aliferous Beauty Lounge,118 E Front St,Beauty salon
Cut Loose Salon,313 Rose St,Beauty salon
Salon Boheme,423 E Eighth St,Beauty salon
Postoian Hair Design,13726 S W Bay Shore Dr,Beauty salon
Vision Modern,229 Garland St,Beauty salon
Twisted Hair,535 W Twelfth St,Beauty salon
Aesthetics By Calina,121 E Front St,Beauty salon
C Quinns Hair Design,1122 Carver St,Beauty salon
Hair Force One,3860 N Long Lake Rd # 4,Beauty salon
Murra's Hair Care,413 N Division St # 106,Beauty salon
Hairport,1041 W South Airport Rd,Beauty salon
O'Hair Hair Styling & Tanning,109 N Union St # 204,Beauty salon
Impres Salon Spa,901 W Front St,Beauty salon
Suite Jayne,121 E Front St,Beauty salon
Renn Studio,2058 W South Airport Rd,Beauty salon
Pavlova Spa & Salon,114 S Union St,Day spa
Eight O Seven Hair Design,1505 S Orchard Dr,Beauty salon
Eyelashes by Rebekah,Veterans Dr,Beauty salon
Kelly Bullock,3860 N Long Lake Rd,Beauty salon
Cosmetic Skin & Laser Center,3529 W Front St,Medical spa
Salon TRUE,124 N Maple St,Hair salon
Enduring Beauty Permanent Makeup,1028 Hannah Ave,Beauty salon
Boho Soul Salon,3055 Cass Rd #200b,Beauty salon
Traverse City Beauty College,920 Hastings St,Beauty school
Tbaisd School of Cosmetology,880 Parsons Rd,Beauty salon
Farnhill Patty,1425 W South Airport Rd,Beauty salon
Lux Lab Salon and Suite LLC,901 W Front St Unit B Suite # 7,Beauty salon
Inspire Salon,2506 Crossing Cir,Beauty salon
Serenity Spa,955 E Eighth St suite a,Spa
Attitude Adjustments Spa and Wellness,1213 W Front St,Day spa
Brooke & Co Hair Design,406 S Union St a,Beauty salon
Salon.231,607 Randolph St Ste 103,Beauty salon
The Hair + Beauty Lounge,3301 W South Airport Rd suite b,Beauty salon
JCP Salon,3300 W South Airport Rd,Beauty salon
Polished Nail Boutique,1134 E Eighth St,Nail salon
TC Studio,1136 E Eighth St,Beauty salon
Looking Glass Hair Studio,1126 Barlow St,Beauty salon
T C Nails,1545 S Division St #118,Nail salon
Union Beau Salon + Apothetique,116 S Union St,Beauty salon
Lotus Nails,1026 Hannah Ave,Nail salon
Olde Towne Hair,418 S Union St,Beauty salon
Salon TRUE,124 N Maple St,Hair salon
Pro Nails,718 Munson Ave,Nail salon
Salon Beau Monde,3031 Cass Rd,Nail salon
QT Nails,506 W Fourteenth St,Nail salon
Merle Norman Cosmetic Studio,"2774 Garfield Rd N, Ste 2",Beauty salon
Nails Tek,807 S Garfield Ave,Nail salon
Be. Beauty,800 Cottageview Dr #1020c,Facial spa
Pro Nails,,Nail salon
Reflections Therapeutic Massage & Facials,733 E Eighth St,Massage therapist
The Nail Bar,535 W Front St,Nail salon
Supercuts,2668 Crossing Cir Suite B,Beauty salon
Premier Salons at Macy's,3400 W South Airport Rd,Beauty salon
Mi Salon,1128 E Eighth St,Hair salon
BB's Eyebrow,3200 W South Airport Rd,Beauty salon
Regis Salon,3200 W South Airport Rd #430,Beauty salon
Ulta Beauty,2556 Crossing Cir Drive,Beauty salon
Revived Hydration Wellness & IV Spa,3180 Racquet Club Dr Ste B,Beauty salon
Salon 14,512 W Fourteenth St,Hair salon
Bella Amici Salon,400 W Front St #201,Hair salon
Epiphany Wellness Center,518 E Front St,Hair salon
"Regal Nails, Salon & Spa",3955 US-31,Nail salon
Salon TRUE,124 N Maple St,Hair salon
Great Clips,748 Munson Ave Ste 1,Beauty salon
Details Salon Hair & Nails,527 E Eighth St,Nail salon
The Hair Code Salon,901 W Front St ste b,Hair salon
Visions Hair Salon,711 Wadsworth St,Hair salon
"Regal Nails, Salon & Spa",2640 Crossing Cir,Nail salon
SalonCentric,1358 W South Airport Rd W,Beauty supply store
Impressive Cuts,1452 W South Airport Rd,Hair salon
Star Nails TC,1990 US-31,Nail salon
Amazon Cuts,1142 E Eighth St # 9,Beauty salon
Lashed,2785 N Garfield Rd,Beauty salon
Tonic Salon,230 E 14th St,Hair salon
Vita,134 E Front St,Beauty product supplier
Shear Magic By Danielle & Co,1210 S Garfield Ave,Hair salon
Sport Clips Haircuts of Traverse City,2508 Crossing Cir unit a,Hair salon
Polished Hair Studio,305 US-31,Beauty salon
We Love Nails,1710 S Garfield Ave,Nail salon
Styles By Shayla Hairstyling and Makeup Salon,,Hair salon
Wax Appeal,647 E Eighth St,Waxing hair removal service
Great Lakes Hair DeZign,811 S S Garfield Ave,Hair salon
L.A. Nails,2508 Crossing Cir,Nail salon
Salon TRUE,124 N Maple St,Hair salon
Salon TRUE,124 N Maple St,Hair salon
Maude (Hair mechanic),1128 E Eighth St,Hairdresser
CosmoProf,1425 W South Airport Rd,Beauty supply store
Studio Luxe,1142 E Eighth St #8,Hair salon
Carey Wills Hair Design,Fairway Hills Dr,Hairdresser
Rebel Riot Salon,1128 E Eighth St,Hair salon
The Industry Source Store,1545 S Division St #115,Beauty supply store
