name,address,type
Price Chopper Floral,Hamilton,Florist
The Floral Fantasy,Sherburne,Florist
Heather.,Georgetown,Florist
Merri-Rose Florist,Waterville,Florist
Spruce Ridge Landscape & Garden Center,Cazenovia,Florist
The Clinton Florist,Clinton,Florist
Price Chopper,Hamilton,Supermarket
Blooms & Blossoms Florist,Oneida,Florist
Oneida Floral & Gifts,Oneida,Florist
Parry's,Hamilton,Hardware store
marys4everflowers,Vernon,Florist
Perfect Solution Gift & Florist,New Berlin,Florist
Stone Road Farm & Flower Shop,West Winfield,Florist
Clinton Blooms,Clinton,Florist
A New Leaf Florist,Clinton,Florist
Village Floral,New Hartford,Florist
Central Market Florist,Utica,Florist
Village Florist,New Berlin,Florist
Chester's Flower Shop and Greenhouses,Utica,Florist
LaBella Flowers,,Florist
Kowalski Flowers Inc,Whitesboro,Florist
Central Market Florist,New Hartford,Florist
Central Market Florist,Utica,Florist
Coriale Flowers,Utica,Florist
"Mohawk Valley Florist & Gift, Inc.",Ilion,Florist
"Michael's Greenhouse, LLC",Sauquoit,Florist
"Olive Branch Flower & Gift Shoppe, Inc.",Chittenango,Florist
Diane's Flowers,,Florist
Central Market Florist,Richfield Springs,Florist
Price Chopper Floral,Utica,Florist
Silk Floral Designs by Linda,Utica,Florist
Price Chopper Floral,,Florist
Central Market Florist,Norwich,Florist
Affections Floral Design and Event Planning,Canastota,Florist
Olney's Flowers,Rome,Florist
Whistlestop Florist Inc,East Syracuse,Florist
"Pires Flower Basket, Inc.",Norwich,Florist
Guignard Florist,Cicero,Florist
Flour & Salt Bakery and Cafe,Hamilton,Cafe
Benson's Farm & Garden,Whitesboro,Florist
Edible Arrangements,New Hartford,Florist
Mohican Flowers,Cooperstown,Florist
Arnold's Florist of Homer,Homer,Florist
Price Chopper Floral,,Florist
Leaf & Stem Flowers,Central Square,Florist
Wildflowers Florist,Dryden,Florist
Danielas Flower Shop II,New York,Florist
Price Chopper Floral,Rome,Florist
Gennarelli's Flower Shop,Binghamton,Florist
Ye Olde Country Florist,Owego,Florist
Endicott Florist,Endicott,Florist
Shannon Florist & Nursery,Brooklyn,Florist
A Cottage Gardener,,Florist
Netty's Flowers,Walton,Florist
Flower Garden,Brooklyn,Florist
Merry Flowers,New York,Florist
Twisted Willow Flowers,,Wedding service
Maida's Floral Shop,Oswego,Florist
"Don's Own Flower Shop, Inc.",Geneva,Florist
J E Florist,New York,Florist
Justice Flower Shop,Hilton,Florist
Brighton Eggert Florist,Tonawanda,Florist
Hillside Greenhouses & Flower Shop,Liberty,Florist
Barbara's Flowers,New York,Florist
Kittelberger Florist & Gifts,Webster,Florist
"Simcox's Flowers, LLC",Hamilton Township,Florist
Anthony Flowers,New York,Florist
SilksNmore,,Flower designer
Designs of Elegance,Pulaski,Florist
Petal Pushers Inc,Hamilton Square,Florist
A Touch of Country,Guilderland,Florist
Bouquetino Florist Shop Hamilton,,Florist
Express Flowers,New York,Florist
Blossoms in Brooklyn,Brooklyn,Florist
Florist and Events By Westdale Florist,,Florist
Bloomers Floral & Gift,Bloomfield,Florist
Hollywood Florist Inc.,Yonkers,Florist
Hamilton,,
Chatham Flowers and Gifts,Chatham,Florist
Northside Floral,Corning,Florist
Danker Florist,Albany,Florist
Ben's Florist,Brooklyn,Florist
Greenery Plus Florist,Monroe,Florist
Worthington Flowers,Wynantskill,Florist
Sunlight & David's Florist,New Brunswick,Florist
Matrazzo Florist,Mechanicville,Florist
West New York Florist,West New York,Florist
House of Flowers - Corning,Corning,Florist
Flowers by Richard NYC | Same Day Flower Delivery New York | Midtown Manhattan NY Flower Shop | NYC Wedding Florist,New York,Florist
Stony Point Flowers,Stony Point,Florist
Designs By Linda Florist,Trenton,Florist
Chase's Greenhouse & Florist,Rush,Florist
Callia Flowers,,Florist
Phoebe Floral Shop,Allentown,Florist
Luv with Flowers,,Florist
Worthington Flowers & Greenhouse,Wynantskill,Florist
New Rochelle Florist,New Rochelle,Florist
Doug's Flower Shop,Hornell,Florist
Lakestreet Florist & Gift,Le Roy,Florist
Opening Night Flowers,,Florist
Kendon Design Co.,,Florist
Country Manor Florist,,Florist
MAGNAFLORA DESIGN | EVENTS,Brooklyn,Florist
Fiori's Flowers,Trenton,Florist
Alborada Florist,New Rochelle,Florist
Embassy Florist,New York,Florist
Q Florist,New York,Florist
Gotham Florist,New York,Florist
Scandia Mountain Florals,,Flower designer
Flowers by Blooming Affairs,New York,Florist
Flowers By Valli,New York,Florist
Beverly's Flowers & Gifts,Batavia,Florist
Matles Florist,New York,Florist
la Fleur d'Harlem,New York,Florist
Joseph's Flowers,Trenton,Florist
Starbright Floral Design,New York,Florist
Scotts Flowers NYC,New York,Florist
Flowers By Philip,New York,Florist
Winston Flowers Design Studio - New York City,,Florist
Rockland Florist,Congers,Florist
20|EAST,Cazenovia,Gift shop
Eva's Garden Florist & Events,New York,Florist
Fascination Flowers,Hamilton,Florist
Manhattan Florist,New York,Florist
William's Florist & Gift House,West Seneca,Florist
Backyard Bouquets,,Florist
Chelsea Florist,New York,Florist
Beautiful Blooms Florist,Yonkers,Florist
LOCAFLORA Design,,Florist
Ming Lai Florist Inc,Flushing,Florist
Elegant Florist,Brooklyn,Florist
Harrison Flower Mart - Open for Delivery,Harrison,Florist
Sabers Flower Shop,Alden,Florist
Simply Orchids Inc.,,Florist
Flowers By Darlene,Derby,Florist
Westdale Florists,Hamilton,Florist
Russell's Flower Shop,Hamilton,Florist
WestNewYorkFlowersNJ.com,West New York,Florist
Margaret's Florist,Miller Place,Florist
Lynn Florist,Brooklyn,Florist
Enchanted Florist,Niagara Falls,Florist
Foothills Flower Farm,,Garden center
Flower A Day,Grand Island,Florist
Riverdale Florist,The Bronx,Florist
Fresh & Fancy Flowers & Gifts,Fredonia,Florist
Price Chopper,Oneida,Supermarket
Community Memorial Hospital,Hamilton,General hospital
Mak Floral Design,Brooklyn,Flower designer
Enchanted Florist And Gift Gallery,Lewiston,Florist
Gardenia Flower Shop,Brooklyn,Florist
In Full Bloom Florist,Farmingdale,Florist
Price Chopper,New Hartford,Supermarket
Nelson's Flower Shop,Plattsburgh,Florist
Flowers By Anthony,Dunkirk,Florist
Colgate Inn,,3-star hotel
Lakeview Gardens Flower Shop,Jamestown,Florist
Harlem Garden PS,New York,Flower designer
Floral Explosion,South Richmond Hill,Florist
Holdens Florists (Dundas) Inc,Dundas,Florist
Uptown Florist,Olean,Florist
Hengstenberg's Florist,Garden City,Florist
Top Florists & Gifts,Brooklyn,Florist
Bunny's Floral,Huntington Station,Florist
Howard Beach Florist,Queens,Florist
Althea's Luxurious Events & Things,,Event planner
Woodmere Florist,Woodmere,Florist
Charmayne's Florist & Cake,Elmont,Florist
Price Chopper,Utica,Supermarket
Hexacres Floral Design Studio,,Florist
Flowers By Voegler,Merrick,Florist
Price Chopper,Utica,Supermarket
Price Chopper Pharmacy,Oneida,Pharmacy
Community Memorial Hospital,Hamilton,Hospital
Foley Florist,Auburn,Gift shop
"South Jersey Florist, Gifts & Events",Galloway,Florist
Designs By Linda,New Egypt,Florist
Westdale Florist,,Florist
Village Nursery,Lindenhurst,Florist
Freshy's Deli & Grocery,New York,Florist
"Pequa Park Florist, Inc.",Massapequa,Florist
Price Chopper,Richfield Springs,Supermarket
Tonic Blooms,,Florist
Aztec Florist,Ewing Township,Florist
Rumphius Flowers,,Florist
Purple Iris Flower Shop,Point Pleasant,Florist
In Bloom Flowers & Gifts,Abington,Florist
Perna's Plant and Flower Shop,Princeton,Florist
MonaLiza M.A Floral Design and Event Decoration,,Flower delivery
Steel's Floral,Trenton,Florist
Paper and Luxe,,Wedding service
Canada Flowers - Toronto Florist,Toronto,Florist
Price Chopper Pharmacy,Utica,Pharmacy
Wild North Flowers,Toronto,Florist
Flowers By Suzanne,Herkimer,Establishment
Tops Friendly Market,Cazenovia,Supermarket
