name,address,type
Hairport Hair Styling,60 Main St,Beauty salon
High Maintenance,9 Market St,Hair salon
Classy Cuts,13 Main St S,Beauty salon
Ambiance Hair Studio,64 Market St,Beauty salon
Fashion-Rite,29 South St,Beauty salon
My Nail Salon,83 Main St S,Nail salon
In Vogue By Pat,171 West Ave,Beauty salon
424 Hair Salon,"Nathaniel Poole Trail, Brockport, NY, United States, 1651 Transit Way",Beauty salon
CrossRoads Hair Studio,4756 Lake Rd N,Beauty salon
CUTS UNLIMITED II,"2666, 6515 Brockport Spencerport Rd",Hair salon
Star Salon,2 Main St S,Beauty salon
Truly Pampered,97 West Ave,Hair salon
V I Nails,6660 4th Section Rd,Nail salon
SmartStyle Hair Salon,6265 Brockport Spencerport Rd,Beauty salon
Labelle Hair Design,2 Main St S #7,Hair salon
Hair By Hare,752 East Ave,Beauty salon
L E Nails,6515 Brockport Spencerport Rd # 4,Nail salon
N T Nails,4828 Lake Rd N,Nail salon
Barber Cuts,4610 Lake Rd N,Hair salon
Shear Images,2 Main St,Hair salon
Hairport Hair Styling,60 Main St,Beauty salon
High Maintenance,9 Market St,Hair salon
Tanning Oasis,212 Main St #2247,Tanning salon
Salon Dia,16941 Ridge Rd,Beauty salon
Walgreens,73 N Main St,Beauty supply store
"Aromantium, Apothecary Boudoir",5 Market St,Health spa
Dee's Beauty Bar,,Beauty salon
Silvano's Barbershop,37 Main St S,Barber shop
Genuinely You Massage,48 Main St,Massage therapist
Dollar General,50 N Main St,Beauty supply store
Cutting Crew,1800 Lake Rd N,Beauty salon
Jill's Boutique Salon,21 Main St,Boutique
Family Nails,500 S Union St,Nail salon
Lee Nail Art,34 Slayton Ave,Nail salon
Chanda-Kabita's Beauty & Brows Threading,2322 Lyell Ave,Beauty salon
Walgreens,73 N Main St,Beauty supply store
Celebrations Hair Design,10 Old Hojack Ln # 105,Beauty salon
Envy Salon & Spa,51 Railroad Ave,Beauty salon
Next Level Barbershop,45 Main St,Barber shop
The Lash & Brow Company,888 Long Pond Rd #1,Beauty salon
Skin Tight,Brockport,Skin care clinic
Hairzoo,Rochester,Beauty salon
Illusions Salon,Hilton,Beauty salon
Love Nails,Hilton,Nail salon
Attitudes Hair Design & Spa,Greece,Beauty salon
Clarkson Barber Shop,Brockport,Barber shop
Studio 22 Salon & Spa,Rochester,Beauty salon
Dream Salon & Spa Inc,Rochester,Beauty salon
Coldwater Salon & Day Spa,Rochester,Hair salon
SmartStyle Hair Salon,Albion,Beauty salon
Supercuts,Rochester,Beauty salon
Salon Lidori,Rochester,Beauty salon
Salon Eleganza,Rochester,Beauty salon
Polished Salon,Rochester,Nail salon
Supercuts,Rochester,Beauty salon
Spitale Laser Spa Salon,Rochester,Beauty salon
Pharaoh's Hairum Salon and Spa,Rochester,Beauty salon
Hairzoo,Rochester,Beauty salon
Kalypso's Lash and Wax Lounge,Rochester,Beauty salon
Healing Journey Massage,,Massage therapist
BrowBiz,Rochester,Beauty salon
Mark & M.E.,Rochester,Beauty salon
Kelly Kay Hair Design,,Hair salon
Jolie Salon and Spa,Rochester,Beauty salon
Tru On Park,Rochester,Beauty salon
Our Village Optician,Brockport,Optician
Sujana Beauty & Brows,Rochester,Beauty salon
Hairzoo,Rochester,Beauty salon
A-List Salon,Rochester,Beauty salon
DO or DYE Beauty and Barber Shop,Rochester,Beauty salon
Salon Marcé,Rochester,Beauty salon
trü salon,Pittsford,Beauty salon
The Kid's Room Salon for Boys & Girls,Rochester,Beauty salon
"Cheri' Marie Salon & Bridal Lounge, LLC",Rochester,Beauty salon
Ulta Beauty,Rochester,Beauty salon
Pharaoh's Hairum Salon and Spa,Fairport,Beauty salon
Hairzoo,Webster,Beauty salon
Allora Salon & Spa,Victor,Beauty salon
Laboratory Service Center - Brockport,Brockport,Diagnostic center
SmartStyle Hair Salon,Macedon,Beauty salon
Hairzoo,East Rochester,Beauty salon
Unity Family Medicine - Brockport,Brockport,Medical clinic
Empire Beauty School,Rochester,Beauty salon
Hairzoo,Webster,Beauty salon
Hairzoo,Fairport,Beauty salon
Therapeutic Massage & Bodyworks,Rochester,Massage spa
Permanent Makeup of New York,Rochester,Beauty salon
Ulta Beauty,Rochester,Beauty salon
Lavish Nai,,Hair extension technician
Salon Amissa,Rochester,Hair salon
Massage Envy,Greece,Massage spa
Walmart Pharmacy,Brockport,Pharmacy
Continental School of Beauty,Rochester,Beauty salon
Meetra's Spa,Rochester,Spa
Hairzoo,Newark,Beauty salon
Walmart Vision & Glasses,Brockport,Optician
La Salon Bianca,Rochester,Hair salon
Skintopia,Rochester,Waxing hair removal service
The Nitty Gritty Hair and Waxing Parlor,Rochester,Hair salon
Brockport Smiles,Brockport,Dentist
Beyond Center for Yoga,Brockport,Yoga studio
Fit Club 24/7,Brockport,Fitness center
Weinstein Dental Group,Brockport,Dentist
Sally Beauty,Rochester,Beauty supply store
Pink Armadillo,Brockport,Tattoo shop
Salon Sage,Brockport,
Body by Summer,Brockport,Physical fitness program
Brookdale Brockport,Brockport,Retirement community
Bateman Orthodontics,Brockport,Orthodontist
Elderwood of Lakeside at Brockport,Brockport,Nursing home
The College At Brockport State University Of New York,Brockport,College
Circle of Friends Pet Grooming,Brockport,Pet groomer
Unique Gift Boutique,Brockport,Gift shop
Brockport/Clarkson Learning,Brockport,Day care center
Walmart Supercenter,Brockport,Department store
