name,address,type
English Country Flowers,Oyster Bay,Florist
Andrew Pascoe Flowers Ltd- Weddings and Events,Oyster Bay,Florist
Stop & Shop Florist,,Florist
Chic a floral boutique,Oyster Bay,Florist
N.T. Designs,Oyster Bay,Florist
Little Flower House,Locust Valley,Florist
Scarsella's Florist,Syosset,Florist
Ace Florist,Syosset,Florist
Locust Valley Florist,Locust Valley,Florist
1800Flowers Syosset,Syosset,Florist
Queen Anne Flowers Inc,Huntington,Florist
Glen Head Flower Shop Inc.,Glen Head,Florist
Tommy Flowers 2,Syosset,Florist
AvaFlora,Cold Spring Harbor,Florist
Florique,Woodbury,Florist
JACK & ROSE **5 ** GOLD STAR FLORIST 25% OFF DISCOUNT ON ALL WEDDING FLOWERS,Woodbury,Florist
J. Merullo Imports Inc.,Syosset,Wholesale florist
💐 Showcase Floral | Wholesale Wedding Florist Long Island NY,Woodbury,Florist
Flowers By Fred,,Florist
Petals floral & Party Design,Locust Valley,Florist
The Funky Flower,Huntington,Florist
Bella Flowers,Huntington,Florist
Phil-Amy Florist | Same Day Flower Delivery Long Island NY,,Florist
Beautiful Flowers,Glen Head,Florist
The Milleridge Florist,Jericho,Florist
Harbor Homestead & Co.,,Florist
Glen Cove Florist,Glen Cove,Florist
Centerview Florist Inc,Hicksville,Florist
Artistry in Flowers,Roslyn Heights,Florist
Simply Elegant Floral Decorators,Glen Head,Florist
Capobianco's Glen St. Florist,Glen Cove,Florist
Flowerdale by Patty,Huntington Station,Florist
Feriani Floral Decorators,Huntington,Florist
Martelli's Florist,Huntington,Florist
Baron Floral Designs,Greenvale,Florist
Bethpage Florist,Bethpage,Florist
Country Club Florist Inc,Sea Cliff,Florist
CREATIVE FLOWERS N DÉCOR,Plainview,Florist
Floras Avenue,Huntington,Florist
Omni Floral Ltd Plant and Tree Rental,,Florist
Stop & Shop Florist,Woodbury,Florist
Massapequa Florist,,Florist
Muscari Flowers & Events,Roslyn Heights,Florist
Greenleaf & Bloom Inc,Roslyn,Florist
Flowers by Carole of Westbury,Westbury,Florist
Hometown Flower Co.,,Florist
The Flower Petaler,Huntington,Florist
Stop & Shop Florist,,Florist
East Williston Florist,Mineola,Florist
1800 Flowers Huntington Station,Huntington Station,Florist
Diva Flowers,Albertson,Florist
Countryside Florist & Gifts,Westbury,Florist
"Flowers By Brian, Event Design",Mineola,Florist
Scabiosa Floral Design LLC.,Albertson,Florist
Sonia's Florist,Mineola,Florist
The Florist at Decker's Nursery (previously Greenlawn Florist),Greenlawn,Florist
Fashions In Flowers,Northport,Florist
Hicksville Flowers,Hicksville,Florist
The Village Flower Shoppe of Williston Park,Williston Park,Florist
Williston Park Florist,Williston Park,Florist
French & Floral,,Florist
Bunny's Floral,Huntington Station,Florist
Florists.com,Carle Place,Florist
Boos Floral Showcase,Hicksville,Florist
Westbury Florist Inc,Westbury,Florist
Ms B's Flower Gallery,,Flower delivery
Hengstenberg's Florist,Northport,Florist
Condolences Online,,Florist
Lucy Wu Floral Design,Albertson,Florist
Vogue Flowers,Williston Park,Florist
Beckman's Florist,East Northport,Florist
Flowers By Burton,Melville,Florist
Stylish Events,Hicksville,Florist
La Balade Florist/ Events,Glen Cove,Florist
Florist In A Box,Mineola,Florist
Unique Flower Creations,,Florist
Fleurissimo NYC,Huntington,Florist
Mehak Florals,Hicksville,Event planner
Georgewood Florist,Floral Park,Florist
Jimmy and Cara’s Florist Services Inc,,Florist
SimplyChile,,Florist
Barbra Scott Flowers,,Florist
Erica's Flower Patch Dba Erica's Flowers And Party Rentals,,Florist
Stop & Shop Florist,,Florist
Happy Birthday Flowers,,Florist
Flowers And Flowers by Adam Manjuck,,Florist
Frankie's Flowers,,Florist
Stop & Shop Florist,,Florist
Lily Kimberly,,Florist
Trader Joe's,Plainview,Florist
M.Sarah Designs (By Appointment Only),,Florist
thegardencityflorist.com,,Florist
