name,address,type
Silva's,Lake Dallas,Mexican
Chilitos,Lake Dallas,Mexican
Mrs. Lively's Cajun Konnection,Lake Dallas,Cajun
Los Amigos,Lake Dallas,Mexican
Chasin Tail BBQ,Lake Dallas,Barbecue
Romano's Pizza,Lake Dallas,Pizza
Southern Gourmet Kitchen,,Restaurant
Lake Dallas Point,Lake Dallas,Restaurant
Chop Chop Sushi,Lake Dallas,Sushi
El Centro Meat Market,Lake Dallas,Mexican
Beatitudes,Lake Dallas,Restaurant
Ely's Mexican Grill,Hickory Creek,Mexican
Godfather's Pizza,Lake Dallas,Pizza
El Parasol,Lake Dallas,Mexican
Walters Tavern,Lake Dallas,Grill
Taqueria Arisella,,Mexican
Sonic Drive-In,Lake Dallas,Fast Food
Swishers Tavern,Lake Dallas,Grill
Lake Cities Cafe,Corinth,Restaurant
Chick-fil-A,Corinth,Fast Food
Subway,Lake Dallas,Sandwich
Pho Asian Star,Corinth,Vietnamese
Genti's Ristorante Italiano,Hickory Creek,Italian
Rice Pot Express,Lake Dallas,Chinese Delivery
Papa John's Pizza,Corinth,Pizza
Maria's Mexican Restaurant,Corinth,Mexican
La Taqueria,Lake Dallas,Restaurant
Palio's Pizza Cafe Hickory Creek,Hickory Creek,Pizza
Whataburger,Hickory Creek,Restaurant
Arby's,Corinth,Fast Food
IHOP,Hickory Creek,Restaurant
Don Camillo Italian Cuisine Inc,Corinth,Italian
Taqueria El Palomino,,Mexican
Elm Fork Taphouse,Hickory Creek,Restaurant
Popeyes Louisiana Kitchen,Corinth,Chicken
Comfort Inn & Suites Near Lake Lewisville,,2-star hotel
Denny's,Corinth,Diner
Taco Bell,Corinth,Fast Food
Panda Express,Corinth,Chinese
Angelina's Mexican Restaurant,Corinth,Mexican
Subway,102 E Hundley Dr #108,Sandwich
Pho Asian Star,7650 S Interstate 35 #108,Vietnamese
Genti's Ristorante Italiano,3700 FM2181,Italian
Rice Pot Express,4000 FM2181,Chinese Delivery
Papa John's Pizza,8171 I-35 E Suite Ste 200,Pizza
Maria's Mexican Restaurant,7650 I-35E #112,Mexican
La Taqueria,307 W Hundley Dr,Restaurant
Palio's Pizza Cafe Hickory Creek,4080 FM2181,Pizza
Whataburger,4250 FM2181,Restaurant
Arby's,8111 S Interstate 35 East,Fast Food
IHOP,8310 S Stemmons Fwy,Restaurant
Don Camillo Italian Cuisine Inc,1400 N Corinth St,Italian
Taqueria El Palomino,,Mexican
Elm Fork Taphouse,1221 Turbeville Rd,Restaurant
Popeyes Louisiana Kitchen,8151 S Interstate 35 East,Chicken
Taqueria la Esperanza,1297 Justin Rd,Mexican
Rusty Beagle,1301 FM407 #109,Grill
Peter's Pizzeria and Italian Favorites,2250 Justin Rd #112,Italian
Wendy's,"8100, I-35E",Fast Food
Hillside Fine Grill,3140 FM407,American
The Original Joey O's,4271 FM2181 #308,Deli
Jack in the Box,7900 S Interstate 35 E,Fast Food
Pho Luv,1029 Hickory Creek Blvd,Vietnamese
Sonic Drive-In,4150 Teasley Dr,Fast Food
Wing Town,4271 FM2181,Grill
Mi Cocina,6220 Long Prairie Rd,Mexican
Gloria's Latin Cuisine,3721 Justin Rd,Salvadoran
Blue Goose Cantina,4121 Barton Creek,Tex Mex
China Island Grill,6101 Long Prairie Rd #740,Restaurant
Subway,4030 FM2181,Sandwich
Pizza Hut,1301 FM407 #209,Pizza
Marco's Pizza,1490 Valley Ridge Blvd Suite 100,Pizza
Raising Cane's Chicken Fingers,3205 Justin Rd,Fast Food
Pazzo! Woodfired Pizza,6101 Long Prairie Rd #700,Pizza
Liberation Coffee Co.,314 S Shady Shores Rd,Coffee shop
Freddy's Frozen Custard & Steakburgers,3040 Justin Rd,Hamburger
Taco Cielo,3090 FM407 #330a,Tacos
Burgers & Brats,"6214, 6100 Long Prairie Rd #300",American
Dairy Queen Restaurant,1909 Justin Rd,Fast Food
Starwood Cafe,5851 Long Prairie Rd,Breakfast
Fresco's Mexicana,2420 Justin Rd,Mexican
Sonic Drive-In,"1413 West, FM407",Fast Food
McDonald's,"1201 W, FM407",Fast Food
Chili's Grill & Bar,6251 Long Prairie Rd,Tex Mex
Salernos Italian Restaurant,2250 FM407 #130,Italian
Red Robin Gourmet Burgers and Brews,5731 Long Prairie Rd,Restaurant
Lambeau's America,4131 Deer Creek,Restaurant
Domino's Pizza,1701 N Corinth St,Pizza Delivery
7-ELEVEN 35390,8100 S Interstate 35 East,Gas station
Lambeau's America,1701 Shoal Creek,Grill
Starbucks,4600 Swisher Rd #100,Coffee shop
La Cima Mexican Grill,,Restaurant
The Cajun Turkey Co.,1400 Moccassin Trail #19,Gourmet grocery store
Papa John's Pizza,2201 Justin Rd,Pizza
Angelina's Mexican Restaurant,1396 W Main St,Mexican
Domino's Pizza,1940 FM407,Pizza Delivery
Maharaja Indian Restaurant Little Elm,850 W Eldorado Pkwy #300,Indian
The 407 Club - Bar & Grill,1856 Justin Rd,Club
Woody's Sports Restaurant,307 Main St #105,Restaurant
Texas Roadhouse,2817 S Interstate 35 East,Steak
Chipotle Mexican Grill,Flower Mound,Mexican
Sonic Drive-In,Lewisville,Fast Food
McDonald's,Lewisville,Fast Food
Chili's Grill & Bar,Flower Mound,Tex Mex
Salernos Italian Restaurant,Highland Village,Italian
Red Robin Gourmet Burgers and Brews,Flower Mound,Restaurant
Lambeau's America,Highland Village,Restaurant
Domino's Pizza,Corinth,Pizza Delivery
7-ELEVEN 35390,Corinth,Gas station
Zocados,Carrollton,Mexican
Ben & Jerry’s,Highland Village,Ice Cream
Little Elm Crafthouse,Little Elm,Bar
i Fratelli Pizza Coppell,Coppell,Pizza
Chili's Grill & Bar,Denton,Tex Mex
Primo Brothers Pizza,Dallas,Pizza
Blaze Pizza,Lewisville,Pizza
Big Jack's Bait Tackles & Convenience Store,Lewisville,Convenience store
D'Vegan,Dallas,Vegan
Bentley Station,Lake Dallas,Event venue
The Brass Tap - Highland Village,Highland Village,Pub
Nori Sushi,Lewisville,Japanese
Cracker Barrel Old Country Store,Lewisville,American
Ozzie's Donuts,Lake Dallas,Donuts
Lunar Sushi,,Sushi takeaway
Oldwest Cafe,Denton,Traditional American
Angelina's,The Colony,Tex Mex
Marco's,Coppell,Pizza
Cartwright's Ranch House,Denton,Down Home Cooking
Subway,Hickory Creek,Sandwich
Zocados,Carrollton,Mexican
Ben & Jerry’s,Highland Village,Ice Cream
Little Elm Crafthouse,Little Elm,Bar
i Fratelli Pizza Coppell,Coppell,Pizza
Chili's Grill & Bar,Denton,Tex Mex
Primo Brothers Pizza,Dallas,Pizza
Blaze Pizza,Lewisville,Pizza
Big Jack's Bait Tackles & Convenience Store,Lewisville,Convenience store
D'Vegan,Dallas,Vegan
Bentley Station,Lake Dallas,Event venue
The Brass Tap - Highland Village,Highland Village,Pub
Outback Steakhouse,Dallas,Steak
Roma's Pizza And Grill,Dallas,Pizza
Neighborhood Services,Dallas,New American
La Hacienda Ranch,Dallas,Mexican
Tipico's,Dallas,Mexican
City Cafe & Bakery,Dallas,Ethiopian
Chipotle Mexican Grill,Lewisville,Mexican
The Dive,Denton,Restaurant
Jakes Burgers and Beer,Dallas,Hamburger
Pappadeaux Seafood Kitchen,Dallas,Seafood
Korner Cafe,Lewisville,Diner
Hydrous Wake Park,Little Elm,Water park
Wild Mirchi Indian Grill In Lewisville,Lewisville,Indian
TGI Fridays,Dallas,Restaurant
Meat U Anywhere,Grapevine,Barbecue
Asian Star Restaurant,Dallas,Chinese
Dairy Queen,Dallas,Fast Food
The Original Chicken-N-Rice,Dallas,Chicken
Chipotle Mexican Grill,Dallas,Mexican
El Pulpo Restaurant,Dallas,Mexican
D's Donuts,Lake Dallas,Donuts
Willow Grove Park,Lake Dallas,Park
Mike’s Bakery,Corinth,Bakery
Studio Movie Grill,Dallas,Restaurant
QuikTrip,Lake Dallas,Gas station
Lake Cities United Methodist,Lake Dallas,United Methodist church
Moments Retreat Center,Corinth,Retreat center
City of Lake Dallas Municipal Complex,Lake Dallas,City government office
Sonny Donut,Corinth,Donuts
Lake Dallas,,
Dollar General,Lake Dallas,Dollar store
Last Track Taxidermy,Lake Dallas,Taxidermist
The Shops at Highland Village,Highland Village,Shopping mall
Farmers Insurance - Hector Mendoza,Lake Dallas,Insurance agency
Lake Dallas Tiny Home Village,Lake Dallas,Housing complex
Residence Inn by Marriott Denton,Denton,3-star hotel
Bachman Lake Park,Dallas,Park
W Dallas - Victory,,4-star hotel
Ashleye Village Apartments,Lake Dallas,Apartment building
Omni Mandalay Hotel at Las Colinas,Irving,4-star hotel
D's Donuts,3568 FM2181,Donuts
Willow Grove Park,800 E Hundley Dr,Park
Mike’s Bakery,4251 FM2181 Suite 216,Bakery
Studio Movie Grill,13933 N Central Expy,Restaurant
QuikTrip,302 Swisher Rd,Gas station
Lake Cities United Methodist,300 E Hundley Dr,United Methodist church
Moments Retreat Center,102 Dobbs Rd,Retreat center
City of Lake Dallas Municipal Complex,212 Main St,City government office
Sizzler,2855 Augustine Dr,Restaurant
Olive Garden Italian Restaurant,1350 Great Mall Dr,Italian
Olive Garden Italian Restaurant,39145 Farwell Dr,Italian
Il Fornaio,2752 Augustine Dr #120,Italian
True Food Kitchen,180 El Camino Real Ste 1140,Health Food
BJ's Restaurant & Brewhouse,925 Blossom Hill Rd,Restaurant
Boston Market,2006 El Camino Real,American
Il Fornaio,302 S Market St,Italian
Rubio's Coastal Grill,81 Curtner Ave #90,Seafood
Olive Garden Italian Restaurant,940 Blossom Hill Rd,Italian
IHOP,644 N 1st St,Restaurant
Panda Express,5180 Stevens Creek Road #e,Chinese
Rubio's Coastal Grill,1078 E Brokaw Rd,Seafood
BJ's Restaurant & Brewhouse,511 Coleman Ave,Restaurant
California Pizza Kitchen at Santa Clara,3535 Monroe St,Pizza
Boston Market,1554 S Bascom Ave,American
BJ's Restaurant & Brewhouse,5699 Mowry Ave,Restaurant
IHOP,4200 Great America Pkwy,Restaurant
The Cheesecake Factory,3041 Stevens Creek Blvd,Restaurant
Smashburger | Delivery & Takeout Available,579 Coleman Ave Suite 50,Hamburger
Buca di Beppo Italian Restaurant,1875 S Bascom Ave,Italian
Chili's Grill & Bar,3591 El Camino Real,Tex Mex
California Pizza Kitchen at Oakridge Mall,"Oakridge Mall, 925 Blossom Hill Rd",Pizza
California Pizza Kitchen at Valley Fair,"Valley Fair, 2855 Stevens Creek Blvd Suite 1273",Pizza
Wendy's,990 Saratoga Ave,Fast Food
Red Lobster,2040 Aborn Rd,Seafood
Pokeworks,55 River Oaks Pl,Restaurant
Red Lobster,503 E Calaveras Blvd,Seafood
Il Fornaio,520 Cowper St,Italian
Red Lobster,5343 Almaden Expy,Seafood
BJ's Restaurant & Brewhouse,2206 Bridgepointe Pkwy,Restaurant
Sizzler - Delivery or Takeout Available,2910 Aborn Square Rd,Restaurant
Rubio's Coastal Grill,1078 E Brokaw Rd,Seafood
Red Lobster,39401 Fremont Blvd,Seafood
Pokeworks,211 Castro St,Restaurant
Buca di Beppo Italian Restaurant,643 Emerson St,Italian
Panda Express,21000 Stevens Creek Blvd,Chinese
Nobu | Palo Alto,180 Hamilton Ave,Japanese
A&W Restaurant,2120 41st Ave,Fast Food
Smashburger | Delivery & Takeout Available,1600 Saratoga Ave #203,Hamburger
The Cheesecake Factory,925 Blossom Hill Rd,Restaurant
P.F. Chang's,390 W El Camino Real,Chinese
A&W Restaurant,1395 Stanwood Dr,Fast Food
"A&W Hayward, CA",138 Jackson St,Fast Food
Hooters,1150 El Camino Real #210,American
TGI Fridays,31900 Dyer St,Restaurant
