name,address,type
Houston Museum of Natural Science at Sugar Land,13016 University Blvd,Science museum
Fort Bend Children's Discovery Center,198 Kempner St,Museum
Sugar Land Heritage Foundation,"2nd Floor, 198 Kempner St bldg b",Foundation
Avalon Clubhouse,1 Avalon Pl,Museum
universally accessible and useful,13444 Southwest Fwy,Science museum
American Model Ships,3536 Hwy 6 # 119,Modern art museum
Fort Bend Museum,500 Houston St,Museum
New Home Cemetery,3622 Orchard Mews Dr,Museum
King's childhood,11511 Green Glade Dr,Museum
George Ranch Historical Park,10215 FM 762 Rd,Museum
