name,address,type
Paperbacks Plus,Mesquite,Used book store
Half Price Books,Mesquite,Book store
Eastfield College Bookstore,Mesquite,Book store
Urban Legends Comic Shop,Mesquite,Comic book store
Mardel Christian & Education,Mesquite,Christian book store
FYE,Mesquite,Book store
Saraíva shopping da Bahia,Mesquite,Book store
Lucky Dog Books,Dallas,Used book store
Ave Maria Catholic Books and Gifts,Dallas,Christian book store
Ollie's Bargain Outlet,Mesquite,Book store
McWhorter Greenhaw Business Center,Mesquite,Business center
Genesis Bookstore Supplies,Forney,Book store
Libreria Cristiana Jabes,Dallas,Book store
Barnes & Noble,Dallas,Book store
Deep Vellum Books,Dallas,Book store
Barnes & Noble,Garland,Book store
Half Price Books,Rockwall,Book store
Lake Pointe Bookstore,Rockwall,Book store
Awesome Comics,Dallas,Comic book store
Christian Educators Resource Center,Rowlett,Christian book store
Logos Bookstore,Dallas,Book store
Textbook Valet,,Book store
Happy Reading by Vera --Veteran Owned,,Childrens book store
Roma's Books,Rockwall,Book store
DTS Bookstore,Dallas,Book store
Half Price Books,Garland,Book store
Digitalbooklibrary,,Book store
