name,address,type
Asian Pearl Chinese Restaurant,4641 Main St,Chinese
Lagniappe Zachary,5755 Main St,Seafood
Hong Kong Restaurant,20377 Old Scenic Hwy,Chinese
Cajun Catch,4317 High St,Seafood
Martha's Bistro,19900 Old Scenic Hwy,Bistro
Cafe Phoenicia,5647 Main St,Lebanese
Jarreau's Cajun Specialties,4696 LA-19,Cajun
El Agave,5647 Main St F,Mexican
Le Blanc's Drive Inn,4123 LA-19,Hamburger
Raising Cane's Chicken Fingers,5545 Main St,Fast Food
Bistro Byronz Americana,1185 Americana Blvd #1180,Restaurant
Oishi Sushi,5465 Main St,Sushi
The Jambalaya Shoppe - Zachary,19900 Old Scenic Hwy,Cajun
China Wok,5875 Main St ste h,Chinese
Taco Bell,4608 LA-19,Fast Food
Popeyes Louisiana Kitchen,20401 Old Scenic Hwy,Chicken
Papi's Fajitas,N Main St,Mexican
Vaqueros Bar & Grill,20377 Old Scenic Hwy Suite 210,Mexican
Arzi’s Greek and Lebanese Restaurant - Zachary,20377 Old Scenic Hwy,Restaurant
Lit Pizza,1189 Americana Blvd,Restaurant
Sidelines Grill,20116 Plank Rd,Grill
Ez Buffet,6363 Main St,Down Home Cooking
Waffle House,5500 Main St,Breakfast
Walk-On's Sports Bistreaux,1100 Americana Blvd,Family-friendly
Chili's Grill & Bar,5520 Main St,Tex Mex
Sonic Drive-In,5249 Main St,Fast Food
Zaxby's Chicken Fingers & Buffalo Wings,5900 Main St,Chicken
Jett’s Food Mart #7 (ambrosia),4760 Old Scenic Hwy,Restaurant
Parish Crawfish,5005 Main St,Seafood
Palmetto Grill,2100 Copper Mill Dr,Grill
Subway,20191 Plank Rd,Sandwich
Papa John's Pizza,19900 LA-964 Ste A,Pizza
Wendy's,5754 Main St,Fast Food
Oishi Japanese Cuisine,5455 Main St,Japanese
Comfort Inn & Suites,,2-star hotel
Little Caesars Pizza,5875 Main St,Pizza
Subway,5801 Main St,Sandwich
McDonald's,5240 Main St,Fast Food
Church's Chicken,5310 Main St,Chicken
Pizza Hut,4347 High St Suite 106,Pizza
Wingstop,5875 Main St b,Chicken Wings
Burger King,5131 Main St,Fast Food
Smoothie King,5635 Main St b,Restaurant
Subway,4461 Main St,Sandwich
Oishi,5465 Main St,Restaurant
Z's 1st Quarter,5145 Main St,Restaurant
Miles Enterprises,5310 Main St,Association or organization
PJ's Coffee,20103 Old Scenic Hwy,Coffee shop
Shell,20191 Plank Rd,Restaurant
Shell,1080 Church St,Restaurant
Callihans Restaurant,1940 Main St,American
Jim's Smokehouse,918 Main St,Barbecue
Brittny's Seafood,14860 Plank Rd,Seafood
Hibachi Express,370 Main St,Japanese
Special Occasion Catering,18733 Samuels Rd,American
Lagniappe Restaurant,14030 Plank Rd,Seafood
RuffinsII,14522 Plank Rd,Soul
Smoothie King,4347 High St Suite 101,Juice
Sonic Drive-In,6411 Groom Rd,Fast Food
Wings N More,6404 Groom Rd,Chicken Wings
Pastime Restaurant,252 South Blvd,Restaurant
Rice & Roux,320 Lee Dr Suite A,Cajun
Wingstop,5875 Main St b,Chicken Wings
Burger King,5131 Main St,Fast Food
Smoothie King,5635 Main St b,Restaurant
Subway,4461 Main St,Sandwich
Oishi,5465 Main St,Restaurant
Z's 1st Quarter,5145 Main St,Restaurant
Church's Chicken,1104 Main St,Chicken
Yogurt Bayou,4347 High St,Fro-Yo
Grand Wall Chinese Restaurant,12274 Plank Rd,Chinese
Taco Bell,14610 Plank Rd,Fast Food
TMC’s,4327 High St,Cafe
Jack in the Box,11682 Plank Rd,Fast Food
Subway,278 Main St,Sandwich
The Spicy Nacho,20555 Plank Rd,Cafe
IHOP,3680 Harding Blvd,Restaurant
Tucker's Seafood Market & Deli,"3528, 4720 LA-19",Seafood
Arzi's Greek and Lebanese Restaurant,14409 Wax Rd g,Lebanese
Central City Steak And Seafood,9550 Hooper Rd,Restaurant
Mary Lee Donuts,4347 High St #113,Donuts
McDonald's,12387 Plank Rd,Fast Food
Pastime Restaurant,252 South Blvd,Restaurant
Rice & Roux,320 Lee Dr Suite A,Cajun
Chicken Shack,8372 Scotland Ave,Chicken
D'Boilers Cajun Catering,620 Old Rafe Meyer Rd,Cajun
El Mejor Mexican bar and grill,5051 US-61,Mexican
Sammy's Grill - Central,14800 Wax Rd,Grill
Sportsman/DELI,14506 Scenic Hwy #1040,Deli
Subway,14507 Plank Rd,Sandwich
Domino's Pizza,2170 Main St,Pizza Delivery
