name,address,type
Earnesta publish,,Book store
Family Dollar,Tallulah,Dollar store
Dollar General,Tallulah,Dollar store
Smoke Shop,Tallulah,Tobacco shop
Richmond Shop-A-Minute,Tallulah,Convenience store
Love's Travel Stop,Tallulah,Truck stop
Motor Supply,Tallulah,Auto parts store
NAPA Auto Parts - AG Supply Inc,Tallulah,Auto parts store
TravelCenters of America,Tallulah,Truck stop
Doug's Market Tallulah LA,Tallulah,Grocery store
Home Hardware Center,Tallulah,Hardware store
Queen Mama Foods,Tallulah,Grocery store
Western Auto,,Auto parts store
Tallulah Truck Stop,Tallulah,Gas station
Finishing Touch-Tallulah,Tallulah,Gift shop
Aaron's,Tallulah,Furniture store
Village Flowers Inc,Tallulah,Florist
Walters Furniture Co,Tallulah,Furniture store
Beene's Health Mart,Tallulah,Pharmacy
Bella Rose Flowers & Gifts,Tallulah,Florist
Madison Feed & Supply,Tallulah,Animal feed store
Neumann's Pharmacy,Tallulah,Pharmacy
Chevron Tallulah,Tallulah,Gas station
Arnett's Jewelry,Tallulah,Jeweler
Beene's Drug Store,Tallulah,Pharmacy
McDonald's,Tallulah,Fast Food
"Donuts, Coffee & More",Tallulah,Bakery
Redbox,Tallulah,Movie rental kiosk
Goldman Equipment,Tallulah,Tractor dealer
Lorelei Books,Vicksburg,Book store
Redbox,Tallulah,Movie rental kiosk
Progressive Tractor and Implement Tallulah,Tallulah,Tractor dealer
Delta Dawn Boutique,Richmond,Boutique
Lion's Den,Delta,Adult entertainment store
Flutters,Tallulah,
Hansen-Mueller Co.,Tallulah,Store
Walmart Supercenter,Vicksburg,Department store
Walmart Supercenter,Rayville,Department store
Kona Ice of LA Delta,,Ice Cream
Super 8 by Wyndham Tallulah LA,,2-star hotel
Tallulah,,
Hermione Museum,Tallulah,Museum
Glenwood Funeral Home,Tallulah,Funeral home
TA Truck Service,Tallulah,Truck repair shop
Days Inn by Wyndham Tallulah,,2-star hotel
Tallulah Academy,Tallulah,School
Holiday Capri Motel,,Motel
Citgo,Tallulah,Gas station
Madison Parish Hospital,Tallulah,General hospital
louisiana delta 65,Tallulah,
Tallulah Elementary School,Tallulah,Elementary school
Madison Parish Library,Tallulah,Public library
Delta Community Action Association,Tallulah,Non-profit organization
ATM,Tallulah,ATM
Tallulah Community Center,Tallulah,Auditorium
MacKinney Oil Co,Tallulah,Gas station
Fox's Pizza Den,Tallulah,Pizza
Great Day Inc,Tallulah,Manufacturer
Tallulah City Hall,Tallulah,City government office
H&R Block,Tallulah,Tax preparation service
Madison Parish School District,301 S Chestnut St,Public school
Madison Parish LTCW,1005 W Green St,Prison
Madison Parish Detention Center,158 Treatment Plant Rd,Prison
Anytime Fitness,34 Crothers Dr,Gym
Steve Hoyle Rehab Correctional,1005 W Green St,Prison
Family Dollar,807 Broadway St,Dollar store
United Credit of Tallulah,308 N Cedar St,Loan agency
Probation Department,1003 Johnson St,Probation office
Queen Nails,600 Depot St,Nail salon
"Leonard P Neumann, Jr. MD",800 Johnson St,Internist
Busari Douglas,506 E Green St,Attorney
Wendy's,132 Hwy 65 South,Fast Food
KFC,201 S Chestnut St,Chicken
Bishop & Moberley,607 E Askew St,Attorney
First United Methodist Church,300 S Cedar St,Methodist church
Louisiana Delta Community College - Tallulah Campus,132 Old U.S. 65 South,Community college
Chenier Lawrence F MD,1000 Johnson St,Doctor
Levee Street Market Place,1001 Levee St,Antique store
Madison Parish Clerk of Court,100 N Cedar St,County government office
Madison High School,1234 Madison High Dr S,High school
Farm Bureau Insurance,Tallulah,Insurance agency
Madison District Attorney,Tallulah,County government office
Diva Fashion,Tallulah,
LSU AG Center,Tallulah,Research institute
Delta Bank,Tallulah,Bank
NewWave Communications,Tallulah,Telecommunications service provider
Madison Parish Hospital Rural Health Clinic,Tallulah,Medical clinic
Madison Police Jury,Tallulah,Sheriff's department
Smith & Associates,Tallulah,Administrative attorney
Madison Middle School,Tallulah,
Beckwith Golden Gate,Tallulah,Funeral home
Wright Elementary School,Tallulah,Elementary school
Scottland Plantation House,Tallulah,Historical landmark
Dr. Donald R. Perry,Tallulah,Doctor
Kroger,Vicksburg,Grocery store
Walmart Supercenter,Oak Grove,Department store
Paxton Albert,Tallulah,Farm
"Christian Acres Youth Center, Inc.",Tallulah,Youth center
Marie's Family Healthcare,Tallulah,Doctor
Security Plan Insurance,Tallulah,Insurance agency
