name,address,type
1950s Park Forest House Museum,Park Forest,History museum
Matteson Historical Museum,Matteson,Museum
Schaff Truck & Tractor Museum,Frankfort,Museum
Frankfort Children's Museum,Frankfort,Children's museum
Willie Box Jr & Associates,University Park,Museum
Frankfort Area Historical Society,Frankfort,Museum
Orland Park History Museum,Orland Park,Museum
Homewood Science Center,Homewood,Museum
Tall Grass Arts Association Gallery,Park Forest,Museum
Kegger’s garage,Crete,Museum
Orland Grasslands South Parking,Orland Park,Museum
WLS -AM Chicago,Tinley Park,Museum
Thornton Historical Society Museum,Thornton,Museum
Midwest Carvers Museum,South Holland,Museum
Robbins Illinois History Museum,Robbins,Museum
Lansing Historical Museum,Lansing,Museum
Schmuhl School,New Lenox,Museum
Children's Museum in Oak Lawn,Oak Lawn,Children's museum
Beecher Depot Museum,Beecher,Museum
Park,Posen,Museum
Tony W. Kernagis Memorial House,Harvey,Museum
Historic Ford Hangar,Lansing,Museum
Moo Moo Farms,,Museum of zoology
Church,South Holland,Museum
Sundrop Prairie Kedzie,Markham,Museum
Bronzeville Children's Museum,Chicago,Children's museum
Cattywampus Trail & Gardens,New Lenox,Museum
Van Oostenbrugge Homestead,South Holland,Museum
The Pullman Park National Monument,Chicago,Museum
Pullman Park National Monument,,Museum
The Veterans Garage,Posen,Museum
Francis O'Neill Mausoleum,,Museum
National A. Philip Randolph Pullman Porter Museum,Chicago,Heritage museum
Blue Island Junction,Blue Island,Museum
Imagination Station-Dramatic,Chicago,Museum
Primary Steel Terry McConnell,Chicago,Museum
Debs Park,Chicago,Museum
S I S T A P L A C E,Chicago,Museum
Children museum,Chicago,Museum
9-11 Memorial,,Museum
Hotel Florence,Chicago,Museum
Thomas Dunbar House,Chicago,Museum
The Pullman Company,Chicago,Rail museum
The Pullman Factory Administration Building,Chicago,Museum
"Museum of Science and Industry, Chicago",Chicago,Science museum
The Art Institute of Chicago,Chicago,Museum
Pleasant Home,Oak Park,Museum
Field Museum,Chicago,Museum
Wonder Works Children's Museum,Oak Park,Children's museum
Oak Park River Forest Museum,Oak Park,Local history museum
DuSable Museum of African American History,Chicago,History museum
Ernest Hemingway Birthplace Museum,Oak Park,Historical place museum
Oriental Institute Museum,Chicago,Archaeological museum
Frank Lloyd Wright Home and Studio,Oak Park,Museum
Villa Park Historical Society,Villa Park,Museum
Joliet Area Historical Museum,Joliet,Historical place museum
South Holland Historical Society,South Holland,Museum
Chicago Children's Museum,Chicago,Children's museum
Exploration Station,Bourbonnais,Children's museum
DuPage Children's Museum,Naperville,Children's museum
Chicago History Museum,Chicago,History museum
Kankakee County Museum,Kankakee,Museum
National Museum of Mexican Art,Chicago,Art museum
Naper Settlement,Naperville,Open air museum
Museum Of Contemporary Art Chicago,Chicago,Modern art museum
Peggy Notebaert Nature Museum,Chicago,Natural history museum
Highland Park Historical,Highland Park,Museum
Lizzadro Museum of Lapidary Art,Oak Brook,Art museum
American Writers Museum,Chicago,Museum
National Museum of Puerto Rican Arts & Culture,Chicago,Museum
Chicago Maritime Museum,Chicago,Local history museum
Museum of Contemporary Photography,Chicago,Museum
Elgin History Museum,Elgin,Local history museum
Cedar Lake Historical Association Museum,Cedar Lake,Museum
Elgin Public Museum,Elgin,Museum
Italian American Veterans Musuem,Stone Park,Museum
Aurora Regional Fire Museum,Aurora,Museum
The Richard H. Driehaus Museum,Chicago,Museum
International Museum of Surgical Science,Chicago,Science museum
Ukrainian National Museum,Chicago,Museum
Bess Bower Dunn Museum of Lake County,Libertyville,Museum
Illinois Holocaust Museum & Education Center,Skokie,History museum
"Block Museum of Art, Northwestern University",Evanston,Art museum
Halim Time & Glass Museum,Evanston,Museum
Mitchell Museum of the American Indian,Evanston,Museum
Air Classics Museum,Sugar Grove,Museum
American Toby Jug Museum,Evanston,Museum
Volo Auto Museum,Volo,Museum
Ellwood House Museum,DeKalb,Museum
Charles Gates Dawes House,Evanston,Museum
Illinois Railway Museum,Union,Rail museum
National Museum of the American Sailor,Great Lakes,Museum
Cantigny Park,Wheaton,Park
Discovery Center Museum,Rockford,Children's museum
Chicago Botanic Garden,Glencoe,Museum
Peoria Riverfront Museum,Peoria,Museum
Geneva Lake Museum,Lake Geneva,Museum
Abraham Lincoln Presidential Library and Museum,Springfield,Museum
Kidzeum of Health and Science,Springfield,Children's museum
Loyola at Cuneo Mansion and Gardens,Vernon Hills,Museum
