name,address,type
The New Crave Cafe,751 IL-22,Restaurant
Bobbers Lake Zurich,710 N Old Rand Rd,Restaurant
Beelow's Steakhouse,763 S Rand Rd,Steak
D&J Bistro,466 S Rand Rd,French
Sushi Kushi 4 U,127 S Rand Rd,Japanese
Fritzl's Country Inn,377 N Rand Rd,German
Consume,569 W State Rte 22,Gastropub
Tacos El Norte,213 S Rand Rd,Mexican
Koffee Kup Restaurant,30 E Main St,Diner
Craving Gyros,2 E Main St,Fast Food
Walker Bros. Original Pancake House,767 S Rand Rd,Pancake
Sake Sushi & Grill,884 S Rand Rd # F,Sushi
Franco's Pescheria,471 S Rand Rd,Restaurant
Zin GastroPub,583 N Rand Rd,Restaurant
Bacchus Nibbles,800 W Main St,American
Bellalukes,193 S Rand Rd,Restaurant
BBQ'd Productions Sports Bar & Grill,405 N Rand Rd,Barbecue
Sushi Yoru,523 Rand Rd,Sushi
Culver's,645 N Rand Rd,American
Molly's Pancakes,572 W State Rte 22,Restaurant
Scoreboard Bar & Grill,84 N Old Rand Rd,Grill
Eggshells Restaurant,769 W Main St,Breakfast
Dipiero's Pizza & Catering,44 S Old Rand Rd,Pizza
Chef Bo's Green Garden,1241 S Rand Rd,Chinese
Dipiero's Ristorante,17 E Main St,Italian
Sergio's Fresh Mexican Grill,660 IL-22,Mexican
Carlos Mexican Grill and Seafood 4,500 Ela Rd,Mexican
Giordano's,483 S Rand Rd,Pizza Delivery
The Hungry Mule,463 S Rand Rd,American
Kobe Japanese Restaurant (Delivery & Pickup OPEN),783 IL-22,Japanese
Chasers Sports Bar & Grill,830 S Rand Rd,Restaurant
Meat and Potato Eatery,927 S Rand Rd,Restaurant
Lou Malnati's Pizzeria - Carry Out,1225 S Rand Rd,Pizza
Rosati's Pizza,"700 E, IL-22",Pizza
Kavkaz Grill and Bakery,115 S Rand Rd,Restaurant
Kooker's,"620 E, IL-22",Restaurant
China Style (Hunan),"650 E, IL-22",Chinese Takeout
Oberweis Ice Cream and Dairy Store,684 S Rand Rd,Restaurant
Freddy's Frozen Custard & Steakburgers,1095 S Rand Rd,Hamburger
Taco Bell,801 W Main St,Fast Food
Blawesome Cakes - pick up location,34 E Main St,Restaurant
Rosati’s Pizza,"700 E, IL-22",Pizza
La Malinche Bar and Grill,53 S Rand Rd,Mexican
McDonald's,653 S Rand Rd,Fast Food
Wendy's,229 S Rand Rd,Fast Food
New Kong Ming Chinese Restaurant,788 S Rand Rd,Chinese
La Parroquia Mexican Pancake House and Cuisine,500 Ela Rd,Breakfast
JJ Twigs Pizza,199 S Rand Rd,Pizza
Panda Express,997 S Rand Rd,Chinese
Subway,820 S Rand Rd,Sandwich
McAlister's Deli,690 S Rand Rd,Sandwich
McDonald's,123 N Quentin Rd,Fast Food
Panera Bread,430 S Rand Rd,Sandwich
Burger King,642 S Rand Rd,Fast Food
Jersey Mike's Subs,737 W State Rte 22,Sandwich
Subway,201 S Rand Rd,Sandwich
Costco Food Court,680 S Rand Rd,Food court
FSI,1184 Flex Ct,Restaurant
Biaggi's Ristorante Italiano,"Town Center, 20560 N Rand Rd",Italian
Domino's Pizza,890 S Rand Rd Ste C,Pizza Delivery
Close,,Gambling house
Stoney River Steakhouse and Grill,20504 N Rand Rd,Steak
Dunkin',485 S Rand Rd,Coffee shop
Bowlero Deer Park (Temporarily Closed),21080 N Rand Rd,Restaurant
Gianni's Cafe,20505 N Rand Rd,Italian
Jimmy John's,520 S Rand Rd,Sandwich
Copper Fiddle Distillery,"532 W, IL-22 #110",Cocktail bar
Little Joey's Pizza & Pasta,109 Gilmer Rd,Pizza Delivery
La Hacienda De Los Fernandez,21520 W Field Pkwy,Mexican
Tsukasa of Tokyo,20505 N Rand Rd #214,Japanese
Tokio Sake,20330 N Deer Park Blvd #112,Japanese
Za Za's Tavola Italiana,5047 Shoreline Rd,Italian
Noodles and Company,20530 N Rand Rd,Restaurant
California Pizza Kitchen at Deer Park,20502 N Rand Rd,Pizza
Chinese Palace Restaurant,624 S Northwest Hwy,Chinese
Brunch Cafe,20393 N Rand Rd,Brunch
Ella Bonella,421 N Northwest Hwy,Bakery
Region Kitchen and Bar,718 W Northwest Hwy,Grill
Egg Harbor Cafe,125 W Main St,Brunch
Bobbers,200 S Rand Rd,Sports bar
Primo Pizza & Catering,Barrington,Pizza
Uncle Julio's Mexican From Scratch,Kildeer,Mexican
Farmhouse on North,Barrington,American
PL8 Restaurant,Barrington,Restaurant
Red Robin Gourmet Burgers and Brews,Deer Park,Restaurant
ClayOven Tandoor,Long Grove,Indian
The Onion Pub & Brewery,Lake Barrington,Brewpub
Fresh Seafood,,Restaurant
J&D's Bar and Grill,Wauconda,Grill
Ciao Baby!,Barrington,Italian
Francesca's Famiglia,Barrington,Italian
Poke Burrito Deer Park,Deer Park,Restaurant
Café Zupas,Kildeer,Fast Food
Tacos Guanajuato,Kildeer,Restaurant
Sergio's Pizza,Barrington,Pizza
Frantonio's Italian Deli & Cafe,Barrington,Cafe
Paul's Burrito Express,Barrington,Mexican
SLYCE coal fired pizza company,Wauconda,Pizza
Panera Bread,Deer Park,Sandwich
Quiznos,Barrington,Sandwich
No Wake Bar and Grill,99 Kazimour Dr,Grill
La Mesa Restaurant,243 W Northwest Hwy,Mexican
Chessie's Restaurant,200 Applebee St,Restaurant
Tracy's,790 S Rand Rd,Gambling house
Canteen Restaurant,214 S Hough St,Brunch
Brunch Cafe,935 IL-22,Brunch
Woodfire Tavern (Pub 83),4868 IL-83 Ste 102,Restaurant
Thai House Restaurant,575 E Dundee Rd,Thai
Touch of Sweets Bakery,806 S Rand Rd,Bakery
Docks Bar & Grill,313 E Liberty St,Grill
Lindy's Landing,115 Park St,American
Raul's Burrito Express,112 E Liberty St,Mexican
Shakou Barrington,121 W Main St,Asian
Jamba Town Center Promenade,21690 W Long Grove Rd B,Restaurant
Bill's Pizza & Pub,624 S Lake St,Pizza
Bread Basket Restaurant,131 Park Ave,American
Portillo's Hot Dogs,221 E Townline Rd,Fast Food
Mariano's,"1350 East, W State Rte 22",Grocery store
Royal Cantonese Restaurant,"799 E. US Highway 45 &, Hilgers Ct",Asian
Yankee Doodle,311 E Main St,Grill
No Wake Bar and Grill,99 Kazimour Dr,Grill
La Mesa Restaurant,243 W Northwest Hwy,Mexican
Chessie's Restaurant,200 Applebee St,Restaurant
Tracy's,790 S Rand Rd,Gambling house
Canteen Restaurant,214 S Hough St,Brunch
Brunch Cafe,935 IL-22,Brunch
Woodfire Tavern (Pub 83),4868 IL-83 Ste 102,Restaurant
Thai House Restaurant,575 E Dundee Rd,Thai
Touch of Sweets Bakery,806 S Rand Rd,Bakery
Docks Bar & Grill,313 E Liberty St,Grill
Lindy's Landing,115 Park St,American
Raul's Burrito Express,112 E Liberty St,Mexican
Shakou Barrington,121 W Main St,Asian
Tacos El Norte,1324 N Rand Rd,Mexican
Pupusita Express,1114 N Cedar Lake Rd,Restaurant
Luke's of Mundelein,551 N Lake St,Hot Dog
Moretti's Ristorante & Pizzeria Barrington,128 S Wool St,Italian
The Village Tavern,135 Old McHenry Rd,American
Potbelly Sandwich Shop,20505 N Rand Rd,Sandwich
