name,address,type
Wauconda Township Historical Society,711 N Main St,Museum
Lake County Model Railroad Club,107 S Main St,Museum
Bess Bower Dunn Museum of Lake County,1899 W Winchester Rd,Museum
Volo Auto Museum,27582 Volo Village Rd,Museum
Children's Neighborhood Museum - Round Lake Area Park District,814 Hart Rd,Children's museum
Grayslake Heritage Center,164 Hawley St,Museum
Grant Hall Museum,411 Washington St,Museum
Barrington History Museum,212 W Main St,Museum
Fort Hill Heritage Museum,"E., 601 Noel Dr",Museum
Jurassic Gardens,31890 N Fox Lake Rd,Museum
Mack Manor - Christmas/Halloween Display,1010 Algonquin Rd,Museum
Lake Villa Historical Society,223 Lake Ave,Museum
Ansel B. Cook House,413 N Milwaukee Ave,Museum
Raupp Memorial Museum,901 Dunham Ln,Museum
The lyon mansion,45 Lakeview Ln,Museum
George Clayson House Museum,224 E Palatine Rd,Museum
Tanager Kames Forest Preserve,35245 N Indian Trail,Museum
Lakes Region Historical Society Meeting House,977 Main St,Natural history museum
White cemetery,26361-26273 W Cuba Rd,Museum
"Historic Millburn Community Association, Inc.",38757 N Hwy 45,Museum
Wauconda Township Historical Society,711 N Main St,Museum
Lake County Model Railroad Club,107 S Main St,Museum
Xplor,N Western Ave,Museum
Firemen Memorial,,Museum
Rolling Meadows Historical Msm,3100 W Central Rd,Museum
East Dundee Water Tower,12 Rolling Hills Dr,Museum
Place de la Musique,,Museum
Zar7na appa,19687 W Hawthorne Blvd,Museum
Dundee Twp Historical Society,426 Highland Ave,Museum
SANFILIPPO Renata,799 Plum Tree Rd,Museum
Russell Military Museum,"N, 43363 US-41",Museum
Cady Cemetery,,Museum
Modern Tattoo Ltd. and Museum of American Tattooing,3121 Beacon St,Tattoo shop
Raven Glen West Forest Preserve,IL-173,Museum
Chongo bongo inc.,154 E Cunningham Dr,Museum
Lyle C. Thomas Memorial Park Canoe Launch,,Museum
Sequoit Creek Path,,Museum
The Historic Powers-Walker House,"Route 31 and, Harts Rd",Historical place museum
Barrington Area Historical Society,212 W Main St,Non-profit organization
Lakes Region Historical Soc,817 Main St,Historical society
Loyola at Cuneo Mansion and Gardens,Vernon Hills,Museum
JCC Chicago- Garoon Gateway to Science,Lake Zurich,Park
Warbird Heritage Foundation,Waukegan,Non-profit organization
Runyard Wison Park,Trevor,Museum
Lakes Region Historical Society - Lasco Archive Center,Antioch,Historical society
Waukegan History Museum,Waukegan,Museum
National Museum of the American Sailor,Great Lakes,Museum
Lake Bluff History Museum,Lake Bluff,Museum
Linear Technology Corporation,Pleasant Prairie,Technology museum
Kohl Children's Museum,Glenview,Museum
Elgin Public Museum,Elgin,Museum
McHenry County Historical Society,Union,History museum
Illinois Railway Museum,Union,Rail museum
Arlington Heights Historical Museum,Arlington Heights,History museum
Northern Illinois Fire Museum,Marengo,Museum
Elgin Fire Barn No. 5 Museum,Elgin,Museum
Blocks to Bricks,Schaumburg,Toy museum
Field Museum,Chicago,Museum
Elgin History Museum,Elgin,Local history museum
The Art Institute of Chicago,Chicago,Museum
Fox River Trolley Museum,South Elgin,Rail museum
Elk Grove Historical Museum,Elk Grove Village,Museum
Shiloh House,Zion,Museum
Addison Historical Museum,Addison,Museum
Highland Park Historical,Highland Park,Museum
"Museum of Science and Industry, Chicago",Chicago,Science museum
Geneva History Museum,Geneva,Museum
Illinois Holocaust Museum & Education Center,Skokie,History museum
First Division Museum at Cantigny,Wheaton,History museum
Chicago Children's Museum,Chicago,Children's museum
"Block Museum of Art, Northwestern University",Evanston,Art museum
Morton Grove Historical Museum,Morton Grove,Local history museum
Chicago History Museum,Chicago,History museum
Museum Of Contemporary Art Chicago,Chicago,Modern art museum
Billy Graham Center Museum,Wheaton,Museum
Batavia Depot Museum,Batavia,Museum
Graue Mill & Museum,Oak Brook,Museum
Elmhurst History Museum,Elmhurst,Museum
DuPage Children's Museum,Naperville,Children's museum
Mitchell Museum of the American Indian,Evanston,Museum
Lombard Historical Society- Victorian Cottage Museum,Lombard,Historical society
Frances Willard House Museum,Evanston,Museum
Peggy Notebaert Nature Museum,Chicago,Natural history museum
Villa Park Historical Society,Villa Park,Museum
International Museum of Surgical Science,Chicago,Science museum
National Museum of Mexican Art,Chicago,Art museum
Aurora Regional Fire Museum,Aurora,Museum
Il State Museum-Lockport Gallery,Lockport,Museum
Naper Settlement,Naperville,Open air museum
The Richard H. Driehaus Museum,Chicago,Museum
Children's Museum in Oak Lawn,Oak Lawn,Children's museum
Polish Museum of America,Chicago,Museum
Jane Addams Hull-House Museum,Chicago,Museum
Civil War Museum,Kenosha,History museum
National Hellenic Museum,Chicago,Museum
Isle a la Cache Museum,Romeoville,Heritage museum
Fire Museum of Greater Chicago,Chicago,Museum
Little White School Museum,Oswego,History museum
DuSable Museum of African American History,Chicago,History museum
Historic Auto Attractions,Roscoe,History museum
