name,address,type,place
Anita's Mexican Restaurant & Cantina,1714 S Coast Hwy,Mexican,carlsbad
42347 ARCO ampm,810 Tamarack Ave,Mexican,carlsbad
The Habit Burger Grill,1446 Encinitas Blvd,Hamburger,carlsbad
El Puerto Street Tacos,890 Palomar Airport Rd,Mexican,carlsbad
The Privateer Marketplace & Wine Bar,1704 S Coast Hwy,Grill,carlsbad
Juice Stop Carlsbad,5808 Van Allen Way STE 115,Juice,carlsbad
Bread & Cheese Eatery,890 Palomar Airport Rd,Restaurant,carlsbad
The Fry Fix,890 Palomar Airport Rd,Belgian,carlsbad
Hooked on Poke,300 Carlsbad Village Dr Suite 201B,Hawaiian,carlsbad
Circle K,3110 Roosevelt St,Convenience store,carlsbad
French Corner  Carlsbad Village,2744 Carlsbad Blvd,Cafe,carlsbad
Thai Table Time,1910 Oceanside Blvd,Thai,carlsbad
Surf City Squeeze,2525 El Camino Real,Juice,carlsbad
Local Tap House,308 S Coast Hwy,Restaurant,carlsbad
Pho Oceanside,518 Oceanside Blvd,Vietnamese,carlsbad
Pluck United,2525 El Camino Real UNIT 217,Chicken,carlsbad
Felix's BBQ with Soul,3613 Ocean Ranch Blvd,Barbecue,carlsbad
Domino's Pizza,1854 Marron Rd Ste M2,Pizza Delivery,carlsbad
333 Pacific,333 N Pacific St,Steak,carlsbad
Miss Kim's by That Boy Good,207 N Coast Hwy,Soul,carlsbad
Vigilucci's Trattoria Italiana,530 N Coast Hwy 101,Italian,carlsbad
Thai One On,485 S Melrose Dr 108,Thai,carlsbad
Tip Top Meats,6118 Paseo Del Norte,Butcher shop deli,carlsbad
Mr Bibi,208 N Coast Hwy,Korean,carlsbad
Hello Betty Fish House,211 Mission Ave,Seafood,carlsbad
Homestyle Hawaiian  Oceanside,1950 Oceanside Blvd R,Hawaiian,carlsbad
Harbor Fish & Chips,276 Harbor Dr,Seafood,carlsbad
Harney Sushi,301 Mission Ave,Sushi,carlsbad
Come On Over Cafe,2405 Oceanside Blvd,Cafe,carlsbad
Stratford at the Harbor,280 Harbor Dr,Familyfriendly,carlsbad
Union Kitchen & Tap,1108 S Coast Hwy 101,American,carlsbad
Rockin' Baja Lobster  Oceanside,258 Harbor Dr,Mexican,carlsbad
Swami's Cafe Oceanside,202 N Coast Hwy,American,carlsbad
Strawberry Shack,2906 Carlsbad Blvd,Restaurant,carlsbad
Carmine's Pizza,119 S Coast Hwy,Pizza,carlsbad
Oceanside Broiler,1325 N Harbor Dr,Seafood,carlsbad
Rubio's Coastal Grill,4201 Oceanside Blvd suite b,Seafood,carlsbad
Cafe Topes,3091 Roosevelt St,Cafe,carlsbad
Joe's Crab Shack,314 Harbor Dr,Seafood,carlsbad
Mandarin,1058 Mission Ave,Chinese,carlsbad
Jolly Roger Restaurant,1900 N Harbor Dr,Seafood,carlsbad
Umi Japanese Grill & Cafe,2558 401 Mission Ave UNIT B100,Japanese,carlsbad
Succulent Cafe,505 Oak Ave,Coffee shop,carlsbad
Chinese food,1836 Oceanside Blvd 101,Restaurant,carlsbad
Carl's Jr,660 Hacienda Dr,Fast Food,carlsbad
Ruby's Diner,1 Oceanside Pier 1,Diner,carlsbad
Vinaka Cafe,300 Carlsbad Village Dr 211,Coffee shop,carlsbad
Sub Zero Nitrogen Ice Cream,201 Oak Ave,Caterer,carlsbad
GelatoLove Carlsbad Village,300 Carlsbad Village Dr 104,Ice Cream,carlsbad
Darrow's New Orleans Grill,21720 S Avalon Blvd 102,Cajun,carson
Hiccups,552 E Carson St 103,Asian Fusion,carson
Rosario's Italian Restaurant,1343 E Carson St,Restaurant,carson
Chinollo,18415 S Avalon Blvd,New American,carson
Sriracha Thai Restaurant,21950 S Avalon Blvd I,Thai,carson
Top Shelf Tacos,23551 S Avalon Blvd,Mexican,carson
BaBoys at Bahay Kainan,330a E Carson St,Filipino,carson
R & R Soulfood,18427 S Avalon Blvd,Soul,carson
My Father's Barbeque,637 E University Dr,Barbecue,carson
Olive Garden Italian Restaurant,20532 S Avalon Blvd,Italian,carson
Back Home In Lahaina,519 E Carson St,Hawaiian,carson
Chibugan Lechon At Ethan's Restaurant,21616 S Figueroa St,Filipino,carson
Fiesta Barbecue and Bibingka,860 E Carson St,Filipino,carson
Rockin' Cajun Seafood And Grill,940 E Dominguez St,Seafood,carson
Pura Vida Mexican Cafe,238 W Carson St,Mexican,carson
The Crab Shack at Carson,552 E Carson St 101,Seafood,carson
El Pescador Family Restaurant,17421 S Avalon Blvd A,Mexican,carson
PJ's Grill  Homestyle Burgers Dogs & Vegetarian,675 E University Dr,Hamburger,carson
Chili's Grill & Bar,20760 S Avalon Blvd,Tex Mex,carson
Evan Angelo's Gelateria & Coffee Bar,930 E Dominguez St A,Ice Cream,carson
Tita Celia's,621 W Carson St,Filipino,carson
Casa Mayoral Restaurant,18902 S Avalon Blvd,Mexican,carson
Blue Lotus Vietnamese Cuisine,21705 S Main St,Vietnamese,carson
Tony Roma's,20720 S Avalon Blvd,American,carson
Delia's Restaurant,860 E Carson St 121,Filipino,carson
M & M Soul Food,335 E Albertoni St,Soul,carson
Restaurante El Dorado,23916 S Avalon Blvd,Mexican,carson
Pieology Pizzeria Southbay Pavillion Mall,20700 S Avalon Blvd Unit B3132,Pizza,carson
Thai Cuisine,1756 E Carson St,Thai,carson
El Burro Tacos & Beer,17401 S Avalon Blvd,Mexican,carson
Lucky China,248 E Carson St,Chinese,carson
Orleans & York,673 E University Dr,Cajun,carson
Marjoe's Soul Food and Barbecue Restaurant,17531 S Central Ave,Soul,carson
Taco Charro El,940 E Dominguez St,Mexican,carson
Spires Restaurant,22327 S Wilmington Ave 4309,Diner,carson
Flores Cafe,1804 E Carson St,Mexican,carson
3Stakxs Kitchen,21634 S Figueroa St,Cajun,carson
Dominguez Pizza,2713 E Carson St,Pizza,carson
Nita's Restaurant,22028 S Avalon Blvd,Filipino,carson
Majings Eatery,107 W Carson St,Filipino,carson
Tender Greens,21247 Hawthorne Blvd,American,carson
El Super Mexican food,153 E 223rd St,Mexican,carson
Tak E Sushi and Rolls,20804 S Figueroa St 1905,Sushi,carson
Rice Kitchen,5902 23918 S Avalon Blvd,Chinese,carson
Bambinos Pizza,246 W Carson St,Italian,carson
Domenick's Pizza House,24209 N Avalon Blvd,Italian,carson
Carson Buffet,880 E Dominguez St,Buffet,carson
El Rinconcito Taqueria,510 E Sepulveda Blvd,Mexican,carson
Dog Haus Carson,21720 S Avalon Blvd 101,Hot Dog,carson
Diana's La Bonita Restaurant,300 E Sepulveda Blvd,Mexican,carson
Alea Cafe Long Beach,2705 E Carson St,Fast Food,carson
Las Palmas Cafe,23909 S Avalon Blvd,Mexican,carson
El Pollo Peruano,139 E Lomita Blvd,Peruvian,carson
Chile Relleno Mexican Food,194 E Carson St,Mexican,carson
Hole Mole Tacos,519 E Carson St,Mexican,carson
NORMS Restaurant,20420 S Avalon Blvd,Restaurant,carson
IHOP,21716 S Avalon Blvd,Restaurant,carson
Lucky Star Cafe,17209 S Central Ave,Mexican,carson
Columbia Restaurant,17601 S Central Ave,Mexican,carson
Crazy Grill,20765 S Avalon Blvd,Japanese,carson
Ted's Burgers,22000 S Main St,Hamburger,carson
Chile Verde,20700 S Avalon Blvd,Mexican,carson
Hong Kong Express,671 E University Dr,Chinese,carson
SanSai,20700 S Avalon Blvd 240,Japanese,carson
So Pho So Good,1818 E Carson St,Asian Fusion,carson
Rebecca's Cafe,1230 E 223rd St  209,Lunch,carson
Pinoy Food Republic,22200 S Main St,Filipino,carson
Apollo Burgers,21239 S Wilmington Ave,Hamburger,carson
Restaurant 917,19800 S Main St,Restaurant,carson
Sizzler,20755 S Avalon Blvd,Restaurant,carson
Smashburger,20420 S Avalon Blvd b,Hamburger,carson
Vigan Express,21720 S Vermont Ave UNIT 114,Filipino,carson
FABULOUS GRILL 2,305 E Carson St,Restaurant,carson
Eatalian Cafe Italian Restaurant,15500 S Broadway,Italian,carson
Jollibee,139 W Carson St,Fast Food,carson
Chinese Deli,537 E Sepulveda Blvd,Chinese,carson
Golden Pheasant,1077 W Carson St,Chinese,carson
Fresh and Meaty Burgers,21780 S Avalon Blvd,Hamburger,carson
Pupuseria Salvadorena,22827 S Figueroa St,Salvadoran,carson
The Refinery,2 Civic Plaza Dr,Californian,carson
Five Guys,20700 S Avalon Blvd,Hamburger,carson
Chipotle Mexican Grill,20420 S Avalon Blvd A,Mexican,carson
Yellow Basket,22300 S Avalon Blvd,Hamburger,carson
Mami King Restaurant,22222 S Main St,Filipino,carson
Hong Kong Express,23403 S Avalon Blvd,Chinese,carson
Maynila On Main Street,22102 S Main St,Filipino,carson
H Salt Fish & Chips,288 E Carson St,Fish & Chips,carson
L&L Hawaiian Barbecue,272 E Sepulveda Blvd,Hawaiian,carson
Shakey's Pizza Parlor,665 E Del Amo Blvd,Pizza,carson
Manila's Lechon,118 W Carson St,Filipino,carson
Denny's,600 Carson Plaza Dr,Diner,carson
Azteca Restaurant,22807 S Figueroa St,Salvadoran,carson
Louisiana Fried Chicken,677 E University Dr,Chicken,carson
Famous Cafe,23417 Main St,Hamburger,carson
Yoshinoya Carson,101 E Carson St,Restaurant,carson
Fosters Freeze,117 E Carson St,Fast Food,carson
D J Bibingkahan,860 E Carson St,Filipino,carson
Poke Bar,7335010907,Restaurant,carson
A&W Restaurant,1000 E Victoria St,Fast Food,carson
InNOut Burger,730 W Carson St,Hamburger,carson
Fortune Bowl,1029 W Carson St,Chinese,carson
WaBa Grill,514 W Torrance Blvd,Asian Fusion,carson
Jack in the Box,111 E 223rd St,Fast Food,carson
Goldilocks,100 W Carson St,Filipino,carson
McDonald's,21836 S Avalon Blvd,Fast Food,carson
Pizza Hut,20377 S Avalon Blvd,Pizza,carson
Flame Broiler,17535 S Central Ave,Fast Food,carson
Chile Verde,20806 S Figueroa St,Mexican,carson
Carl's Jr,1881 E Del Amo Blvd,Fast Food,carson
Del Taco,17504 S Avalon Blvd,Fast Food,carson
Jack in the Box,939 E Carson St,Fast Food,carson
Panda Express,20700 S Avalon Blvd,Chinese,carson
Jack in the Box,23813 S Avalon Blvd,Fast Food,carson
Thai Original BBQ,441 E Carson St A,Barbecue,carson
Carl's Jr,17450 S Avalon Blvd,Fast Food,carson
Chile Verde,270 E Sepulveda Blvd,Mexican,carson
Manila Sunrise,21828 S Main St,Filipino,carson
Chicken Maison  Mediterranean Restaurants,21732 S Vermont Ave,Mediterranean,carson
Las Palmitas Fresh Fruit,2645 E Carson St,Mexican,carson
China Bowl Express,268 E Sepulveda Blvd,Chinese,carson
The Buffalo Spot,2604 241 W Carson St,Chicken Wings,carson
Papa John's Pizza,105 W Carson St,Pizza,carson
Burger King,20950 S Figueroa St,Fast Food,carson
Carl's Jr,21703 S Avalon Blvd,Fast Food,carson
Pho Crystal,940 E Dominguez St A,Vietnamese,carson
Buffalo Wild Wings,736 E Del Amo Blvd,Chicken Wings,carson
Johnny's Kambingan Pilipino,21822 S Main St,Filipino,carson
KFC,619 W Carson St,Chicken,carson
Ruiz Burgers & Mexican Food,153 E 223rd St,Mexican,carson
Grill City,131 W Carson St,Fast Food,carson
El Pollo Loco,111 E Carson St,Mexican,carson
Poly Grill & Bakery,1329 E Carson St,Bakery,carson
Wingstop,20700 S Avalon Blvd Ste 483,Chicken Wings,carson
Subway,20700 23 S Avalon Blvd Suite 471Suite B,Sandwich,carson
Phantom Carriage Brewery,18525 S Main St 4611,Brewery,carson
SoCal Vibes Co  Brewery Tasting Room & Kitchen,17812 S Main St,Brewery,carson
El Tenampa,21312 Alameda St,Salvadoran,carson
Hong Kong Bakery & Deli,21720 Vermont Ave,Restaurant,carson
Panera Bread,20700 S Avalon Blvd Suite A18,Sandwich,carson
Ono Hawaiian BBQ,657 W Redondo Beach Blvd 1,Hawaiian,carson
V Tropical Bake Shop,131 W Carson St,Bakery,carson
Tender Greens,2181A Rosecrans Ave,American,carson
Chinchikurin,1725 W Carson St B,Okonomiyaki restaurant,carson
Kantaro Sushi,1542 W Carson St,Sushi,carson
Popeyes Louisiana Kitchen,961 Sepulveda Blvd,Chicken,carson
Del Taco,1229 W Pacific Coast Hwy,Fast Food,carson
Sizzler,15 W Del Amo Blvd,Restaurant,carson
Subway,860 E Carson St Suite 101,Sandwich,carson
Subway,20236 S Avalon Blvd,Sandwich,carson
Fat Tomato Pizza,1318 Sepulveda Blvd,Pizza,carson
House of Sandwiches,940 E Dominguez St  F,Sandwich,carson
Chuck E Cheese,20700 S Avalon Blvd Suite 175,Children's amusement center,carson
Ginger Cafe,19800 Vermont Ave,Restaurant,carson
Paradise LA Restaurant & Bar,889 W 190th St,Californian,carson
Cinemark Carson and XD,20700 S Avalon Blvd Ste 285,Movie theater,carson
The Green Olive,19032 S Vermont Ave,Mediterranean,carson
The Original Giuliano's Delicatessen in Gardena,1138 W Gardena Blvd,Italian,carson
The Crab Shack Gardena Tozai Plaza,15460 S Western Ave 101,Cajun,carson
Habana Vieja Cuban Cuisine And Cafe,1648 W Carson St,Cuban,carson
Jersey Mike's Subs,20420 S Avalon Blvd,Sandwich,carson
Winchell's Donut House,184 E Carson St,Restaurant,carson
Aunty Maile's Hawaiian Food,16300 Crenshaw Blvd,Hawaiian,carson
Jamba SouthBay Pavilion,20700 S Avalon Blvd Ste C11,Restaurant,carson
Ono Hawaiian BBQ,1313 Sepulveda Blvd Suite 1,Hawaiian,carson
The Tamale Man,1654 W Carson St,Mexican,carson
Subway,22222 S Main St Suite 102,Sandwich,carson
Izakaya Hachi,1880 W Carson St,Izakaya,carson
Domino's Pizza,633 E University Dr C,Pizza Delivery,carson
Silog,1555 Sepulveda Blvd,Filipino,carson
WaBa Grill,1640 W Carson St,Asian Fusion,carson
Shell,22232 S Wilmington Ave,Restaurant,carson
Hakata Ikkousha Ramen,21605 S Western Ave J,Ramen,carson
Restoration Kitchen & Wine,1437 Marcelina Ave,New American,carson
El Pollo Loco,1141 W Pacific Coast Hwy,Mexican,carson
Popeyes Louisiana Kitchen,1700 W Willow St,Chicken,carson
Teriyaki Inn,2828 1757 West Carson Street suite Q,Japanese,carson
Pinky's Hot Box,24416 Crenshaw Blvd Suite 4,Restaurant,carson
Speedster Cafe,19800 S Main St,Restaurant,carson
King's Wok Express,1657 W Carson St,Fast Food,carson
Denny's,1440 W Pacific Coast Hwy,Diner,carson
La Esperanza Restaurant,22832 S Western Ave,Restaurant,carson
Jamba,168 E Carson St,Restaurant,carson
Tender Greens,1109 Glendon Ave,American,carson
Gaetano's Restaurant,2731 Pacific Coast Hwy,Italian,carson
Restaurant Komatsu,2515 W Carson St,Japanese,carson
Yoplait USA Inc,1055 Sandhill Ave,Manufacturer,carson
Del Taco,1595 Sepulveda Blvd,Fast Food,carson
L & L Hawaiian Barbecue,1258 W Redondo Beach Blvd Ste C,Hawaiian,carson
Din Tai Fung,Del Amo Fashion Center 21540 Hawthorne Blvd 519,Taiwanese,carson
The Pan Restaurant,16601 S Western Ave,Diner,carson
Subway,1671 W Carson St,Sandwich,carson
El Pollo Loco,1565 Sepulveda Blvd,Mexican,carson
Hot N Tot,2347 CA1,Familyfriendly,carson
McDonald's,1452 W Carson St,Fast Food,carson
Lomeli's,2223 W Redondo Beach Blvd,Italian,carson
Sweet Rice,1630 W Redondo Beach Blvd 4,Restaurant,carson
El Pollo Inka Gardena Peruvian Restaurant & Nightclub,1425 Artesia Blvd,Peruvian,carson
Blackbird Cafe Inc,3405 Orange Ave,American,carson
L'Opera Italian Restaurant,101 Pine Ave,Northern Italian,carson
El Pollo Loco,1380 N Avalon Blvd,Mexican,carson
Wingstop,1685 CA1 UNIT D,Chicken Wings,carson
Bomb Chicken,17905 S Western Ave,Restaurant,carson
Yoshinoya Sepulveda & Western,1603 Sepulveda Blvd,Restaurant,carson
Hof's Hut Restaurant & Bakery,23635 Crenshaw Blvd,Diner,carson
NORMS Restaurant,2448 Pacific Coast Hwy,Restaurant,carson
L&L Hawaiian Barbecue,24223 Crenshaw Blvd Ste G,Hawaiian,carson
Aliotta's Via Firenze,4485 Torrance Blvd,Italian,carson
The Potholder Cafe Too,301 W Broadway,American,carson
The Breakfast Bar,70 Atlantic Ave,Brunch,carson
BJ's Restaurant & Brewhouse,3525 W Carson St Ste 168,Restaurant,carson
PF Chang's,3525 W Carson St 166,Chinese,carson
Runway,68300 Gay Resort Dr,Restaurant,cathedral city
Trilussa,68718 E Palm Canyon Dr,Italian,cathedral city
Sammy's Place,69034 E Palm Canyon Dr,Italian,cathedral city
Tony's Burgers,35903 Date Palm Dr,Hamburger,cathedral city
La Tablita Restaurant,68369 E Palm Canyon Dr,Mexican,cathedral city
Salsas Restaurant,69020 E Palm Canyon Dr,Mexican,cathedral city
The Original Nicolino's Italian Restaurant,35325 Date Palm Dr UNIT 111,Restaurant,cathedral city
Taqueria San Miguel,35320 Date Palm Dr,Mexican,cathedral city
Oceans,67555 E Palm Canyon Dr c101,Seafood,cathedral city
Michael's Cafe,35955 Date Palm Dr,Breakfast,cathedral city
Zobo & Meester's,68703 Perez Rd,Fast Food,cathedral city
CASA BLANCA RESTAURANT,35850 Date Palm Dr 6659,Mexican,cathedral city
Bonta Restaurant,68510 E Palm Canyon Dr 140,Restaurant,cathedral city
Sunshine Cafe,36815 Cathedral Canyon Dr,Restaurant,cathedral city
India Oven,35875 Date Palm Dr,Indian,cathedral city
La Casita,34272 Date Palm Dr,Mexican,cathedral city
Fernanda's Salvadorian Food,34351 Date Palm Dr,Salvadoran,cathedral city
La Palapa Restaurant,34351 Date Palm Dr,Seafood,cathedral city
Pollo Dokys Peruvian Food,68718 E Palm Canyon Dr,Peruvian,cathedral city
Tortilla's Restaurant,32123 Cathedral Canyon Dr,Mexican,cathedral city
Pizzeria Bambinos Inc,69040 E Palm Canyon Dr A,Pizza,cathedral city
Shame On The Moon Restaurant,69950 Frank Sinatra Dr,American,cathedral city
Daniel's Table,68327 E Palm Canyon Dr,Restaurant,cathedral city
Upper Crust Pizza,67555 E Palm Canyon Dr  F122,Pizza,cathedral city
China 8,31855 Date Palm Dr  8,Chinese,cathedral city
Boy's Hamburgers,68100 Ramon Rd,Hamburger,cathedral city
Edoko Sushi,69195 Ramon Rd  C5,Sushi,cathedral city
Taqueria Los Panchos,68351 E Palm Canyon Dr,Mexican,cathedral city
The Palms Cafe,69930 CA111 STE 120,Breakfast,cathedral city
Santorini Gyro,68375 E Palm Canyon Dr,Greek,cathedral city
Wang's Chinese Cuisine,35300 Date Palm Dr,Chinese,cathedral city
Kobe Japanese Steak House,69838 CA111,Japanese steakhouse,cathedral city
Cinco De Mayo Market & Taqueria,27800 Landau Blvd B103,Mexican,cathedral city
Bangkok noodles,35911 Date Palm Dr,Thai,cathedral city
Umami Seoul,,Korean,cathedral city
Otori Sushi,68100 Ramon Rd,Sushi,cathedral city
Taqueria Tortilla Factory Mexican Restaurant,35270 Date Palm Dr,Mexican,cathedral city
The Edge Steakhouse,68900 Frank Sinatra Dr,Steak,cathedral city
Zin American Bistro,198 S Palm Canyon Dr,Californian,cathedral city
Bubba's Bones & Brews,68525 Ramon Rd STE A101,Barbecue,cathedral city
El Portal Mexican Restaurant,32235 Date Palm Dr  101,Mexican,cathedral city
La Gran Fiesta Mexican Restaurant,35325 Date Palm Dr  121,Mexican,cathedral city
Super Taco Taqueria,68171 Ramon Rd,Mexican,cathedral city
Hamachi Sushi,31855 Date Palm Dr STE 11,Sushi,cathedral city
Round Table Pizza,31775 Date Palm Dr,Pizza,cathedral city
Santa Fe Restaurant,68545 Ramon Rd,Mexican,cathedral city
Chelo's Burgers,27900 Date Palm Dr,Hamburger,cathedral city
Apong's Philly Steak,68444 Perez Rd,Chicken,cathedral city
Applebee's Grill  Bar,32400 Date Palm Dr,Restaurant,cathedral city
Pupuseria Claudia,68100 Ramon Rd,Restaurant,cathedral city
EL GUANAQUITO PUPUSERIA & MEXICAN FOOD,A 68525 Ramon Rd 104,Salvadoran,cathedral city
Los Arcos Mexican Restaurant,68718 E Palm Canyon Dr STE 101,Restaurant,cathedral city
Frankie's Old World Italian Bakery & Cafe,68845 Perez Rd Suite H30,Restaurant,cathedral city
Cathedral Canyon Bar & Grill,34567 Cathedral Canyon Dr,Grill,cathedral city
El Guero,34481 Date Palm Dr,Mexican,cathedral city
Subway,67260 Ramon Rd Suite A,Sandwich,cathedral city
Yiannis Greek Taverna,67778 E Palm Canyon Dr,Restaurant,cathedral city
Sonic DriveIn,30777 Date Palm Dr,Fast Food,cathedral city
Del Taco,67794 E Palm Canyon Dr,Fast Food,cathedral city
Subway,67730 CA111 Suite 101,Sandwich,cathedral city
Polanco Kitchen,67967 Vista Chino,New American,cathedral city
El Pollo Loco,67740 CA111,Mexican,cathedral city
Jack in the Box,34311 Date Palm Dr,Fast Food,cathedral city
On the Rocks,67603 30th Ave,American,cathedral city
Taco Bell,31705 Date Palm Dr,Fast Food,cathedral city
McDonald's,31545 Date Palm Dr,Fast Food,cathedral city
El Pollo Loco,32089 Date Palm Dr,Mexican,cathedral city
Catalan Mediterranean Restaurant,70026 CA111,Mediterranean,cathedral city
Jack in the Box,68020 Vista Chino,Fast Food,cathedral city
Capizzi's Cheesecakes Pizzaand then some,68718 E Palm Canyon Dr STE 204,Pizza Takeout,cathedral city
Taco Bell,68509 E Palm Canyon Dr,Fast Food,cathedral city
The Southern Belle Cafe,35400 Date Palm Dr,Restaurant,cathedral city
Wienerschnitzel,68785 Ramon Rd,Fast Food,cathedral city
Delicious Express Chinese Csn,34091 Date Palm Dr,Chinese,cathedral city
El Tarasco,481 Prairie,Salvadoran,cathedral city
Panda Express,68900 Ramon Rd,Chinese,cathedral city
Dairy Queen Grill & Chill,69050 Vista Chino,Fast Food,cathedral city
Pizza Hut,34401 Date Palm Dr,Pizza,cathedral city
Subway,67850 Vista Chino Suite 105,Sandwich,cathedral city
Carl's Jr,32250 Date Palm Dr,Fast Food,cathedral city
El Sarape Mexican Restuarant,68444 Perez Rd,Mexican,cathedral city
Romanos Pizza Subs And Salads,27800 Landau Blvd 101B,Italian,cathedral city
Las Casuelas Nuevas,70050 CA111,Mexican,cathedral city
Barrel District Pizza Bar & Kitchen,35939 Date Palm Dr,Restaurant,cathedral city
Lala's Waffles Crepes & Shakes,34041 Date Palm Dr suite e,Dessert shop,cathedral city
La Palapa Mexican Food,34351 Date Palm Dr,Mexican,cathedral city
George's Bar & Grill,68885 Ramon Rd,Restaurant,cathedral city
McDonald's,67555 E Palm Canyon Dr,Fast Food,cathedral city
Desert Princess Country Club,,Restaurant,cathedral city
Sandtrap Bar & Grill,68395 Kieley Rd,Grill,cathedral city
Maria Jose Peruvian Gourmet,The Atrium 69930 CA111 Suite 121,Peruvian,cathedral city
JAX Bar  Dining,68311 Paseo Real,Grill,cathedral city
Escena Lounge & Grill,1100 Clubhouse View Dr,Grill,cathedral city
Domino's Pizza,31855 Date Palm Dr STE 7,Pizza Delivery,cathedral city
Henry's Sports Bar & Grill,68955 Ramon Rd 7,Restaurant,cathedral city
Big League Dreams Cathedral City,33700 Date Palm Dr,Restaurant,cathedral city
Filipino Food,34091 Date Palm Dr,Restaurant,cathedral city
Memo's Sushi,68 655 Ramon Rd Ste A,Sushi,cathedral city
Dickey's Barbecue Pit,5200 E Ramon Rd Ste G6,Barbecue,cathedral city
Rubio's,5200 Ramon Rd,Seafood,cathedral city
Del Taco,5601 Ramon Rd C,Fast Food,cathedral city
Panda Express,5200 Ramon Rd G7,Chinese,cathedral city
Enzo's Rancho Mirage,70030 CA111,Italian,cathedral city
Pinzimini,71333 Dinah Shore Dr,Italian,cathedral city
Felipe's Fine Mexican Restaurant,400 S El Cielo Rd A,Mexican,cathedral city
Boomers,67700 E Palm Canyon Dr,Restaurant,cathedral city
Nicolino's Italian Restaurant,440 S El Cielo Rd,Italian,cathedral city
Counter Reformation,5230 4200 E Palm Canyon Dr,Restaurant,cathedral city
The Carnival Restaurant and Lounge,69820 CA111,Restaurant,cathedral city
Lord Fletcher's Restaurant,70385 CA111,British,cathedral city
Francesco's Cafe,72047 Dinah Shore Dr,Italian,cathedral city
Jensen's Finest Foods,69900 Frank Sinatra Dr,Grocery store,cathedral city
Little Caesars Pizza,69030 Ramon Rd,Pizza Takeout,cathedral city
Circle K,35472 Date Palm Dr,Convenience store,cathedral city
The Purple Room Supper Club,1900 E Palm Canyon Dr,Restaurant,cathedral city
Palermo's New York Pizza,400 S El Cielo Rd  C,Pizza,cathedral city
Desert Hot Springs CA 92240,35850 Date Palm Dr,Restaurant,cathedral city
Carousel Bakery,440 s El Cielo Rd ste 5,Restaurant,cathedral city
Carnitas Valdez,33531 Pueblo Trail,Down Home Cooking,cathedral city
Jack in the Box,5200 E Ramon Rd,Fast Food,cathedral city
Don & Sweet Sue's Cafe,68955 Ramon Rd  1,Cafe,cathedral city
Mario's Italian Cafe,425 S Sunrise Way,Italian,cathedral city
Joyce's Sushi,36101 Bob Hope Dr STE E1,Sushi,cathedral city
The Cheesecake Factory,71800 CA111,Restaurant,cathedral city
Sherman's Deli & Bakery,401 E Tahquitz Canyon Way,Restaurant,cathedral city
NINAS GREEK CUISINE & PIZZERIA,555 S Sunrise Way,Greek,cathedral city
Elmer's Restaurant Palm Springs CA,1030 E Palm Canyon Dr,Breakfast,cathedral city
Panera Bread,5200 Ramon Rd,Sandwich,cathedral city
Taco Bell,31300 Bob Hope Dr,Fast Food,cathedral city
The Slice Pizzeria and Ristorante,72775 Dinah Shore Dr,Pizza,cathedral city
Pastry Swan Bakery,70225 CA111,Bakery,cathedral city
Firehouse Subs,5200 E Ramon Rd STE G4,Sandwich,cathedral city
Manhattan in the Desert,2665 E Palm Canyon Dr,American,cathedral city
Sammy G's Tuscan Grill,265 S Palm Canyon Dr,Italian,cathedral city
Miro's Restaurant,1555 S Palm Canyon Dr ste h101,Modern European,cathedral city
Spencer's Restaurant,701 W Baristo Rd,American,cathedral city
Johnny Costa's Ristorante,440 S Palm Canyon Dr,Italian,cathedral city
Bill's Pizza,119 S Indian Canyon Dr,Pizza,cathedral city
Athena Gyro,73121 Country Club Dr,Greek,cathedral city
Spaghetteria,611 S Palm Canyon Dr,Italian,cathedral city
Melvyn's Restaurant & Lounge,200 W Ramon Rd,Traditional American,cathedral city
L'Atelier Cafe,129 La Plaza,French,cathedral city
Sherman's Deli & Bakery,73161 Country Club Dr,Dessert,cathedral city
Riccio's Steak & Seafood,495 N Palm Canyon Dr,Steak,cathedral city
Pho Vu,34260 Monterey Ave,Vietnamese,cathedral city
Casa Blanca Restaurant,72286 CA111 suite j 34,Mexican,cathedral city
533 Viet Fusion,1775 E Palm Canyon Dr STE 625,Vietnamese,cathedral city
Big Juice Bar,35947 Date Palm Dr,Juice,cathedral city
Monsoon Indian Cuisine,555 S Sunrise Way 107,Indian,cathedral city
Smoke Tree BBQ Palm Springs,1775 E Palm Canyon Dr 405,Barbecue,cathedral city
Mira Bar,67967 Vista Chino,Bar,cathedral city
Si Bon,40101 Monterey Ave STE E5,Restaurant,cathedral city
Farm,6 La Plaza,Provencal,cathedral city
Thai Smile,100 S Indian Canyon Dr,Thai,cathedral city
El Ranchito Taco Shop,34580 Monterey Ave,Mexican,cathedral city
GrillABurger,73091 Country Club Dr,American,cathedral city
Cheeky's,622 N Palm Canyon Dr,Breakfast,cathedral city
Jack in the Box,2591 E Tahquitz Canyon Way,Fast Food,cathedral city
IHOP,72363 CA111,Restaurant,cathedral city
Las Casuelas Terraza,222 S Palm Canyon Dr,Mexican,cathedral city
IHOP,471 S Indian Canyon Dr,Restaurant,cathedral city
Papa Dan's Pizza & Pasta,73131 Country Club Dr,Pizza,cathedral city
Panda Express,34151 Monterey Ave 105,Chinese,cathedral city
Denny's,72244 Varner Rd,Diner,cathedral city
