name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
The Hunnewell Carriage House,Wellesley,Museum,ashland,,,,,,,,0
Waltham Historical Society,Waltham,Museum,ashland,,,,,,,,0
Highland St Water Tower,Milford,Museum,ashland,,,,,,,,0
Blunt Island,,Museum,ashland,,,,,,,,0
Waltham Museum,Waltham,Museum,ashland,,,,,,,,0
Grinnell Park,,Museum,ashland,,,,,,,,0
Town of Grafton Public Library,Grafton,Museum,ashland,,,,,,,,0
Jr League Showhouse,Newton,Museum,ashland,,,,,,,,0
Natick Historical Society,Natick,Museum,ashland,,,,,,,,0
Upper Falls Greenway,Newton,Museum,ashland,,,,,,,,0
OMG  Object Management Group Inc,Needham,Museum,ashland,,,,,,,,0
Royall House and Slave Quarters,Medford,Museum,ashland,,,,,,,,0
Hart Nautical Gallery,Cambridge,Museum,ashland,,,,,,,,0
Dreamland Wax Museum,Boston,Museum,ashland,,,,,,,,0
Wellesley Historical Society,Wellesley,Museum,ashland,,,,,,,,0
Ashland Railroad Station Museum,Ashland,Rail museum,ashland,,,,,,,,0
Old Meeting House,Wilbraham,Museum,ashland,,,,,,,,0
Whydah Pirate Museum,West Yarmouth,Science museum,ashland,,,,,,,,0
Providence Children's Museum,Providence,Children's museum,ashland,,,,,,,,0
Herman Melville's Arrowhead,Pittsfield,Historical place museum,ashland,,,,,,,,0
Canterbury Shaker Village,Canterbury,Museum,ashland,,,,,,,,0
Ashland Museum,Ashland,Museum,ashland,,,,,,,,0
Ashland Historical Museum,Ashland,Museum,ashland,,,,,,,,0
The Highlands Museum & Discovery Center,Ashland,Museum,ashland,,,,,,,,0
Schneider Museum of Art,Ashland,Art museum,ashland,,,,,,,,0
ScienceWorks Handson Museum,Ashland,Science museum,ashland,,,,,,,,0
Strategic Air Command & Aerospace Museum,Ashland,Museum,ashland,,,,,,,,0
Heritage Farm Museum & Village,Huntington,Museum,ashland,,,,,,,,0
Museum Of Contemporary Art Chicago,Chicago,Modern art museum,ashland,,,,,,,,0
The Getty,Los Angeles,Art museum,ashland,,,,,,,,0
California Academy of Sciences,San Francisco,Science museum,ashland,,,,,,,,0
Talent Historical Society,Talent,Museum,ashland,,,,,,,,0
Crater Rock Museum,Central Point,Museum,ashland,,,,,,,,0
Phoenix Historical Society,Phoenix,Museum,ashland,,,,,,,,0
Kid Time Children's Museum,Medford,Children's museum,ashland,,,,,,,,0
Premier Image Gallery,290 Eliot St 15d,museums,ashland,,,,,,,,0
Kinkade Galleries,274 South St,Art gallery,ashland,,,,,,,,0
Commonwealth Museum,220 Morrissey Blvd,museums,ashland,,,,,,,,0
Fine Wood Sculpture,Athol,Sculpture museum,athol,,,,,,,,0
Millers River Environmental Center,Athol,Museum,athol,,,,,,,,0
Orange Historical Society,Orange,Museum,athol,,,,,,,,0
Royalston Historical Society,Royalston,Museum,athol,,,,,,,,0
LeVangie Land,Petersham,Museum,athol,,,,,,,,0
Keystone bridge,,Historical place museum,athol,,,,,,,,0
New Salem Academy,New Salem,Museum,athol,,,,,,,,0
Alderbrook Meadows Nature Trail,Northfield,Museum,athol,,,,,,,,0
Leverett Schoolhouse,Leverett,Museum,athol,,,,,,,,0
Swamp Press Type Foundry,Northfield,Museum,athol,,,,,,,,0
Old Millers Dam,Millers Falls,Museum,athol,,,,,,,,0
Lon's Place,Fitzwilliam,Museum,athol,,,,,,,,0
Fitzwilliam Historical Society,Fitzwilliam,Museum,athol,,,,,,,,0
Old Sturbridge Village Museum Collections,Fiskdale,Museum,athol,,,,,,,,0
New England Aquarium Ocean Center,Boston,Museum,athol,,,,,,,,0
EN Jenckes Store Museum,Douglas,Historical place museum,athol,,,,,,,,0
Fort Rodman,New Bedford,Museum,athol,,,,,,,,0
Edward Gorey House,Yarmouth Port,Museum,athol,,,,,,,,0
HillStead Museum,Farmington,Museum,athol,,,,,,,,0
Mashantucket Pequot Museum & Research Center,Ledyard,History museum,athol,,,,,,,,0
Warwick Historical Society,Warwick,Museum,athol,,,,,,,,0
Whippany Railway Museum,Whippany,Rail museum,athol,,,,,,,,0
Smithsonian National Museum of American History,Washington,History museum,athol,,,,,,,,0
National Aquarium,Baltimore,Museum,athol,,,,,,,,0
Louvre Museum,Paris,Art museum,athol,,,,,,,,0
Women At Work Museum Inc,Attleboro,Museum,attleboro,,,,,,,,0
Lasalette Shrine,Attleboro,Museum,attleboro,,,,,,,,0
Mitches Neighborhood,Attleboro,Museum,attleboro,,,,,,,,0
Massachusetts Welcome Sign,Attleboro,Museum,attleboro,,,,,,,,0
Falls Fire Barn Museum,North Attleborough,Museum,attleboro,,,,,,,,0
Carpenter Museum,Rehoboth,Museum,attleboro,,,,,,,,0
Old Slater Mill National Historic Landmark,Pawtucket,Historical place museum,attleboro,,,,,,,,0
Little Red School House  Garrison House,North Attleborough,Museum,attleboro,,,,,,,,0
Hearthside House Museum,Lincoln,Museum,attleboro,,,,,,,,0
Seekonk Fire Museum,Seekonk,Museum,attleboro,,,,,,,,0
Route One Parks and recreation,Cumberland,Museum,attleboro,,,,,,,,0
North Conway Scenic Railroad ride,,Museum,attleboro,,,,,,,,0
Captain Wilbur Kelly House Transportation Museum,Lincoln,Museum,attleboro,,,,,,,,0
RISD Museum,Providence,Museum,attleboro,,,,,,,,0
Plainville Historical Commission,Plainville,History museum,attleboro,,,,,,,,0
Doll E Daze Project & Museum,Mansfield,Museum,attleboro,,,,,,,,0
Historic Landmark Dr Robert Goddard rocket launch site,Auburn,Museum,auburn,,,,,,,,0
Tuttle Square School,Auburn,Museum,auburn,,,,,,,,0
Joel H Prouty Masonic Lodge AF & AM,,Museum,auburn,,,,,,,,0
Huguenot Steamer No1,North Oxford,Local history museum,auburn,,,,,,,,0
Grass Hill School,Millbury,Museum,auburn,,,,,,,,0
DAR Colonel Timothy Bigelow,Worcester,Museum,auburn,,,,,,,,0
goddarddaniels house,Worcester,Museum,auburn,,,,,,,,0
Plumly Village,,Museum,auburn,,,,,,,,0
MM Sherman Blacksmith and Wheelwright,,Museum,auburn,,,,,,,,0
WebsterDudley Historical Society Museum,Webster,Local history museum,auburn,,,,,,,,0
Mount Auburn Street Historic District Neighborhood,Watertown,Museum,auburn,,,,,,,,0
Blackstone Historical Museum,Blackstone,Local history museum,auburn,,,,,,,,0
Watertown Gen Henry Knox Trail marker,Watertown,Museum,auburn,,,,,,,,0
Harwick Historical Society,,Museum,auburn,,,,,,,,0
Story Chapel Visitor Center,Cambridge,Museum,auburn,,,,,,,,0
The Old Manse,Concord,Museum,auburn,,,,,,,,0
Somerville Museum,Somerville,Museum,auburn,,,,,,,,0
Historical Society of Watertown,Watertown,History museum,auburn,,,,,,,,0
Cambridge Historical Society,Cambridge,Local history museum,auburn,,,,,,,,0
Lynn Museum,Lynn,Heritage museum,auburn,,,,,,,,0
South Shore Model Railway Club & Museum,Hingham,Museum,auburn,,,,,,,,0
RotchJonesDuff House,New Bedford,Museum,auburn,,,,,,,,0
The Mark Twain House & Museum,Hartford,Historical place museum,auburn,,,,,,,,0
Town of Marblehead Historical Commission,Marblehead,Museum,auburn,,,,,,,,0
Ashley House,Sheffield,Museum,auburn,,,,,,,,0
Maria Mitchell Hinchman House Natural Science Museum,Nantucket,Natural history museum,auburn,,,,,,,,0
Great Falls Model Railroad Club,Auburn,Museum,auburn,,,,,,,,0
Nantucket Lightship Basket Museum,Nantucket,Museum,auburn,,,,,,,,0
Auburn Cord Duesenberg Automobile Museum Store,Auburn,History museum,auburn,,,,,,,,0
The Gold Rush Museum,Auburn,Museum,auburn,,,,,,,,0
Museum of the African Diaspora,San Francisco,Art museum,auburn,,,,,,,,0
Iris and B Gerald Cantor Art Gallery College of the Holy Cross,Worcester,Art gallery,auburn,,,,,,,,0
Davis Art Gallery,Worcester,Art gallery,auburn,,,,,,,,0
Schiltkamp Gallery,Triana Center for the Arts,Art gallery,auburn,,,,,,,,0
Mary Cosgrove Dolphin Gallery,Ghosh Science and Tech Center 486 Chandler St,Art gallery,auburn,,,,,,,,0
Blue Hills Trailside Museum,1904 Canton Ave,Museum,avon,,,,,,,,0
Eustis Estate Museum and Study Center,1424 Canton Ave,History museum,avon,,,,,,,,0
Forbes House Museum,215 Adams St,Museum,avon,,,,,,,,0
Fairbanks House,511 East St,Museum,avon,,,,,,,,0
Ponkapoag Boundary Marker,Fuller St,Museum,avon,,,,,,,,0
Pierce House,24 Oakton Ave,Museum,avon,,,,,,,,0
Quincy House,20 Muirhead St,Historical place museum,avon,,,,,,,,0
Bay State Model Railroad Museum,760 South St,Rail museum,avon,,,,,,,,0
Larz Anderson Auto Museum,15 Newton St,Museum,avon,,,,,,,,0
John F Kennedy Presidential Library and Museum,Columbia Point,Museum,avon,,,,,,,,0
Old Colony History Museum,66 Church Green,Local history museum,avon,,,,,,,,0
Dedham Historical Society & Museum,612 High St,Museum,avon,,,,,,,,0
Massachusetts Archives & Commonwealth Museum,220 Morrissey Blvd,Museum,avon,,,,,,,,0
USS Salem,Quincy,Museum,avon,,,,,,,,0
TheOR,Rockland,Museum,avon,,,,,,,,0
Isabella Stewart Gardner Museum,Boston,Museum,avon,,,,,,,,0
International Paper Museum,Brookline,Museum,avon,,,,,,,,0
Tidal Grist Mill,Quincy,Museum,avon,,,,,,,,0
South Shore Model Railway Club & Muse,Hingham,Museum,avon,,,,,,,,0
The Museum of NCAAA,Boston,Museum,avon,,,,,,,,0
Ames Mansion,North Easton,Museum,avon,,,,,,,,0
Putterham School,,Historical place museum,avon,,,,,,,,0
Lyons Turning Mill Ruins,,Museum,avon,,,,,,,,0
The William Morris Hunt Memorial Library,Boston,Museum,avon,,,,,,,,0
Mary Baker Eddy Historic House,Chestnut Hill,Historical place museum,avon,,,,,,,,0
BrightonAllston Heritage Museum,Boston,Local history museum,avon,,,,,,,,0
MassArt Art Museum,621 Huntington Ave,Art museum,avon,,,,,,,,0
Black Nativity,300 Walnut Ave,Museum,avon,,,,,,,,0
McMullen Museum of Art,2101 Commonwealth Avenue,Museum,avon,,,,,,,,0
Gabel Museum of Archaeology,675 Commonwealth Avenue,Archaeological museum,avon,,,,,,,,0
Reflection Pool,93105 Falmouth St,Museum,avon,,,,,,,,0
Ayer Mansion,393 Commonwealth Avenue,Museum,avon,,,,,,,,0
Armenian Museum of America,65 Main St,Museum,avon,,,,,,,,0
Barmak Park,10901102 Centre St,Museum,avon,,,,,,,,0
DurantKenrick House and Grounds,286 Waverley Ave,History museum,avon,,,,,,,,0
Eddy in the river outgoing tide,River,Museum,avon,,,,,,,,0
Historical Society of Watertown,28 Marshall St,History museum,avon,,,,,,,,0
David Kasman Sculpture and Painting,450 Harrison Ave,Sculpture museum,avon,,,,,,,,0
Pao Arts Center,99 Albany St,Museum,avon,,,,,,,,0
Friends Boston PopUp,400 Park St,Museum,avon,,,,,,,,0
Edmund Fowle House,28 Marshall St,Local history museum,avon,,,,,,,,0
Boston Tea Party Museum,240 Mt Vernon St,Museum,avon,,,,,,,,0
Chinese dragon,5 Basile St,Museum,avon,,,,,,,,0
BSO,301 Massachusetts Ave,Museum,avon,,,,,,,,0
Frank J Piazza Square,Centre St  Walter St,Museum,avon,,,,,,,,0
Archbishop Iakovos Museum,,Museum,avon,,,,,,,,0
Parking Symphony Hall,75 Gainsborough St,Museum,avon,,,,,,,,0
Oldest human civilization discovery,Overlook ruins,Museum,avon,,,,,,,,0
muller schilderwerken,56 St Botolph St,Museum of space history,avon,,,,,,,,0
Historical Society of Watertown,123 Main St,Museum,avon,,,,,,,,0
Hancock Woods II,BROO112 398B0600,Museum,avon,,,,,,,,0
Whitey McGrail Memorial,Unnamed Loop Back Trail,Museum,avon,,,,,,,,0
South Boston Korean War Memorial Castle Island South Boston Massachusetts USA,,Museum,avon,,,,,,,,0
Fundacion Carmen Zamora,56 St Botolph St,Museum of space history,avon,,,,,,,,0
Maliotis Cultural Center,50 Goddard Ave,Museum,avon,,,,,,,,0
Txakoli Txikubin,56 St Botolph St,Museum of space history,avon,,,,,,,,0
Head island ,Head Island Causeway,Museum,avon,,,,,,,,0
albardoneria 1944 sl,56 St Botolph St,Museum of space history,avon,,,,,,,,0
William Lloyd Garission House Rockledge,125 Highland St,Museum,avon,,,,,,,,0
The House Of Sylvia Plath,24 Prince St,Museum,avon,,,,,,,,0
Jan's Place,17 E Springfield St,Museum,avon,,,,,,,,0
the mary baker eddy library,200 Massachusetts Turnpike,Museum,avon,,,,,,,,0
The Museum of Fine Arts,465 Huntington Ave,Museum,avon,,,,,,,,0
Lebanese American Club,1682 Washington St,Museum,avon,,,,,,,,0
John F Kennedy Birthplace,83 Beals St,Historical place museum,avon,,,,,,,,0
boston museum of fine arts,821 Washington St,Art museum,avon,,,,,,,,0
Boston Marathon Survivor Memorial,755 Boylston St,Museum,avon,,,,,,,,0
Freedom Trail,425 Summer St,Museum,avon,,,,,,,,0
Harvard mineralogical museum,26 Oxford St,Museum,avon,,,,,,,,0
Mfa,45 Binford St,Museum,avon,,,,,,,,0
Museum of Fine Art,65 Hammond St,Museum,avon,,,,,,,,0
Gallery 51,,Museum,avon,,,,,,,,0
PFC Ernest Prussman Statue,Cunningham Park,Museum,avon,,,,,,,,0
15 FIDELIS WAY,927 Jette Ct,Museum,avon,,,,,,,,0
Mural  Mayor's Mural Crew,204 Harvard Ave,Museum,avon,,,,,,,,0
Mount Auburn Street Historic District Neighborhood,111 Mt Auburn St,Museum,avon,,,,,,,,0
Charlie Keating Band first performance 1971,,Historical place museum,avon,,,,,,,,0
Zhang Asian Associate,,Museum,avon,,,,,,,,0
Reflection Hall,235 Huntington Ave,Museum,avon,,,,,,,,0
Goon cemetery Forest Hills,Troy,Museum,avon,,,,,,,,0
Abstract Oil Paintings by Maura Cunningham,Boston,Art gallery,avon,,,,,,,,0
The James Blake House 1661,Boston,Museum,avon,,,,,,,,0
Milton Historical Society,Milton,Museum,avon,,,,,,,,0
Avon Historical Society Museum,Avon,Museum,avon,,,,,,,,0
Walking Mountains Science Center,Avon,Science museum,avon,,,,,,,,0
Cat Museum of San Francisco,,Museum,avon,,,,,,,,0
Antique Vibrator Museum,San Francisco,Museum,avon,,,,,,,,0
Sandy Pond School,Ayer,Museum,ayer,,,,,,,,0
Littleton Stone Chamber,Littleton,Museum,ayer,,,,,,,,0
Boutwell House,Groton,Museum,ayer,,,,,,,,0
The Boxborough Museum,Boxborough,Museum,ayer,,,,,,,,0
Williams Barn,Groton,Museum,ayer,,,,,,,,0
Stow West School Museum,Stow,Museum,ayer,,,,,,,,0
Garrison House,Chelmsford,Museum,ayer,,,,,,,,0
Northeast Collection,Acton,Museum,ayer,,,,,,,,0
Chelmsford Historical Society,South Chelmsford,Museum,ayer,,,,,,,,0
Ralph Waldo Emerson House,Concord,Museum,ayer,,,,,,,,0
The Hosmer House Museum,Acton,Museum,ayer,,,,,,,,0
Mary Lee,Acton,Museum,ayer,,,,,,,,0
Old Town Hall,Tyngsborough,Museum,ayer,,,,,,,,0
YV Art Museum,Acton,Modern art museum,ayer,,,,,,,,0
Mill Girls and Immigrants Exhibit Lowell NHP,Lowell,Local history museum,ayer,,,,,,,,0
Little Red School House,Dunstable,Museum,ayer,,,,,,,,0
MCR,Concord,Museum,ayer,,,,,,,,0
Museums of Boston,Lincoln,Museum,ayer,,,,,,,,0
Concord Independant Battery Gun House,Concord,Museum,ayer,,,,,,,,0
Will Kirkpatrick Shorebird,Hudson,Handicraft museum,ayer,,,,,,,,0
Trustees of Reservations,Concord,Museum,ayer,,,,,,,,0
Tyngsborough Town Beach,Tyngsborough,Museum,ayer,,,,,,,,0
Chelmsford Center for the Arts,Chelmsford,Museum,ayer,,,,,,,,0
Danforth Art Museum,Framingham,Art museum,ayer,,,,,,,,0
Vandenburg Esplanade,Lowell,Museum,ayer,,,,,,,,0
Prum Bayon Statue,Lowell,Museum,ayer,,,,,,,,0
Wrights Tavern,Concord,Museum,ayer,,,,,,,,0
Edgell Memorial Library,Framingham,Museum,ayer,,,,,,,,0
Pierce House,Lincoln,Historical place museum,ayer,,,,,,,,0
Temple Burlington,Burlington,Museum,ayer,,,,,,,,0
AbbotSpalding House Museum,Nashua,Museum,ayer,,,,,,,,0
Scott House  Marcel Breuer,Lincoln,Museum,ayer,,,,,,,,0
Ayer Mansion,Boston,Museum,ayer,,,,,,,,0
fawn lake,Bedford,History museum,ayer,,,,,,,,0
Millyard Smoke Stack Nashua Nh,Nashua,Museum,ayer,,,,,,,,0
Aureet BarYam Memorial,,Museum,ayer,,,,,,,,0
Ponyhenge,,Museum,ayer,,,,,,,,0
New feature created at 20190328 110140 UTC530Center School Burlington Massachusetts,Burlington,History museum,ayer,,,,,,,,0
Laura Bathroom,Nashua,Museum,ayer,,,,,,,,0
Minuteman Visitor Center Parking,Lincoln,Museum,ayer,,,,,,,,0
Mechanized Warfare Museum,Salem,Museum,ayer,,,,,,,,0
Museums,Nashua,Museum,ayer,,,,,,,,0
Old Town Hall Museum,Salem,Museum,ayer,,,,,,,,0
Peter Marto,Nashua,Museum,ayer,,,,,,,,0
Billerica Historical Society,Billerica,Museum,ayer,,,,,,,,0
Lowell Historical Society,Lowell,Museum,ayer,,,,,,,,0
Mallory Gray Ampitheater,,Museum,ayer,,,,,,,,0
City Of Nashua Public Pool,,Museum,ayer,,,,,,,,0
Deer Leap Conservation Area,Windham,Museum,ayer,,,,,,,,0
MacKinnons,,Museum,ayer,,,,,,,,0
Windham Rail Trail,,Museum,ayer,,,,,,,,0
Trustees Supreme Council,Lexington,Museum,ayer,,,,,,,,0
Southern New Hampshire Pinball Club,Nashua,Museum,ayer,,,,,,,,0
Marblehead Museum,Marblehead,Local history museum,ayer,,,,,,,,0
John Cabot House and Visitor Center,Beverly,History museum,ayer,,,,,,,,0
New Bedford Art Museum,New Bedford,Art museum,ayer,,,,,,,,0
Mayflower Society House,Plymouth,Museum,ayer,,,,,,,,0
Centerville Historical Museum,Centerville,History museum,ayer,,,,,,,,0
Moco Museum,Amsterdam,Modern art museum,ayer,,,,,,,,0
Beat Museum,San Francisco,Museum,ayer,,,,,,,,0
Danforth Art School,14 Vernon St,Art museum,balance of framingham,,,,,,,,0
Framingham History Center  Edgell Memorial Library,3 Oak St,History museum,balance of framingham,,,,,,,,0
John F Kennedy Hyannis Museum,397 Main St,Museum,barnstable town,,,,,,,,0
Cape Cod Maritime Museum,135 South St,Museum,barnstable town,,,,,,,,0
Toad Hall Classic Car Museum,288 Scudder Ave,Museum,barnstable town,,,,,,,,0
Cahoon Museum of American Art,4676 Falmouth Rd,Art museum,barnstable town,,,,,,,,0
Edward Gorey House,8 Strawberry Ln,Museum,barnstable town,,,,,,,,0
Zion Union Heritage Museum,276 North St,Museum,barnstable town,,,,,,,,0
Centerville Historical Museum,513 Main St,History museum,barnstable town,,,,,,,,0
Cape Cod Children's Museum,577 Great Neck Rd S,Children's museum,barnstable town,,,,,,,,0
Osterville Historical Society,155 W Bay Rd,Museum,barnstable town,,,,,,,,0
Tales of Cape Cod Inc,3046 Main St,Museum,barnstable town,,,,,,,,0
Winslow Crocker House,250 MA6A,Historical place museum,barnstable town,,,,,,,,0
Cape Cod Baseball League Hall Of Fame,397 Main St,Museum,barnstable town,,,,,,,,0
Massachusetts Air & Space Museum,790 Iyannough Rd,Museum,barnstable town,,,,,,,,0
Oakham Historical Museum Inc,Oakham,Museum,barre,,,,,,,,0
New Braintree Historical Soc,New Braintree,Museum,barre,,,,,,,,0
Quaboag Historical Society Museum,West Brookfield,Museum,barre,,,,,,,,0
Ware Congregational Meeting House,Ware,Museum,barre,,,,,,,,0
Rock House Reservation & Museum Second entrance point,West Brookfield,Museum,barre,,,,,,,,0
Old Firehouse Museum,South Hadley,Museum,barre,,,,,,,,0
Josiah Day House Museum,West Springfield,Museum,barre,,,,,,,,0
Agawam Historical & Fire House,Agawam,Museum,barre,,,,,,,,0
Longmeadow Historical Society,Longmeadow,Museum,barre,,,,,,,,0
Old Mill,Nantucket,Museum,barre,,,,,,,,0
1736 Josiah Dennis Manse Museum,Dennis,Museum,barre,,,,,,,,0
Wood Memorial Library & Museum,South Windsor,Museum,barre,,,,,,,,0
Jericho Historical Center,West Dennis,Museum,barre,,,,,,,,0
Zimmerman House,Manchester,Art museum,barre,,,,,,,,0
Florence Griswold Museum,Old Lyme,Museum,barre,,,,,,,,0
Montshire Museum of Science,Norwich,Science museum,barre,,,,,,,,0
Vermont Historical Society Museum,Montpelier,Museum,barre,,,,,,,,0
Billings Farm & Museum,Woodstock,History museum,barre,,,,,,,,0
Sullivan Museum and History Center,Northfield,Museum,barre,,,,,,,,0
The Aldrich Contemporary Art Museum,Ridgefield,Museum,barre,,,,,,,,0
Shelburne Museum,Shelburne,Museum,barre,,,,,,,,0
National Baseball Hall of Fame and Museum,Cooperstown,Museum,barre,,,,,,,,0
Fairbanks Museum & Planetarium,St Johnsbury,Museum,barre,,,,,,,,0
Electric City Trolley Museum,Scranton,Rail museum,barre,,,,,,,,0
Museum At Bethel Woods,Bethel,Museum,barre,,,,,,,,0
Ticonderoga Steamboat,Shelburne,Museum,barre,,,,,,,,0
Visible Storage facility at Brooklyn Museum,Brooklyn,Art museum,barre,,,,,,,,0
Steamtown National Historic Site,Scranton,Rail museum,barre,,,,,,,,0
Historic Site of the 1969 Woodstock Festival,Swan Lake,Museum,barre,,,,,,,,0
Eckley Miners' Village,Weatherly,History museum,barre,,,,,,,,0
Bethel Woods Center for the Arts,Bethel,Museum,barre,,,,,,,,0
Coolspring Power Museum,Coolspring,Museum,barre,,,,,,,,0
Bread & Puppet Theatre,Glover,Museum,barre,,,,,,,,0
The La Brea Tar Pits and Museum,Los Angeles,Museum,barre,,,,,,,,0
The Getty Villa,Pacific Palisades,Art museum,barre,,,,,,,,0
Percorso Dei Mulini,Mossano,Museum,barre,,,,,,,,0
La Brea Museum Parking Lot,Los Angeles,Museum,barre,,,,,,,,0
Tar Pits Museum,,Museum,barre,,,,,,,,0
Le Parvis,SaintAndredesEaux,Museum,barre,,,,,,,,0
Lake Pit,,Museum,barre,,,,,,,,0
Fapim SP a,Altopascio,Museum,barre,,,,,,,,0
Birthplace of Charles de Gaulle,Lille,Museum,barre,,,,,,,,0
Frac Bretagne,Rennes,Art museum,barre,,,,,,,,0
Berkshire Scenic Railway Museum  Lenox Station Museum,Lenox,History museum,becket,,,,,,,,0
Tanglewood,Lee,Museum,becket,,,,,,,,0
Mamut Eugene,Lee,Museum,becket,,,,,,,,0
Chesterwood Stockbridge MA,Dalton,Art museum,becket,,,,,,,,0
Mission House,Stockbridge,Historical place museum,becket,,,,,,,,0
Colantha mooie tombstone,Lee,Museum,becket,,,,,,,,0
Sergeant Brooks,Lenox,Museum,becket,,,,,,,,0
The Blandford Historical Society,Blandford,Museum,becket,,,,,,,,0
NAtional Shrine Of The Divine Mercy,Stockbridge,Museum,becket,,,,,,,,0
Orleton Farm,West Stockbridge,Museum,becket,,,,,,,,0
Trustees of Reservation,Stockbridge,Museum,becket,,,,,,,,0
Monterey Community Center,Monterey,Museum,becket,,,,,,,,0
Chesterwood Studio,Stockbridge,Historical place museum,becket,,,,,,,,0
Braley Brook Conservation Area,,Museum,becket,,,,,,,,0
Thom Reed UFO Monument Park,Sheffield,Museum,becket,,,,,,,,0
Kennedy Park Belvedere,,Museum,becket,,,,,,,,0
Captain Truman Wheeler House c 1771,Great Barrington,Historical place museum,becket,,,,,,,,0
Austen Riggs Center Centennial Exhibition,Stockbridge,Museum,becket,,,,,,,,0
West Stockbridge Historical Society,West Stockbridge,Museum,becket,,,,,,,,0
Shaker Museum  Mount Lebanon,New Lebanon,Museum,becket,,,,,,,,0
Knox Trail Marker ,Great Barrington,Museum,becket,,,,,,,,0
Edna St Vincent Millay Museum,Austerlitz,Museum,becket,,,,,,,,0
EMRCA,North Adams,Museum,becket,,,,,,,,0
Smith Art Museum,Springfield,Art museum,becket,,,,,,,,0
Old NewGate Prison & Copper Mine Seasonal,East Granby,Historical place museum,becket,,,,,,,,0
Children's Museum of Greater Fall River,Fall River,Children's museum,becket,,,,,,,,0
The Patriots Hall of Fame,Foxborough,Museum,becket,,,,,,,,0
Nichols House Museum,Boston,Museum,becket,,,,,,,,0
Schenectady County Historical Society,Schenectady,Museum,becket,,,,,,,,0
Osterville Historical Society,Osterville,Museum,becket,,,,,,,,0
Chatham Shark Center,Chatham,Natural history museum,becket,,,,,,,,0
Grounds For Sculpture,Hamilton Township,Sculpture museum,becket,,,,,,,,0
Polk Museum Of Art,Lakeland,Art museum,becket,,,,,,,,0
An American Craftsman Gallery,22 Walker St,Art gallery,becket,,,,,,,,0
An American Craftsman,Stockbridge,Art gallery,becket,,,,,,,,0
fawn lake,314 Great Rd,History museum,bedford,,,,,,,,0
Buckman Tavern,1 Bedford St,Historical place museum,bedford,,,,,,,,0
Temple Burlington,223 Middlesex Turnpike,Museum,bedford,,,,,,,,0
HancockClarke House,36 Hancock St,Museum,bedford,,,,,,,,0
The Old Manse,269 Monument St,Museum,bedford,,,,,,,,0
Lexington Historical Society,13 Depot Square,Museum,bedford,,,,,,,,0
Ralph Waldo Emerson House,28 Cambridge Turnpike,Museum,bedford,,,,,,,,0
Louisa May Alcott's Orchard House,399 Lexington Rd,Historical place museum,bedford,,,,,,,,0
GABRIELLA MUSCOLO,27 Bedford Ln,Museum,bedford,,,,,,,,0
Minute Man Park,174 Liberty St,Museum,bedford,,,,,,,,0
Lexington Historical Society,1332 Massachusetts Ave,Museum,bedford,,,,,,,,0
John Parker Statue,1888 Massachusetts Ave,Museum,bedford,,,,,,,,0
Middlesex Canal Museum and Visitor Center,71 Faulkner St,Museum,bedford,,,,,,,,0
Trustees of Reservations,269 Monument St,Museum,bedford,,,,,,,,0
Historic New England Gropius House,68 Baker Bridge Rd 3105,Historical place museum,bedford,,,,,,,,0
Concord Independant Battery Gun House,EmersonThoreau Amble,Museum,bedford,,,,,,,,0
New feature created at 20190328 110140 UTC530Center School Burlington Massachusetts,10 Bedford St,History museum,bedford,,,,,,,,0
minuteman historical park parking,250 N Great Rd,Museum,bedford,,,,,,,,0
Museums of Boston,208 S Great Rd,Museum,bedford,,,,,,,,0
Middlesex Canal Museum,2 Old Elm St,Museum,bedford,,,,,,,,0
MCR,134 Musterfield Rd,Museum,bedford,,,,,,,,0
Munroe Tavern,1332 Massachusetts Ave,History museum,bedford,,,,,,,,0
Codman Estate,34 Codman Rd,Historical place museum,bedford,,,,,,,,0
Wrights Tavern,53 Cambridge Turnpike,Museum,bedford,,,,,,,,0
Smokey's Hideaway,13 River St,Museum,bedford,,,,,,,,0
Pierce House,17 Weston Rd,Historical place museum,bedford,,,,,,,,0
Carlisle MA Historical Society,650 Concord St,Museum,bedford,,,,,,,,0
deCordova Store,51 Sandy Pond Rd,Sculpture museum,bedford,,,,,,,,0
Scott House  Marcel Breuer,5 Woods End Rd,Museum,bedford,,,,,,,,0
Lyman Estate,185 Lyman St,Historical place museum,bedford,,,,,,,,0
Chelmsford Center for the Arts,1 North Rd,Museum,bedford,,,,,,,,0
New Bedford Fire Museum,New Bedford,Museum,bedford,,,,,,,,0
Museum of Madeiran Heritage,New Bedford,Heritage museum,bedford,,,,,,,,0
Fort Tabor Military Museum,New Bedford,Museum,bedford,,,,,,,,0
Toll House Inn Historical Site,Whitman,Museum,bedford,,,,,,,,0
New Bedford First Unitarian Church,New Bedford,Museum,bedford,,,,,,,,0
Long Plain Museum,Acushnet,Museum,bedford,,,,,,,,0
Marion Natural History Museum,Marion,Museum,bedford,,,,,,,,0
WhitfieldManjiro Friendship House,Fairhaven,Museum,bedford,,,,,,,,0
Maritime Museum At Battleship Cove  Open Seasonally,Fall River,Museum,bedford,,,,,,,,0
Massachusetts Air & Space Museum,Hyannis,Museum,bedford,,,,,,,,0
