name,address,type,place
Healthy West Orange Arts and Heritage Center at the Town of Oakland,126 W Petris Ave,Heritage museum,clermont
Rodina,14669 Magnolia Ridge Loop,Museum,clermont
Pedro Tattoo,16605 Sunrise Lakes Blvd,Museum,clermont
Continental Art Installation,6250 Wiles Rd,Museum,coconut creek
Namm Group Inc,1591 N Powerline Rd  D,Handicraft museum,coconut creek
Casa Clare,484135CA0000,Museum,coconut creek
Activity For Sumer School,,Museum,coconut creek
North Andrews Neighborhood Park,301 NW 55th St,Museum,coconut creek
Banhorn family  christmas ligths  B,8844 NW 47th Dr,Museum,coconut creek
Pompano Beach Historical Society and Kester Museums,Pompano Beach,Museum,coconut creek
The Deerfield Beach Historical Society,Deerfield Beach,Museum,coconut creek
NSU Art Museum Fort Lauderdale,Fort Lauderdale,Art museum,coconut creek
AhTahThiKi Msm Okalee Village,Lauderdale Lakes,Museum,coconut creek
The WolfsonianFlorida International University,Miami Beach,Museum,coconut creek
Jewish Museum of Florida Inc,Miami Beach,Museum,coconut creek
The Ernest Hemingway Home and Museum,Key West,Museum,coconut creek
Crane Point,Marathon,Museum,coconut creek
Rosicrucian Egyptian Museum,San Jose,Museum,coconut creek
The Getty,Los Angeles,Art museum,coconut creek
Broward Motorsport of Holliwood,4101 Davie Road Extension,Museum,cooper city
The Craig and Barbara Weiner Holocaust Reflection and Resource Center,Alvin Sherman Library 3100 Ray Ferrero Jr Blvd,Museum,cooper city
Fishing Griffen,86410 SW 30th Ave,Museum,cooper city
Plantation Historical Museum,511 N Fig Tree Ln,Heritage museum,cooper city
Young At Art Museum,751 SW 121st Ave,Art museum,cooper city
Lauderhill Historical Museum,1080 NW 47th Ave,Museum,cooper city
Car Museum Swap Shop,3291 W Sunrise Blvd,Museum,cooper city
Old Dillard Museum,1009 NW 4th St,Museum,cooper city
The WolfsonianFlorida International University,1001 Washington Ave,Museum,cooper city
Coral Springs Museum of Art,2855A Coral Springs Dr,Art museum,cooper city
Patricia & Phillip Frost Art Museum,10975 SW 17th St,Art museum,cooper city
Lowe Art Museum,1301 Stanford Dr,Art museum,cooper city
Coral Castle,28655 S Dixie Hwy,Museum,cooper city
Museum of the Everglades,105 Broadway Ave W,Museum,cooper city
AhTahThiKi Museum,30290 Josie Billie Hwy PMB 1003,Museum,cooper city
Pioneer Fl Museum & Village,Dade City,Museum,cooper city
Deering Estate,Miami,Museum,cooper city
Hernando Heritage Museum,Brooksville,Museum,cooper city
Bradford  Ma Barker House,Ocklawaha,Museum,cooper city
Anniston Museum of Natural History,Anniston,Museum,cooper city
Historic Walking Tour,Charleston,Historical place museum,cooper city
San Francisco Museum of Modern Art,San Francisco,Modern art museum,cooper city
Intuit The Center for Intuitive and Outsider Art,Chicago,Art museum,cooper city
National Baseball Hall of Fame and Museum,Cooperstown,Museum,cooper city
Asheville Pinball Museum,Asheville,Museum,cooper city
Petersen Automotive Museum,Los Angeles,Museum,cooper city
Slave Haven Underground Railroad Museum,Memphis,Historical place museum,cooper city
1719 Hans Herr House,Willow Street,Historical place museum,cooper city
Stony Creek Museum,Branford,History museum,cooper city
California Academy of Sciences,San Francisco,Science museum,cooper city
San Diego Model Railroad Museum,San Diego,Museum,cooper city
Vanderbilt Mansions,Newport,Museum,cooper city
Museum of Northwest Art,La Conner,Museum,cooper city
The Skagit County Historical Museum,La Conner,Museum,cooper city
Pacific Northwest Quilt & Fiber Arts Museum,La Conner,Art museum,cooper city
Rengstorff House,Mountain View,Historical place museum,cooper city
Historic House Museum,,Museum,cooper city
New Zealand Rugby Museum,City Centre,Museum,cooper city
Coral Gables Merrick House,907 Coral Way,Museum,coral gables
Cuban Museum Inc,1500 S Dixie Hwy,Museum,coral gables
Wynwood Walls,195 Bird Rd,Museum,coral gables
Torre Faro,2000 Greenway Ct,Museum,coral gables
Chinese Village,,Museum,coral gables
Miami Art Central,5960 SW 57th Ave,Museum,coral gables
Coral Forest Sibylle Pasche,,Art museum,coral gables
Secrets of the Sea Sibylle Pasche,Giralda Ave,Art museum,coral gables
KROMA Gallery,3670 Grand Ave,Museum,coral gables
Old cutler hiking trail head,Unnamed Road,Museum,coral gables
Theodore Roosevelt Gibson Memorial Fund Museum,3634 Grand Ave,Museum,coral gables
Halloween,7910 Los Pinos Cir,Museum,coral gables
Lil Lau,9385 Balada St,Museum,coral gables
Miracle Mile & Downtown Coral Gables,220 Miracle Mile,Museum,coral gables
Cuban Art Club,6267 SW 8th St,Museum,coral gables
American Museum of the Cuban Diaspora,1200 Coral Way,Museum,coral gables
Bay of Pigs Museum & Library,1821 SW 9th St,Museum,coral gables
Viscaya gardens & museum,,Museum,coral gables
Miami DMV,3721 NW 7th St,Museum,coral gables
Walkway and bikeway,3595 Loquat Ave,Museum,coral gables
Cubaocho Museum & Performing Arts Center,1465 SW 8th St 106,Art museum,coral gables
Construccion,3036 Grand Ave,Museum,coral gables
Vizcaya Village,3251 S Miami Ave,Historical place museum,coral gables
Mural Margarita Garcia Alonso,2011 FL90,Art museum,coral gables
Automobile Collection,,Museum,coral gables
Vizcaya,799701 SW 35th Ave,Museum,coral gables
Cuban Historic Society of Miami,815 SW 18th Ave,History museum,coral gables
Bizarre Intentions BICA,,Art museum,coral gables
Platinum Artists Inc,7475 SW 118th St,Museum,coral gables
Mecven  Museo Empresarial & Cultural de Venezuela,1152 SW 8th St 3604,Museum,coral gables
Historic Black Police Precinct Courthouse and Museum,480 NW 11th St,Museum,coral gables
Museum of the Americas,Doral,Art museum,coral gables
Museum of Art and Design  MDC,Miami,Museum,coral gables
Kerry Phillips Art Studio,Miami,Museum,coral gables
Marine Invertebrate Museum,Miami,Museum,coral gables
The Margulies Collection at the WAREhOUSE,Miami,Museum,coral gables
Turvis Young Art Museum Inc,Miami,Museum,coral gables
Acuario,Key Biscayne,Museum,coral gables
Law Enforcement Officers Memorial,Miami,Heritage museum,coral gables
de la Cruz Collection,Miami,Art museum,coral gables
Dynasty Fine Arts LLC,Miami,Museum,coral gables
Lynn and Louis Wolfson II Florida Moving Image Archives at MDC,Miami,Museum,coral gables
Museum Office Building,Miami,Museum,coral gables
Latin Quarters Specialty Center,Miami,Museum,coral gables
Sr Arenas,Miami,Museum,coral gables
Institute of Contemporary Art Miami,Miami,Art museum,coral gables
Miami Serpentarium,15321 S Dixie Hwy,Museum,coral gables
Museo de Miami,101 W Flagler St,Museum,coral gables
Parke Columpios,1922 NW 24th Ave,Museum,coral gables
The Miccosukee Tribal Caves,1011 NW 18th Ave,Archaeological museum,coral gables
Vizcaya,161101 SE 12th St,Museum,coral gables
Heather Residence by Black Diamond Construction,,Museum,coral gables
The Kiss,647 Brickell Key Dr,Museum,coral gables
The Tower Of Snow Statue,,Sculpture museum,coral gables
El Callejon del Gallo,,Museum,coral gables
The National Video Game History Museum,11560 SW 120th St,Technology museum,coral gables
Miami Circle,0102100001050,Museum,coral gables
Art Guide Miami,3301 NE 1st Ave,Art museum,coral gables
Deering Estate,16701 SW 72nd Ave,Museum,coral gables
Fort Dallas,0101090302010,Museum,coral gables
Wynwood Walls,2520 NW 2nd Ave,Museum,coral gables
The Jewel Box,2100 Biscayne Blvd,Museum,coral gables
RC Cola Plant,550 NW 24th St,Museum,coral gables
Miami Military Museum,12460 SW 152nd St,History museum,coral gables
Juan Carlos Maldonado Art Collection JCMAC,3841 NE 2nd Ave Suite 201,Art museum,coral gables
Pedestrians overpass from Vizcaya train station to Vizcaya Gardens,,Museum,coral gables
Dyer Federal Building And Courthouse,300 NE 1st Ave,Museum,coral gables
PRAIA COM FAROL,,Museum,coral gables
Atlas Mythology,E 31st St,Museum,coral gables
Museum of Graffiti,299 NW 25th St,Museum,coral gables
The Museum Club Miami,1550 NE Miami Pl,Museum,coral gables
Muros winni,232 NW 26th St,Museum,coral gables
ILoveDaAfrikanNme,5925 NE 2nd Ave,Heritage museum,coral gables
Art deco district Miami Florida,,Museum,coral gables
Miami Community Police Benevolent Association,480 NW 11th St,Museum,coral gables
Centro Azotea,10000 NW 17th St,Museum,coral gables
Tupper Art,7300 NW 2nd Ave,Museum,coral gables
Museum of Coral Springs History,10000 NW 29th St,Museum,coral springs
Celebrity Sculptures & Hands of Stone,5944 Coral Ridge Dr,Sculpture museum,coral springs
Museum Pieces North America,9900 W Sample Rd  300,Museum,coral springs
CarverHill Museum,Crestview,Museum,crestview
John Mcmahon Environmental Center,Crestview,Museum,crestview
Baker Block Museum,Baker,Museum,crestview
Heritage Museum of Northwest Florida,Valparaiso,Museum,crestview
EOD Memorial,,Museum,crestview
Turkey Creek Walk,,Museum,crestview
El Bunker,Cutler Bay,Museum,cutler bay
The House of House,Cutler Bay,Museum,cutler bay
Visitor Center at Deering Estate,,Museum,cutler bay
17 the Vibe,Miami,Museum,cutler bay
BuyVintageCameras,Palmetto Bay,Museum,cutler bay
Marco jr's first kingdom,Miami,Museum,cutler bay
Miami Military Museum,Miami,History museum,cutler bay
Miami Serpentarium,Palmetto Bay,Museum,cutler bay
Dr Wilde's World of Discovery,Miami,Museum,cutler bay
The National Video Game History Museum,Miami,Technology museum,cutler bay
Liss's House,Miami,Museum,cutler bay
Lisa Ann Watson Children's Discovery Museum,Miami,Museum,cutler bay
Cuban Museum Inc,Coral Gables,Museum,cutler bay
Platinum Artists Inc,Miami,Museum,cutler bay
Miami Art Central,Miami,Museum,cutler bay
BAY OF PiGS MONUMENT,Miami,Museum,cutler bay
Old cutler hiking trail head,Coral Gables,Museum,cutler bay
Lil Lau,Coral Gables,Museum,cutler bay
Castillo Navidad Kendal,Miami,Museum,cutler bay
Wings Over Miami Museum,Miami,Open air museum,cutler bay
Smiguito De Chistopher,Miami,Museum,cutler bay
Franchesca,Miami,Museum,cutler bay
Halloween,Coral Gables,Museum,cutler bay
Wiener museum,481 S Federal Hwy,Museum,dania beach
Dylan Collins Venue,3113 Stirling Rd,Museum,dania beach
Oriane Llc,3233 SW 2nd Ave,Museum,dania beach
The Rock Shack,9 N Federal Hwy,Museum,dania beach
Orlane Moshe Levy,3233 SW 2nd Ave,Museum,dania beach
FLL Airport Flight Landing View Point,3500 Ravenswood Rd,Museum,dania beach
Charles F Vollman Park,26 Ave B,Museum,dania beach
International Swimming Hall of Fame Museum,1 Hall of Fame Dr,Museum,dania beach
Fine Arts Gallery,3501 Davie Rd,Museum,davie
La Vacita,4111 SW 25th St,Museum,davie
Lake Machin,,Museum,davie
La Hacienda Rotta,Golf Club Rd,Museum,davie
Bienes Museum of the Modern Book,100 S Andrews Ave,Museum,davie
Stonewall National Museum & Archives,1300 E Sunrise Blvd,Museum,davie
MacDonald House,38 E Granada Blvd,Local history museum,daytona beach
Halifax Historical Museum,252 S Beach St,Museum,daytona beach
Ormond Memorial Art Museum and Gardens,78 E Granada Blvd,Art museum,daytona beach
Living Legends of Auto Racing,2400 S Ridgewood Ave 36,Museum,daytona beach
Cici and Hyatt Brown Museum of Art,352 S Nova Rd,Museum,daytona beach
Southeast Museum of Photography,1200 W International Speedway Blvd,Museum,daytona beach
Veterans Museum and Education Center,166 S Beach St,Museum,daytona beach
Holly Hill History Museum,1066 Ridgewood Ave,Museum,daytona beach
Lilian Place Heritage Center,1000 S Peninsula Dr,Museum,daytona beach
Museum Of Arts And Sciences,1023 Sutton Cir,Museum,daytona beach
Daytona 500 Tickets & Tours,1801 W International Speedway Blvd,Museum,daytona beach
Mary McLeod Bethune House,640 Dr Mary McLeod Bethune Blvd,Museum,daytona beach
Hungarian Folk Art Museum,25 Riverside Dr,Museum,daytona beach
Brownie The Town Dog's Grave and Memorial,6294 Orange Ave,Museum,daytona beach
Ponce Inlet,675625 S Palmetto Ave,Museum,daytona beach
Ormond Beach Environmental Discovery Center,601 Division Ave,Museum,daytona beach
Blue Lagoon,301 W International Speedway Blvd,Museum,daytona beach
Monie's Island,160 N Halifax Ave,Museum,daytona beach
Steve Keller,1929 S Atlantic Ave,Museum,daytona beach
hhhistoricalsociety,1066 Ridgewood Ave,Museum,daytona beach
Gary R Libby,723 N Oleander Ave,Art museum,daytona beach
Motorsports Hall of Fame of America,1801 W International Speedway Blvd,Museum,daytona beach
Centennial Park,408 10th St,Museum,daytona beach
Gamble Place Historic District,1819 Taylor Rd,Museum,daytona beach
Yoram bitton,51 Spring Meadows Dr,Museum,daytona beach
Nice Unused Building,1010 Ocean Shore Blvd,Museum,daytona beach
Bicentennial Park Fishing Dock and Nature Trail,,Museum,daytona beach
pilgrims rest at night,422100010060,Museum,daytona beach
Wilson Family Lights West Willow Run Drive,11141198 W Willow Run Dr,Museum,daytona beach
Marine Science Center,100 Lighthouse Dr,Science museum,daytona beach
Fairchild Oak,3301 Old Dixie Hwy,Museum,daytona beach
Goudey's Place,1857 Seclusion Dr,Museum,daytona beach
Julianne Felton,640 Hamlet Dr,Art museum,daytona beach
Flagler Beach Historical Museum,207 S Central Ave,History museum,daytona beach
Brian and Linda,1664 Arash Cir,Museum,daytona beach
African American Museum of the Arts,325 S Clara Ave,Museum,daytona beach
The Age of Gaming,,Technology museum,daytona beach
Ponce Inlet Historical Museum,143 Beach St,Museum,daytona beach
New Smyrna Museum of History,New Smyrna Beach,Museum,daytona beach
DeLand Naval Air Station Museum,DeLand,Museum,daytona beach
Racing's North Turn,Ponce Inlet,Museum,daytona beach
Mary S Harrell Black Heritage Museum,New Smyrna Beach,Local history museum,daytona beach
Gillespie Museum,DeLand,Museum,daytona beach
Museum of Art  Deland Downtown,DeLand,Art museum,daytona beach
West Volusia Historical Society,DeLand,Museum,daytona beach
Deland Memorial Museum,DeLand,Museum,daytona beach
Potter's Wax Museum,St Augustine,Museum,daytona beach
Commemorative Air Force Florida Wing,DeLand,Museum,daytona beach
Peter Wolf Toth Art Gallery & Museum,Edgewater,Museum,daytona beach
Florida Agricultural Museum,Palm Coast,Museum,daytona beach
The Eldora Statehouse,,Museum,daytona beach
Valiant Air Command Warbird Museum,Titusville,Museum,daytona beach
Florida Surf Museum,Cocoa Beach,Museum,daytona beach
Leesburg Historical Museum,Leesburg,Museum,daytona beach
Marineland Dolphin Adventure,St Augustine,Museum,daytona beach
Antique Car Museum,Ocala,Museum,daytona beach
GonzalezAlvarez House,St Augustine,Museum,daytona beach
Old Drugstore,St Augustine,Museum,daytona beach
Boyett's Grove And Citrus Attraction,Brooksville,Museum,daytona beach
World Erotic Art Museum,Miami Beach,Art museum,daytona beach
Halifax Museum Daytona Beach Florida,Jackson,Museum,daytona beach
Aberrant Art Gallery,Daytona Beach,Art gallery,daytona beach
Gallery500,Daytona Beach,Art gallery,daytona beach
Exploratorium,San Francisco,Science museum,daytona beach
de Young Museum,San Francisco,Art museum,daytona beach
Museum of the African Diaspora,San Francisco,Art museum,daytona beach
San Francisco Railway Museum,San Francisco,Rail museum,daytona beach
San Francisco Cable Car Museum,San Francisco,Rail museum,daytona beach
The Walt Disney Family Museum,San Francisco,Museum,daytona beach
San Jose Museum of Art,San Jose,Art museum,daytona beach
San Jose Museum of Quilts & Textiles,San Jose,Museum,daytona beach
Hemet Museum,Hemet,History museum,daytona beach
Iris & B Gerald Cantor Center for Visual Arts,Stanford,Museum,daytona beach
SFO Museum Louis A Turpen Aviation Museum and Library,,Museum,daytona beach
Bay Area Discovery Museum,Sausalito,Children's museum,daytona beach
Pacific Heritage Museum,San Francisco,History museum,daytona beach
Phoebe A Hearst Museum of Anthropology,Berkeley,Ethnographic museum,daytona beach
Blackhawk Museum,Danville,Museum,daytona beach
Chinese Historical Society of America Museum,San Francisco,Museum,daytona beach
Ocean Art Gallery,Ormond Beach,Art gallery,daytona beach
Hillsboro Lighthouse Museum,2639 N Riverside Dr,Museum,deerfield beach
Broken brick house,NW 3rd Ave,Museum,deerfield beach
Ely Educational Museum,1500 NW 6th Ave,Museum,deerfield beach
Joan D Saperstein,Off The Coast of,Museum,deerfield beach
Santa's Satellite Office  Pompano Beach,2680 SE 5th St,Museum,deerfield beach
Morais Art Gallery Art Classes and Workshops,418 N Federal Hwy,Museum,deerfield beach
Museum of ArtDeLand,600 N Woodland Blvd,Art museum,deland
Museum of Art  Deland Downtown,100 N Woodland Blvd,Art museum,deland
Gillespie Museum,234 E Michigan Ave,Museum,deland
West Volusia Historical Society,137 W Michigan Ave,Museum,deland
Hand Art Center,139 E Michigan Ave,Art museum,deland
Deland Memorial Museum,230 N Stone St,Museum,deland
Commemorative Air Force Florida Wing,1570 Old Ndb Rd,Museum,deland
DeLand,137 W Michigan Ave,Museum,deland
Sandhill Crane Studio,1690 Alanson Dr,Museum,deland
Elgaards,2345 W Orange Rd,Museum,deland
Merriam,526 N San Souci Ave,Museum,deland
DeLand Municipal Airport,2025 Industrial Dr,Museum,deland
Highway A1A,Delray Beach,Museum,delray beach
Turtle habitat,Highland Beach,Museum,delray beach
ActivistArtistA Bay Gates Murals,Boynton Beach,Museum,delray beach
Piper and military small bridge,Boynton Beach,Museum,delray beach
Miami,Boynton Beach,Museum,delray beach
Boca Express Train Museum,Boca Raton,History museum,delray beach
Nathan D Rosen Museum Gallery,Boca Raton,Museum,delray beach
SampleMcDougald House Museum,Pompano Beach,Historical place museum,delray beach
Surfing Florida Museum,West Palm Beach,Museum,delray beach
Museum of Polo & Hall of Fame,Lake Worth,Museum,delray beach
The Palm Beach Museum of Natural History,Wellington,Museum,delray beach
FAU Fogelman Sports Museum,Boca Raton,Museum,delray beach
HATCH 1121,Lake Worth,Museum,delray beach
Jupiter Inlet Lighthouse & Museum,Jupiter,Museum,delray beach
Wiener Museum of Decorative Arts,Dania Beach,Art museum,delray beach
Museum Gems Ltd Co,758 Westline Ave,Museum,deltona
Enterprise Heritage Center & Museum,360 Main St,Museum,deltona
C Green's haunted history museum,1071 Marion St,Museum,deltona
C Green's Haunted History House & Museum,1079 Stevens St,Museum,deltona
JD Thomas Cultural Center,519 S Palmetto Ave,Museum,deltona
St John's River,,Museum,deltona
Iron Robot Films,1102 S Oak Ave,Museum,deltona
Amelie Auditorium Red Cross Site,243 Live Oak Blvd,Museum,deltona
Lake Mary Historical Museum,158 N Country Club Rd,Local history museum,deltona
Museum Of Seminole County History,300 Eslinger Way,Museum,deltona
The Charles Hosmer Morse Museum of American Art,445 N Park Ave,Art museum,deltona
New Smyrna Museum of History,120 Sams Ave,Museum,deltona
Mary S Harrell Black Heritage Museum,314 N Duss St,Local history museum,deltona
Orlando Science Center,777 E Princeton St,Science museum,deltona
Art & History Museums  Maitland,231 W Packwood Ave,Museum,deltona
Little Monsters Learn and Play,1901 County Rd 419,Children's museum,deltona
Orlando Museum of Art,2416 N Mills Ave,Art museum,deltona
Cornell Fine Arts Museum,1000 Holt Ave,Art museum,deltona
Veterans Museum and Education Center,Daytona Beach,Museum,deltona
Lilian Place Heritage Center,Daytona Beach,Museum,deltona
Holly Hill History Museum,Holly Hill,Museum,deltona
Ponce Inlet Historical Museum,Ponce Inlet,Museum,deltona
Mary McLeod Bethune House,Daytona Beach,Museum,deltona
Halifax Historical Museum,Daytona Beach,Museum,deltona
Museum Of Arts And Sciences,Daytona Beach,Museum,deltona
Living Legends of Auto Racing,South Daytona,Museum,deltona
Ormond Memorial Art Museum and Gardens,Ormond Beach,Art museum,deltona
Anita S Wooten Gallery,Orlando,Museum,deltona
Motorsports Hall of Fame of America,Daytona Beach,Museum,deltona
American Police Hall of Fame & Museum,Titusville,Museum,deltona
Foosaner Art Museum,Melbourne,Art museum,deltona
McLarty Treasure Museum,Vero Beach,Museum,deltona
State of Florida Civilian Conservation Corps Museum at Highlands Hammock State Park,Sebring,Museum,deltona
Cedar Key Museum State Park,Cedar Key,Museum,deltona
Port Boca Grande Lighthouse Museum,Boca Grande,Museum,deltona
Tallahassee Automobile Museum,Tallahassee,Museum,deltona
Museum of the Americas,2500 NW 79th Ave  172,Art museum,doral
Top3H,6310 NW 103rd Path,Museum,doral
Doral Art Studios,5755 NW 84th Ave,Museum,doral
Value Vault,,Museum,doral
Miami Express,8524 NW 72nd St,Museum,doral
Depo miami,5501 NW 72nd Ave,Museum,doral
Eagle Point,11200 NW 107th St,Museum,doral
Lake Brito,,Museum,doral
Mark Sweet,1585 Curlew Rd,Local history museum,dunedin
Vincenti Studios Fine Artists,730 Broadway 2nd Floor,Museum,dunedin
American Craftsman Museum Inc,4190 Corporate Ct,Museum,dunedin
Ozona Village Hall,,Museum,dunedin
Replay Museum,119 E Tarpon Ave,Museum,dunedin
Daneman point Pier,,Museum,dunedin
National Comedy Hall of Fame(r),2435 US19,Museum,dunedin
FHP CMA Rehab,1700 Sunset Dr,Museum,dunedin
Rancho El Minucci,533 E Orange St,Museum,dunedin
Caldwell  Wilson Enterprises,705 Live Oak St,Museum,dunedin
Canadian Social Club,2039 Orange Dr,Museum,dunedin
Dedstination  City Of Dunedin,1923 Blue Rock Dr,Museum,dunedin
World AIDS MUSEUM and Educational Center,1201 NE 26th St 111,Museum,fort lauderdale
Girls' Club Warehouse,723 NE 2nd Ave,Art museum,fort lauderdale
Nova art museum,2950 NE 32nd Ave,Museum,fort lauderdale
Florida Panthers Art Mural,150 SE 2nd St,Museum,fort lauderdale
Stonewall National Museum & Archives,2157 Wilton Dr,Art gallery,fort lauderdale
YAA ArtHouse,821 NW 8th Ct,Museum,fort lauderdale
Art Gallry Miami South Florida and FFl,500 NW 1st Ave,Art gallery,fort lauderdale
Progress Hammock Memorial Greenway,1411 NE 7th St,Museum,fort lauderdale
Peacocks,504210710060,Museum,fort lauderdale
MAC Fine Art Gallery  Fort Lauderdale FL,833 NE 4th Ave,Art gallery,fort lauderdale
Pioneer House & Museum,3876 NE 6th Ave,Museum,fort lauderdale
RKY & MMM,1045 NE 30th Ct,Technology museum,fort lauderdale
Middle River Terrace  Former Residence of MissClovisG,535 NE 16th St,Heritage museum,fort lauderdale
AhTahThiKi Msm Okalee Village,4161 FL7,Museum,fort lauderdale
Mercado De Corotos,3121 W Sunrise Blvd,Museum,fort lauderdale
south fork middle river,,Museum,fort lauderdale
TAE Wallace,3500 N FL7,Museum of space history,fort lauderdale
SampleMcDougald House Preservation Society,450 NE 10th St,Museum,fort lauderdale
Calusa Nature Center & Planetarium,3450 Ortiz Ave,Museum,fort myers
Vavrina Art Gallery,12577 New Brittany Blvd,Art gallery,fort myers
Downtown Ft Myers historic district,10040 Daniels Interstate Ct,Museum,fort myers
International Bronze,17031 Alico Commerce Ct,Museum,fort myers
Museum of Medical History,8099 College Pkwy,Museum,fort myers
Holocaust Museum & Cohen Education Center,975 Imperial Golf Course Blvd,Museum,fort myers
George's Bench at Estero Bay Preserve,Red Trail,Museum,fort myers
Tio Rafo,8356 Hart Dr,Museum,fort myers
Immokalee Pioneer Museum at Roberts Ranch,1215 Roberts Ave W,History museum,fort myers
GIMA  PRIVATE GULF ACCESS,3938 Estero Blvd,Museum,fort myers
Ostego Bay Foundation Marine Science Center,718 Fishermans Wharf,Museum,fort myers
Artis--Naples,5833 Pelican Bay Blvd,Museum,fort myers
Naples Depot Museum,1051 5th Ave S,History museum,fort myers
Port Boca Grande Lighthouse Museum,880 Belcher Rd,Museum,fort myers
IMAG History and Science Center,Fort Myers,Museum,fort myers
Calusa trail,Bokeelia,Museum,fort myers
LaBelle Heritage Museum Inc,LaBelle,Museum,fort myers
Heritage Village,Largo,Museum,fort myers
Lt Carl Bailey Cemetery,Punta Gorda,Museum,fort myers
Marietta Museum of Art & Whimsy Temporarily Closed until April 2 20200,Sarasota,Museum,fort myers
Sarasota Classic Car Museum,Sarasota,Museum,fort myers
Ca' d'Zan,Sarasota,Historical place museum,fort myers
Sarasota Art Museum,Sarasota,Museum,fort myers
Florida Maritime Museum,Cortez,Maritime museum,fort myers
Florida Railroad Museum,Parrish,Rail museum,fort myers
Fort East Martello Museum,Key West,Museum,fort myers
Good Fortune II Boat Dock,,Museum,fort myers
Circus Museum at The Ringling,Sarasota,Museum,fort myers
The James Museum of Western & Wildlife Art,St Petersburg,Museum,fort myers
Imagine Museum,St Petersburg,Art museum,fort myers
Lake Wales History Museum,Lake Wales,Museum,fort myers
Cracker Country,Tampa,Museum,fort myers
Delray Beach Historical Society,Delray Beach,Museum,fort myers
Chalk Festival 3D Illusion Museum,Sarasota,Art museum,fort myers
FAU University Galleries,Boca Raton,Museum,fort myers
Unconditional Surrender Sculpture,,Museum,fort myers
Cason Cottage House Museum,Delray Beach,Museum,fort myers
Rossetter House Museum Office,Melbourne,Museum,fort myers
AE Backus Museum & Gallery,500 N Indian River Dr,Museum,fort pierce
St Lucie County Regional History Center,414 Seaway Dr,Museum,fort pierce
Manatee Observation and Education Center,480 N Indian River Dr,Natural history museum,fort pierce
Navy UDT SEAL Museum,3300 N Hwy A1A,Museum,fort pierce
regional historica center,Seaway Dr,Museum,fort pierce
Museum Point Canoe Launch South Causeway Ramp,,Museum,fort pierce
Joes Condo,1200 Colonnades Dr,Museum,fort pierce
FAU Harbor Branch Ocean Discovery Visitors Center,5600 US1,Museum,fort pierce
Gradys Land Yacht,6109 S Indian River Dr,Museum,fort pierce
Cade Museum for Creativity and Invention,811 S Main St,Museum,gainesville
Harn Museum of Art,3259 Hull Rd,Museum,gainesville
Matheson History Museum,513 E University Ave,Museum,gainesville
Historic Matheson House,528 SE 1st Ave,History museum,gainesville
The Cotton Club Museum and Cultural Center,837 SE 7th Ave,Museum,gainesville
Warphaus Gallery,6548 534 SW 4th Ave,Museum,gainesville
Florida State Collection of Arthropods,1911 SW 34th St,Museum,gainesville
Tison's Barn,100166 SE 6th St,Museum,gainesville
Artist Studios,115 S Main St,Museum,gainesville
Stone Sculpture,115 NE 7th Ave,Museum,gainesville
Hoggetowne Medieval Faire,3100 NE 39th Ave,Museum,gainesville
Shady Oaks,615 NW 22nd St,Museum,gainesville
Springhill Neighborhood Park,,Museum,gainesville
Downtown Little Free Library,111 SE 4th Ave,Museum,gainesville
Art Care by Dixie Neilson,2905 NW 27th Terrace,Museum,gainesville
Hogsmeade Creek,FL26,Museum,gainesville
Four Creeks Nature Preserve,8400 NW 13th St,Museum,gainesville
Hoggetowne Medieval Faire  West Parking,3801 NE Waldo Rd,Museum,gainesville
Advanced Hair Removal & Skin Institute,7550 W University Ave,Museum,gainesville
Museum for Kits,811 S Main St,Museum,gainesville
The Trap,1740 NW 3rd Pl,Museum,gainesville
Thomas Center,302 NE 6th Ave,Museum,gainesville
Museum of Earth Science,,Museum,gainesville
LSD Family History Center,10526 SW 106th Dr,Museum,gainesville
Micanopy Historical Society Museum,607 NE Cholokka Blvd,History museum,gainesville
Newmans Lake Trailhead,1911 Co Rd 234,Museum,gainesville
Cross Creek Archaeological Supply,12410 US441,Archaeological museum,gainesville
Archer Historical Society Railroad Museum,16994 SW 134th Ave,History museum,gainesville
Hawthorne Museum Historical,7225 SE 221st St,Museum,gainesville
High Springs Museum,23760 NW 187th Avenue,Local history museum,gainesville
Huegenics Hotrods & Restorations,579 SE 70th Loop,Museum,gainesville
Oldest House Museum Complex,271 Charlotte St,Museum,gainesville
oconnorartLLC,,Art gallery,gainesville
Flower Field,01475 000 000,Museum,gainesville
Discovery Center,701 NE Sanchez Ave,Science museum,gainesville
379 Dickinson Hall Gainesville FL 32611,Polk City,Museum,gainesville
Jacksonville's Hands On Children's Museum,Jacksonville,Museum,gainesville
Museum Of Contemporary Art Jacksonville,Jacksonville,Museum,gainesville
Beaches Museum,Jacksonville Beach,History museum,gainesville
Bink Glisson Museum,9067 Southern Blvd,Museum,greenacres
The Salty Mermaid,,Museum,greenacres
Crafts America,650 Okeechobee Blvd,Art museum,greenacres
A D Ventures,1603 S Dixie Hwy,Archaeological museum,greenacres
Martin Luther Center,850 Belvedere Rd,Museum,greenacres
Phipps Plaza Historic Landmark,238 Phipps Plaza,Museum,greenacres
chichi,698600 Claremore Dr,Museum,greenacres
Historic Landmark Islamic,,Museum,greenacres
historic site Islamic,263299 Phipps Plaza,Museum,greenacres
