name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Glam Salon de Couture,"1849 W Water St, Elmira, NY 14905",Beauty salon,big flats,,,,,,,,1
Jazz Hair & Makeup Studio,"15 E Market St, Corning, NY 14830",Beauty salon,big flats,,,,,,,,1
AJ's Hair & Makeup,"24 W Market St #2617, Corning, NY 14830",Beauty salon,big flats,,http://ajshair.com/,,,,,,1
Bombshell Salon,"62 W Market St, Corning, NY 14830",Beauty salon,big flats,,https://bombshellcorning.com/,,,,,,1
Are You Gelous,"4049 Owens Hollow Rd, Corning, NY 14830",Nail salon,big flats,,,,,,,,1
Shear Illusions Hair and Nail Salon,"138 E High St, Painted Post, NY 14870",Beauty salon,big flats,,,,,,,,1
Parkway Hair Fashions,"77 Denison Pkwy W, Corning, NY 14830",Beauty salon,big flats,,,,,,,,1
AgeLess LLC,"3300 Chambers Rd #5238, Horseheads, NY 14845",Massage therapist,big flats,,http://www.agelessllc.com/,,,,,,1
Nail Tech,"91 E Market St, Corning, NY 14830",Nail salon,big flats,,,,,,,,1
ART NAIL,"2898 Westinghouse Rd, Horseheads, NY 14845",Nail salon,big flats,,,,,,,,1
Classic Hair Care,"208 W Pulteney St, Corning, NY 14830",Beauty salon,big flats,,,,,,,,1
Fashion Nails &Beauty Spa,"105 W Market St, Corning, NY 14830",Nail salon,big flats,,http://fashion-nails-beauty-spa.business.site/,,,,,,1
Haircolor Masters & Rejuvenating Day Spa,"86 Victory Hwy, Painted Post, NY 14870",Beauty salon,big flats,,http://www.haircolormasters.com/,,,,,,1
Arnot Mall Barber Shop Inc,"3300 Chambers Rd # 5127, Horseheads, NY 14845",Beauty salon,big flats,,http://arnotmallbarbershop.com/,,,,,,1
NY Hair Studio,"2084 Lake Rd, Elmira Heights, NY 14903",Beauty salon,big flats,,http://www.nyhairstudioinc.com/,,,,,,1
Style Is Everything Located at Tease Beauty Salon,"5-02 50th Ave, Long Island City, NY 11101",Hair salon,big flats,,https://www.facebook.com/Primp-Tease-Salon-143558513627/,,,,,,1
Hello Beautiful,"1878 Grand Central Ave, Horseheads, NY 14845",Beauty salon,big flats,,http://www.hellobeautifulny.com/,,,,,,1
Cut N Curl,"2107 Grand Central Ave, Horseheads, NY 14845",Beauty salon,big flats,,,,,,,,1
Nails By Colleen,"56 Willoughby St, Brooklyn, NY 11201",Beauty salon,big flats,,,,,,,,1
Hair Hut,"295 Saw Mill River Rd # A, Yonkers, NY 10701",Nail salon,big flats,,http://www.hairhutsalons.com/,,,,,,1
SPRITZ Hair and Nails LLC,"177 Village Square, Painted Post, NY 14870",Beauty salon,big flats,,http://www.spritzhairandnails.com/,,,,,,1
Evolution Hair Design Salon and Barber Shop,"1185 Vestal Ave, Binghamton, NY 13903",Beauty salon,binghamton,,https://www.facebook.com/evolutionhairdesignbinghamton,,,,,,1
Shuna's Hair Studio,"175 Clinton St, Binghamton, NY 13905",Beauty salon,binghamton,,http://shunashairstudio.com/,,,,,,1
Adeimy Hair LLC,"217 Washington St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
Healing Elements Spa and Salon,"764 St Johns Pl, Brooklyn, NY 11216",Beauty salon,binghamton,,http://elementbeauty.com/,,,,,,1
Meraki Salon Lofts,"138 Court St #3513, Binghamton, NY 13901",Beauty salon,binghamton,,http://www.merakisalonlofts.com/contact/,,,,,,1
Miracles Beauty Salon,"157 Main St, Binghamton, NY 13905",Beauty salon,binghamton,,http://miraclesbeautysalonny.com/,,,,,,1
Nouveau Hair Salon,"114 Washington St # 1, Binghamton, NY 13901",Beauty salon,binghamton,,https://www.nouveauhairandwig.com/,,,,,,1
Indulgence Salon,"14 Conklin Ave, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
Creative Beginnings Hair Salon,"190 Clinton St, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
Expectations The Salon,"608 Chenango St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
US Hair Studio,"38 Front St A, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
Reflections Salon & Spa,"508 Court St #200, Binghamton, NY 13904",Beauty salon,binghamton,,,,,,,,1
Anousheh Hair Design,"42 Pennsylvania Ave, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
Uptown Style & Spa,"2 Court St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
HAIR,,Beauty salon,binghamton,,,,,,,,1
Hair Studio 307,"286 Conklin Ave, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
Libous Michael,"49 Court St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
Five Star NailsBy Appointment Only,"106 Main St # 2, Binghamton, NY 13905",Nail salon,binghamton,,,,,,,,1
Salon Tru,"126 Park Ave #4, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
Pro Nails & Hair,"10 Glenwood Ave # 11, Binghamton, NY 13905",Nail salon,binghamton,,http://pronailsandhair.com/index.html,,,,,,1
De Ja Vous Salon,"96 Park Ave, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
J K Salon & Spa,"1530 Palisade Ave, Fort Lee, NJ 07024",Beauty salon,binghamton,,https://jksalonandspa.com/,,,,,,1
Pat's Hairstyling,"47 Clinton St, New York, NY 10002",Beauty salon,binghamton,,http://www.unfadehairstudio.com/,,,,,,1
Beauty Threading Palace Inc,"263 Main St, Binghamton, NY 13905",Beauty salon,binghamton,,https://beautythreadingplace.business.site/,,,,,,1
Apropos,"340 Main St #2520, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
Salon Bellavita,"1260 Vestal Ave, Binghamton, NY 13903",Beauty salon,binghamton,,,,,,,,1
Cost Cutters,"160 Robinson St, Binghamton, NY 13904",Beauty salon,binghamton,,https://www.signaturestyle.com/locations/ny/binghamton/cost-cutters-giant-plazarobinson-street-haircuts-15871.html,,,,,,1
Colour Inspired Salon,"4700 Vestal Pkwy E # 18, Vestal, NY 13850",Beauty salon,binghamton,,,,,,,,1
Cost Cutters,"50 Pennsylvania Ave, Binghamton, NY 13903",Beauty salon,binghamton,,https://www.signaturestyle.com/locations/ny/binghamton/cost-cutters-giant-plaza-pennsylvania-ave-haircuts-6234.html,,,,,,1
Hair To Please You,"109 S 4th Ave, Mt Vernon, NY 10550",Hair salon,binghamton,,,,,,,,1
Cost Cutters,"10 Glenwood Ave, Binghamton, NY 13905",Beauty salon,binghamton,,https://www.signaturestyle.com/locations/ny/binghamton/cost-cutters-price-chopper-plaza-haircuts-62090.html,,,,,,1
Tommy Nails,"2 W State St, Binghamton, NY 13901",Nail salon,binghamton,,,,,,,,1
Aldo's Haircutting,"70 Front St, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
Corner Cutters,"76 Dickinson St, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
4EVER Nails & Spa,"1185 Vestal Ave, Binghamton, NY 13903",Nail salon,binghamton,,,,,,,,1
Joyceann's Spa Pedicures,"508 Court St #503, Binghamton, NY 13904",Nail salon,binghamton,,,,,,,,1
Volpe Nailz By Katie,"2 Sunset Dr, Binghamton, NY 13905",Nail salon,binghamton,,http://www.katienailedit.com/,,,,,,1
Diamond Nails,"160 Robinson St #1547, Binghamton, NY 13904",Nail salon,binghamton,,,,,,,,1
Cost Cutters,"4700 Vestal Pkwy E, Vestal, NY 13850",Beauty salon,binghamton,,https://www.signaturestyle.com/locations/ny/vestal/cost-cutters-vestal-plaza-haircuts-6244.html,,,,,,1
Nails,,Nail salon,binghamton,,,,,,,,1
Anousheh School of Hair,"1152 Vestal Ave, Binghamton, NY 13903",Beauty salon,binghamton,,http://anoushehschoolofhair.com/,,,,,,1
AvantGarde Salon,"37-07 Main St, Flushing, NY 11354",Beauty salon,binghamton,,,,,,,,1
Starart Hair Salon,"60 Henry St, Binghamton, NY 13901",Hair salon,binghamton,,https://starart-hair-salon.business.site/?m=true,,,,,,1
Rejuva Nail,"47 Riverside Dr, Johnson City, NY 13790",Nail salon,binghamton,,,,,,,,1
Mary Myers Studio,"140 Main St, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
SmartStyle Hair Salon,"2 Gannett Dr, Johnson City, NY 13790",Beauty salon,binghamton,,https://www.smartstyle.com/en-us/locations/ny/johnson-city/located-inside-walmart-5732-haircuts-34054.html,,,,,,1
Kitty Kat Body Waxing,"120 Washington St, Binghamton, NY 13901",Waxing hair removal service,binghamton,,http://kittykatbodywaxing.com/,,,,,,1
J C Hairstylists,,Beauty salon,binghamton,,,,,,,,1
Tina's Tangles,"221 Ackley Ave, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Lee's Nails,"389 W State St, Binghamton, NY 13901",Nail salon,binghamton,,,,,,,,1
Prima Classa Salon,"1 Park Ave, Binghamton, NY 13903",Hair salon,binghamton,,,,,,,,1
Traveling Scissors Hair Shop,"269 Main St, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Black Swan,"381 Broome St suite a, New York, NY 10013",Waxing hair removal service,binghamton,,http://www.strip-usa.com/,,,,,,1
Steel and Tress Hair Co,"217 Washington St, Binghamton, NY 13901",Hair salon,binghamton,,,,,,,,1
Hair Biz By Tracy,"1021 Front St, Binghamton, NY 13905",Beauty salon,binghamton,,,,,,,,1
White Rose Day Spa & Hair Design,"4535 Vestal Rd, Vestal, NY 13850",Beauty salon,binghamton,,http://www.whiterosedayspa.com/,,,,,,1
Nails by Nash,"145 W 55th St, New York, NY 10019",Nail salon,binghamton,,http://www.newyorknailsandspa.com/,,,,,,1
Tanfastic Suntan Center,"42 Pennsylvania Ave, Binghamton, NY 13903",Beauty salon,binghamton,,http://tanfasticny.com/,,,,,,1
Hair World,"47 Clinton St, New York, NY 10002",Hair salon,binghamton,,http://www.unfadehairstudio.com/,,,,,,1
Gery's Hair Design,"432 Harry L Dr, Johnson City, NY 13790",Hair salon,binghamton,,http://fb.me/geryshairdesign,,,,,,1
New York Skin and Vein Center,"75 Pennsylvania Ave, Binghamton, NY 13903",Medical spa,binghamton,,http://nysvc.com/,,,,,,1
So Jealous Hair Design,"365 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Connie's Place,"286 Main St, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
JLP Hair Design LLC,"753 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,http://www.jlphairdesign.com/,,,,,,1
Studio Soho,"1136 Front St, Binghamton, NY 13905",Beauty salon,binghamton,,http://www.studiosohosalon.com/,,,,,,1
Progressive Laser LLC,"51 Front St, Binghamton, NY 13905",Laser hair removal service,binghamton,,http://progressivelaserny.com/,,,,,,1
Friends & Co Hair Spa,"365 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
DaVi Nails,"528 Amsterdam Ave #528, New York, NY 10024",Nail salon,binghamton,,,,,,,,1
Lori Ashley Salon,"1330 Front St, Binghamton, NY 13901",Beauty salon,binghamton,,http://loriashleysalon.com/,,,,,,1
Marks Hair Cuts,"75 Glenwood Ave, Binghamton, NY 13905",Hair salon,binghamton,,,,,,,,1
Hair For You,"353 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Elizabeth Hair Co,"365 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Shear Creation's,"345 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Les Beaux Gens Salon,"365 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Carrie's Hair 4 You,"75 Glenwood Ave, Binghamton, NY 13905",Hair salon,binghamton,,,,,,,,1
Paradise Hair World,"1434 Hempstead Turnpike, Elmont, NY 11003",Beauty supply store,binghamton,,,,,,,,1
Volpe Nails,"152 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Be Unique Hair Boutique,"1110 Chenango St, Binghamton, NY 13901",Beauty salon,binghamton,,http://facebook.com/beuniquehairboutique,,,,,,1
Merle Norman Cosmetic Studio,"4777 Vestal Pkwy E, Vestal, NY 13850",Beauty salon,binghamton,,http://www.merlenorman.com/,,,,,,1
Dashing Queen,"3951 Vestal Pkwy E, Vestal, NY 13850",Beauty salon,binghamton,,http://www.dashingqueen.com/,,,,,,1
Elements Hair Design,"220 Oakdale Rd, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
JCP Salon,"601-635 Harry L Dr Ste 99, Johnson City, NY 13790",Beauty salon,binghamton,,https://stores.jcpenney.com/ny/johnsoncity/salon-johnsoncity-ny-0130.html,,,,,,1
Reese Beauty Studio,"38 Front St, Binghamton, NY 13905",Facial spa,binghamton,,,,,,,,1
Threading Place,,Beauty salon,binghamton,,,,,,,,1
On Point Beauty LLC,"26 S Washington St, Binghamton, NY 13903",Facial spa,binghamton,,https://onpointbeautyllc.com/,,,,,,1
Signore & Signori,"601 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Paradise Hair World,"601-635 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Tommy's Hairstylists,"1290 Upper, Front St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
Edge Nail & Hair Boutique,"Johnson City, NY 13790",Nail salon,binghamton,,,,,,,,1
The Beauty Mark,"18 Main St, Yonkers, NY 10701",Hair salon,binghamton,,,,,,,,1
Nail Trix,"223 Reynolds Rd, Johnson City, NY 13790",Nail salon,binghamton,,,,,,,,1
Fashion Nails,"242 Washington St, Quincy, MA 02169",Nail salon,binghamton,,https://www.facebook.com/Fashion-Nails-143253729053546/,,,,,,1
Ms Judy's Hair Plus,"1648 NY-12, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
Jay'z Hair Design,"1250 Front St, Binghamton, NY 13901",Beauty salon,binghamton,,,,,,,,1
Tina's Nail Spa,"3701 Vestal Pkwy E, Vestal, NY 13850",Nail salon,binghamton,,,,,,,,1
5th Element Tattoos and HairDo's,"173 Clinton St, Binghamton, NY 13905",Hair salon,binghamton,,,,,,,,1
CurlsbyNicole,"119 Robinson St, Binghamton, NY 13904",Hair salon,binghamton,,,,,,,,1
Friends & Family Salon A Keith Johnson Salon,"365 Harry L Dr, Johnson City, NY 13790",Beauty salon,binghamton,,,,,,,,1
Jus Hair Boutique,"223 W 145th St, New York, NY 10039",Hair salon,binghamton,,http://mitzieshairboutique.com/,,,,,,1
Zinnia Salon,"2548 Vestal Pkwy E, Vestal, NY 13850",Beauty salon,binghamton,,http://www.zinniasalon.com/,,,,,,1
Shear Dezignz,"868 Chenango St, Binghamton, NY 13901",Hair salon,binghamton,,,,,,,,1
Echo Beauty Salon,"516 Hooper Rd, Endwell, NY 13760",Beauty salon,binghamton,,http://echobeautysalon.wixsite.com/echobeautysalon,,,,,,1
Joli Hair Studio,"601 Harry L Dr, Johnson City, NY 13790",Hair salon,binghamton,,,,,,,,1
Karni Griffin Skin Spa,"4129 Vestal Rd, Vestal, NY 13850",Electrolysis hair removal service,binghamton,,http://www.karnigriffinskinspa.com/,,,,,,1
CosmoProf,"385 Sunrise Hwy, West Babylon, NY 11704",Beauty supply store,binghamton,,https://stores.cosmoprofbeauty.com/ny/westbabylon/salon-supply-westbabylon-ny-6915.html?utm_source=GMBlisting&utm_medium=organic,,,,,,1
Mastronardis Salon Alicia,"11 Wilbur Way, Conklin, NY 13748",Beauty salon,binghamton,,,,,,,,1
3j's Hair Salon,"3701 Vestal Pkwy E #10, Vestal, NY 13850",Hair salon,binghamton,,http://www.3jshairsalon.com/,,,,,,1
Sally Beauty,"10 Glenwood Ave, Binghamton, NY 13905",Beauty supply store,binghamton,"Cosmetics chain offering brand-name beauty products & supplies, including salon equipment.",https://www.sallybeauty.com/store-details/?showMap=true&horizontalView=true&lat=42.107042&long=-75.93523_utm_source=GMBlisting&utm_medium=organic,,,,,,1
Nikki's Nails & Spa,"1332 Front St, Binghamton, NY 13901",Nail salon,binghamton,,http://www.facebook.com/nikkisnailsandspa,,,,,,1
Glam2Glow Mobile Spray Tanning,,Beauty salon,binghamton,,,,,,,,1
Shannon vest,"216 Greene Ave, Brooklyn, NY 11238",Hairdresser,binghamton,,http://www.su-juk.com/,,,,,,1
Blackwell Beauty Supplies,"95 Clinton St # 1, New York, NY 10002",Beauty supply store,binghamton,,,,,,,,1
Diane Testani's Hair Salon,"3523 Country Club Rd # 1, Endicott, NY 13760",Beauty salon,binghamton,,http://dianetestanihairsalon.com/,,,,,,1
Chad Raymond Hair Studio,"345 Harry L Dr, Johnson City, NY 13790",Hair salon,binghamton,,https://chad-raymond-hair-studio.business.site/?utm_source=gmb&utm_medium=referral,,,,,,1
New Wave Beauty Salon,"359 E 19th St, New York, NY 10003",Beauty salon,binghamton,,http://www.dreamwaveshairsalon.com/,,,,,,1
Gentle Touch Electrolysis,"167 Oakdale Rd, Johnson City, NY 13790",Hair removal service,binghamton,,http://www.gentletouchelectrolysisny.com/,,,,,,1
A & A Beauty Supply & Salon Design,"784 Main St, Johnson City, NY 13790",Beauty supply store,binghamton,,https://www.aabeautysupplies.com/,,,,,,1
VIP Nail Spa,"2421 Vestal Pkwy E, Vestal, NY 13850",Nail salon,binghamton,,http://vipnailspatownsquaremall.com/,,,,,,1
Shear Heaven Hair Salon,"305 Vestal Pkwy E # 100, Vestal, NY 13850",Beauty salon,binghamton,,,,,,,,1
Cutting Crew,"601-635 Harry L Dr #87, Johnson City, NY 13790",Hair salon,binghamton,,https://www.cuttingcrewhair.com/,,,,,,1
Tammy Nail Spa,"2952 NY-94, Chester, NY 10918",Nail salon,blooming grove,,,,,,,,1
Metamorphosis Salon,"29 E Main St, Washingtonville, NY 10992",Beauty salon,blooming grove,,https://www.facebook.com/MetamorphosisSalonSpa.NY,,,,,,1
Ellen's Hair Studio,"25 South St #1, Washingtonville, NY 10992",Beauty salon,blooming grove,,,,,,,,1
The Hair Depot,"44 S 4th Ave, Mt Vernon, NY 10550",Beauty salon,blooming grove,,,,,,,,1
Vincent Unisex Hair Salon,"40 Brotherhood Plaza Dr, Washingtonville, NY 10992",Hair salon,blooming grove,,https://m.facebook.com/pages/Vincent-Salons-Family-Hair-Salon/104188076302401,,,,,,1
Awesome Nails,"19 E Main St, Washingtonville, NY 10992",Nail salon,blooming grove,,,,,,,,1
Wonder Nails,"18 Brotherhood Plaza Dr, Washingtonville, NY 10992",Nail salon,blooming grove,,,,,,,,1
Theresa's Hair & Nails Salon,"2089 NY-94, Salisbury Mills, NY 12577",Beauty salon,blooming grove,,,,,,,,1
Catherine's Unisex Hair Design,"2136 NY-94, Salisbury Mills, NY 12577",Beauty salon,blooming grove,,,,,,,,1
Rainbow Hair Stylists,"839 Blooming Grove Turnpike, New Windsor, NY 12553",Beauty salon,blooming grove,,http://www.rainbowhairstylists.com/,,,,,,1
Charlies Angels Unisex Salon,"436 Blooming Grove Turnpike, New Windsor, NY 12553",Beauty salon,blooming grove,,,,,,,,1
Dulce Day Spa & Salon,"388 Blooming Grove Turnpike, New Windsor, NY 12553",Beauty salon,blooming grove,"Beauty salon with a range of services including hair styling, extensions, manicures & facials.",http://dulcespa.com/,,,,,,1
Harriman Hair Salon,"5 Grove St, Harriman, NY 10926",Beauty salon,blooming grove,,,,,,,,1
Polished Nail Spa,"5 Fair Lawn Dr, Washingtonville, NY 10992",Spa,blooming grove,,https://www.facebook.com/PolishedNailSpaNY/,,,,,,1
Makeup By Monique Makeup and Skin Care,"90 E Main St, Washingtonville, NY 10992",Beauty salon,blooming grove,,https://www.makeupbymonique.com/contact,,,,,,1
Beyond Beauty Hair & Makeup Studio,"318 Blooming Grove Turnpike #900, New Windsor, NY 12553",Beauty salon,blooming grove,,https://beyondbeautyhairandmakeupstudio.com/,,,,,,1
Alexandra's Nail Designs,"71 Whitetail Run, Chester, NY 10918",Nail salon,blooming grove,,,,,,,,1
D'Agostino Hair Artistry,"510 NY-32, Highland Mills, NY 10930",Beauty salon,blooming grove,,http://www.dagostinohair.com/,,,,,,1
Lulu Salon & Spa,"440 NY-17M, Monroe, NY 10950",Beauty salon,blooming grove,,,,,,,,1
Fringe Hair Salon,"287 NY-32, Central Valley, NY 10917",Beauty salon,blooming grove,,,,,,,,1
Cutting Edge Hair Salon,"201 Ward St, Montgomery, NY 12549",Beauty salon,blooming grove,,http://www.cuttingedge845.com/,,,,,,1
Angles & Cuts By Julie,"33 Main St, Chester, NY 10918",Beauty salon,blooming grove,,http://anglesandcutsbyjulie.com/,,,,,,1
Milly's Unisex Salon,"3 Lakes Rd, Monroe, NY 10950",Beauty salon,blooming grove,,,,,,,,1
Sister Act Unisex,"106 Stage Rd, Monroe, NY 10950",Beauty salon,blooming grove,,,,,,,,1
Sherri's Hair Design,"892 NY-17K, Montgomery, NY 12549",Beauty salon,blooming grove,,http://www.sherrishairdesigns.com/,,,,,,1
Tango Hair Design,"712 Blooming Grove Turnpike, New Windsor, NY 12553",Beauty salon,blooming grove,,,,,,,,1
Soho Salon II,"78 Brookside Ave #136, Chester, NY 10918",Beauty salon,blooming grove,,https://www.sohosalons.com/,,,,,,1
Hair It is & Volpe Nails,"563 NY-32, Highland Mills, NY 10930",Beauty salon,blooming grove,,https://hair-it-is-volpe-nails.business.site/,,,,,,1
Great Clips,"785 NY-17M Ste 7A, Monroe, NY 10950",Beauty salon,blooming grove,Casual salon offering haircuts for adults & kids along with professional styling products for sale.,https://www.greatclips.com/salons/1660?utm_source=google&utm_medium=organic&utm_campaign=gmb,,,,,,1
Studio 94,"1124 NY-94 Suite 100, New Windsor, NY 12553",Beauty salon,blooming grove,,http://studio94salon.com/,,,,,,1
Serenity Hair Studio,"5 Fair Lawn Dr #103, Washingtonville, NY 10992",Hair salon,blooming grove,,https://www.facebook.com/Serenity-Hair-Studio-297215533231/,,,,,,1
Glamorous Salon and Spa Inc,"2424 NY-32 Suite 103, New Windsor, NY 12553",Beauty salon,blooming grove,,https://www.beautysalonwindsor.com/,,,,,,1
Raydiance Hair Salon,"20 Railroad Ave, Montgomery, NY 12549",Beauty salon,blooming grove,,,,,,,,1
The Hair Bar,"121 Spruce St, Cedarhurst, NY 11516",Beauty salon,blooming grove,,https://www.thehairbarny.com/new-website/,,,,,,1
Rejuva Day Spa,"388 Blooming Grove Turnpike # D, New Windsor, NY 12553",Beauty salon,blooming grove,,,,,,,,1
Bella Vita Hair Salon,"1012 Little Britain Rd, New Windsor, NY 12553",Beauty salon,blooming grove,,,,,,,,1
J & S Nails,"4009 Whispering Hills Dr, Chester, NY 10918",Beauty salon,blooming grove,,,,,,,,1
Best Little Hair House,"16 Stage Rd, Monroe, NY 10950",Beauty salon,blooming grove,,http://www.besthairhouse.com/,,,,,,1
