name,address,type
George Hendrickson Park,31 Momar Dr,Museum
Hiram Blauvelt Art Museum,705 Kinderkamack Rd,Museum
Belskie Museum,280 High St,Museum
Steuben House,1209 Main St,History museum
African Art Museum of the SMA,23 Bliss Ave,Art museum
Bergenfield Museum,,Museum
Papneja Consulting Inc,932 Pacific St # D,Museum
Hockey Pond,,Museum
Bergen County Historical Society,1201 Main St,Historical society
Historic New Bridge Landing,1205 Main St,Historical landmark
Stanaland Park,36 Addison Terrace,Museum
Mariah Bucù,53 W Palisade Ave,Museum
Campbell-Christie House,1201 Main St,Non-profit organization
SMA Fathers (Society of African Missions),23 Bliss Ave,Religious organization
USS Enterprise CV-6 Nameplate,400 Rivervale Rd,Museum
Tappantown Historical Society,Main St,Museum
Demerest House,Main St,Museum
Wendys Art,287 Hutchinson Rd # 1,Museum
Maywood Station Museum,269 Maywood Ave,Rail museum
Aviation Hall of Fame,400 Fred Wehran Dr,Museum
George Hendrickson Park,31 Momar Dr,Museum
Hiram Blauvelt Art Museum,705 Kinderkamack Rd,Museum
Cadmus House Historical Museum,14 Pollitt Dr,Museum
The Hermitage,335 Franklin Turnpike,Historical place museum
The Met Cloisters,99 Margaret Corbin Dr,Art museum
Pascack Historical Society,19 Ridge Ave,Museum
Ridgewood Historical & Preservation,650 E Glen Ave,Museum
Meadowlands Museum,91 Crane Ave,Museum
Garretson Forge & Farm,4-02 River Rd,Museum
Carlstadt Historical Society Museum,503 6th St,Museum
Upper Saddle River Historical,245 Lake St,Museum
"Intrepid Sea, Air & Space Museum","Pier 86, W 46th St",Museum
The Metropolitan Museum of Art,1000 5th Ave,Art museum
American Museum of Natural History,200 Central Park West,Natural history museum
Mahwah Museum,201 Franklin Turnpike,Museum
Solomon R. Guggenheim Museum,1071 5th Ave,Modern art museum
Lambert Castle Museum,3 Valley Rd,History museum
The Museum of Modern Art,11 W 53rd St,Modern art museum
Dey Mansion Washington's Headquarters,199 Totowa Rd,Museum
Hudson River Museum,511 Warburton Ave,Museum
Old Stone House,Ramsey,Museum
Liberty Science Center,Jersey City,Science museum
Erie Railroad Signal Tower,Waldwick,Historical place museum
Up Saddle River Historical,Upper Saddle River,Museum
The Newark Museum of Art,Newark,Art museum
Montclair Art Museum,Montclair,Art museum
American Labor Museum Inc,Haledon,Museum
Yogi Berra Museum,Little Falls,Museum
Butler Museum,Butler,Local history museum
Hoboken Historical Museum,Hoboken,History museum
Philipse Manor Hall State,Yonkers,Museum
Museum of the City of New York,New York,Local history museum
Wayne Van Riper Hopper Museum,Wayne,Museum
The Met Breuer,New York,Art museum
Whitney Museum of American Art,New York,Modern art museum
International Center of Photography at Mana,Jersey City,Museum
The Van Cortlandt House Museum,The Bronx,Museum
Children's Museum Of Manhattan,New York,Children's museum
Morris Museum,Morristown,Museum
Nicholas Roerich Museum,New York,Museum
Hispanic Society Museum & Library,New York,Museum
Hendrick Van Allen House,Oakland,Historical place museum
New-York Historical Society,New York,Museum
Sterling Hill Mining Museum,Ogdensburg,Museum
The Morgan Library & Museum,New York,Art museum
The Frick Collection,New York,Art museum
The Studio Museum in Harlem,New York,Art museum
Museum of the Moving Image,Astoria,Museum
Robinson Plantation & Museum,Clark,Museum
Pier 86,,Museum
Franklin Mineral Museum Inc,Franklin,Museum
Yogi Berra Muesum and Learning Center,Montclair,Museum
Museum of Arts and Design,New York,Art museum
John Ballantine House,Newark,Museum
New Museum,New York,Art museum
Space Farms: Zoo & Museum,Sussex,Museum
New York Transit Museum,Brooklyn,Museum
New York City Fire Museum,New York,Museum
The Noguchi Museum,Queens,Art museum
Tenement Museum,New York,History museum
Museum of Sex,New York,Museum
Storm King Art Center,New Windsor,Museum
The Museum Store,New York,Museum
Museum at Eldridge Street,New York,History museum
Dreyfuss Planetarium,Newark,Museum
James Rose Center for Landscape Architectural Research and Design,Ridgewood,Architect
AKC Museum of the Dog,New York,Museum
Philipsburg Manor,Sleepy Hollow,Historical place museum
International Center of Photography Museum,New York,Museum
South Street Seaport Museum,New York,Maritime museum
New Jersey State Museum,Trenton,Museum
Kykuit,,History museum
Bruce Museum,Greenwich,Art museum
MUSEUM OF ICE CREAM NYC,New York,Museum
Blairstown Museum,Blairstown,Local history museum
Cornelius Low House,Piscataway,History museum
Vintage Automobile Museum of New Jersey,Point Pleasant,Museum
Pier 16,New York,Maritime museum
Cranbury Museum,Cranbury Township,Historical society
Melville Gallery at the Seaport Museum,New York,Museum
