name,address,type
Green Olive Restaurant,610 Shiloh Pike,Italian
Martinos Trattoria & Pizzeria,2614 E Chestnut Ave,Pizza
Erics Restaurant Pizza,,Pizza
Olympia Restaurant,739 S Delsea Dr,Greek
Espositos Maplewood III,200 N Delsea Dr,Italian
Black Olive Restaurant & Pizzeria,782 S Brewster Rd,Pizza
Milly's,602 E Chestnut Ave,Latin American
Kura Thai & Sushi Restaurant,607 E Landis Ave,Restaurant
Landis Pig Roast,623 E Landis Ave,Barbecue
Larry's II Restaurant,907 N Main Rd,American
La Orocoveña Restaurant,419 S Delsea Dr,Restaurant
Golden Palace Diner & Restaurant,2623 S Delsea Dr,Diner
Outlaw's Burger Barn & Creamery,1370 S Main Rd,American
Five Points Inn,580 Tuckahoe Rd,Italian
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
La Locanda,1406 S Main Rd #5,Pizza
Marciano's Restaurant,947 N Delsea Dr,Italian
Chestnut Diner and Bistro,2578 E Chestnut Ave,Diner
Applebee's Grill + Bar,"Cumberland Mall, 3849 S Delsea Dr",Restaurant
Taste of Italy Pizzeria,4059 S Main Rd,Pizza
The Greenview Inn,4049 Italia Ave,Wedding venue
Green Olive Restaurant,610 Shiloh Pike,Italian
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Michael's Restaurant,2 Lasalle Dr #2,Mediterranean
Viet Bistro,3849 S Delsea Dr # F28,Vietnamese
Downtown Grocery & Deli,705 E Wood St,Spanish
Taqueria La Tejana,520 E Landis Ave,Mexican
La Favorita Deli & Grocery,710 E Park Ave,Spanish
A Taste of the Island,731 E Landis Ave,Jamaican
Olive Garden Italian Restaurant,3880 S Delsea Dr,Italian
Brewster Restaurant,484 S Brewster Rd Unit D9,Restaurant
Magnolia Restaurant,1411 S Main Rd,American
Luca's Pizza,3849 S Delsea Dr # 327325,Pizza
No 1 Chinese Restaurant,509 E Landis Ave,Chinese
El Michoacano,216 W Blvd S,Mexican
Best of Southern Cooking Restaurant,613 E Landis Ave,Soul
Cilantro mexican restaurant,523 E Landis Ave,Mexican
Stewart's Drive-In,584 S Delsea Dr,American
Jim Main's Bakery & Pizza,343 S Delsea Dr,Bakery
Merighi's Savoy Inn,4940 Landis Ave,Banquet hall
Big John's Pizza Queen,1383 S Main Rd,Pizza
Joe's Poultry,440 S Delsea Dr,Chicken
Bennigan's,2196 Landis Ave,Restaurant
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Landis Restaurant & Pizzeria,3600 E Landis Ave,American
Red Lobster,3849 S Delsea Dr,Seafood
LongHorn Steakhouse,110 Bluebird Ln,Steak
Alebrijes Restaurant,305 N Mill Rd,Fine Dining
Luna's Outdoor Bar & Grill,,Restaurant
Cidra's Supermarket,318 N 7th St,Spanish
Chick-fil-A,3849 S Delsea Dr Suite I000,Fast Food
Michelle's Kitchen,632 E Landis Ave,Caribbean
Tony's Lunch & Catering,1088 N Main Rd,Diner
Best Food In Town,805 E Landis Ave,Chinese
Taste Buds,22 W Landis Ave,Restaurant
Tony Soprano's Pizza,107 W Landis Ave,Pizza
Alex's Pizzeria & Steak House,543 E Landis Ave,Pizza
Dominick's Pizza Inc,1768 S Lincoln Ave,Pizza
Osteria Gaetano,"East, 363 Wheat Rd",Italian
Cluckers Wings,1843 E Wheat Rd,Chicken Wings
Texas Roadhouse,2299 N 2nd St,Steak
Harry's Pub,2216 W Landis Ave,Grill
En La Familia,2321 S Delsea Dr,Restaurant
Sierra Juarez Mexican Restaurant,930 N Main Rd #8266,Mexican
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Pegasus I Restaurant,445 Delsea Dr,American
Manny & Vic's Pizzeria,1687 N Delsea Dr,Pizza
Good Flavor,44 S Main Rd,Chinese
Li's Family Buffet,379 S Delsea Dr,Buffet
Boston Market,301 S Main Rd,American
Sushi Lover,3849 S Delsea Dr #0012,Sushi
Taco Bell,3920 S Delsea Dr,Fast Food
Hong Kong Gourmet,705 E Landis Ave,Takeout Restaurant
Michael's Pizza,907 N Main Rd A,Pizza
Uncle Ricky's Outdoor Bar,470 Wheat Rd,Bar
Vito's Pizza,2321 S Delsea Dr,Pizza
Peking Gourmet,"8200, 907 N Main Rd #204",Chinese
Best Food in Town Chinese Kitchen II,221 S Delsea Dr,Chinese
Sinowok Restaurant,301 S Main Rd # D1,Chinese
Carlo's Pizzas,605 E Chestnut Ave,Pizza
Save Time Subs,1811 N Delsea Dr #1,Takeout Restaurant
Crown Fried chicken,205 S Delsea Dr,Restaurant
Happy Garden Chinese Restaurant,139 N Delsea Dr,Chinese
Indian Villa Curry N Cakes,601 E Landis Ave,Indian
IHOP,2216 W Landis Ave,Restaurant
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Good Friends,762 N Delsea Dr,Chinese
Lincoln Pizza,3722 E Landis Ave,Pizza
Wendy's,122 S Delsea Dr,Fast Food
Ocean Garden Chinese Restaurant,1772 Lincoln Ave,Chinese
Romeo's Pizza & Ristorante,825 S Delsea Dr,Pizza
Popeyes Louisiana Kitchen,275 N Delsea Dr,Chicken
Taco Bell,1294 W Landis Ave,Fast Food
Arby's,3880 S Delsea Dr,Fast Food
Red Robin Gourmet Burgers and Brews,3849 S Delsea Dr Ste Outf,Restaurant
Wendy's,190 S Main Rd,Fast Food
Chili's Grill & Bar,114 Bluebird Ln,Tex Mex
El Sarape Restaurant,703 Almond St,Mexican
Savoy,836 Landis Ave,Restaurant
Auntie Anne's Pretzels,3849 NJ-47,Restaurant
Julio’s On Main,1370 S Main Rd,Restaurant
Burger King,395 S Main Rd,Fast Food
Kawa Thai And Sushi,2196 N 2nd St,Thai
Saladworks,3849 S Delsea Dr,Salad
Moe's Southwest Grill,2188 N 2nd St,Mexican
Pizza & Ranch House,607 E Chestnut Ave,Restaurant
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Burger King,315 N Delsea Dr,Fast Food
Pizza Hut,301 S Main Rd,Pizza
Vegans Are Us,636 E Landis Ave,Vegan
Danny's Pizza Pizzazz,1405 Mays Landing Rd,Pizza
Papa John's Pizza,106 W Landis Ave Unit 8,Pizza
McDonald's,306 N Delsea Dr,Fast Food
El nopal restaurante,854 N Main Rd,Restaurant
Little Caesars Pizza,175 N Delsea Dr,Pizza
Denny's,16 S Delsea Dr,Diner
McDonald's,833 N Main Rd,Fast Food
Vineland Mini Deli,1841 W Landis Ave,Sandwich
Back to the Juicer Family Party Hall 🎉,710 E Landis Ave ste d,Restaurant
Panadería Puebla,547 E Landis Ave,Restaurant
Rita's Italian Ice & Frozen Custard,3638 E Landis Ave,Ice Cream
Rita's Italian Ice & Frozen Custard,3470 S Delsea Dr,Ice Cream
Conte's Pasta Co. Inc.,310 County Rd 619,Italian
Panda Express,1169 W Landis Ave,Restaurant
Domino's Pizza,510 E Landis Ave,Pizza Delivery
PrimoHoagies,301 S Main Rd Ste D2,Sandwich
KFC,94 N Delsea Dr,Chicken
Dakota Prime Steakhouse and Sushi Bar,2216 W Landis Ave,Steak
Mommy’s Best,,Down Home Cooking
Wawa,61 S Main Rd,Convenience store
El Guacamole,110 N High St,Mexican
Dunkin',975 N Main Rd,Coffee shop
Andrea Trattoria Italiana,16 N High St,Italian
Dunkin',2881 S Delsea Dr,Coffee shop
Wawa,2615 E Chestnut Ave,Convenience store
Subway,1070 W Landis Ave,Sandwich
Chow's Express,1525 N High St #4,Chinese
Chow's Garden Restaurant,1101 N 2nd St,Buffet
Fresh Start Soul Grill,207 Kates Blvd,Soul
Landis Restaurant & Pizza,3600 E Landis Ave,Italian
Pilar Caribbean Restaurant,201 N High St,Spanish
Toni's Treats,487 Delsea Dr,Ice Cream
Lake House Restaurant,611 Taylor Rd,American
Dunkin',709 E Chestnut Ave,Coffee shop
Double Eagle Saloon,1477 Panther Rd,Bar
Dunkin',360 N Delsea Dr,Coffee shop
Jim's Lunch. I Updated The Hours Due To The Covid - 19 Pandemic,105 East Main Street On High & Main St,Hamburger
Larry's Bar & Restaurant,1115 S 2nd St,Grill
Corita's Restaurant,801 Central Ave,Seafood
Criollo’s Latin Cuisine,811 W Main St,Spanish
Pickwickian Tavern & Smokery,1252 Harding Hwy,Grill
Great Wall Chinese Restaurant,769 S Harding Hwy,Chinese
Manny's Pizzeria Inc,426 N High St,Pizza
Uncle Dewey's Outdoor Barbecue,6931 US-40,Barbecue
Franklinville Inn,2526 Delsea Dr,American
Arts Cafe (Go to artscafetogo.com for exclusive specials!),230 N High St,Breakfast
Simple foods,,Restaurant
The Piccolo Cafe,3569 E Landis Ave,Cafe
Best Food In Town,1712 E Main St C,Chinese
