name,address,type
Corkscrew Bar,61 Congress St,Grill
Razza,275 Grove St,Pizza
Skinner's Loft,146 Newark Ave,American
Fire & Oak,479 Washington Blvd,American
Satis Bistro,212 Washington St,Mediterranean
Liberty House Restaurant and Events,76 Audrey Zapp Dr,American
Light Horse Tavern,199 Washington St,American
Porto Leggero,185 Hudson St,Italian
Battello,502 Washington Blvd,Italian
Roman Nose,125 Newark Ave,Italian
Cellar 335,335 Newark Ave,Asian
City Diner,31 Montgomery St,Diner
Mathews Food and Drink,351 Grove St,American
Madame Claude Bis,390 4th St,French
Laico's,67 Terhune Ave,Italian
15 Fox Place,15 Fox Pl,Italian
The Kitchen Step,500 Jersey Ave,New American
Edward's Steakhouse,239 Marin Blvd,Steak
Orale Mexican Kitchen,341 Grove St,Mexican
Whealth Kitchen,615 Pavonia Ave,American
South House,149 Newark Ave,Southern
The Hamilton Inn,708 Jersey Ave,Brunch
Latham House,299 Marin Blvd,American
Left Bank Burger Bar,194 Newark Ave,Hamburger
No.1 Great Wall,500A Ocean Ave,Chinese
The Hutton Bar & Grill,225 Hutton St,Grill
Rumba Cubana,235 Pavonia Ave,Cuban
Broa Cafe,297 Grove St,Portuguese
Corto,507 Palisade Ave,Italian
Hamilton Pork,247 10th St,Barbecue
Hooked JC,467 Communipaw Ave,Seafood
White Star Warren St,179 Warren St,American
Porta Jersey City,135 Newark Ave,Family-friendly
Just BeClaws,280 1st St,Seafood
The Cheesecake Factory,30 Mall Dr W,Restaurant
Harrys Daughter,339 Communipaw Ave #4072,Caribbean
Vu,2 Exchange Pl,New American
Amelia's Bistro,187 Warren St,Restaurant
Pasta Dal Cuore,527 Jersey Ave,Italian
Renato's Pizza Master,278 Central Ave,Pizza
Maritime Parc,"Liberty State Park, 84 Audrey Zapp Dr",Restaurant
The Hamilton Inn,708 Jersey Ave,Brunch
Latham House,299 Marin Blvd,American
Left Bank Burger Bar,194 Newark Ave,Hamburger
Wonder Bagels,517 Jersey Ave,Breakfast
Surf City,1 Marin Blvd,American
Prince & I,80 Wayne St,Thai
Bistro La Source,85 Morris St,French
Rumba's Cafe,513 Central Ave,Cuban
Saigon Cafe,188 Newark Ave,Vietnamese
Hard Grove,284 1st St,Cuban
Carvao BBQ,686 Bergen Ave,Grill
Abbondanza,257 Grand St,Italian
Amiya,101 Hudson St,Indian
la côte,199 Warren St,French
Komegashi Too,99 Town Square Pl,Japanese
Honshu,95 Greene St,Sushi
WÜRSTBAR,516 Jersey Ave,Gastropub
Villa Borghese III,475 Washington Blvd,Italian
Teppan Bar & Grill,319 Warren St,Japanese
Taqueria Downtown Catering Co,"2934, 354 Grove St",Mexican
Frankie,264 Grove St,Australian
Luna,279 Grove St,Bistro
La Taqueria Downtown,236 Grove St,Mexican
Max's,687 Newark Ave,Filipino
Barge Inn,324 3rd St,Italian
Ruth's Chris Steak House,499 Washington Blvd,Steak
Ahri's Kitchen,227 7th St,Korean
Shadman,293 1/2 Grove Street,Pakistani
Ani Ramen,218 Newark Ave,Restaurant
Sapthagiri Taste Of India,804 Newark Ave,Indian
VIP Diner,175 Sip Ave,Diner
Rumi Turkish Grill,67 Greene St,Turkish
Buddy Whos,247 Washington St,American
Tea NJ,262 Newark Ave #5606,Vegan
CAVA,30 Montgomery St,Mediterranean
Rasoi,810 Newark Ave,Indian
La Isla,738 West Side Ave,Dominican
