name,address,type
Teresa's Beauty Salon,25 S Main St,Beauty salon
Daisy’s Beauty Salon,368 S Main St,Beauty salon
Marie's Beauty Salon,116 Glen Ave,Beauty salon
Hairitage Beauty Salon,499 S Main St,Hair salon
Holiday Hair,755 Memorial Pkwy STE 6,Beauty salon
Extreme Hair Design,1229 S Main St,Beauty salon
Komb In Motion,77 Carpentersville Rd,Beauty salon
Tiffany's Salon,491 S Main St,Beauty salon
Town House of Beauty,381 Warren St,Beauty salon
Scott's,400 Stelko Ave,Beauty salon
Elegant Nail,755 Memorial Pkwy STE 3,Nail salon
Shear Inspiration,95 Baltimore St,Hair salon
Wooden Nail Press,104 S Main St,Nail salon
Parkside Hair Salon,381 Warren St,Hair salon
Carma Salon,370 Memorial Pkwy,Hair salon
Art of Hair,604 Elder Ave,Hair salon
C C Nail Salon & Spa Inc,201 Strykers Rd,Nail salon
Luxury Nails Bar,756 Memorial Pkwy,Nail salon
Regis Salon,1200 US-22 #639,Beauty salon
Princess Powder Room,338 S Main St,Beauty salon
Matraxia's Hair Salon,215 Cattell St,Beauty salon
MasterCuts,1200 US-22 #723,Beauty salon
Panache Hair Designers,22 S 2nd St,Beauty salon
The Hair Doctor,606 Walnut St,Hair salon
Hair To Dye For,145 Northampton St,Beauty salon
J. Morgan Salon,252 Spring Garden St,Beauty salon
Holiday Hair,1276 US-22,Beauty salon
Blush,201 Strykers Rd #4523,Hair salon
SmartStyle Hair Salon,1300 Us Highway 22 E Located Inside Walmart #2497,Beauty salon
Mes~Cha 111 Salon,111 N 2nd St,Beauty salon
Diva Hair Solutions,17 S 2nd St,Beauty salon
Korynns Hair Studio,118 N 2nd St,Beauty salon
Trinity Natural Hair Care,119 Northampton St,Beauty salon
Eileen E Recchia Beauty Shop,320 Cattell St,Beauty salon
Glamour Brows,1200 US-22,Beauty salon
Primp 817 Salon & Spa,817 Cattell St,Beauty salon
Third Street Salon,32 N 3rd St,Beauty salon
Ulta Beauty,1240 US-22,Beauty salon
Towheads Hair Studio LLC,40 N 3rd St,Beauty salon
Flavian's Hair Studio,312 Spring Garden St,Beauty salon
K-Nails,1256 US-22,Nail salon
First Class Fabulous Salon Studio,126 N 4th St,Beauty salon
"Regal Nails, Salon & Spa",1300 US-22,Nail salon
Warren Skin Care Center,755 Memorial Pkwy,Beauty salon
The LASHStudio & Spa,133 Northampton St,Beauty salon
Isela Salon & Spa,320 Cattell St,Beauty salon
Hair 48,48 S Sitgreaves St,Beauty salon
Top Notch & Cloth,1218 Schley Ave,Beauty salon
Lynne's Hair Design Studio,347 Ferry St,Beauty salon
4M Beauty Supply!,370 Memorial Pkwy,Beauty supply store
Hairlines,1609 Belvidere Rd,Beauty salon
Alpha Nails 1,825 3rd Ave,Nail salon
THE STRAND,433 Northampton St,Beauty salon
Bodacious Hair & Body,718 Philadelphia Rd,Beauty salon
The Morgan Experience,417 Cattell St Suite #4,Nail salon
Sparkle Nails,"460 B, County Road 519",Nail salon
Sculpt Studio of Hair,1700 Sullivan Trail #10a,Hair salon
Won Yeh Salon,336 S Main St,Hair salon
Dominican Stylists,220 Line St,Beauty salon
Lovely Lacquer Nails,136 W St Joseph St,Nail salon
Janice's Beauty & Body Care,1031 Jackson St,Beauty salon
Toni Toni Hair Trends,306 Old Mill Rd # 7,Beauty salon
Asia Nail Salon,1700 Sullivan Trail # 8,Nail salon
Trail Trimmers Salon,1800 Sullivan Trail,Beauty salon
Supercuts,1855 Sullivan Trail,Hair salon
Holiday Hair,361 Town Center Blvd,Beauty salon
VL Nails Salon,242 Line St,Nail salon
"Dr. Chung Vein Specialist: Hei Jin Chung, MD, FACS, RVT",601 Coventry Dr,Vascular surgeon
42 North 2nd Street,42 N 2nd St,Hair salon
D & K Nails,1434 Knox Ave,Nail salon
POSH Color Studio,700 Philadelphia Rd,Beauty salon
Eden Dominican Beauty Center,842 Bushkill St,Beauty salon
Beauty Exchange,420 Cattell St,Hair salon
Permanent Beauty Solutions,76 N 4th St,Permanent make-up clinic
Belle Nails,446 Cedarville Rd,Nail salon
B nails,381 Town Center Blvd,Nail salon
Diva's House Of Beauty,349 Ferry St,Hair salon
Capelli By Toni Mc Peek,306 Old Mill Rd,Beauty salon
Kara's Cuts,455 Apple Blossom Rd,Beauty salon
The Skin Clinic Wellness & Waxing Boutique,123 N 3rd St,Skin care clinic
Janice's Beauty & Body Care,1031 Jackson St,Beauty salon
Toni Toni Hair Trends,306 Old Mill Rd # 7,Beauty salon
Asia Nail Salon,1700 Sullivan Trail # 8,Nail salon
Trail Trimmers Salon,1800 Sullivan Trail,Beauty salon
Supercuts,1855 Sullivan Trail,Hair salon
Holiday Hair,361 Town Center Blvd,Beauty salon
VL Nails Salon,242 Line St,Nail salon
"Dr. Chung Vein Specialist: Hei Jin Chung, MD, FACS, RVT",601 Coventry Dr,Vascular surgeon
42 North 2nd Street,42 N 2nd St,Hair salon
D & K Nails,1434 Knox Ave,Nail salon
POSH Color Studio,700 Philadelphia Rd,Beauty salon
Eden Dominican Beauty Center,842 Bushkill St,Beauty salon
Beauty Exchange,420 Cattell St,Hair salon
Permanent Beauty Solutions,76 N 4th St,Permanent make-up clinic
Belle Nails,446 Cedarville Rd,Nail salon
B nails,381 Town Center Blvd,Nail salon
Old Fashion Barber Shop,702 New Brunswick Ave,Barber shop
The Chop Shop of Phillipsburg,396 Heckman St,Barber shop
Hair Studio 55 Salon & Spa,55 Old Hwy 22,Beauty salon
Hollywood Nails,217 W Washington Ave # 3,Nail salon
Kristina Michele Salon,Hackettstown,Beauty salon
Artistic Designs,Pennington,Beauty salon
Main Street Hair Design,Blairstown,Beauty salon
Free Spirit Salon,Washington,Hair salon
Beauty and Bronze LLC,,Tanning salon
Hand and Stone Massage and Facial Spa,Easton,Massage therapist
Great Clips,Flemington,Beauty salon
Oasis Health Center,Phillipsburg,Massage therapist
Sun Dial Tanning,Hackettstown,Beauty salon
Gaetano's Beauty Salon,Raritan,Beauty salon
Imaging at St. Luke's Hospital - Warren Campus,Phillipsburg,Medical clinic
Salon Di Panache,Newton,Beauty salon
Life Choices Womens Health Center,Phillipsburg,Women's health clinic
The Shop,Easton,Barber shop
