name,address,type
Central Park Food Station,10771 NW 58th St,Venezuelan
Ceviche Power,10808 NW 58th St,Restaurant
Marfil Bistro,8347 NW 36th St,Mediterranean
Pisco y Nazca Ceviche Gastrobar,8551 NW 53rd St A101,Peruvian
Mondongo's Restaurante,3500 NW 87th Ave,Colombian
Dragonfly Izakaya & Fish Market,5241 NW 87th Ave,Sushi
Il Forno Ristorante,9350 NW 25th St,Restaurant
Bocas House,10200 NW 25th St #101,Latin American
Francisca Restaurant,10802 NW 58th St,Latin American
Divino Ceviche,2629 NW 79th Ave,Peruvian
Moderato Ristorante,3887 NW 107th Ave #105,Italian
Famous Dave's Doral,8210 NW 36th St,Barbecue
Kamiko Sushi Bar,2669 NW 79th Ave,Japanese
Laborejo Restaurant,7800 NW 25th St #15,Brunch
Red Lobster,1695 NW 87th Ave,Seafood
Manny's Wood Grill,2600 NW 87th Ave Suite #10,Steak
Miller's Ale House - Miami Doral,3271 NW 87th Ave,Restaurant
Lime Fresh Mexican Grill,8484 NW 36th St,Restaurant
Kings Dining & Entertainment,3450 NW 83rd Ave Suite 152,American
Blue Matisse,2505 NW 87th Ave,Latin American
Caravela Portuguese Restaurant Miami,7761 NW 107th Ave suite 2-11,Portuguese
Miyako Doral Japanese Restaurant & Sushi Bar,7902 NW 36th St #12,Sushi
Central Park Food Station,10771 NW 58th St,Venezuelan
Ceviche Power,10808 NW 58th St,Restaurant
Champions Bar & Grill,4400 NW 87th Ave,Grill
Red shallot,9032 NW 25th St,Asian Fusion
La Esquina Del Lechon,8601 NW 58th St #101,Cuban
Basilico Ristorante,10405 NW 41st St,Italian
BLT Prime,4400 NW 87th Ave,Steak
Maido Japanese Restaurant,4267 NW 107th Ave,Japanese
Taikin Asian Cuisine,7450 NW 104th Ave C-101,Restaurant
Divieto Ristorante,10650 NW 41st St,Restaurant
My Gourmet,9581 NW 41st St,Restaurant
Mariano's Cuisine,9533 NW 41st St,Restaurant
Amaize,3887 NW 107th Ave #101,Latin American
Brimstone Woodfire Grill,"CityPlace, 8300 NW 36th St",Grill
Los Parrilleros,10775 NW 41st St,Argentinian
Cooper's Hawk Winery & Restaurant,3585 NW 83rd Ave,American
Umami Japanese Restaurant,1400 NW 87th Ave,Asian
YOJU Sushi Experience,3655 NW 107th Ave #104,Sushi
La Fontana Steakhouse,4285 NW 107th Av Doral,Italian
Bulla Gastrobar,5335 NW 87th Ave c102,Spanish
La Fontana Ristorante,10702 NW 74th St,Italian
Patagonia Nahuen,10375 NW 41st St,Argentinian
Central Park Food Station,10771 NW 58th St,Venezuelan
Ceviche Power,10808 NW 58th St,Restaurant
El Pollo Inka Miami Peruvian Cuisine,7285 NW 36th St,Peruvian
107 Steak & Bar,3285 NW 107th Ave,Restaurant
Jabibi Doral Restaurant,2600 NW 87th Ave Ste 26,Lebanese
Kokai Sushi & Lounge,9036 NW 25th St,Sushi
Habitué Pizza & Pasta,9769 NW 41st St,Pizza
AVO TACO,5241 NW 87th Ave D107,Restaurant
Las Vegas Cuban Cuisine,11500 NW 41st St,Cuban
Central Park Food Station,2721 NW 79th Ave,Fast Food
Bon Picat Restaurant,3655 NW 107th Ave #102,Spanish
Gusto RistoBar,8550 NW 53rd St #107,Restaurant
Green Plate Asian Bistro,9901 NW 41st St,Sushi
Sushi Joe,9557 NW 41st St,Sushi
Trattoria Di Piu,2475 NW 95th Ave #9,Italian
