name,address,type
Mirabella Fashions,481 Main St,Women's clothing store
M J Fashions & Gifts Inc,Dunedin,Women's clothing store
Roxie K. Boutique,Dunedin,Clothing store
Key West Express Boutique,Dunedin,Boutique
Palm Latitudes,Dunedin,Clothing store
Beach Couture Fashion & Beachwear,,Clothing store
Bealls Outlet,Dunedin,Clothing store
American Clothing Closet,Dunedin,Used clothing store
A Queen's Fit Fashions,Dunedin,Clothing store
Twice As Nice,Dunedin,Consignment shop
Koastal Kloset,Dunedin,Clothing store
Presents of Mine Dunedin,Dunedin,Gift shop
Caropractico Heyes,Dunedin,Clothing store
LOTS FOR TOTS CLOTHING & MORE,Dunedin,Children's clothing store
Krishans Shoes and Accessories,Dunedin,Women's clothing store
LMB Boutique,Dunedin,Boutique
Full Court Classics,Clearwater,Vintage clothing store
Taino Graphics Mobile Tshirts,Dunedin,Clothing store
Kennedy Grey Designs,,Baby clothing store
Thistle Boutique and Gallery,Dunedin,Boutique
Saltwater Republic LLC,,Clothing store
DECORATOR'S DIFFERENCE,Dunedin,Home goods store
Salty Soul Clothing,Clearwater,Beach clothing store
Found Treasures for Living,Dunedin,Boutique
Doaqin's Clothing,,Clothing store
Sandy Bottom Boutique,Dunedin,Boutique
Rare Made Couture @ Peaceful Life Reiki,Dunedin,Vintage clothing store
Nancy's Fancy,Dunedin,Boutique
2 Steps Higher Head Shop - Dunedin,Dunedin,Tobacco shop
Hat & Tee,,Clothing store
Jos. A. Bank,Clearwater,Men's clothing store
Open Flo,Dunedin,Clothing store
The Edinburgh Fringe TEF Boutique,Dunedin,Clothing store
LILY MONK Boutique,Dunedin,Hat shop
Swim Assets,Dunedin,Swimwear store
VikingLifeStyles,Clearwater,Clothing store
Ross Dress for Less,Clearwater,Clothing store
Nordstrom Rack Clearwater,Clearwater,Clothing store
Ultimate Logo,Dunedin,Embroidery shop
Crunch Natural Parenting,Dunedin,Baby store
Saltwater Republic LLC,,Clothing store
DECORATOR'S DIFFERENCE,Dunedin,Home goods store
MAC,27001 US Hwy 19 N,Clothing store
V's Collections,911 Highland Ave,Jewelry store
Express,27001 US Hwy 19 N,Clothing store
Walgreens,1477 Main St,Drug store
Main Street Thrift Shop,2210 FL-580,Thrift store
Buckle,27001 US Hwy 19 N Ste 1047,Clothing store
Earthbound,27001 US Hwy 19 N Suite 1064B,Clothing store
Chico's,27001 US Hwy 19 N,Clothing store
Family Dollar,1420 Main St,Clothing store
Zumiez,27001 US Hwy 19 N #2062,Clothing store
Walgreens,5 Patricia Ave,Drug store
LOFT,27001 US Hwy 19 N,Women's clothing store
T.J. Maxx,2541 Countryside Blvd,Clothing store
All 4 Wholesale,834 Eden Ct,Toy store
Macy's,27001 US Hwy 19 N Ste 8280,Department store
DXL Big + Tall,2539 Countryside Blvd Ste 1,Men's clothing store
Dillard's,27001 US-19,Clothing store
Papaya,27001 US Hwy 19 N,Women's clothing store
"The Edinburgh Fringe, Dunedin",966 Douglas Ave #102,Boutique
Tillys,27001 US-19,Clothing store
MAC,27001 US Hwy 19 N,Clothing store
V's Collections,911 Highland Ave,Jewelry store
Express,27001 US Hwy 19 N,Clothing store
Walgreens,1477 Main St,Drug store
Main Street Thrift Shop,2210 FL-580,Thrift store
Buckle,27001 US Hwy 19 N Ste 1047,Clothing store
Earthbound,27001 US Hwy 19 N Suite 1064B,Clothing store
Chico's,27001 US Hwy 19 N,Clothing store
Family Dollar,1420 Main St,Clothing store
Zumiez,27001 US Hwy 19 N #2062,Clothing store
Walgreens,5 Patricia Ave,Drug store
LOFT,27001 US Hwy 19 N,Women's clothing store
T.J. Maxx,2541 Countryside Blvd,Clothing store
All 4 Wholesale,834 Eden Ct,Toy store
Macy's,27001 US Hwy 19 N Ste 8280,Department store
DXL Big + Tall,2539 Countryside Blvd Ste 1,Men's clothing store
Dillard's,27001 US-19,Clothing store
Papaya,27001 US Hwy 19 N,Women's clothing store
Forever 21,Clearwater,Clothing store
Once Upon A Child Clearwater,Clearwater,Children's clothing store
Ron Jon Surf Shop,Clearwater Beach,Clothing store
Stellie Bellies,Palm Harbor,Baby store
Cali-Girl Clothing,,Clothing store
Westfield Countryside,Clearwater,Clothing store
Wings Beachwear,Clearwater Beach,Beach clothing store
Freaky Tiki Surf Shack,Clearwater,Clothing store
My Fashion World,Clearwater,Clothing store
Plato's Closet,Palm Harbor,Used clothing store
Stein Mart,Palm Harbor,Clothing store
Dance Forever,Clearwater,Dance school
GIOFFRÈ Boutique - By appointment Only,Clearwater,Women's clothing store
Sheriffs Ranches Enterprises,Dunedin,Thrift store
Knot On Main Street,Dunedin,Antique store
Clothes Mentor,Palm Harbor,Used clothing store
Curl Up & Dye Boutique and Hair Salon,Dunedin,Hair salon
"BabyQuip Independent Quality Provider, Ashley McFarland, Tampa Bay, FL",,Equipment rental agency
The Dance Shoppe,Dunedin,Dance store
Walgreens,Clearwater,Drug store
