name,address,type
Withers-Maguire House,16 E Oakland Ave,Museum
CFRM,2500 Silver Star Rd,Museum
Winter Garden Heritage Museum,1 N Main St,Heritage museum
Central Florida Railroad Museum,101 S Boyd St,Museum
railroad museum winter garden florida,10092 Avalon Rd,Museum
EAGLES NEST,729 Sherwood Terrace Dr,Museum
Museum of the Apopkans,122 E 5th St,Historical society
Apopka Historical Society Inc,122 E 5th St,Museum
The Sculpture Museum,5139 W Colonial Dr,Sculpture museum
universal studios,5114 Hickory Ridge Rd,Museum
Whispering Winds,"0000, Whispering Winds Ct",Museum
Casa Gugu Liberato,3130 Butler Bay Dr N,Museum
Tilden Groves Historical Airport,,Museum
Sword,1404 N Observatory Dr,Museum
Tom Stanley park,211 E 3rd St,Museum
Reids Traders Reids traders,3933 Clarcona Ocoee Rd,Museum
Lake Nina middle,4070 Middlebrook Rd,Science museum
Orlando Museum of Art,2416 N Mills Ave,Art museum
The Charles Hosmer Morse Museum of American Art,445 N Park Ave,Art museum
Ripley's Believe It or Not!,8201 International Dr,Tourist attraction
Art & History Museums - Maitland,231 W Packwood Ave,Museum
Orlando Science Center,777 E Princeton St,Science museum
Orange County Regional History Center,65 E Central Blvd,History museum
The Mennello Museum of American Art,900 E Princeton St,Art museum
Titanic: The Artifact Exhibition,7324 International Dr,Museum
Wells'Built Museum of African American History & Culture,511 W South St,Museum
Zora Neale Hurston National Museum of Fine Arts,344 E Kennedy Blvd,Museum
Winter Park History Museum,200 W New England Ave,History museum
Orlando Fire Museum,814 E Rollins St,Museum
Cornell Fine Arts Museum,1000 Holt Ave,Art museum
Albin Polasek Museum & Sculpture Gardens,633 Osceola Ave,Museum
The Auto Experience at Dezerland Park Orlando,5232 International Dr,Museum
Waterhouse Residence And Carpentry Shop Museum,820 Lake Lily Dr,Museum
Presidents Hall of Fame,123 Hwy 27N,History museum
Museum of Military History,5210 W Irlo Bronson Memorial Hwy,History museum
Leu House Museum,302218506700020,Museum
Clermont Historic Village Museum,490 West Ave,Local history museum
Oakland Nature Preserve,747 Machette Trail,Nature preserve
Lake Mary Historical Museum,158 N Country Club Rd,Local history museum
Chocolate Museum & Cafe,11701 International Dr suite 400,Museum
Mount Dora History Museum,Mt Dora,Museum
The Holy Land Experience,Orlando,Museum
Osceola County Welcome Center and History Museum,Kissimmee,History museum
Maitland Historical Museum,Maitland,History museum
Lake County Museum of Art,Tavares,Art museum
The Holocaust Memorial Resource and Education Center of Florida,Maitland,Museum
Groveland Historical Museum,Groveland,Museum
Corporal Larry E. Smedley National Vietnam War Museum,,Museum
