name,address,type
Goodlet Auditorium,Hialeah,Museum
Ares,Hialeah,Museum
Miami Express,Miami,Museum
Miami Maritime Services,Hialeah,Maritime museum
Abrianna's World,,Museum
"Historical Flight Foundation, Inc.",Miami,Foundation
Eagle Point,Miami,Museum
Top3H,Doral,Museum
Depo miami,Miami,Museum
Doral Art Studios,Doral,Museum
Jay I Kislak Foundation,Miami Lakes,Foundation
Bay of Pigs Museum & Library,Miami,Museum
Bizarre Intentions (BICA),,Art museum
Bodmers Journey,Miami,Video production service
Automobile Collection,,Museum
Vizcaya Museum & Gardens,Miami,Museum
Curtiss Mansion,Miami Springs,Historical landmark
Pérez Art Museum Miami,Miami,Art museum
MIFA Miami International Fine Arts,Miami,Art center
HistoryMiami Museum,Miami,Local history museum
Miami Children's Museum,Miami,Children's museum
Phillip and Patricia Frost Museum of Science,Miami,Science museum
Patricia & Phillip Frost Art Museum,Miami,Art museum
World Erotic Art Museum,Miami Beach,Art museum
The Wolfsonian-Florida International University,Miami Beach,Museum
Jewish Museum of Florida Inc,Miami Beach,Museum
Lowe Art Museum,Miami,Art museum
The Bass,Miami Beach,Art museum
Bonnet House Museum & Gardens,Fort Lauderdale,Museum
Coral Castle,Homestead,Museum
Hialeah Gardens,,
Hialeah Gardens Park,Hialeah Gardens,Park
Bernie Wilson Park,Hialeah Gardens,Park
Golden Eagle Park,,Park
Westland Gardens Park,Hialeah,Acrylic store
Assault Brigde 2506 Museum,,
FPL Electric Plant,Hialeah,Electrical substation
Hialeah Gardens High School,Hialeah Gardens,High school
Hialeah Gardens Middle School,Hialeah Gardens,Middle school
Veterans Park,Hialeah,Park
Joe Sherron Park,8889 NW 116th St,Park
Walmart Neighborhood Market,11800 Hialeah Gardens Blvd,Supermarket
Hialeah Gardens Branch Library,11300 NW 87th Ct # 112,Public library
Hialeah Gardens High School Football Field,11700 Hialeah Gardens Blvd,Soccer field
Hialeah Gardens City Hall,10001 NW 87th Ave,City Hall
Miami Grill Catering,2350 W 84th St #8,Caterer
The Home Depot,13895 W Okeechobee Rd,Home improvement store
Goodlet Park,4200 W 8th Ave,Park
Planet Fitness,"8350 W, Hialeah Gardens Blvd",Gym
Hialeah Gardens Elementary,9702 NW 130th St,School
Garden Of The Arts,1850 W 76th St,Park
Enterprise Rent-A-Car,10200 NW 77th Ave,Car rental agency
Party City,11860 Hialeah Gardens Blvd,Party store
Sonic Drive-In,11900 Hialeah Gardens Blvd,Fast Food
Denny's,11701 W Okeechobee Rd,Diner
West Hialeah Gardens Elem School,11990 NW 92nd Ave,Elementary school
Villa Vicenza,9392 NW 120th St,Apartment complex
Wells Fargo Bank,11990 Hialeah Gardens Blvd,Bank
Mater Academy,8003 NW 103rd St,Charter school
Goodwill,12060 Hialeah Gardens Blvd,Thrift store
Bank of America (with Drive-thru ATM),8078 NW 103rd St,Bank
Falcon Tire Auto Center,13215 W Okeechobee Rd,Tire shop
Mater Academy Charter Middle/High School,7901 NW 103rd St,School
Hialeah Gardens Water Department,13601 NW 107th Ave,Water utility company
Hialeah Gardens Police Department,10301 NW 87th Ave,Police department
St. Catherine's West Rehabilitation Hospital,8850 NW 122nd St,Rehabilitation center
Space Coast Credit Union,12080 Hialeah Gardens Blvd,Credit union
Ramada Hialeah/Miami Airport,,3-star hotel
Advance Auto Parts,8724 NW 122nd St,Auto parts store
Experimax Hialeah Gardens,12010 Hialeah Gardens Blvd #4,Computer store
Mater Academy Elementary,7700 NW 98th St,Charter school
Holiday Inn Miami West - Airport Area,,3-star hotel
Bank of America ATM,8078 NW 103rd St,ATM
Vicky Bakery,2885 W 68th St,Bakery
Taco Bell,11890 Hialeah Gardens Blvd,Fast Food
Enterprise Truck Rental,10200 NW 77th Ave,Truck rental agency
Milander Center for Arts and Entertainment,4800 Palm Ave,Event venue
Paraiso Gardens,3431 W 80th St,Apartment rental agency
Museum Park Music School,,Music school
Westland Mall,1675 W 49th St,Shopping mall
Blue Bell Creameries,Hialeah Gardens,Ice Cream
Hialeah Park Racing & Casino,Hialeah,Casino
Walmart Grocery Pickup,Hialeah Gardens,Grocery store
Villas of Hialeah,Hialeah,Apartment complex
Extra Space Storage,Hialeah,Self-storage facility
McDonald's,Hialeah,Fast Food
Franque & Denis Construction,Hialeah,Contractor
Hialeah,,
The Home Depot,Hialeah,Home improvement store
Villa Maria West Skilled Nursing Facility,Hialeah Gardens,Rehabilitation center
Goodlet Theatre,Hialeah,Performing arts theater
Holiday Inn Express & Suites Miami - Hialeah,,3-star hotel
Hialeah John F Kennedy Library,Hialeah,Public library
Milander Auditorium,Hialeah,City government office
Pavilion Gardens,Hialeah,Assisted living facility
United States Postal Service,Hialeah,Post office
Okeechobee,,Train station
Chili's Grill & Bar,Hialeah,Tex Mex
Vicky Bakery,Hialeah,Bakery
Goodwill,Hialeah,Thrift store
