name,address,type
Madera,2825 Sand Hill Rd,Fine Dining
Ristorante Carpaccio,1120 Crane St,Restaurant
Sultana Mediterranean,1149 El Camino Real,Mediterranean
Black Pepper Restaurant,1029 El Camino Real,Asian Fusion
Cook's Seafood,751 El Camino Real,Seafood
The Refuge,1143 Crane St,Gastropub
Stacks,600 Santa Cruz Ave,American
Bistro Vida,641 Santa Cruz Ave,Bistro
Galata Bistro Mediterranean Grill,827 Santa Cruz Ave,Mediterranean
La Stanza Cucina Italiana,651 Oak Grove Ave Suite H,Italian
Kyosho,605 Santa Cruz Ave,Sushi
Cafe Borrone,1010 El Camino Real,Restaurant
Mama Coco Cocina Mexicana,1081 El Camino Real,Mexican
Trellis Restaurant,1077 El Camino Real,Italian
Menlo Tavern,100 El Camino Real,Restaurant
British Bankers Club,555 Santa Cruz Ave,Restaurant
Oak + Violet,1400 El Camino Real,New American
Yum Cha Palace,1039 El Camino Real,Dim Sum
Shiok! Singapore Kitchen,1137 Chestnut St,Singaporean
Squeeze In,3710 Florence St,Breakfast
Italico Restaurant,341 California Ave,Italian
Sultana Mediterranean,1149 El Camino Real,Mediterranean
Gombei Japanese Restaurant,1438 El Camino Real,Japanese
FEY Restaurant,1368 El Camino Real,Chinese
Koma Sushi Restaurant,211 El Camino Real,Authentic Japanese
Mitsunobu,325 Sharon Park Dr,Japanese
Cafe del sol restaurant,1010 Doyle St,Mexican
El Cerrito,325 Sharon Park Dr B4,Mexican
Celia's,1850 El Camino Real,Mexican
Porta Blu,"Lobby Level, 200 Independence Dr",Californian
Restaurant 3000,3000 Sand Hill Rd,Bistro
Mardini's Deli Cafe,408 Willow Rd,Mediterranean
Juban Yakiniku House,712 Santa Cruz Ave,Japanese
Jeffrey's Hamburgers,888 El Camino Real,Hamburger
Dashi Japanese Restaurant,873 Hamilton Ave,Japanese
Dutch Goose,3567 Alameda de las Pulgas,Restaurant
Amici's East Coast Pizzeria,880 Santa Cruz Ave,Pizza
Phil's Kitchen,625 Oak Grove Ave,Chinese
Chef Kwan's,630 Menlo Ave,Chinese
MP Mongolian BBQ,700 El Camino Real,Mongolian BBQ
Rubio's Coastal Grill,515 El Camino Real #110,Seafood
