name,address,type
Mandarin Noodle House,701 W Garvey Ave,Chinese
Kaiba Japanese Restaurant,816 S Atlantic Blvd,Japanese
Ravello Osteria,2315 S Garfield Ave,Italian
Taihei Sushi Restaurant,2195 S Garfield Ave,Sushi
Tokyo Fried Chicken Co.,122 S Atlantic Blvd,Chicken
Atlantic Seafood & Dim Sum Restaurant,500 N Atlantic Blvd Suite 200,Dim Sum
Mama Lu's Dumpling House,153 E Garvey Ave,Chinese
Delicious Food Corner,2329 S Garfield Ave,Hong Kong style fast food restaurant
Happy Family Restaurant,500 N Atlantic Blvd #171,Chinese
P P Pop,127 N Garfield Ave,Taiwanese
BREW KITCHEN BAR,2328 S Garfield Ave A,New American
Duck House Restaurant,501 S Atlantic Blvd,Chinese
Dim Sum Express,326 N Garfield Ave,Dim Sum
Ocean Star Restaurant,145 N Atlantic Blvd #201-203,Chinese
Thai Paradise,141 N Atlantic Blvd UNIT 113,Thai
Seafood Palace,684 Garvey Ave,Seafood
"Hot Pot, Hot Pot!",120 S Atlantic Blvd,Hot Pot
NBC Seafood Restaurant,404 S Atlantic Blvd,Chinese
Elite Restaurant,700 S Atlantic Blvd,Chinese
Luminarias,3500 W Ramona Blvd,Restaurant
Daiki Sushi Restaurant,728 S Atlantic Blvd #104,Sushi
Beijing Pie House,846 E Garvey Ave #3a,Chinese
Z's Crazy Good,1470 Monterey Pass Rd,American
Mexicatessen,830 S Atlantic Blvd,Mexican
Pokiholic,2201 S Atlantic Blvd,Seafood
Shinano Restaurant,1106 S Atlantic Blvd,Sushi
Cook's Tortas,1944 S Atlantic Blvd,Sandwich
Shin-Sen-Gumi Yakitori & Shabu-Shabu - Monterey Park,111 N Atlantic Blvd #248,Japanese
Monterey Palace Restaurant,1001 E Garvey Ave,Chinese
Tommy's Restaurant,1150 W Riggin St,Diner
Huge Tree Pastry,423 N Atlantic Blvd,Taiwanese
Carrows Restaurants,2271 S Atlantic Blvd,Breakfast
Nha Trang Restaurant,742 E Garvey Ave,Vietnamese
Hip Hot,500 N Atlantic Blvd #149,Chinese
Sushi Sai Japanese Restaurant,625 S Atlantic Blvd,Japanese
New Lucky Seafood Restaurant,415 W Garvey Ave,Chinese
Miao Miao Xian Monterey Park,220 W Garvey Ave unit q,Chinese
Mama Lu's Dumpling House,501 W Garvey Ave,Chinese
Thai House,2080 S Atlantic Blvd,Thai
