name,address,type
Stonefire Grill,4325 Del Amo Blvd,American
I Luv Sushi,3215 E Carson St,Sushi
Humblebrags Eatery,3225 E Carson St,American
George's Greek Cafe,5252 Faculty Ave,Greek
Adobo Taco Grill,5695 Woodruff Ave,Tacos
Black Angus Steakhouse,5000 Candlewood St,Steak
Heritage Family Pantry,2601 E Carson St,Coffee shop
"Pieology Pizzeria Lakewood Square, Lakewood, CA",5027 Lakewood Blvd #63,Pizza
Outback Steakhouse,5305 Clark Ave,Steak
Mama's Sushi,5679 Woodruff Ave,Sushi
R Kitchen,5253 Paramount Blvd,Restaurant
Vino E Cucina,4501 E Carson St #105,Italian
California Pizza Kitchen at Lakewood,500 Lakewood Center Mall,Pizza
Mimi's Cafe,4404 Candlewood St,Bistro
Super Mex Restaurant,5254 Faculty Ave,Mexican
Chinitos Tacos,11130 Del Amo Blvd,Tacos
El Torito,5242 Lakewood Blvd,Mexican
Tokyo Hibachi,5503 Woodruff Ave,Japanese
Sunrise Café - Lakewood,4101 N Lakewood Blvd,Restaurant
M'Dear's Bakery and Bistro,2450 E Carson St,Soul
Panini Kabob Grill Long Beach Exchange,4101 McGowen St #100,Mediterranean
Ferraro’s Italian Kitchen,6759 E Carson St,Italian
Me-n-Ed's Pizza Parlor,4115 Paramount Blvd,Pizza
Panvimarn Thai Cuisine,4101 N Bellflower Blvd suite b & c,Thai
Souplantation,4720 Candlewood St,Buffet
Cafe Rio Mexican Grill,5021 Lakewood Blvd,Mexican
Nayada Thai Cuisine,11401 E Carson St A,Thai
Thai Villa Restaurant,5921 South St,Thai
Rubio's Coastal Grill,"1921, 5111 Candlewood St",Seafood
Genkiyaki,5526 Del Amo Blvd,Japanese
Chili's Grill & Bar,4931 Candlewood St,Tex Mex
Village Cafe,4148 1/2 N Viking Way,Breakfast
Chick-fil-A,4895 Candlewood St,Fast Food
California Sushi & Teriyaki,5916 Del Amo Blvd,Restaurant
Aliacci Pizza & Pasta,4336 South St,Pizza
Thai Corner Restaurant,2615 E Carson St,Thai
Mi Casa Restaurant,5549 Woodruff Ave,Restaurant
Raising Cane's Chicken Fingers,4634 Candlewood St,Fast Food
Joe's Sushi Japanese Restaurant,5607 South St,Japanese
California Fish Grill,3801 N Lakewood Blvd #103,Seafood
Heritage Family Pantry,5809 Lakewood Blvd,Family-friendly
Glory Days Beachside Grill,620 Pacific Coast Hwy,Family-friendly
"Matern Law Group, PC",1230 Rosecrans Ave #200,Legal services
Golden Phoenix Chinese Restaurant,4819 Paramount Blvd,Chinese
Applebee's Grill + Bar,4935 Graywood Ave,Restaurant
Red Lobster,4333 Candlewood St,Seafood
Tacos El Tapatio,4929 Paramount Blvd,Mexican
Dae Bak Korean Restaurant,11810 Centralia St,Korean
Gengis Khan,401 Lakewood Blvd,Barbecue
Ginzaya,4218 Woodruff Ave,Japanese
Loft Hawaiian,20157 Pioneer Blvd,Hawaiian
Red Robin Gourmet Burgers and Brews,112 Lakewood Center Mall,Restaurant
Avila's Pizza,6114 Bellflower Blvd,Pizza
Mehfil Restaurant,12225 Centralia St,Indian
IHOP,5316 Lakewood Blvd,Restaurant
L V Seafood Restaurant,4139 Norse Way,Chinese
Fuji Grill,2704 E Carson St,Japanese
Denny's,11605 E Carson St,Diner
Laventina's Pizza,5806 Bellflower Blvd,Pizza
Subway,6412 E Del Amo Blvd,Sandwich
Brothers Korean BBQ,12218 Centralia St,Restaurant
Don Ruben Mexican Grill,5835 Bellflower Blvd,Mexican
Denny's,5520 South St,Diner
Glory Days Beachside Grill,620 Pacific Coast Hwy,Family-friendly
"Matern Law Group, PC",1230 Rosecrans Ave #200,Legal services
Golden Phoenix Chinese Restaurant,4819 Paramount Blvd,Chinese
Applebee's Grill + Bar,4935 Graywood Ave,Restaurant
Red Lobster,4333 Candlewood St,Seafood
Glory Days Sports Grill,4132 Woodruff Ave,Grill
Súp Noodle Bar - Cerritos,11314 South St,Vietnamese
KAINAN SA KANTO,5521 Del Amo Blvd,Restaurant
The Flame Broiler,4633 Candlewood St,Fast Food
Omega Burgers,11790 Del Amo Blvd,Hamburger
S.T. Noodle Bar,4152 Norse Way,Thai
Wienerschnitzel,5721 Bellflower Blvd,Fast Food
Thai Basil,5466 Del Amo Blvd,Thai
In-N-Out Burger,5820 Bellflower Blvd,Hamburger
Chronic Tacos,4212 Woodruff Ave,Tacos
NORMS Restaurant,17844 Lakewood Blvd,Restaurant
The Buffalo Spot,5910 Del Amo Blvd,American
Pick Up Stix Fresh Asian Flavors,5105 Candlewood St,Asian
Big Flames Burgers,21006 Norwalk Blvd,Hamburger
Wasabi Japanese Grill,4079 Hardwick St,Japanese
The Delightful Cafe,4203 Montair Ave,Restaurant
Denny's,2634 E Carson St,Diner
Glory Days Beachside Grill,620 Pacific Coast Hwy,Family-friendly
The Olive RestoBar,8830 Apollo Way Suite 104,Mediterranean
HomeTown Buffet,4700 Candlewood St,Buffet
El Pollo Loco,2727 E Carson St,Mexican
Villa Fresh Italian Kitchen,8 Lakewood Center Mall,Pizza
Potato Corner,500 Lakewood Center Mall,Fast Food
Wendy's,4314 South St,Fast Food
Chipotle Mexican Grill,5310 Lakewood Blvd,Mexican
Gangnam Korean BBQ,21004 Pioneer Blvd,Korean BBQ
Taco Bell,2430 E Carson St,Fast Food
MOD Pizza,3861 N Lakewood Blvd #110,Pizza
Round Table Pizza,5250 Faculty Ave,Pizza
Foggia Italian Market & Deli,5522 Del Amo Blvd,Italian grocery store
Sam's World Famous Steak Sandwiches,3205 E Carson St,Sandwich
Five Guys,4625 Candlewood St,Hamburger
Dale's Diner,4339 E Carson St,Diner
Arby's,5920 South St,Fast Food
Burger King,500 Lakewood Center Mall,Fast Food
Wingstop,4144 Woodruff Ave,Chicken Wings
Wienerschnitzel,4111 Woodruff Ave,Fast Food
Wendy's,2438 E Carson St,Fast Food
Carl's Jr.,2710 Del Amo,Fast Food
Glory Days Beachside Grill,620 Pacific Coast Hwy,Family-friendly
The Olive RestoBar,8830 Apollo Way Suite 104,Mediterranean
The Cajun Crab,3253 E South St j101,Seafood
Hanako Japanese Cuisine,12550 Centralia St,Restaurant
Little Caesars Pizza,5555 Woodruff Ave,Pizza
Village Road Pizzeria,4123 Norse Way,Pizza
New Wave Restaurant,17847 Lakewood Blvd,Grill
Panera Bread,135A Lakewood Center,Sandwich
Panda Express,500 Lakewood Center Mall,Chinese
Adalberto's Mexican Food,5467 Del Amo Blvd,Mexican
El Pollo Loco,5935 South St,Mexican
Jazz Melody Thai BBQ,17844 Bellflower Blvd,Thai
Jack in the Box,5747 Lakewood Blvd,Fast Food
Ohana's Hawaiian BBQ,5316 Clark Ave,Hawaiian
Church's Chicken,5610 Woodruff Ave,Chicken
In-N-Out Burger,7691 Carson Blvd,Hamburger
Mejia's Mexican Food,20900 Pioneer Blvd,Mexican
Taco Bell,5850 Del Amo Blvd,Fast Food
La Tavolata,11688 South St #106,Italian
Pita Pitaki,3401 Cherry Ave,Restaurant
McDonald's,4848 Woodruff Ave,Fast Food
Yoshinoya South & Woodruff,5605 Woodruff Ave,Fast Food
Glory Days Beachside Grill,620 Pacific Coast Hwy,Family-friendly
The Olive RestoBar,8830 Apollo Way Suite 104,Mediterranean
"Taco Mell, Inc","127 Lakewood Center Mall, Ste B",Restaurant
Spires Restaurant,1935 E Del Amo Blvd #1107,Diner
Piggie's Adobo Taco Bar,2700 E Carson St,Mexican
Dickeys Barbecue Pit,5125 Candlewood St,Barbecue
Buffalo Wild Wings,4678 Daneland St,Chicken Wings
Playas Ceviche & Tortas,4501 E Carson St Suite# 113,Restaurant
Lucille's Smokehouse Bar-B-Que,7411 E Carson St,Barbecue
Carl's Jr.,5247 Clark Ave,Fast Food
