name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt
Pandor Artisan Bakery and Cafe,5327 2nd St,French,long beach,,,,,,,
Hooters,90 Aquarium Way,American,long beach,,,,,,,
Flame Broiler,421 W Broadway 840,Restaurant,long beach,,,,,,,
Long Beach Creamery,222 E Broadway,Fast Food,long beach,,,,,,,
Denny's,5570 CA1,Diner,long beach,,,,,,,
Koh Ruessei Cambodian Restaurant,816 E Anaheim St,Cambodian,long beach,,,,,,,
Long Beach Taco Co,442 E 1st St,Mexican,long beach,,,,,,,
Next Door by Agaves,200 Pine Ave,Mexican,long beach,,,,,,,
Pacific Tacos,146 W 10th St,Mexican,long beach,,,,,,,
Fat Tomato Pizza,2130 E Broadway,Pizza,long beach,,,,,,,
Taqueria La Mexicana,125 E Anaheim St B,Mexican,long beach,,,,,,,
Leo's Mexican Grill,225 E Broadway,Restaurant,long beach,,,,,,,
Wa Wa Restaurant,406 E 1st St,Chinese,long beach,,,,,,,
Hacienda Ruan,1202 E Broadway,Mexican,long beach,,,,,,,
Pizza x Two the original,2211 E 7th St B,Pizza,long beach,,,,,,,
Pieology Pizzeria,2092 N Bellflower Blvd,Pizza,long beach,,,,,,,
Tasty Goody,2000 Long Beach Blvd  B,Chinese,long beach,,,,,,,
IHOP,2050 N Bellflower Blvd,Restaurant,long beach,,,,,,,
Mitaki Restaurant,149 E 4th St,Sushi,long beach,,,,,,,
Beer Belly Long Beach,255 Long Beach Blvd,Gastropub,long beach,,,,,,,
Legend Seafood Restaurant,1350 E Anaheim St,Seafood,long beach,,,,,,,
Panda Express,501 Long Beach Blvd,Chinese,long beach,,,,,,,
Popilandia Inc,1854 Pacific Ave,Fast Food,long beach,,,,,,,
El Paisa Restaurant,1640 Orange Ave,Colombian,long beach,,,,,,,
Taco Beach  Pine Ave,211 Pine Ave,Mexican,long beach,,,,,,,
King Taco  27,1841 Long Beach Blvd,Mexican,long beach,,,,,,,
Ascari Ristorante,701 W Ocean Blvd,Italian,long beach,,,,,,,
SteelCraft,3768 Long Beach Blvd,Restaurant,long beach,,,,,,,
Hiccups,1946 N Lakewood Blvd,Vietnamese,long beach,,,,,,,
Tacos el roto,1022 Locust Ave,Tacos,long beach,,,,,,,
Mosher's Gourmet Cornbeef,300 W Ocean Blvd  B,Sandwich,long beach,,,,,,,
Charo Chicken,333 Main St,Chicken,long beach,,,,,,,
El Torazo,603 Atlantic Ave,Mexican,long beach,,,,,,,
La Esperanza Restaurant,1626 Orange Ave,Guatemalan,long beach,,,,,,,
Donburi Cafe,245 Pine Ave 120,Japanese,long beach,,,,,,,
Denny's,2860 N Bellflower Blvd,Diner,long beach,,,,,,,
Ashley's on Fourth,1731 E 4th St,Grill,long beach,,,,,,,
Roma Pizza,730 Long Beach Blvd  B,Pizza,long beach,,,,,,,
Milana's New York Pizzeria,165 E 4th St,Pizza,long beach,,,,,,,
Denny's,3333 Atlantic Ave,Diner,long beach,,,,,,,
Wingstop,80 E 4th St,Chicken Wings,long beach,,,,,,,
Chipotle Mexican Grill,245 Pine Ave 190,Mexican,long beach,,,,,,,
Java Junction,111 W Ocean Blvd  103,Breakfast,long beach,,,,,,,
Mangosteen,510 E Broadway,Vietnamese,long beach,,,,,,,
Leo's Mexican Grill,755 Magnolia Ave,Mexican,long beach,,,,,,,
Pho 881,3550 881 E Anaheim St,Vietnamese,long beach,,,,,,,
Tacos Y Mariscos La Fuente,900 E Anaheim St,Mexican,long beach,,,,,,,
Johnny Rockets,245 Pine Ave Ste 110,Restaurant,long beach,,,,,,,
The Federal Long Beach,102 Pine Ave,Gastropub,long beach,,,,,,,
El Taco Loco 3,1465 Magnolia Ave,Mexican,long beach,,,,,,,
Bmore Protein Pub,707 E Ocean Blvd D,Juice,long beach,,,,,,,
Thai Silk Restaurant,1506 E Broadway,Thai,long beach,,,,,,,
Taqueria La Fogata,1950 Santa Fe Ave,Mexican,long beach,,,,,,,
Roscoe's House of Chicken 'n Waffles,730 East Broadway At Los Alamitos Ave,Soul,long beach,,,,,,,
Poki Star Seafood Fusion Restaurant,245 Pine Ave UNIT 130,Seafood,long beach,,,,,,,
Mariscos Los Buchones,701 Long Beach Blvd,Mexican,long beach,,,,,,,
Baja Cali Fish & Tacos,940 Pine Ave,Seafood,long beach,,,,,,,
Congregation Ale House,201 E Broadway,Gastropub,long beach,,,,,,,
Long Beach Coffee and Tea,480 Pine Ave,Coffee shop,long beach,,,,,,,
Denny's,601 N Long Beach Blvd,Diner,long beach,,,,,,,
Carl's Jr,271 E Willow St,Fast Food,long beach,,,,,,,
Bay Street Kitchen,285 Bay St,Restaurant,long beach,,,,,,,
Ballast Point Brewing Long Beach,110 N Marina Dr,Brewery,long beach,,,,,,,
Shenanigans Irish Pub & Grille,423 Shoreline Village Drive A,Irish pub,long beach,,,,,,,
Popeyes Louisiana Kitchen,1008 Long Beach Blvd,Chicken,long beach,,,,,,,
McDonald's,640 Long Beach Blvd,Fast Food,long beach,,,,,,,
Little Caesars Pizza,1075 CA1,Pizza,long beach,,,,,,,
The Green Olive Downtown Long Beach,515 Long Beach Blvd,Mediterranean,long beach,,,,,,,
Michael's Downtown,210 E 3rd St,Italian,long beach,,,,,,,
McDonald's,1000 E 4th St,Fast Food,long beach,,,,,,,
The Carvery Restaurant,201 Pine Ave,Restaurant,long beach,,,,,,,
Pka Roam Tek Roam,1360 E Anaheim St,Asian,long beach,,,,,,,
Mimi's Cafe,6670 Pacific Coast Hwy,Bistro,long beach,,,,,,,
Clancy's,803 E Broadway 3332,Irish pub,long beach,,,,,,,
Legends Restaurant & Sports Bar,5236 2nd St,Sports bar,long beach,,,,,,,
Jade Restaurant,6380 Pacific Coast Hwy A,Asian Fusion,long beach,,,,,,,
Shannon's On Pine Irish Pub & Sports Bar,209 Pine Ave,Restaurant,long beach,,,,,,,
Foundation Sandwich Shop,160 The Promenade N,Sandwich,long beach,,,,,,,
Subway,275 Magnolia Ave Suite 1,Sandwich,long beach,,,,,,,
Portuguese Bend Distilling,300 The Promenade N,Distillery,long beach,,,,,,,
Noble Bird Rotisserie,6460 Pacific Coast Hwy 125,New American,long beach,,,,,,,
Papa John's Pizza,1957 E 4th St,Pizza,long beach,,,,,,,
Savoury Fusion Grill,275 Magnolia Ave,Grill,long beach,,,,,,,
Birdcage Coffee House,224 W 4th St,Cafe,long beach,,,,,,,
Subway,265 E 5th St Unit C120,Sandwich,long beach,,,,,,,
Jimmy John's,421 W Broadway Ste 641,Sandwich,long beach,,,,,,,
Cuppa Cuppa,455 E Ocean Blvd,Coffee shop,long beach,,,,,,,
Observation Bar,1126 Queens Hwy,Cocktail bar,long beach,,,,,,,
The 4th Horseman,121 W 4th St,Restaurant,long beach,,,,,,,
Kress Market,443 Pine Ave,Grocery store,long beach,,,,,,,
Doly's Delectables,245 E Broadway,Coffee shop,long beach,,,,,,,
Chuck E Cheese,290 E 4th St,Children's amusement center,long beach,,,,,,,
The Habit Burger Grill,15754 Paramount Blvd suite c,Hamburger,long beach,,,,,,,
Subway,100 W Broadway Suite 170,Sandwich,long beach,,,,,,,
Domino's Pizza,1315 Long Beach Blvd,Pizza Delivery,long beach,,,,,,,
Waters Edge Winery of Long Beach,217 Pine Ave,Winery,long beach,,,,,,,
Rainbow Juices,246 E 3rd St,Juice,long beach,,,,,,,
Rocco's Jr Deli Italiano,249 E Ocean Blvd,Deli,long beach,,,,,,,
Sip Lounge,111 E Ocean Blvd,Lounge,long beach,,,,,,,
5th Ave Bagelry,247 Pine Ave,Restaurant,long beach,,,,,,,
The Hideaway Steakhouse,4137 E Anaheim St,Restaurant,long beach,,,,,,,
San Pedro Fish Market and Restaurant,1190 Nagoya Way,Seafood,long beach,,,,,,,
Pieology Pizzeria Cerritos CA,12841 Towne Center Ste SS2,Pizza,long beach,,,,,,,
Coffee Cup Cafe,3734 E 4th St,Cafe,long beach,,,,,,,
Executive Suite,3428 Pacific Coast Hwy,Gay night club,long beach,,,,,,,
Chancho's Tacos,,Mobile caterer,long beach,,,,,,,
Cafe Vitale,"987 Fremont Ave, Los Altos, CA 94024",Italian,los altos,"Quaint neighborhood eatery with artisanal pizza & other Italian dishes, plus beer & wine.",http://cafevitale.com/,,,https://cafevitale.com/contact/,,Contact
Tom's Depot,"991 Fremont Ave, Los Altos, CA 94024",American,los altos,"Old-fashioned corner grill serving homestyle breakfasts, burgers, burritos & ice cream treats.",http://www.tomsdepot.com/,http://places.singleplatform.com/toms-depot/menu?ref=google,,/contact,," Contact

"
Urfa Bistro,"233 State St, Los Altos, CA 94022",Mediterranean,los altos,"Compact, comfy option whipping up classic Mediterranean entrees, salads & wraps.",http://www.urfabistrolosaltos.com/,http://www.urfabistrolosaltos.com/,,,,
Aldo Los Altos,"388 Main St, Los Altos, CA 94022",Northern Italian,los altos,Cozy trattoria serves creative Italian fare & small plates in a casual space with a welcoming vibe.,http://www.aldolosaltos.com/,,,/contact-us,,Contact Us
Akane Japanese Restaurant,"250 3rd St, Los Altos, CA 94022",Restaurant,los altos,"Sushi bar offering assorted sushi & sashimi, specialty rolls & Japanese dinner entrees.",http://akane-japanese.cafe-inspector.com/,http://places.singleplatform.com/akane-japanese-restaurant/menu?ref=google,,,,
Sumika,"236 Central Plz, Los Altos, CA 94022",Japanese,los altos,Japanese cooked dishes at lunch & grilled skewers at dinner from a no-nonsense yakitori bar.,http://www.sumikagrill.com/,http://places.singleplatform.com/sumika/menu?ref=google,,,,
Rustic House Oyster Bar & Grill  Los Altos,"295 Main St, Los Altos, CA 94022",Seafood,los altos,"Classic, convivial spot with a modern-rustic bar & patio for raw oysters & casual seafood dishes.",http://rustichouselosaltos.com/,http://offers.rustichouselosaltos.com/,/gift-cards,http://maps.google.com/maps?f=q&source=s_q&hl=en&geocode=&q=Rustic+House+Oyster+Bar+%26+Grill%2c+295+Main+Street+%2c+Los+Altos%2c+CA+94022&z=17,Gift Cards ,"  Los Altos,  CA "
Rick's Cafe,"205 State St, Los Altos, CA 94022",Breakfast,los altos,Comfortable American cafe with ample booth seating known for its brunch & on-site roasted coffee.,,http://rickscafelosaltos.com/menu.php,,,,
Estrellita Mexican Bistro & Cantina,"971 N San Antonio Rd, Los Altos, CA 94022",Mexican,los altos,This casual & colorful eatery has been serving Mexican fare from Chiapas & Oaxaca states since 1958.,http://www.estrellitamexicanbistrocantina.com/,http://www.estrellitamexicanbistrocantina.com/,,,,
Chef Chu's,"1067 N San Antonio Rd #1300, Los Altos, CA 94022",Chinese Delivery,los altos,Local favorite for Chinese food staples as well as chef Chu's specialty signature dishes.,http://www.chefchu.com/,http://www.chefchu.com/dine-in-menu/desserts/,,,,
Bumble,"145 1st St, Los Altos, CA 94022",American,los altos,"Set in a sunny cottage, this American eatery offers farm-to-table fare plus a playroom for the kids.",http://www.bumblelosaltos.com/,,/gift-cards,,Gift Cards,
State of Mind Public House and Pizzeria,"101 Plaza N, Los Altos, CA 94022",Pizza,los altos,Easygoing pizzeria offering a range of pies & slices with creative toppings plus local brews.,http://www.stateofmindpublichouse.com/,https://www.stateofmindpublichouse.com/food/,https://www.toasttab.com/state-of-mind-public-house-and-pizzeria/giftcards,/new-page,https://www.toasttab.com/state-of-mind-public-house-and-pizzeria/giftcards,"
                Contact
              "
Pho Vi Hoa,"4546 El Camino Real, Los Altos, CA 94022",Restaurant,los altos,Casual Vietnamese restaurant with all the classic dishes plus a vegetarian & kids menu.,,http://places.singleplatform.com/pho-vi-hoa/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,
Cafe Nur,"280 Main St, Los Altos, CA 94022",Mediterranean,los altos,"Relaxed counter-service eatery offering gyros, falafel, kebabs & other Mediterranean favorites.",http://www.cafenur.net/,http://www.cafenur.net/menu.html,,,,
Tre Monti,"270 Main St, Los Altos, CA 94022",Italian,los altos,,http://www.losaltositalian.com/,,,/contact,,"

                                Contact Us
                            
"
Opa Los Altos,"325 Main St, Los Altos, CA 94022",Greek,los altos,"Lively eatery dishing up Greek classics such as souvlaki, pitas & moussaka also features a full bar.",http://www.opaauthenticgreek.com/,http://www.opaauthenticgreek.com/menu.html,https://opaauthenticgreek.cardfoundry.com,contact.html,Gift cards,CONTACT
Sumo Sushi Boat,"355 State St, Los Altos, CA 94022",Sushi,los altos,Kid-friendly Japanese spot with classic lantern decor serving standards & sushi boat bar seating.,http://www.sumosushiboatca.com/,http://www.sumosushiboatca.com/,,,,
Bell Tower Cafe,"680 Fremont Ave, Los Altos, CA 94024",Breakfast,los altos,"Kid-friendly cafe with inviting booths serving American breakfast fare, plus sandwiches & salads.",http://www.belltowercafe.com/,http://www.briansrestaurantlosaltos.com/id61.html,,contact.html,,Contact
Mikado,"161 Main St, Los Altos, CA 94022",Sushi,los altos,Snug Japanese eatery serving traditional & contemporary rolls as well as bento box meals.,http://azumamikado.com/,http://mikadolosaltos.eat24hour.com/menu,,,,
Pompeii,"100 State St, Los Altos, CA 94022",Italian,los altos,"Traditional Italian fare such as gnocchi & lasagna offered in a charming, white-tablecloth setting.",http://pompeiiristorante.com/,http://www.pompeiiristorante.com/menu.html,,,,
Charley Noodle & Grill,"244 State St, Los Altos, CA 94022",Asian Fusion,los altos,"Cozy cafe serving ramen-noodle bowls with several styles of broths, plus veggies & other sides.",http://www.charleyrestaurant.com/,http://places.singleplatform.com/charleys-restaurant-6/menu?ref=google,,,,
A Good Morning,"4546 El Camino Real, Los Altos, CA 94022",American,los altos,Familiar cafe destination for all-American breakfast or lunch fare with outdoor seating available.,http://www.agoodmorninglosaltos.com/,http://places.singleplatform.com/a-good-morning/menu?ref=google,,https://agoodmorninglosaltos.com/find-us/,,Find Us
Village Pantry,"184 2nd St, Los Altos, CA 94022",Restaurant,los altos,"Cozy, unassuming coffee shop with patio seating offering American breakfast standards.",http://www.thevillagepantry.com/,http://www.thevillagepantry.com/menu_breakfast.php,,directions.php,,Directions & Business HoursNot sure when we're open or how to find us? All that information can be found on this page.
Red Pepper Bar and Grill,"2310 Homestead Rd J, Los Altos, CA 94024",Mexican,los altos,Casual hangout with covered patio for margaritas & a variety of Cali-Mex eats including tapas bites.,http://redpepperbarandgrill.com/,https://www.redpepperbarandgrill.com/menu,,https://www.redpepperbarandgrill.com/contact,,CONTACT
The Pasta Market,"4546 El Camino Real, Los Altos, CA 94022",Italian,los altos,"Casual, counter-serve eatery dishes up basic Italian eats prepared with daily made pasta & sauces.",http://www.pastamarket.com/,http://www.pastamarket.com/,,,,
Armadillo Willy's Barbecue,"1031 N San Antonio Rd, Los Altos, CA 94022",Barbecue,los altos,"Local Texas-inspired chain serving wood-fired BBQ plates & sandwiches, plus burgers & sides.",http://www.armadillowillys.com/,http://www.armadillowillys.com/food.asp,https://app.yiftee.com/gifts/egift_and_gift_cards/armadillo-willy-s,,,
Sushiko,"4546 W El Camino Real, Los Altos, CA 94022",Sushi,los altos,,,http://places.singleplatform.com/sushiko/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,
Tour Eiffel Vietnamese Restaurant,"200 State St, Los Altos, CA 94022",Vietnamese,los altos,"Down-to-earth Vietnamese restaurant with a menu heavy on stir-fries, noodles & salads.",,,,,,
Dinah's Poolside Restaurant,"4261 El Camino Real, Palo Alto, CA 94306",Traditional American,los altos,Charming hotel eatery whipping up an all-day menu of farm-to-table American eats by the pool.,http://dinahshotel.com/,http://places.singleplatform.com/dinahs-poolside-restaurant/menu?ref=google,/gift-cards,/contact-location,"
Gift Cards
","
Contact & Location
"
Noodle Talk,4546 El Camino Real a6,Chinese,los altos,,,,,,,
LuLu's on Main Street,163 Main St,Mexican,los altos,,,,,,,
Round Table Pizza,399 1st St,Pizza,los altos,,,,,,,
Sweet Diplomacy Modern GlutenFree Patisserie,209 1st St,Bakery,los altos,,,,,,,
Skip's Place Pizza,299 1st St,Pizza,los altos,,,,,,,
Rancho Pizza,630 Fremont Ave,Pizza,los altos,,,,,,,
SuDam Korean Cuisine,4546 El Camino Real,Korean,los altos,,,,,,,
ViVe Sol,2020 W El Camino Real,Mexican,los altos,,,,,,,
The Original Pancake House,420 S San Antonio Rd,Breakfast,los altos,,,,,,,
Gochi Japanese Fusion Tapas,1943 W El Camino Real,Japanese,los altos,,,,,,,
Caspian Restaurant,1910 W El Camino Real,Mediterranean,los altos,,,,,,,
Jp LiquorsDeli And Taqueria,996 Loraine Ave,Restaurant,los altos,,,,,,,
Taqueria,4800 El Camino Real,Mexican,los altos,,,,,,,
Paul Martin's America Mountain View,545 San Antonio Rd Suite 31,Restaurant,los altos,,,,,,,
Fiesta Vallarta,301 State St,Restaurant,los altos,,,,,,,
The Pho Cabin,200 State St,Vietnamese,los altos,,,,,,,
Jack in the Box,4896 El Camino Real,Fast Food,los altos,,,,,,,
Veggie Garden,2464 W El Camino Real C,Chinese,los altos,,,,,,,
The Long Bar & Good Eats,4320 El Camino Real,Bistro,los altos,,,,,,,
Sajj,2580 W El Camino Real,Mediterranean,los altos,,,,,,,
Green Bakery & Cafe,692 Fremont Ave,Restaurant,los altos,,,,,,,
Veggie Grill,565 San Antonio Rd 26,Vegan,los altos,,,,,,,
Armadillo Willy's BBQ Corporation,994 Acacia Ave,Barbecue,los altos,,,,,,,
Carl's Jr,5000 El Camino Real,Fast Food,los altos,,,,,,,
Los Altos Grill,233 3rd St,American,los altos,,,,,,,
The American Italian Deli,139 Main St,Sandwich,los altos,,,,,,,
Pizza My Heart,1037 El Monte Ave,Pizza,los altos,,,,,,,
ASA Restaurant  Los Altos,242 State St,American,los altos,,,,,,,
Gen Korean BBQ House,2540 W El Camino Real,Korean BBQ,los altos,,,,,,,
Cetrella,400 Main St,Californian,los altos,,,,,,,
Ambience Restaurant,132 State St,American,los altos,,,,,,,
Tommy Thai,1482 W El Camino Real,Thai,los altos,,,,,,,
Bella Vita,376 1st St,Restaurant,los altos,,,,,,,
Hunan Home's Express,530 Showers Dr 8,Chinese,los altos,,,,,,,
Passage To India,1991 W El Camino Real,Indian,los altos,,,,,,,
Coupa Cafe  Colonnade,4748 W El Camino Real,Restaurant,los altos,,,,,,,
Five Guys,2098 W El Camino Real,Hamburger,los altos,,,,,,,
Campagne One Main,1 Main St,Restaurant,los altos,,,,,,,
snxr ohfvarff,310 Angela Ct,Restaurant,los altos,,,,,,,
The Post,395 Main St,American,los altos,,,,,,,
Hiroshi,328 Main St,Meat,los altos,,,,,,,
Morsey's Farmhouse,134 Main St,Californian,los altos,,,,,,,
Amber India,4926 El Camino Real,Modern Indian restaurant,los altos,,,,,,,
Scratch,401 Castro St 100,American,los altos,,,,,,,
Amici's East Coast Pizzeria,790 Castro St,Pizza,los altos,,,,,,,
Spot A Pizza Place,133 Main St,Pizza,los altos,,,,,,,
Amber Cafe,600 W El Camino Real,Indian,los altos,,,,,,,
Doppio Zero,160 Castro St,Pizza,los altos,,,,,,,
Downtown Los Altos Shops And Restaurants,300 S San Antonio Rd,Restaurant,los altos,,,,,,,
Pacific Catch,545 San Antonio Rd Suite 34,Seafood,los altos,,,,,,,
La Fontaine,186 Castro St,French,los altos,,,,,,,
Eureka,191 Castro St,Restaurant,los altos,,,,,,,
Chipotle Mexican Grill,1039 El Monte Ave A,Mexican,los altos,,,,,,,
Blue Line Pizza,146 Castro St,Pizza,los altos,,,,,,,
Fairchilds Public House,409 San Antonio Rd,Californian,los altos,,,,,,,
Xanh,110 Castro St,Vietnamese,los altos,,,,,,,
Napoletana Pizzeria,1910 W El Camino Real,Pizza,los altos,,,,,,,
Panda Express,1035 El Monte Ave,Chinese,los altos,,,,,,,
Hobee's,2312 Central Expy,Familyfriendly,los altos,,,,,,,
Frankie Johnnie & Luigi Too,939 W El Camino Real,Italian,los altos,,,,,,,
Los Altos Taqueria,2105 Old Middlefield Way E,Mexican,los altos,,,,,,,
Hobee's,4224 El Camino Real,American,los altos,,,,,,,
Ephesus,185 Castro St,Mediterranean,los altos,,,,,,,
Siam Fine Thai Cuisine,3924 El Camino Real,Thai,los altos,,,,,,,
KFC,696 W El Camino Real,Chicken,los altos,,,,,,,
So Gong Dong Tofu House,4127 El Camino Real,Korean BBQ,los altos,,,,,,,
La Espuela Mexican Restaurant & Cantina,89 W El Camino Real,Restaurant,los altos,,,,,,,
Kolkhida Food,2516 California St,Georgian,los altos,,,,,,,
Asian Box,142 Castro St,Restaurant,los altos,,,,,,,
Joanie's Cafe,405 California Ave,Breakfast,los altos,,,,,,,
Sushi Tomo,4131 El Camino Way,Japanese,los altos,,,,,,,
