name,address,type,place
Gap,423 Chestnut Ridge Rd,Clothing store,chestnut ridge
BUZZ,20 Chestnut Ridge Rd,Clothing store,chestnut ridge
Whoopi USA,44 Main St,Clothing store,chestnut ridge
JCrew,387 Chestnut Ridge Rd,Clothing store,chestnut ridge
Anthropologie,379 Chestnut Ridge Rd,Women's clothing store,chestnut ridge
Athleta,427 Chestnut Ridge Rd,Clothing store,chestnut ridge
OshKosh B'gosh,17 Spring Valley Market Pl,Children's clothing store,chestnut ridge
Mimi's Treasures,38 E Central Ave,Clothing store,chestnut ridge
Banana Republic,407 Chestnut Ridge Rd,Clothing store,chestnut ridge
South Moon Under,399 Chestnut Ridge Rd,Women's clothing store,chestnut ridge
The Prince & Princess,421 NY59,Children's clothing store,chestnut ridge
Gap,6121 Fashion Dr,Clothing store,chestnut ridge
Carter's,17 Spring Valley Market Pl,Children's clothing store,chestnut ridge
Main Street Hatters,27 Main St,Clothing store,chestnut ridge
Ann Taylor,9121 Fashion Dr,Women's clothing store,chestnut ridge
The Attic,3 W Central Ave,Men's clothing store,chestnut ridge
Free People,441 Chestnut Ridge Rd,Women's clothing store,chestnut ridge
Madewell,431 Chestnut Ridge Rd,Clothing store,chestnut ridge
Gap Body,TICE'S CORNER 423 Chestnut Ridge Rd,Women's clothing store,chestnut ridge
Lucky Brand,9115 Fashion Dr,Clothing store,chestnut ridge
JJill,5101 Fashion Dr,Women's clothing store,chestnut ridge
LOFT,1501 Fashion Avenue,Women's clothing store,chestnut ridge
Men's Wearhouse,156 Rockland Plaza,Men's clothing store,chestnut ridge
JCrew,8111 Fashion Dr,Clothing store,chestnut ridge
Wrapunzel Monsey Inc,3 Thomsen Dr,Clothing store,chestnut ridge
Bene Fit,5 Lenore Ave,Clothing store,chestnut ridge
Chico's,1137 Fashion Dr,Clothing store,chestnut ridge
Jac variedades,75 N Main St,Clothing store,chestnut ridge
malbushi kovod  mlbvSHy kbvd,3B Milton Pl,Clothing store,chestnut ridge
Banana Republic,Suite 5117 75 W Rte 59,Clothing store,chestnut ridge
Heritage Trends,16 Rusten Ln,Clothing store,chestnut ridge
Jos A Bank,8137 Fashion Dr,Men's clothing store,chestnut ridge
Brighton Collectibles,8123 Fashion Dr,Fashion accessories store,chestnut ridge
Gap Kids,423 Chestnut Ridge Rd,Children's clothing store,chestnut ridge
Alder Willow,39 E Central Ave,Women's clothing store,chestnut ridge
Francesca's,431b Chestnut Ridge Rd,Clothing store,chestnut ridge
White House Black Market,439 Chestnut Ridge Rd 439,Clothing store,chestnut ridge
Baby Dreams,48 NY59,Baby store,chestnut ridge
Cute Beltz  Toddler Belts  Kids Belts,10 Prospect St,Children's clothing store,chestnut ridge
Uniform Headquarters Monsey,375 W Rte 59,Uniform store,chestnut ridge
Augenbraun's Bridal,48 NY59,Bridal shop,chestnut ridge
BabyBug Boutique,401 W Rte 59,Baby store,chestnut ridge
Uniform Depot,401 W Rte 59,Uniform store,chestnut ridge
Krausz Hatters,58 NY59,Hat shop,chestnut ridge
Save On Lingerie,,Lingerie store,chestnut ridge
Ferster Hats,30 Melnick Dr,Hat shop,chestnut ridge
Aim Enterprises,1 Forbes Rd,Clothing store,chestnut ridge
Hamaspik of Rockland County,2 Wannamaker Ct,Clothing store,chestnut ridge
Krauss Shtraimel,2 Melnick Dr,Hat shop,chestnut ridge
FFS Feathers Fluff 'n' Scales,,Western apparel store,chili
Family Dollar,North Chili,Clothing store,chili
Playpen,,Clothing store,chili
Hibbett Sports,Rochester,Clothing store,chili
Sol Green Energy,,Outdoor clothing and equipment shop,chili
NY Trendz,Rochester,Men's clothing store,chili
Behind It All Warehouse,Rochester,Women's clothing store,chili
JCPenney,Rochester,Clothing store,chili
AO Design,Rochester,Clothing store,chili
leggingsG,Rochester,Clothing store,chili
Swagg On Site,,Clothing store,chili
United Uniform,Rochester,Uniform store,chili
Aramark Uniform Services,Rochester,Uniform store,chili
OshKosh B'gosh,Rochester,Children's clothing store,chili
Lands' End,Rochester,Clothing store,chili
Glue Factory,North Chili,Gift shop,chili
KICKS & CAPS,Rochester,Clothing store,chili
Bestfit Menswear Marketplace Mall,Rochester,Men's clothing store,chili
LOFT Outlet,Rochester,Women's clothing store,chili
Hollister Co,Rochester,Clothing store,chili
DXL Big  Tall,Rochester,Men's clothing store,chili
American Eagle & Aerie Store,731 Miracle Mile Dr,Clothing store,chili
Little Shop of Hoarders,131 Gregory St,Vintage clothing store,chili
Talbots,660 Jefferson Rd,Women's clothing store,chili
Hot Topic,221 Miracle Mile Dr A1A,Clothing store,chili
Against All Odds,151 Miracle Mile Dr,Clothing store,chili
HickeyFreeman Co Inc,1155 N Clinton Ave,Clothing store,chili
Men's Fashion House,583 E Main St,Men's clothing store,chili
All in One Unit,476 State St,Clothing store,chili
DESTINATION MATERNITY,790 Jefferson Rd,Women's clothing store,chili
A1,892 N Clinton Ave,Clothing store,chili
JBRD,1241 Ridgeway Ave Suite E,Clothing store,chili
Family Dollar,773 Genesee St,Clothing store,chili
Fashion Works,Clifford Ave,Clothing store,chili
Marshalls,480 Greece Ridge Center Dr,Clothing store,chili
TJ Maxx,Rochester,Clothing store,chili
The Bridal Belle,Rochester,Bridal shop,chili
R1 Studios  Neon Wave Vault,Rochester,Clothing store,chili
Express Factory Outlet,Rochester,Clothing store,chili
JCrew Factory,Rochester,Clothing store,chili
I&M DISCOUNT STORE,Rochester,Clothing store,chili
JMcLaughlin,Rochester,Clothing store,chili
Target,Cicero,Clothing store,cicero
One Stop Cleaners & Tailors,Cicero,Clothing store,cicero
Goodwill,Cicero,Clothing store,cicero
Glow Fashion Boutique,,Women's clothing store,cicero
Girl Scouts of NYPENN Pathways Store,Cicero,Clothing store,cicero
Essentially My Style,Brewerton,Women's clothing store,cicero
Men's Wearhouse,Cicero,Men's clothing store,cicero
Olde Wicker Mill,Cicero,Gift shop,cicero
Costume Depot,Cicero,Costume store,cicero
Thrifty Shopper,Cicero,Thrift store,cicero
New York Bride & Co,North Syracuse,Bridal shop,cicero
Rebecca's Bridal Boutique,North Syracuse,Bridal shop,cicero
Giovanni's Tuxedos LLC,North Syracuse,Clothing store,cicero
Famous Footwear,Cicero,Shoe store,cicero
Say Si Bon,Syracuse,Clothing store,cicero
Rings & Things,Cicero,Jeweler,cicero
Dots Fashions,Syracuse,Women's clothing store,cicero
Plato's Closet,Syracuse,Used clothing store,cicero
Ageless Attitudes,Syracuse,Clothing store,cicero
Diamz Barbie Boutique,,Clothing store,cicero
Men's Wearhouse,Syracuse,Men's clothing store,cicero
Leggins World,Syracuse,Women's clothing store,cicero
J&M,Syracuse,Clothing store,cicero
Justice,Syracuse,Children's clothing store,cicero
Marshalls & HomeGoods,Syracuse,Clothing store,cicero
Burlington  Temporarily Closed,Syracuse,Clothing store,cicero
Top Shelf Hockey,,Clothing store,clarence
Captain Bob's Outdoors Store,Clarence,Sporting goods store,clarence
Bella Que,Williamsville,Dress store,clarence
Kelly's Antique World & Flea Market,Clarence,Flea market,clarence
Old Navy,Williamsville,Clothing store,clarence
all clothes for wee cycle,East Amherst,Used clothing store,clarence
Maram's Dress Shop,Buffalo,Clothing store,clarence
The BFLO Store,Williamsville,Clothing store,clarence
Bridal Chateau Inc,Williamsville,Bridal shop,clarence
Park Avenue Coat Company,Buffalo,Clothing store,clarence
Deshi Besh,,Clothing store,clarence
Tom Barnett New York,3997 Main St,Clothing store,clarence
Lockport Outdoor Store,Lockport,Clothing store,clarence
Made in America Store,Buffalo,Clothing store,clarence
The Children's Place,Cheektowaga,Children's clothing store,clarence
Free People,Buffalo,Women's clothing store,clarence
Jos A Bank,Buffalo,Men's clothing store,clarence
Zumiez,Buffalo,Clothing store,clarence
TJ Maxx,Lockport,Clothing store,clarence
ZARA,Buffalo,Clothing store,clarence
Trend Up,Buffalo,Men's clothing store,clarence
Abercrombie & Fitch,Buffalo,Clothing store,clarence
Smartypants Clothing,32 Main St S,Used clothing store,clarkson
Circle B Western Wear,8064 W Ridge Rd,Western apparel store,clarkson
TJ Maxx,6528 4th Section Rd,Clothing store,clarkson
Brockway Forget Me Not,21 Main St S,Boutique,clarkson
24Hour Blessings,,Women's clothing store,clarkson
Nys Collection,Rochester,Clothing store,clarkson
Fashion Works,Rochester,Clothing store,clarkson
Icing by Claire's,Rochester,Fashion accessories store,clarkson
Local Motion Sport & Fashion,Rochester,Clothing store,clarkson
JEAN FACTORY,Rochester,Clothing store,clarkson
All in One Unit,Rochester,Clothing store,clarkson
Passantino's,Rochester,Clothing store,clarkson
Arbra's Kollections,,Women's clothing store,clarkstown
pied a terre,,Clothing store,clarkstown
New York & Company,West Nyack,Women's clothing store,clarkstown
Lorybird Boutique,Nyack,Women's clothing store,clarkstown
Dominga Fashion,Haverstraw,Clothing store,clarkstown
Mandee,West Haverstraw,Clothing store,clarkstown
Christine's Unique Fashion,New City,Clothing store,clarkstown
Aydin and Ella,,Women's clothing store,clarkstown
Social Apparel,West Nyack,Women's clothing store,clarkstown
Lipsy London,West Nyack,Women's clothing store,clarkstown
Light My Fire Clothing,Nyack,Clothing store,clarkstown
Torrid,West Nyack,Plus size clothing store,clarkstown
TJ Maxx,Nanuet,Clothing store,clarkstown
DONVINCI,,Clothing store,clarkstown
Camp Shops,Valley Cottage,Outdoor clothing and equipment shop,clarkstown
Bronte Menswear,West Nyack,Men's clothing store,clarkstown
Chic Boutique West Nyack,West Nyack,Formal wear store,clarkstown
Jamal Nime Haute Couture,New City,Clothing store,clarkstown
Kid for Less,West Nyack,Children's clothing store,clarkstown
Gusset,West Nyack,Women's clothing store,clarkstown
BLINDTEK OF NEW YORK INC,Congers,Clothing store,clarkstown
abercrombie kids,West Nyack,Children's clothing store,clarkstown
Letitia's Bridals,New City,Bridal shop,clarkstown
Hollister Co,West Nyack,Clothing store,clarkstown
Ppp,,Clothing store,clarkstown
Nautica,1920 Palisades Center Dr,Clothing store,clarkstown
Windsor,1000 Palisades Center Dr C201,Women's clothing store,clarkstown
COTTONON,1000 Palisades Center Dr Suite B201,Clothing store,clarkstown
Papaya Clothing,3482 Palisades Center Dr B304,Women's clothing store,clarkstown
Aeropostale,2452 Palisades Center Dr,Clothing store,clarkstown
ILY,2421 Palisades Center Dr,Women's clothing store,clarkstown
Esprit,1000 Palisades Center Dr,Clothing store,clarkstown
PS From Aeropostale,2452 Palisades Center Dr,Children's clothing store,clarkstown
PacSun,3340 Palisades Center Dr,Clothing store,clarkstown
Infinity,214 S Main St,Women's clothing store,clarkstown
Hot Topic,3470 Palisades Center Dr G302,Clothing store,clarkstown
Fashion Fit,47 Jackson Ave,Lingerie store,clarkstown
DTLR,1000 Palisades Center Dr SPACE D307,Clothing store,clarkstown
US WORLD,West Nyack,Clothing store,clarkstown
BiteTshirt,Spring Valley,Clothing store,clarkstown
Hankerwear,,Women's clothing store,clarkstown
Forever 21,West Nyack,Clothing store,clarkstown
Seven or Less,West Nyack,Women's clothing store,clarkstown
Gymboree,West Nyack,Children's clothing store,clarkstown
Sippinnyc,Spring Valley,Clothing store,clarkstown
Newbury Comics,West Nyack,Clothing store,clarkstown
Alluring Brides,Nanuet,Bridal shop,clarkstown
Nyack General Store,Nyack,Clothing store,clarkstown
Dusty Rose Inc,New City,Lingerie store,clarkstown
The Designer Consigner,Nanuet,Boutique,clarkstown
DICK'S Sporting Goods,Clay,Clothing store,clay
Foot Locker,Clay,Clothing store,clay
Cintas Uniform Services,Liverpool,Uniform store,clay
Olive On Brooklea,Clay,Boutique,clay
The New You Boutique,Liverpool,Fashion accessories store,clay
Leggins World,9090 Destiny USA Dr,Women's clothing store,clay
University Sport Shop,4155 State Route 31 Great Northern Mall,Sporting goods store,clay
Bliss Bridal and Formal Wear Inc,4 W Genesee St,Bridal shop,clay
J&M,149 Shop City Plaza,Clothing store,clay
EbLens,306 Hiawatha Blvd W,Clothing store,clay
Jocelynn's Bridal,Clifton Park,Bridal shop,clifton park
Plato's Closet,Clifton Park,Thrift store,clifton park
Marshalls & HomeGoods,Clifton Park,Clothing store,clifton park
ASULY,Clifton Park,Clothing store,clifton park
Universal Lacrosse,Clifton Park,Sporting goods store,clifton park
Mr Formal Wear,Clifton Park,Men's clothing store,clifton park
Sue Small Bridal,Clifton Park,Bridal shop,clifton park
Ocean State Job Lot,Clifton Park,Clothing store,clifton park
A Gary's Treasures,Clifton Park,Uniform store,clifton park
Flamingo Sisters Boutique,Niskayuna,Clothing store,clifton park
Pennies Primitives in Artique CoopPrimitive furniture and wares,Clifton Park,Gift shop,clifton park
Abishai,Clifton Park,Tailor,clifton park
Style Encore,Clifton Park,Thrift store,clifton park
Mind the Body,Clifton Park,Clothing store,clifton park
TJ Maxx,Latham,Clothing store,clifton park
Claire's,Clifton Park,Fashion accessories store,clifton park
Musler's,Schenectady,Clothing store,clifton park
Rubersi Sales,Schenectady,Men's clothing store,clifton park
Ferri Formals and Bridals,Schenectady,Clothing store,clifton park
Simon's Men's Wear,Schenectady,Men's clothing store,clifton park
Wit's End Giftique,Clifton Park,Gift shop,clifton park
BeYoutiful You,Clifton Park,Boutique,clifton park
Marshalls,Latham,Clothing store,clifton park
Target,Latham,Clothing store,clifton park
Ny Sportswear,Schenectady,Clothing store,clifton park
Carter's,Schenectady,Children's clothing store,clifton park
Fancy Schmancy,Latham,Women's clothing store,clifton park
Brides & More Boutique,Mechanicville,Bridal shop,clifton park
ShowUpSharp  Original Snapack Hats and Apparel,Schenectady,Hat shop,clifton park
Gap Factory,Schenectady,Clothing store,clifton park
Talbots,Albany,Women's clothing store,clifton park
Pat's Men's Shop Formal Wear,Schenectady,Tuxedo shop,clifton park
Lee's Four Seasons,Schenectady,Clothing store,clifton park
Truly Rhe,Troy,Women's clothing store,clifton park
Rudnick's Uniforms & Clothing,Schenectady,Uniform store,clifton park
Rainbow Shops,Troy,Women's clothing store,clifton park
LLBean,Albany,Clothing store,clifton park
Bridal Gallery By Yvonne,Latham,Bridal shop,clifton park
Ekologic,Troy,Clothing store,clifton park
Polka Dots Boutique,Clifton Park,Boutique,clifton park
Time Square,Clifton Park,Watch store,clifton park
Apropos,Latham,Bridal shop,clifton park
Family Dollar,Ravena,Clothing store,coeymans
W Boutique,Glenmont,Clothing store,coeymans
Ny Gear Inc,Albany,Clothing store,coeymans
Gally's Awards & Promotional Products,Delmar,Clothing store,coeymans
Peter Harris Clothes,Delmar,Clothing store,coeymans
Morris Men's Shop,Albany,Clothing store,coeymans
H & H Clothing & Accessories,Albany,Clothing store,coeymans
Fresh & Fly Clothing,Albany,Clothing store,coeymans
Fashion ResPublica LLC,Albany,Clothing store,coeymans
Daval's Clothing,Albany,Clothing store,coeymans
Modern Approach Boutique,Albany,Clothing store,coeymans
TJ Maxx,Rensselaer,Clothing store,coeymans
NY Fresh&Fly,Albany,Clothing store,coeymans
Circles,Albany,Women's clothing store,coeymans
The Glamorous Boutique New York,Troy,Clothing store,coeymans
Plato's Closet Albany,Albany,Clothing store,coeymans
JCPenney,Albany,Clothing store,coeymans
Rainbow Shops,Albany,Women's clothing store,coeymans
Target,Rensselaer,Clothing store,coeymans
Evoke Style LLC,Albany,Women's clothing store,coeymans
Gap,Albany,Clothing store,coeymans
LOFT,Albany,Women's clothing store,coeymans
Daybreak Antique Clothing Drop Off,Albany,Vintage clothing store,coeymans
Express,Albany,Clothing store,coeymans
Via Roma Fashions Inc,Albany,Men's clothing store,coeymans
Carhartt,Albany,Work clothes store,coeymans
Catherines,Albany,Plus size clothing store,coeymans
Marshalls,Albany,Clothing store,coeymans
Charlotte Russe,Albany,Clothing store,coeymans
Buckle,Albany,Clothing store,coeymans
Mark Thomas Men's Apparel,5 Metro Park Rd,Men's clothing store,coeymans
Nordstrom Rack Colonie Center,224B Colonie Center,Clothing store,coeymans
Hollister Co,120 Washington Ave Ext 80,Clothing store,coeymans
AGAINST ALL ODDS,1 Crossgates Mall Rd N102,Clothing store,coeymans
H&M,131 Colonie Center,Clothing store,coeymans
Marine Penvern Atelier,715 Warren St,Clothing store,coeymans
Peter Harris Clothes,952 Troy Schenectady Rd,Clothing store,coeymans
Fluff Alpaca,521 Warren St First Floor,Clothing store,coeymans
Jimmy Jazz,Albany,Clothing store,coeymans
Chained by Chuck,Albany,Clothing store,coeymans
Forever 21,Albany,Clothing store,coeymans
Justice,Albany,Children's clothing store,coeymans
Jos A Bank,Albany,Men's clothing store,coeymans
Baby Gap,Albany,Baby clothing store,coeymans
Athleta,Albany,Clothing store,coeymans
ZARA,Albany,Clothing store,coeymans
DXL Big  Tall,Albany,Men's clothing store,coeymans
TJ Maxx,Albany,Clothing store,coeymans
Casual Set,Latham,Women's clothing store,coeymans
MiMi's Elegance Boutique,Cohoes,Women's clothing store,cohoes
Family Dollar,Cohoes,Clothing store,cohoes
April's Formals,Troy,Clothing store,cohoes
Looks Great Promotions,Cohoes,Clothing store,cohoes
American Image Inc Corporate Apparel,Troy,Uniform store,cohoes
NAWEARS  Recovery Store,Troy,Clothing store,cohoes
Burlington,Latham,Clothing store,cohoes
Topsy Curvy Boutique,Troy,Women's clothing store,cohoes
Shannon's Online Boutique,Watervliet,Clothing store,cohoes
Fire & Ash,Troy,Vintage clothing store,cohoes
Moon Shadow Quilts,Waterford,Clothing store,cohoes
Amore Clothing,Latham,Men's clothing store,cohoes
Peter Harris Clothes,Latham,Clothing store,cohoes
Saratoga Sundress,Latham,Clothing store,cohoes
A Love Story Bridal,Troy,Bridal shop,cohoes
Talbots,5 Metro Park Rd,Women's clothing store,cohoes
Family Dollar,7 Northern Dr,Clothing store,cohoes
Anchor Boutique,288 River St,Boutique,cohoes
Aurora's Willow Creek,286 River St,Boutique,cohoes
LOFT,22 Clifton Country Rd,Women's clothing store,cohoes
UniFirst Uniform Services  Albany,Watervliet,Uniform store,cohoes
F & M Select,Troy,Clothing store,cohoes
Jewelry Box,Cohoes,Jeweler,cohoes
K & M Uniforms,Green Island,Uniform store,cohoes
Family Dollar,2611 2nd Ave,Clothing store,cohoes
TJ Maxx,102 Van Rensselaer Dr,Clothing store,cohoes
Burlington,1 Crossgates Mall Rd Suite A108,Clothing store,cohoes
Goodwill NYNJ Store & Donation Center,720 Hoosick Rd,Clothing store,cohoes
Carter's,22 Clifton Country Rd Suite 110,Children's clothing store,cohoes
Target,1440 Central Ave,Clothing store,cohoes
rue21,131 Colonie Center Suite 407,Clothing store,cohoes
Marshalls,440 Balltown Rd,Clothing store,cohoes
Torrid,131 Colonie Center Spc 400,Plus size clothing store,cohoes
REI,400 El Paseo de Saratoga,Clothing store,collins
Pendleton,231 Main St,Clothing store,collins
VERSACE,Westfield Valley Fair 1237 2855 Stevens Creek Blvd,Clothing store,collins
Prada San Jose Valley Fair Mall,Stevens Creek BolvdCA 2855,Clothing store,collins
Ermenegildo Zegna Corner,450 Stanford Shopping Center,Clothing store,collins
Maje Bloomingdales Stanford  Temporarily Closed,1 Stanford Shopping Center,Women's clothing store,collins
H&M,397 Hillsdale Shopping Center,Clothing store,collins
Patagonia Outlet,415 River St Ste C,Clothing store,collins
REI,2450 Charleston Rd,Clothing store,collins
VERSACE,2774 Livermore Outlets Dr,Clothing store,collins
REI,43962 Fremont Blvd,Clothing store,collins
REI,1119 Industrial Rd Suite A,Clothing store,collins
Tula Boutique,1 Old Town Square,Clothing store,collins
What a Woman Wants,1 Buffalo St,Clothing store,collins
Maurices,231 S Cascade Dr Space 128,Women's clothing store,collins
WNY Clothing Co,,Clothing store,collins
Tammy's Unique Boutique,49 W Main St,Women's clothing store,collins
Maurices,1170 Central Ave,Women's clothing store,collins
Throw the Whole Bitch Away Apparel,,Clothing store,collins
Label Shopper,3962 Vineyard Dr,Clothing store,collins
Molly  Kate,35 Main St,Clothing store,collins
Maurices,318 E Fairmount Ave Space 620,Women's clothing store,collins
WolfPak Clothing,,Clothing store,collins
Rainbow shop,Dunkirk,Clothing store,collins
TJ Maxx,Dunkirk,Clothing store,collins
Maurices,Orchard Park,Women's clothing store,collins
44 Fashion And Footwear,Buffalo,Clothing store,collins
J & J Outfitters,Gowanda,Clothing store,collins
No Labels Clothing Cooperative,Buffalo,Clothing store,collins
Men's Wearhouse,18 Wolf Rd,Men's clothing store,colonie
Andaaz Boutique,Colonie,Clothing store,colonie
DeJavu,Colonie,Clothing store,colonie
Eddie Bauer Outlet,Colonie,Clothing store,colonie
BCBGeneration at Macy's,Albany,Clothing store,colonie
JCrew Factory,Albany,Clothing store,colonie
American Eagle Store,Albany,Clothing store,colonie
The Children's Place,Albany,Children's clothing store,colonie
OshKosh B'gosh,Albany,Children's clothing store,colonie
Central 1 Stop,Albany,Women's clothing store,colonie
PCX Apparel,Albany,Clothing store,colonie
Finish Line,Albany,Clothing store,colonie
Sports Zone,Albany,Sportswear store,colonie
David's Bridal,Colonie,Bridal shop,colonie
Goodwill NYNJ Store & Donation Center,Colonie,Clothing store,colonie
Foot Locker,131 Colonie Center Space 130,Clothing store,colonie
TJ Maxx,161 Washington Ave Ext,Clothing store,colonie
Baby Gap,CROSSGATES 1 Crossgates Mall Rd,Baby clothing store,colonie
Abercrombie & Fitch,120 Washington Ave Ext 194,Clothing store,colonie
Forever 21,1 Crossgates Mall Rd,Clothing store,colonie
Talbots,1475 Western Ave,Women's clothing store,colonie
Metropolis Vintage,32 Fuller Rd,Vintage clothing store,colonie
Xena's Bridal,1656 Central Ave,Bridal shop,colonie
Abercrombie And Fitch,1 Crossgates Mall Rd,Clothing store,colonie
Victoria's Secret & PINK,156 Colonie Center,Lingerie store,colonie
Aeropostale,120 Washington Ave Ext,Clothing store,colonie
Gracie's,588 New Loudon Rd,Clothing store,colonie
francesca's,131 Colonie Center 317,Boutique,colonie
Amore Clothing,595 New Loudon Rd,Men's clothing store,colonie
Perfume Corner llc,In front of Macy's 131 Colonie Center,Perfume store,colonie
Gap Kids,1 Crossgates Mall Rd,Children's clothing store,colonie
ShowUpSharp  Original Snapack Hats and Apparel,229 Vly Rd,Hat shop,colonie
TJ Maxx,221 Wade Rd Extension,Clothing store,colonie
Michael Kors,1 Crossgates Mall Rd Suite D202,Clothing store,colonie
Nelson Orta Beach clothing store,1 Crossgates Mall Rd,Beach clothing store,colonie
JMcLaughlin,17 12 N Santa Cruz Ave,Clothing store,concord
New York & Company,2329 Stoneridge Mall Rd,Women's clothing store,concord
JMcLaughlin,855 El Camino Real 35,Clothing store,concord
Papaya Clothing,Westfield Oakridge 925 Blossom Hill Rd 1672,Women's clothing store,concord
Papaya,447 Great Mall Dr 459,Women's clothing store,concord
Papaya Clothing,232 Sun Valley Mall A125,Women's clothing store,concord
Tillys,1 Sun Valley Mall,Clothing store,concord
JCrew Factory,2618 Livermore Outlets Dr,Clothing store,concord
PacSun,121 Sun Valley Mall 126,Clothing store,concord
Windsor,1 Sun Valley Mall 212A,Women's clothing store,concord
Cookies Clothing,1429 Haight St,Clothing store,concord
New York & Company Outlet,CONCORD MILLS 8111 Concord Mills Boulevard 625,Women's clothing store,concord
New York & Company,4737 Concord Pike Concord Mall Suite 700,Women's clothing store,concord
Research And Design,4109 N Buffalo St,Clothing store,concord
Vibes Apparel & Footwear,Buffalo,Clothing store,concord
Rainbow Shops,Blasdell,Women's clothing store,concord
Concord Menswear,The Bronx,Clothing store,concord
JCPenney,Blasdell,Clothing store,concord
The Cellar,Buffalo,Men's clothing store,concord
Rick's Sports & Apparels,Buffalo,Clothing store,concord
JCPenney,Concord,Clothing store,concord
Trendz,Buffalo,Clothing store,concord
McKay's Work Clothing,Buffalo,Work clothes store,concord
TJ Maxx,Hamburg,Clothing store,concord
Gondwana & Divine Clothing Co,Concord,Women's clothing store,concord
Men's Wearhouse,Cheektowaga,Men's clothing store,concord
My Cuzin Vintage,Buffalo,Clothing store,concord
Gear For Adventure,Hamburg,Outdoor clothing and equipment shop,concord
New York & Company Outlet,Tucson,Women's clothing store,concord
716 Rick,,Clothing store,concord
Mighty Fine Fashion,Buffalo,Clothing store,concord
Buffalo Bloke,,Men's clothing store,concord
Old Navy,Buffalo,Clothing store,concord
BUREAU,Buffalo,Men's clothing store,concord
Men's Wearhouse,Blasdell,Men's clothing store,concord
Catherines,Cheektowaga,Plus size clothing store,concord
LOFT,Orchard Park,Women's clothing store,concord
Family Dollar,Corinth,Clothing store,corinth
Dark Flights Productions,,Clothing store,corinth
Born Dead Clothing,,Clothing store,corinth
JCPenney,Queensbury,Clothing store,corinth
TJ Maxx,Queensbury,Clothing store,corinth
Laura's Vintage Clothing,Glens Falls,Vintage clothing store,corinth
TJ Maxx,Saratoga Springs,Clothing store,corinth
Old Navy,Saratoga Springs,Clothing store,corinth
Minky Mink,Glens Falls,Women's clothing store,corinth
Shine Style Boutique,,Women's clothing store,corinth
Peter Harris Clothes,Queensbury,Clothing store,corinth
Target,Queensbury,Clothing store,corinth
Target,Saratoga Springs,Clothing store,corinth
American Eagle Store,Queensbury,Clothing store,corinth
Orvis,Lake George,Clothing store,corinth
Levi's Outlet Store at The Outlets at Lake George,Lake George,Clothing store,corinth
Feathered Antler,Saratoga Springs,Clothing store,corinth
LLBean,Lake George,Clothing store,corinth
Jonathan Reid,Queensbury,Men's clothing store,corinth
The Shirt Shack,Saratoga Springs,Clothing store,corinth
Lane Bryant Outlet,Lake George,Clothing store,corinth
Polo Ralph Lauren Factory Store,Lake George,Clothing store,corinth
Banana Republic Factory Store,Lake George,Clothing store,corinth
Richard J Williams War Relics,Queensbury,Vintage clothing store,corinth
Shoppe,Saratoga Springs,Clothing store,corinth
LOFT Outlet,Lake George,Women's clothing store,corinth
Justice,Saratoga Springs,Children's clothing store,corinth
JCrew Factory,Lake George,Clothing store,corinth
Frivolous Boutique,Saratoga Springs,Clothing store,corinth
Carter's,Lake George,Children's clothing store,corinth
Eddie Bauer,Saratoga Springs,Clothing store,corinth
Chico's,Lake George,Women's clothing store,corinth
Gap Factory,Lake George,Clothing store,corinth
Saratoga Trunk,Saratoga Springs,Women's clothing store,corinth
Eddie Bauer Outlet,Lake George,Clothing store,corinth
Maurices,578 Aviation Mall Rd Space 22,Women's clothing store,corinth
City Linkz,3065 NY50,Clothing store,corinth
EMBRACE THE RACE(r),327 Broadway,Clothing store,corinth
Designs by Fredericka,71 Lawrence St,Women's clothing store,corinth
American Clothing Recycling Co,9 Rogers St,Clothing store,corinth
Hat store,328 Broadway,Clothing store,corinth
DILLIGAF,325 Canada St,Clothing store,corinth
Van Heusen  IZOD Company Store,1424 US 9 15,Clothing store,corinth
Jos A Bank,358 Broadway Suite 102,Men's clothing store,corinth
DXL Big  Tall,1492 AL9,Men's clothing store,corinth
Patagonia,1 Ridge St,Outdoor clothing and equipment shop,corinth
Hot Topic,3065 Route 50 Space A12,Clothing store,corinth
OshKosh B'gosh,1439 US 9,Children's clothing store,corinth
Under Armour Factory House,1444 US 9 Space 4,Clothing store,corinth
Hanesbrands,1444 AL9 Suite 24,Clothing store,corinth
The National by Saratoga National Golf Club,458 Union Ave,Men's clothing store,corinth
Tommy Hilfiger,1439 State Road US 9 14,Clothing store,corinth
The Children's Place Outlet,Adirondack Factory Outlet 1444 US 9,Children's clothing store,corinth
Zumiez,1415 US 9 125,Clothing store,corinth
Izod,Lake George,Clothing store,corinth
Brooks Brothers Factory Outlet,Lake George,Clothing store,corinth
Jo & Co Boutiques Inc,Queensbury,Clothing store,corinth
25 Silver Boutique,Saratoga Springs,Fashion accessories store,corinth
GUESS Factory,Lake George,Clothing store,corinth
Old Navy Outlet,Lake George,Clothing store,corinth
Support Your Troops,Glens Falls,Clothing store,corinth
Union Hall Supply Company,Saratoga Springs,Men's clothing store,corinth
Mr Formal Wear,Saratoga Springs,Formal wear store,corinth
Mohawk Army Navy,Saratoga Springs,Clothing store,corinth
The Shirt Shack,Lake George,Clothing store,corinth
Just Because,Greenwich,Women's clothing store,corinth
