name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched,state,zipcode,store_type
Wise Originals Florist,"3541 Concord Rd, Aston, PA 19014",Florist,Aston,,http://www.wiseoriginals.com/,,,https://www.facebook.com/pages/Wise-Originals-Florist-and-Gifts/103846249698460,," 
",1,PA,19014,florist
Flower World,"83 3rd St, Troy, NY 12180",Florist,Troy,,https://www.flowerworldtroy.com/,,,https://www.flowerworldtroy.com/contact_us.php,,Contact Us,1,NY,12180,florist
Flower Scout,"137 2nd St, Troy, NY 12180",Florist,Troy,,http://www.flower-scout.com/,,,http://www.flower-scout.com/contact,,contact,1,NY,12180,florist
Laurel Florals,"736 3rd Ave, Watervliet, NY 12189",Florist,Watervliet,,http://www.laurelsflowershop.com/,,,https://www.laurelsflowershop.com/contact_us.php,,Contact Us,1,NY,12189,florist
Florals By Design,"Mailing Address Only, 279 Troy Rd, Rensselaer, NY 12144",Florist,Rensselaer,,http://www.florals-by-design.com/,,,http://www.florals-by-design.com/contact-us.html,,Contact Us,1,NY,12144,florist
Parisi Designs & Co Floristdelivery to Rensselaer County Towns,"11 Oak Way, Stephentown, NY 12168",Florist,Stephentown,,http://www.parisidesignsco.com/,,,http://www.parisidesignsco.com/contact.php,,"
        Find Out More
    ",1,NY,12168,florist
Angels Trumpet Flowers & Gifts,"4 West St, New Lebanon, NY 12125",Florist,New Lebanon,,https://www.angelstrumpetflorist.com/,,,https://angelstrumpetflorist.com/contacts,,"
Local Delivery
",1,NY,12125,florist
Cottage Rose Flowers,"332 Co Rd 32, Valatie, NY 12184",Flower designer,Valatie,,http://www.cottageroseflowers.com/,,,http://www.cottageroseflowers.com/contact.html,,"
				Contact
			",1,NY,12184,florist
Mount Williams Greenhouses inc,"1090 State Rd, North Adams, MA 01247",Florist,North Adams,,https://www.mtwilliamsgreenhouses.com/,,,https://www.mtwilliamsgreenhouses.com/contact_us.php,,Contact Us,1,MA,01247,florist
The Florist at Mandy's Spring Nursery,"1637a Co Rd 28, Granville, NY 12832",Florist,Granville,,http://www.floristatmandys.com/,,,https://www.floristatmandys.com/contact_us.php,,CONTACT US,1,NY,12832,florist
Christy's Florist,"415 NJ-18 Suite 12, East Brunswick, NJ 08816",Florist,East Brunswick,,https://www.christysflorist.com/,,,http://null,," 
",1,NJ,08816,florist
Hybl Fannin Design,"508 State Rd, North Adams, MA 01247",Flower designer,North Adams,,http://www.hyblfannindesign.com/,,,http://www.hyblfannindesign.com/wedding-event-,,contact,1,MA,01247,florist
Fort Plain Florist,"2 Canal St, Fort Plain, NY 13339",Florist,Fort Plain,,http://www.fortplainflorist.com/,,,https://www.fortplainflorist.com/contact_us.php,,Contact Us,1,NY,13339,florist
Forever Flowers,"568 New Brunswick Ave, Fords, NJ 08863",Florist,Fords,,http://foreverflowersnj.com/,,,//www.foreverflowersnj.com/contactus.html?source=header,,,1,NJ,08863,florist
Sidney Flowers & Gifts,"67 Main St, Sidney, NY 13838",Florist,Sidney,,https://www.sidneyflowers.net/,,,https://www.sidneyflowers.net/contact_us.php,,CONTACT US,1,NY,13838,florist
Allure Floral Design,"1 3rd St, East Brunswick, NJ 08816",Florist,East Brunswick,,http://www.weddingflowersdesign.com/,,,http://www.weddingflowersdesign.com/CONTACT_US.html,,CONTACT US,1,NJ,08816,florist
Dee's Flowers & Gifts,"1626 US-130, North Brunswick Township, NJ 08902",Florist,North Brunswick Township,,http://www.deesfloristgifts.com/,,,https://www.deesfloristgifts.com/contact_us.aspx?sid=hyinvtxz5gs4a5arsleqtvsf&searchwords=&viewedpreviously=,,CONTACT US,1,NJ,08902,florist
Brandywine Floral Design Inc,"27 W Prospect St # B, East Brunswick, NJ 08816",Florist,East Brunswick,,http://www.brandywinefloraldesign.com/,,,http://www.brandywinefloraldesign.com/contact/,,contact,1,NJ,08816,florist
Dan Engwer Wholesale Florist,"8620 Miller Hill Rd, Averill Park, NY 12018",Wholesale florist,Averill Park,,https://danengwerwholesaleflorist.com/,,,https://danengwerwholesaleflorist.com/contact/,,Contact,1,NY,12018,florist
Pauline's Bloomers,"153 Park Row, Brunswick, ME 04011",Florist,Brunswick,,http://paulinesbloomers.com/,,,//www.paulinesbloomers.com/contactus.html?source=header,,,1,ME,04011,florist
Heavenly Florist,"135-01 Cross Bay Blvd, Queens, NY 11417",Florist,Queens,,http://www.heavenlyfloristny.com/,,,https://www.heavenlyfloristny.com/contact_us.php,,Contact Us,1,NY,11417,florist
Bill Doran Company,"45 Industrial Park Rd, Albany, NY 12206",Wholesale florist,Albany,,http://billdoran.com/,,,http://billdoran.com/contact.asp,,Contact Us,1,NY,12206,florist
Miss Laura's Place,"129 W Main St, Sherman, NY 14781",Florist,Sherman,,http://www.misslaurasflowers.com/,,,https://www.misslaurasflowers.com/contact_us.php,,Contact Us,1,NY,14781,florist
BW Wholesale Florists,"223 Fluvanna Ave, Jamestown, NY 14701",Wholesale florist,Jamestown,,http://www.bwwholesaleflorist.com/,,,http://www.bwwholesaleflorist.com/Home/Contact_Us,,Contact Us,1,NY,14701,florist
Segelin's Florist,"10664 Carnegie Ave, Cleveland, OH 44106",Florist,Cleveland,,https://www.segelinsflowers.com/,,,https://www.facebook.com/segelins/,," 
",1,OH,44106,florist
Stems Brooklyn,"96 Knickerbocker Ave #109, Brooklyn, NY 11237",Florist,Brooklyn,,http://www.stemsbrooklyn.com/,,,https://www.stemsbrooklyn.com/contact/,,Contact,1,NY,11237,florist
Rosery Flower Shop,"128 Green St, Hudson, NY 12534",Florist,Hudson,,http://www.roseryflowers.com/,,,https://www.roseryflowers.com/contact-information/,,Contact Us,1,NY,12534,florist
Athabold Flowers,"214 Main St, Germantown, NY 12526",Florist,Germantown,,http://www.athabold.com/,,,https://www.instagram.com/p/B_sPXtmDSvb/,,"

",1,NY,12526,florist
Dancing Tulip Floral Boutique,"114 Partition St, Saugerties, NY 12477",Florist,Saugerties,,http://www.dancingtulipfloral.com/,,,http://www.dancingtulipfloral.com/contact-about,,"
              Contact
            ",1,NY,12477,florist
Linda Baldwin Flowers,"149 Mill Hill Rd, Pine Plains, NY 12567",Florist,Pine Plains,,http://www.lindabaldwinflowers.com/,,,http://lindabaldwin.com/contact/,,Contact,1,NY,12567,florist
Marsh Meadow Farm,"113 Lasher Ave, Germantown, NY 12526",Florist,Germantown,,http://www.marshmeadowfarmherbary.com/,,,https://checkout.bloomnetcommerce.com/contact/?s=PDozFynmyhCYIPE8s8vPghIzMeqCZMVwWUJiSqs1meQ%3D,,"

 Contact Us
",1,NY,12526,florist
Catskill Mountain Florist,"5312 NY-23, Windham, NY 12496",Florist,Windham,,http://www.catskillmountainflorist.com/,,,http://www.catskillmountainflorist.com/contact,,"
            Contact
          ",1,NY,12496,florist
Spruce Ridge Landscape & Garden Center,"4004 Erieville Rd, Cazenovia, NY 13035",Florist,Cazenovia,,http://www.spruceridgelandscape.com/,,,http://spruceridgelandscape.com/contact/,,Contact Us,1,NY,13035,florist
Olive Branch Flower & Gift Shoppe Inc,"214 Genesee St, Chittenango, NY 13037",Florist,Chittenango,,https://www.olivebranchflowerandgifts.com/,,,https://www.olivebranchflowerandgifts.com/product/dc1000120/no-contact-delivery,,"


",1,NY,13037,florist
Coleman Florist Inc,"4000 E Genesee St, Syracuse, NY 13214",Florist,Syracuse,,http://www.colemanflorist.com/,,,https://colemanflorist.com/contact/,,Contact,1,NY,13214,florist
Heather,"1878 New York 26, Georgetown, NY 13072",Florist,Georgetown,,http://heatherfloralstudio.com/,,,https://www.facebook.com/heatherfloralstudio/,," 
",1,NY,13072,florist
MerriRose Florist,"109 W Main St, Waterville, NY 13480",Florist,Waterville,,http://www.watervilleflowers.com/,,,https://www.watervilleflowers.com/contact_us.php,,Contact Us,1,NY,13480,florist
Gaetano Florist Inc,"1212 Broadway, Hewlett, NY 11557",Florist,Hewlett,,http://www.gaetanofloristandgardens.com/,,,http://www.gaetanofloristandgardens.com/contact.html,,Contact Info,1,NY,11557,florist
Estebelle Flowers,"33-48 Bay Ct, Far Rockaway, NY 11691",Flower designer,Far Rockaway,,http://www.estebelleflowers.com/,,,http://www.estebelleflowers.com/pages/contact-us,,"
            Contact us
          ",1,NY,11691,florist
Charmayne's Florist & Cake,"240-01 Linden Blvd, Elmont, NY 11003",Florist,Elmont,,http://www.charmaynesflorist.com/,,,https://www.facebook.com/MsCharmsFlowers/,," 
",1,NY,11003,florist
Duryea's Flower Shop,"70 Guy Lombardo Ave A, Freeport, NY 11520",Florist,Freeport,,http://www.duryeasflorist.com/,,,https://www.duryeasflorist.com/contact_us.php,,Contact Us,1,NY,11520,florist
Forest Hills Lilies of the Valley,"105-16 Metropolitan Ave, Forest Hills, NY 11375",Florist,Forest Hills,,http://www.foresthillsliliesofthevalley.com/,,,https://www.foresthillsliliesofthevalley.com/contact_us.php,,Contact Us,1,NY,11375,florist
Roosevelt Flower Shop,"5410 Roosevelt Ave, Queens, NY 11377",Florist,Queens,,http://www.rooseveltflowershop.com/,,,http://www.rooseveltflowershop.com/contact-us.html,,Contact Us,1,NY,11377,florist
Plaza Flowers,"944 Lexington Ave, New York, NY 10021",Florist,New York,"Upscale, family-owned florist creating unique floral arrangements for more than 90 years.",http://www.plazaflowersnyc.com/,,,http://www.plazaflowersnyc.com/contact-me.html,,CONTACT US,1,NY,10021,florist
Nelly's Flower Shop,"501 Broadway, Brooklyn, NY 11211",Florist,Brooklyn,"Unfussy stalwart offering special-occasion arrangements, plus plants, fruit baskets & balloons.",http://www.nellysflowershop.com/,,,https://nellysflowershop.com/contact,,Contact,1,NY,11211,florist
Petals on Page Florist,"303C Page Ave, Staten Island, NY 10307",Florist,Staten Island,,http://www.petalsonpage.com/,,,https://www.google.com/maps/place/?q=place_id:ChIJST4BQZ_Kw4kRGCYoihtdLlI,,Find us,1,NY,10307,florist
Autumn Bloom's Forever Flowers,"495 Flint Rd, Binghamton, NY 13905",Florist,Binghamton,,http://www.facebook.com/,,,http://www.facebook.com/#,,Contact Autumn Bloom's Forever Flowers on Messenger,1,NY,13905,florist
Country Side Blossoms,"3112 US-11, Lisle, NY 13797",Florist,Lisle,,https://www.countrysideblossoms.com/,,,https://www.countrysideblossoms.com/contact_us.php,,Contact Us,1,NY,13797,florist
Petal Garden,"219 Corporate Dr, Binghamton, NY 13904",Florist,Binghamton,,https://www.petalgarden.com/,,,https://www.petalgarden.com/w-contact.htm,,Wholesale,1,NY,13904,florist
Port Chester Florist,"141 S Regent St, Port Chester, NY 10573",Florist,Port Chester,,https://www.portchesterflorist.com/,,,https://www.portchesterflorist.com/#,,Contact,1,NY,10573,florist
Tom's Greenhouses and Florist,"123 Montgomery St, Goshen, NY 10924",Florist,Goshen,,http://www.tomsgreenhousesandflorist.com/,,,https://www.facebook.com/tomsgreenhousesandflorist/,," 
",1,NY,10924,florist
Absolutely Flowers,"430 Rt 211 E, Middletown, NY 10940",Florist,Middletown,,https://www.absolutelyflowers.net/,,,https://www.absolutelyflowers.net/contact_us.php,,Contact Us,1,NY,10940,florist
Flowers And Flowers by Adam Manjuck,"876 Post Rd, Darien, CT 06820",Florist,Darien,,https://flowersandflowers.com/,,,https://flowersandflowers.com/contact-us/,,CONTACT US,1,CT,06820,florist
Kati Mac Floral Designs,"36 S High St, West Chester, PA 19382",Florist,West Chester,,http://www.katimacfloraldesigns.com/,,,//www.katimacfloraldesigns.com/contactus.html,,Contact Us,1,PA,19382,florist
Floral Cottage Weddings & Events,"84 Stefanyk Rd, Glen Spey, NY 12737",Florist,Glen Spey,,https://floralcottageweddings.com/,,,https://www.floralcottageweddings.com/contact,,Contact Us,1,NY,12737,florist
Lorgus Flower Shop,"704 W Nields St A, West Chester, PA 19382",Florist,West Chester,,http://www.lorgusflowers.com/,,,https://www.facebook.com/lorgusflowers/,," 
",1,PA,19382,florist
Chester Hometown Florist,"135 Main St, Chester, NY 10918",Florist,Chester,,http://chesterhometownflower.com/,,,http://chesterhometownflower.com/contact,,"
              Contact
            ",1,NY,10918,florist
Creative Gardens,"755 Chestnut Ridge Rd, Spring Valley, NY 10977",Garden center,Spring Valley,,http://suprememulch.com/,,,http://suprememulch.com/contact-us.html,,"
				Contact Us
			",1,NY,10977,florist
Flora2000,"33 W 19th St, New York, NY 10011",Flower delivery,New York,,https://www.flora2000.com/,,,https://www.flora2000.com/contactus.asp,,CONTACT US,1,NY,10011,florist
Shannon Florist & Nursery,"3380 Fort Hamilton Pkwy, Brooklyn, NY 11218",Florist,Brooklyn,"Established florist specializing in bouquets for all occasions, plus plants & gardening accessories.",http://www.shannonflorist.com/,,,http://www.facebook.com/upgradeaccount.php#!/pages/Brooklyn-NY/Shannon-Florist-and-Nursery/147826925263045,," 
",1,NY,11218,florist
National Floral Design,"448 Middle Country Rd, Ridge, NY 11961",Florist,Ridge,,http://www.nationalfloraldesign.com/,,,http://www.nationalfloraldesign.com/Flower-Arrangements-contact.html,,Contact,1,NY,11961,florist
Zaccagnini Morgantown Florist,"735 Chestnut Ridge Rd Suite E, Morgantown, WV 26505",Florist,Morgantown,,http://www.zaccagninis.com/,,,https://www.google.com/maps/place/?q=place_id:ChIJxdRVnX17NYgRpmQOXW80Ezk,,Find us,1,WV,26505,florist
Flowers On Chestnut,"1 Chestnut St, Nantucket, MA 02554",Florist,Nantucket,,http://www.flowersonchestnut.com/,,,http://www.flowersonchestnut.com/contact-1,,"
            Contact
          ",1,MA,02554,florist
Country Crossroads of Marilla,"700 Two Rod Rd, East Aurora, NY 14052",Florist,East Aurora,,http://www.countrycrossroadsflorist.com/,,,https://www.countrycrossroadsflorist.com/contact_us.php,,Contact Us,1,NY,14052,florist
Barone Gardens,"9437, 6200 S Bay Rd, Cicero, NY 13039",Florist,Cicero,,http://www.bgardens.com/,,,http://www.bgardens.com/directions.html,,How To Find Us,1,NY,13039,florist
Sieck Wholesale Florist,"3257 Walden Ave, Depew, NY 14043",Wholesale florist,Depew,,http://www.sieckfloraldistributing.com/,,,http://www.sieckfloraldistributing.com/Home/Contact,,contact,1,NY,14043,florist
Red Hill Nursery,"241 S Little Tor Rd, New City, NY 10956",Garden center,New City,,http://redhillnurseryinc.com/,,,https://www.redhillnurseryinc.com/contact-us,,CONTACT US,1,NY,10956,florist
Brown's Florist,"248 Plaza Rd, Kingston, NY 12401",Florist,Kingston,,https://brownsfloristny.com/,,,https://brownsfloristny.com/contacts,,"
Contact Us
",1,NY,12401,florist
Suburban Garden Center Inc,"15 Horseshoe Dr, New City, NY 10956",Garden center,New City,"Garden center offering plants, trees & shrubs, plus pavers, stones & other landscape supplies.",http://www.suburbangc.net/,,,http://SuburbanGC.net/contact/,,Contact,1,NY,10956,florist
Dom Gallo Florist,"1601 State St, Schenectady, NY 12304",Florist,Schenectady,,http://www.frankgallo.com/,,,https://www.frankgallo.com/about-us/contact-us/,,Contact Us,1,NY,12304,florist
The Flower Garden,"3164 Rte 9W, Saugerties, NY 12477",Florist,Saugerties,,https://www.theflowergardensaugerties.com/,,,https://www.theflowergardensaugerties.com/contact_us.php,,Contact Us,1,NY,12477,florist
Bliss Wedding Florist,"5910, 3710 Mitchell Dr #114, Fort Collins, CO 80525",Florist,Fort Collins,,https://www.blissweddingflorist.com/,,,https://www.blissweddingflorist.com/contact-bliss/,,Call: (970) 449-0175,1,CO,80525,florist
Nila's Flowers,"6636 Collins Ave, Miami Beach, FL 33141",Florist,Miami Beach,"Traditional flower shop offering a variety of bouquets & plants, plus balloons & gift baskets.",http://www.nilasflowers.com/,,,http://www.nilasflowers.com/../orders.html,,Place Order/Contact Us,1,FL,33141,florist
Wild Blossom Hollow,"2299 Straight Rd, Forestville, NY 14062",Flower designer,Forestville,,http://www.wildblossomhollow.com/,,,http://www.wildblossomhollow.com/wedding-contact,,Wedding Contact,1,NY,14062,florist
All A Bloom Florist and Gifts 247,"116 N Collins St, Plant City, FL 33563",Florist,Plant City,,http://www.allabloomtampa.com/,,,https://dossflowers.com/contacts,,"
Contact Us
",1,FL,33563,florist
Sugar Magnolias,"8 Stony Brook Ave, Stony Brook, NY 11790",Florist,Stony Brook,,http://sugarmagnoliasflowers.com/,,,http://sugarmagnoliasflowers.com/#ShowHidden,,Contact,1,NY,11790,florist
Trias Flowers & Gifts,"6520 SW 40th St, Miami, FL 33155",Florist,Miami,Elegant floral shop provides unique arrangements & gifts in a light-filled space with high ceilings.,https://www.triasflowers.com/,,,https://www.triasflowers.com/support/faqs/category.cfm?typID=9&faqID=78,,"







",1,FL,33155,florist
Bill O'Shea's Florist & Gifts  Hasbrouck Heights and Northern NJ Florist,"231 Boulevard, Hasbrouck Heights, NJ 07604",Florist,Hasbrouck Heights,,http://www.osheasflowers.com/,,,https://osheasflowers.com/contacts,,"
Local Delivery
",1,NJ,07604,florist
From You Flowers,"483 10th Ave 6th Floor, New York, NY 10018",Flower delivery,New York,,https://www.fromyouflowers.com/,,,https://www.fromyouflowers.com/contact.htm,,Contact Us,1,NY,10018,florist
Blossoms N Treasures,"13452 Strykersville Rd, South Wales, NY 14139",Florist,South Wales,,http://blossomsntreasures.com/,,,http://blossomsntreasures.com/contact.php,,,1,NY,14139,florist
McAteer florist,"7623 3rd Ave, Brooklyn, NY 11209",Florist,Brooklyn,,https://www.mcateerfloristbrooklynny.com/,,,https://www.mcateerfloristbrooklynny.com/contact_us.php,,Contact Us,1,NY,11209,florist
D McLeod Inc,"49 S State St, Concord, NH 03301",Florist,Concord,,https://www.dmflowers.com/,,,https://www.facebook.com/search/top/?q=d.%20mcleod%20florist,," 
",1,NH,03301,florist
Park Floral Company,"1055 Morris Park Ave, The Bronx, NY 10461",Florist,The Bronx,,http://www.parkfloralbx.com/,,,https://www.parkfloralbx.com/contact_us.php,,Contact Us,1,NY,10461,florist
LV Flower Events,"6331 Avenue N, Brooklyn, NY 11234",Florist,Brooklyn,,https://www.lvflowersnyc.com/,,,https://lvflowersnyc.com/about-us/,,Contact,1,NY,11234,florist
The Cortland Flower Shop,"11 N Main St, Cortland, NY 13045",Florist,Cortland,,http://www.cortlandflowershop.com/,,,https://www.cortlandflowershop.com/contact_us.php,,Contact Us,1,NY,13045,florist
Flowers By Lynn,"77 Sullivan St, Wurtsboro, NY 12790",Florist,Wurtsboro,,http://www.wurtsboroflorist.com/,,,https://checkout.bloomnetcommerce.com/contact/?s=Ynpf6FC9J3oaljyIs9rr73c9wEIMD0Yf58SH0113OXs%3D,,"

 Contact Us
",1,NY,12790,florist
Jeff's Garden Shop,"400 Avenue M, Matamoras, PA 18336",Garden center,Matamoras,,http://jeffsgardenshop.com/,,,http://jeffsgardenshop.com/contact.html,,Contact,1,PA,18336,florist
Everything's Blooming,"3076 Driftwood Dr, San Jose, CA 95128",Florist,San Jose,"This florist offers custom bouquets, arrangements & gift baskets, with delivery service available.",https://www.everythingsbloomingsanjose.com/,,,https://www.everythingsbloomingsanjose.com/contact_us.php,,Contact Us,1,CA,95128,florist
Alex's Flower Shop,"287 W A St, Hayward, CA 94541",Florist,Hayward,,https://www.alexsflowershophayward.com/,,,https://www.alexsflowershophayward.com/contact_us.php,,Contact Us,1,CA,94541,florist
Country Gardeners Florist,"5 Railroad Plaza, Millerton, NY 12546",Florist,Millerton,,http://www.countrygardenersflorist.com/,,,https://countrygardenersflorist.com/contacts,,"
Contact Us
",1,NY,12546,florist
Ruth Chase Flowers,"19 Church St, New Milford, CT 06776",Florist,New Milford,,http://ruthchaseflowers.com/,,,https://www.ruthchaseflowers.com/contact_us.php,,Contact Us,1,CT,06776,florist
Hugs & Kisses,"2957 Church St, Pine Plains, NY 12567",Florist,Pine Plains,,https://www.hugsandkissesflowershop.com/,,,https://www.hugsandkissesflowershop.com/contact.html,,"
							Contact
						",1,NY,12567,florist
Golden Carriage Flower & Gift Shop,"28 N Main St #1210, Dover, PA 17315",Florist,Dover,,https://www.goldencarriageflowershop.com/,,,https://www.goldencarriageflowershop.com/product/dc1000120/no-contact-delivery,,"


",1,PA,17315,florist
Plant Flower & Garden Shop Dover,"909 N Walnut St unit b, Milford, DE 19963",Florist,Milford,,https://www.doverflorist.net/,,,https://www.flowershopnetwork.com/contactus,,Contact FSN,1,DE,19963,florist
5th Avenue Flowers and Events,"1 Fifth Ave, Village of Pelham, NY 10803",Florist,Village of Pelham,,http://www.5thavenueflowersandevents.com/,,,http://www.5thavenueflowersandevents.com/contact/,,Contact,1,NY,10803,florist
Flowers By Kary & Gift Shop,"1096 Bergen St, Brooklyn, NY 11216",Florist,Brooklyn,Simple store specializing in plants & custom floral arrangements for all occasions.,http://www.barbarasflowershop.net/,,,http://www.facebook.com/pages/TaraSimone-for-BARBARAS-FLOWERS/318882042865,," 
",1,NY,11216,florist
Hamptons Weddings & Events,"69 Main St Suit 1, East Hampton, NY 11937",Florist,East Hampton,,http://www.hamptonsweddingsandevents.com/,,,https://www.hamptonsweddingsandevents.com/contact-us,,Book a Consultation,1,NY,11937,florist
Anchor & Bloom Floral Design East Hampton,"530 Montauk Hwy, East Hampton, NY 11937",Florist,East Hampton,,http://anchorandbloomflowers.com/,,,http://anchorandbloomflowers.com/contact,,"
            Contact
          ",1,NY,11937,florist
Buckley's Flower Shop,"75 Montauk Hwy, Wainscott, NY 11975",Florist,Wainscott,,http://buckleysfarm.com/,,,https://buckleysfarm.com/?page_id=18,,Contact Us,1,NY,11975,florist
Sag Harbor Florist,"3 Bay St, Sag Harbor, NY 11963",Florist,Sag Harbor,,http://www.sagharborflorist.net/,,,http://www.sagharborflorist.net/contact-us.html,,"
				Contact Us
			",1,NY,11963,florist
Bespoke Flowers Inc,"210 David Whites Ln unit b, Southampton, NY 11968",Florist,Southampton,,https://www.bespokeflowers.co/,,,https://bespokeflowers.co/florist-southampton-ny/contactus/,,Contact Us,1,NY,11968,florist
Greenleaf & Bloom Inc,"1353 Old Northern Blvd, Roslyn, NY 11576",Florist,Roslyn,,http://www.greenleafandbloom.com/,,,http://www.greenleafandbloom.com/Contact us.html,,CONTACT US,1,NY,11576,florist
Flowers By Brian Event Design,"138 Liberty Ave, Mineola, NY 11501",Florist,Mineola,,http://www.flowersbybrian.com/,,,http://www.flowersbybrian.com/contact-us,,"
        
        Contact
      ",1,NY,11501,florist
Westbury Florist Inc,"53 Post Ave, Westbury, NY 11590",Florist,Westbury,,http://westburyflorist.com/,,,https://www.westburyflorist.com/service.htm,,Contact Us,1,NY,11590,florist
Treemendous Florists Ltd,"323 Nassau Blvd, Garden City South, NY 11530",Florist,Garden City South,,http://www.treemendousflorist.com/,,,https://www.treemendousflorist.com/contact_us.php,,Contact Us,1,NY,11530,florist
Flowers By Voegler,"1171 Merrick Ave, Merrick, NY 11566",Florist,Merrick,,http://www.flowersbyvoegler.com/,,,https://www.facebook.com/pages/category/Gift-Shop/Flowers-By-Voegler-140391722679457/,," 
",1,NY,11566,florist
116 Flowers,"232 E 116th St, New York, NY 10029",Florist,New York,,http://the116flowers.com/,,,https://checkout.bloomnetcommerce.com/service/contact/?s=UOy%2FhbAx834vUwgzUkPRa5fCVNV0uk3s9NPQt8awq6M%3D,,"

 Contact
",1,NY,10029,florist
Luxury Dreams Events & Decor,"1570 Old Country Rd, Westbury, NY 11590",Flower designer,Westbury,,https://www.luxurydreamsdecor.com/,,,https://www.luxurydreamsdecor.com/contact,,Contact,1,NY,11590,florist
Gardenia Flower Shop,"2691 Atlantic Ave, Brooklyn, NY 11207",Florist,Brooklyn,,https://thegardeniaflowershop.com/,,,https://thegardeniaflowershop.com/contacts,,"
Contact Us
",1,NY,11207,florist
3rd Avenue Garden,"1616 3rd Ave, New York, NY 10128",Florist,New York,,http://places.singleplatform.com/,http://places.singleplatform.com/third-avenue-garden/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1,NY,10128,florist
Fioravanti Florist,"2279 Clifford Ave, Rochester, NY 14609",Florist,Rochester,,http://www.fioravantiflorist.com/,,,https://www.facebook.com/fioravanti.florist/,," 
",1,NY,14609,florist
The Flower Basket Ltd,"9141 Baltimore National Pike Ste 1, Ellicott City, MD 21042",Florist,Ellicott City,,http://www.theflowerbasketltd.com/,,,https://www.facebook.com/The-Flower-Basket-Ltd-224401324422345/,," 
",1,MD,21042,florist
Flowers By Judy,"8659 Baltimore National Pike, Ellicott City, MD 21043",Florist,Ellicott City,,http://www.flowersbyjudy.com/,,,https://www.flowersbyjudy.com/contact-us/,,Contact Us,1,MD,21043,florist
Endicott Florist,"119 Washington Ave, Endicott, NY 13760",Florist,Endicott,,http://www.endicottfloristonline.com/,,,https://www.google.com/maps/place/?q=place_id:ChIJ4SAiK4zs2okRVqWtgxfk2Zg,,Find us,1,NY,13760,florist
The Rainbow Rose,"117 W Main St, Elkland, PA 16920",Florist,Elkland,,http://www.therainbowrose.com/,,,https://www.facebook.com/rainroseflorist/?eid=ARBqFF8oETIzmo5R4B3now_tyqhzenfggFVpDpnsijdRJ9pBP2r59MnYTSh_WQJo3dori098SpZMCZI5,," 
",1,PA,16920,florist
Roca Floral,"272 Hasbrouck Ave, Kingston, NY 12401",Florist,Kingston,,http://www.rocafloral.net/,,,https://checkout.bloomnetcommerce.com/contact/?s=p55zmEzCsTwg4pWKRqROx1j8X21r7Df9oZZFsfohfgc%3D,,"

 Contact Us
",1,NY,12401,florist
Floral Fantasies By Sara,"6797 U.S. 9, Rhinebeck, NY 12572",Florist,Rhinebeck,,https://www.floralfantasiesbysara.com/,,,https://www.floralfantasiesbysara.com/contact,,Contact,1,NY,12572,florist
Adams Flower Shop,"1560 Ulster Ave, Lake Katrine, NY 12449",Florist,Lake Katrine,,http://adamsfarms.com/,,,https://adamsfarms.com/contact/,,Contact,1,NY,12449,florist
Jarita's Florist,"17 Tinker St, Woodstock, NY 12498",Florist,Woodstock,,https://www.jaritas.com/,,,https://www.facebook.com/Jaritas-Florist-169766063065376/,," 
",1,NY,12498,florist
Elderberry,"2406 NY-212, Woodstock, NY 12498",Florist,Woodstock,,http://www.elderberrydesignandflowers.com/,,,https://www.elderberrydesignandflowers.com/contact-2/,,Contact Us,1,NY,12498,florist
Hudson Valley Blooms,"5 Ann Dr, Rhinebeck, NY 12572",Florist,Rhinebeck,,http://www.hudsonvalleyblooms.com/,,,http://www.hudsonvalleyblooms.com/pricing-contact/,,pricing & contact,1,NY,12572,florist
PETALS AND MOSS STUDIO IN THE GARDEN,"11 Hewlett Rd, Red Hook, NY 12571",Flower designer,Red Hook,,http://petalsandmossflorals.com/,,,https://www.petalsandmossflorals.com/contact,,Visit Us,1,NY,12571,florist
Twin Ponds Flowers,"37-39 Red Tail Rd, Rhinebeck, NY 12572",Flower market,Rhinebeck,,http://twinpondsnursery.wordpress.com/,,,http://twinpondsnursery.wordpress.com/#panel4,,Contact Us,1,NY,12572,florist
Bella Terra Greenhouse,"8607 N Main St, Angola, NY 14006",Garden center,Angola,,http://bellaterragreenhouse.com/,,,http://bellaterragreenhouse.com/contact/,,Contact Info,1,NY,14006,florist
Taida Orchids Ny Inc,"156 Dubois St, Pine Bush, NY 12566",Wholesale florist,Pine Bush,,http://www.taidaorchidsny.com/,,,https://www.taidaorchidsny.com/contact,,CONTACT,1,NY,12566,florist
Springvale Flowers,"489 Main St, Springvale, ME 04083",Florist,Springvale,,https://springvaleflowers.net/,,,https://www.bloomnation.com/contact-us/,,Contact Us,1,ME,04083,florist
In Full Bloom Florist,"70 Motor Ave, Farmingdale, NY 11735",Florist,Farmingdale,,http://infullbloomny.com/,,,https://www.infullbloomny.com/service.htm,,Contact Us,1,NY,11735,florist
firefly floral & design,"4137 Maple Street Rd, Lyons, NY 14489",Florist,Lyons,,https://www.fireflyfloralanddesign.com/,,,https://www.fireflyfloralanddesign.com/contact,,"
                Contact
              ",1,NY,14489,florist
