name,address,type,place,description,website_url,menu_url,gift_card_website,contact_website,gift_card_txt,contact_txt,searched
Stewart's Shops,"6 Boniface Dr, Pine Bush, NY 12566",Gas station,crawford,"Convenience chain serving its own ice cream & soda, plus snacks (some with gas-station services).",http://www.stewartsshops.com/shop/pine-bush-290/,,https://www.transact-online.de/giftcard/stewart.php,https://www.stewartsshops.com/contact-us/,Check Your Money Card,Contact Us,1
Felicia's Little Diner,"1427 NY-52, Walden, NY 12586",Diner,crawford,,https://m.facebook.com/pages/category/Diner/Felicias-Little-Diner-153888614653129/,,,,,,1
Dos Amigos,"540 Bloomingburg Rd, Middletown, NY 10940",Mexican,crawford,,http://dosamigosrestny.com/,,,http://www.dosamigosrestny.com/contact-us/,,Contact Us,1
The Table,"4 Clinton St, New York, NY 10002",American,crawford,American restaurant especially known for its very popular weekend brunch & its pancakes.,http://www.clintonstreetbaking.com/,https://clintonstreetbaking.com/pages/catering-dropoffs,,,,,1
Mike's Deli & Pizza,"135 Union St #1316, Montgomery, NY 12549",Pizza,crawford,,https://mikes-deli-pizza.business.site/,,,,,Contact,1
Quickway Diner,"68 NY-17K, Bloomingburg, NY 12721",Diner,crawford,,https://www.teekandvee.com/,http://places.singleplatform.com/quickway-diner/menu?ref=google,,/contact,," Contact

",1
Copperfields Kildare Pub,"93 Clinton St, Montgomery, NY 12549",Grill,crawford,"Old-school, wood-paneled haunt with a fireplace & patio for Irish pub fare, draft beer & cocktails.",https://www.copperfieldskildarepub.com/,http://copperfieldskildarepub.com/,,/contact/,,Contact,1
wildfire grill,"79 Clinton St, New York, NY 10002",American,crawford,"American plates, unique cocktails & rotating craft beers served in casual digs with a funky mural.",,http://www.clanceynyc.com/menus,,,,,1
Duffy's,"94 Clinton St, Montgomery, NY 12549",Restaurant,crawford,,,,,,,,1
88 Charles St Cafe,"88 Charles St, Montgomery, NY 12549",Italian,crawford,Old-school Italian & American cuisine in a white-tablecloth setting with live piano on weekends.,http://88charlesstreetcafe.com/,http://88charlesstreetcafe.com/88dinner.html,,,,,1
Caborcas Restaurant,"91 Clinton St #1007, Montgomery, NY 12549",Mexican,crawford,,,,,,,,1
Dragon City,,Chinese,crawford,,,,,,,,1
Iron Cafe,"71 Clinton St, New York, NY 10002",Coffee shop,crawford,"Trendy cafe chain offering upscale coffee drinks & pastries, plus beans & brewing equipment.",https://bluebottlecoffee.com/cafes/clinton-street,,/store/gift-cards,/contact/new,Gift Cards,Contact Us,1
Dunkin',"2380 NY-52, Pine Bush, NY 12566",Coffee shop,crawford,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=349804,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=349804,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Sammy Brown's Restaurant,"3984 NY-52, Cragsmoor, NY 12420",American,crawford,,http://www.sammybrowns.com/,,,,,,1
Pasquale's Pizzeria and Restaurant at Wallkill,,Pizza,crawford,,http://pasqualespizzarestaurant.net/,,,,,,1
Grand Slam,"2107 NY-302, Circleville, NY 10919",Pizza,crawford,,https://www.facebook.com/GRAND-SLAM-PASTA-PIZZA-AND-BAR-137618036272701/,,,,,,1
Gotta Luv It,"187 Kingston Ave, Wurtsboro, NY 12790",Pizza,crawford,,,,,,,,1
The Red Dot Vegetarian Kitchen,"106 Sullivan St, Wurtsboro, NY 12790",Vegetarian,crawford,,http://thered.kitchen/,http://thered.kitchen/menu/,,,,,1
Vic's Pizza,"108 Clinton St, Montgomery, NY 12549",Pizza,crawford,,http://www.vicspizzaofmontgomery.com/,,,,,,1
Francesca's Pizzeria & Restaurant,"201 Ward St, Montgomery, NY 12549",Italian,crawford,,https://m.facebook.com/francesca12549/,,,,,,1
Eat This Bakery & Gifts,"8 Union St, Montgomery, NY 12549",Bakery,crawford,,http://www.eatthisbakery.biz/,http://www.eatthisbakery.biz/accommodation,,https://www.eatthisbakery.biz/contactus,,Contact Us,1
Roundtown Cafe&Grill,"2092 NY-302, Circleville, NY 10919",Restaurant,crawford,,,,,,,,1
Keg King,"1001 Scotchtown Collabar Rd, Montgomery, NY 12549",Cleaners,crawford,,http://www.facebook.com/pages/Keg-King/347465995334857?ref=hl,,,,,,1
Wurtsboro Diner and Cafe,"60 Sullivan St, Wurtsboro, NY 12790",American,crawford,,http://yannisgyroexprs.com/,,,contact.html,,Contact,1
Restaurant,,Restaurant,crawford,,,,,,,,1
Danny's Restaurant,"135 Kingston Ave, Brooklyn, NY 11213",American,crawford,,https://casrestaurant.business.site/,http://places.singleplatform.com/cas-west-indian--american-restaurant/menu?ref=google,,,,Contact,1
Josephine's Bistro,"2092 NY-302, Circleville, NY 10919",Restaurant,crawford,,,,,,,,1
Ming Moon,"1068 Rutland Rd, Brooklyn, NY 11212",Chinese,crawford,,,,,,,,1
Country Pride,"125 Neelytown Rd, Montgomery, NY 12549",Restaurant,crawford,,https://www.ta-petro.com/amenities/restaurants/country-pride,https://www.ta-petro.com/amenities/restaurants/country-pride/country-pride-menu,,/contact,,Contact Us,1
Butcher's Pharmacy,"36-14 Union St, Flushing, NY 11354",Chicken,crawford,,,,,,,,1
Riverside Deli & Pizza,"3 Main St, Bloomingburg, NY 12721",Deli,crawford,,,,,,,,1
Morley's Bar & Grill,"2 Robbins Rd, Middletown, NY 10940",Grill,crawford,,https://www.facebook.com/MorleysBarGrill/,,,,,,1
The Bus,,Restaurant,crawford,,https://www.facebook.com/TheBusOCNY/,,,,,,1
Pizza Hut Express,"Travel Centers Of America, 125 Neelytown Rd, Montgomery, NY 12549",Pizza,crawford,Family-friendly chain known for its made-to-order pizzas.,https://locations.pizzahut.com/ny/montgomery/125-neelytown-road,,https://buypizzahutcards.com/Giftcard,,Gift Cards,,1
Subway,,Sandwich,crawford,,,,,,,,1
Jimmy John's Place,"1441 Burlingham Rd, Pine Bush, NY 12566",Bar,crawford,,,,,,,,1
Pork Butts BarBQ,,Barbecue,crawford,,,,,,,,1
SB's Soul Kitchen,,Soul,crawford,,,,,,,,1
Dunkin',"2380 NY-52, Pine Bush, NY 12566",Coffee shop,crawford,"Long-running chain serving signature donuts, breakfast sandwiches & a variety of coffee drinks.",https://smart.link/abu8tr12sc1y6?utm_source=google&utm_medium=local&utm_campaign=gmbwebsiteorder&utm_content=349804,https://www.dunkindonuts.com/en/food-drinks?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=349804,/en/dd-cards,/en/about/contact-us/faqs,"
DD CARD
Gift Cards, Register Card & Add Value
>
","
                            Contact Us
                        ",1
Country Club Grill,"38 Nevele Rd, Ellenville, NY 12428",Restaurant,crawford,,http://www.countryclubgrill.com/,https://www.countryclubgrill.com/menus,,https://www.countryclubgrill.com/contact,,CONTACT,1
Hero's Deli,"118 Clinton St, Montgomery, NY 12549",Sandwich,crawford,,http://www.herosdelimontgomery.com/,http://www.herosdelimontgomery.com/,,https://www.herosdelimontgomery.com/contact,,Contact,1
Pizza Shop,,Pizza,crawford,,,,,,,,1
Hudson Taco,"27 Water St, Newburgh, NY 12550",Tacos,crawford,,https://www.hudsontaco.com/,https://www.hudsontaco.com/eat,/giftcards,/contact,"
Gift Cards
","
Contact
",1
EATalia on Hudson,"385 S Riverside Ave, Croton-On-Hudson, NY 10520",Southern Italian,croton-on-hudson,,http://eataliaonhudson.com/,,,/#contact,,Contact,1
Ocean House Oyster Bar & Grill,"49 N Riverside Ave, Croton-On-Hudson, NY 10520",Oyster Bar,croton-on-hudson,"New England-style seafood restaurant, known for its oysters, serving a seasonal menu.",http://www.oceanhouseoysterbar.com/,https://www.oceanhouseoysterbar.com/menus,,,,,1
Fratelli's Trattoria,"8 Old Post Rd S, Croton-On-Hudson, NY 10520",Italian,croton-on-hudson,,https://fratellistrattoria.com/,,https://squareup.com/gift/TX39QHKM68D8P/order,tel:9142711100,BUY NOW,(914) 271-1100,1
Asagao Sushi,"8 Maple St, Croton-On-Hudson, NY 10520",Sushi,croton-on-hudson,,http://crotonsushi.com/,,,,,,1
Capriccio 2,"46 Maple St, Croton-On-Hudson, NY 10520",Pizza,croton-on-hudson,"Low-key, strip-mall spot with a large menu of Italian classics for dine-in, takeout or delivery.",http://www.capriccio2pizza.com/,http://www.capriccio2pizza.com/order-online/,,https://capriccio2pizza.com/contact-us/,,"


Contact Us


",1
The Tavern at Croton Landing,"41 N Riverside Ave, Croton-On-Hudson, NY 10520",Restaurant,croton-on-hudson,"Convivial American bistro & watering hole turning out upscale bar fare, with live music.",http://thetavernatcroton.com/,,http://thetavernatcroton.com/gift-cards/,http://thetavernatcroton.com/contact/,To Give,Directions,1
Hunan Wok,"125 Grand St, Croton-On-Hudson, NY 10520",Chinese,croton-on-hudson,,http://order.hunanwok3.com/,http://order.hunanwok3.com/,,,,,1
Samurai Sushi & Hibachi,"412 Hillside Avenue, Williston Park, NY 11596",Japanese,croton-on-hudson,,,http://places.singleplatform.com/samurai-sushi-30/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
105 Twenty Bar & Grill,"120 Grand St, Croton-On-Hudson, NY 10520",Restaurant,croton-on-hudson,,http://www.105twentyrest.com/,,,http://www.105twentyrest.com/contact-us/,,Contact us,1
Giovanni's Deli,"43 Croton Point Ave, Croton-On-Hudson, NY 10520",Deli,croton-on-hudson,"Easygoing chain pizzeria supplying custom pies, plus pastas, sandwiches & sides.",http://giosdelicroton.com/,,,,,,1
Capriccio 1 Pizza,"4 Maple St, Croton-On-Hudson, NY 10520",Pizza,croton-on-hudson,,http://capriccio1pizza.com/,,,,,,1
El Brujo Deli,,Restaurant,croton-on-hudson,,,,,,,,1
La Zona Sport Cafe Restaurant,"25 Croton Ave, Ossining, NY 10562",Ecuadorian,croton-on-hudson,,,,,,,,1
Las Americas,"87-89 Croton Ave, Ossining, NY 10562",Latin American,croton-on-hudson,,http://lasamericasny.com/,,,tel:9147622602,,(914) 762-2602,1
Adahy's bar and Restaurant,"185 Main St, Ossining, NY 10562",Ecuadorian,croton-on-hudson,,,,,,,,1
Restaurant  Bar  Takeout,"172 N Highland Ave, Ossining, NY 10562",Grill,croton-on-hudson,,http://www.brothersfishandchips.com/contact-us.html,,,,,,1
El Rey Salvadoreno restaurant,"192 N Highland Ave, Ossining, NY 10562",Restaurant,croton-on-hudson,,,http://places.singleplatform.com/el-rey-salvadorenos/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
La Gladys Restaurant III,"57 Croton Ave, Ossining, NY 10562",Peruvian,croton-on-hudson,,,,,,,,1
D'Italia Pizzeria,"238 N Highland Ave, Ossining, NY 10562",Pizza Delivery,croton-on-hudson,,https://www.ditaliapizzamenu.com/,https://slicelife.com/restaurants/ny/ossining/10562/d-italia-pizzeria/menu,,,,,1
Don Coqui On The Hudson,"16 Front St, Haverstraw, NY 10927",Latin American,croton-on-hudson,,http://doncoqui.com/onthehudson,https://www.doncoqui.com/onthehudson/menus/dining-room-menus/dinner/,,https://www.doncoqui.com/onthehudson/contact-us/reservations/onthewater-reservations/,,On the Hudson Reservations,1
Docas,"125 Main St #1, Ossining, NY 10562",Portuguese,croton-on-hudson,Welcoming family-run dining room featuring rustic Portuguese foods & a BYO-spirits policy.,https://docassnackbar.com/,,,,,,1
Asi Es Colombia Bakery,"27 Croton Ave, Ossining, NY 10562",Restaurant,croton-on-hudson,,,,,,,,1
Melike Turkish Cuisine,"121 Main St, Ossining, NY 10562",Turkish,croton-on-hudson,,http://www.melikeossining.com/,http://places.singleplatform.com/melike-turkish-cuisine/menu?ref=google,,https://www.melikeossining.com,,Location & Contact,1
Playa Cancun,"10 Grassy Point Rd, Stony Point, NY 10980",Mexican,croton-on-hudson,,,,,,,,1
Churrasqueira Ribatejo,"39 Spring St, Ossining, NY 10562",Portuguese,croton-on-hudson,Family-run restaurant serving traditional Portuguese-style grilled specialties in basic surrounds.,,http://places.singleplatform.com/churrasqueira-ribatejo/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Harbors Cafe,"1000 Round Pointe Dr, Haverstraw, NY 10927",Restaurant,croton-on-hudson,,http://harbors.cafe/,https://www.harbors.cafe/#menu-section,,,,,1
Cravin,"109 Main St, Ossining, NY 10562",Jamaican,croton-on-hudson,,http://www.cravinjc.com/,http://places.singleplatform.com/cravin-jamaican-cuisine/menu?ref=google,,https://www.cravinjc.com/contact-us,,CONTACT US,1
New Yummy China Wok,"157 Main St, Ossining, NY 10562",Chinese,croton-on-hudson,Compact restaurant offering chicken chow mein & other familiar American Chinese dishes.,https://www.facebook.com/pages/China-Wok/120059818010106,,,,,,1
Lucy's Pizza,"26 S Highland Ave a, Ossining, NY 10562",Pizza,croton-on-hudson,,http://www.lucyspizza.com/,,,,,,1
China Ossining,"26 S Highland Ave, Ossining, NY 10562",Chinese,croton-on-hudson,,http://www.chinaossiningny.com/,http://www.chinaossiningny.com/,,,,,1
El Manabita,"107 Main St, Ossining, NY 10562",Sports bar,croton-on-hudson,,https://el-manabita.business.site/?utm_source=gmb&utm_medium=referral,http://places.singleplatform.com/el-manabita-sports-bar-restaurant/menu?ref=google,,,,Contact,1
Karma Lounge,"175 Main St, Ossining, NY 10562",Mexican,croton-on-hudson,,https://www.karmaloungeny.com/,http://places.singleplatform.com/karma-lounge-martini-bar--grille/menu?ref=google,,https://www.karmaloungeny.com/contact-reservations,,Contact & Reservations,1
Tierras Tropicales,"84 Croton Ave, Ossining, NY 10562",Restaurant,croton-on-hudson,,,http://places.singleplatform.com/tierras-tropicales/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Kennelly's Grille House,"962 South, Rte 9W, Congers, NY 10920",Restaurant,croton-on-hudson,,http://www.kennellysgrille.com/,http://www.kennellysgrille.com/,,index.html#header4-12,,"
                        Party Reservations/Contact",1
La Cuchara,"107 Spring St, Ossining, NY 10562",Restaurant,croton-on-hudson,,,,,,,,1
Asi y Asado,"75 Maple Ave, Haverstraw, NY 10927",Restaurant,croton-on-hudson,,,,,,,,1
The Green Growler,"4 Croton Point Ave, Croton-On-Hudson, NY 10520",Bar,croton-on-hudson,"Craft beer on tap & in bottles & cans, plus growlers to go, in a relaxed setting with live music.",http://thegreengrowler.com/,http://www.thegreengrowler.com/menu,https://squareup.com/gift/VCZVB2GVNAX5J/order?fbclid=IwAR3Tt7ZqyvMQq4RuK17dEjhNFrKVRBe4T9p1GZHWBh5xW3i37_0yN_X8MFU,https://www.thegreengrowler.com/find-us,BUY AN E-GIFT CARD!,Find Us,1
Good Eats Deli,"21 New Main St, Haverstraw, NY 10927",Health Food,croton-on-hudson,,,,,,,,1
Baci Trattoria & Pizzeria,"2150 Albany Post Rd, Montrose, NY 10548",Pizza,croton-on-hudson,,,,,,,,1
Xin China Garden,"173 Croton Ave, Ossining, NY 10562",Chinese,croton-on-hudson,,http://www.xinchinagarden.com/,http://www.xinchinagarden.com/,,,,,1
Anabella's,"54 Broadway, Haverstraw, NY 10927",Spanish,croton-on-hudson,,,,,,,,1
Dunkin',,Coffee shop,croton-on-hudson,,,,,,,,1
El Duraznito,"40 Spring St, Ossining, NY 10562",Mexican,croton-on-hudson,,,http://places.singleplatform.com/el-puerto-restaurant-4/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Caribe Tapas,"4 Main St, Haverstraw, NY 10927",Caribbean,croton-on-hudson,,http://www.caribetapas.com/,http://caribeonthehudson.com/,,https://www.caribetapas.com/contact-us-directions,,Contact Us / Directions,1
Mariella's Restaurant & Bar,"41 New Main St, Haverstraw, NY 10927",Italian,croton-on-hudson,,http://www.mariellaspizzeria.com/,,,tel:(845) 429-5220,,,1
Nickis Tapas Bar,,Restaurant,croton-on-hudson,,,,,,,,1
Valerio's Restaurant,"2127 Albany Post Rd, Montrose, NY 10548",Italian,croton-on-hudson,,https://www.premierathletic.com/amenities-services/valerios-restaurant/,,,https://www.premierathletic.com/contact-us/,,CONTACT US,1
Antonio's Pizzeria,,Pizza,croton-on-hudson,,,,,,,,1
UNoodles Snack Bar,"14 Main St, Haverstraw, NY 10927",Snack bar,croton-on-hudson,,http://www.unoodles.net/,http://places.singleplatform.com/unoodles-snack-bar/menu?ref=google,gift-certificate.html,http://unoodles.net/contact.html,,,1
The Blue Pig,"121 Maple St, Croton-On-Hudson, NY 10520",Ice Cream,croton-on-hudson,Quaint staple featuring housemade ice cream created from local ingredients (some grown on-site).,https://www.thebluepigicecream.com/,,,,,,1
Pio Pio De Ossining Inc,"132 Spring St, Ossining, NY 10562",Restaurant,croton-on-hudson,,,,,,,,1
Docas Cafe Inc,"123 Main St, Ossining, NY 10562",Restaurant,croton-on-hudson,,,,,,,,1
Grandstand Inc,"197 Grand St, Croton-On-Hudson, NY 10520",Bar,croton-on-hudson,,http://facebook.com/Thegrandstandyankeefans,,,,,,1
Sakura,,Japanese,croton-on-hudson,,,,,,,,1
Halal Catering,,Restaurant,croton-on-hudson,,,,,,,,1
China Wok,,Takeout Restaurant,croton-on-hudson,,,,,,,,1
Sabor Latino,"58 W Broad St, Haverstraw, NY 10927",Mexican,croton-on-hudson,,,,,,,,1
Delicias Mexicanas,"2109 3rd Ave, New York, NY 10029",Mexican,croton-on-hudson,"Low-key cantina offering a range of Mexican standards, plus a full bar in simple digs.",http://deliciasmexicanasnyc.com/,https://www.grubhub.com/restaurant/delicias-mexicanas-2109-3rd-ave-new-york/286714?utm_source=google&utm_medium=organic&utm_campaign=place-action-link,,,,,1
Sonny's Restaurant at the Lake,"75 Rte 9W, Congers, NY 10920",Restaurant,croton-on-hudson,,,,,,,,1
El Jalisco Restaurant and Bar,"1605, 17 Broadway, Haverstraw, NY 10927",Mexican,croton-on-hudson,,http://www.eljaliscoinhaverstraw.com/,http://places.singleplatform.com/el-jalisco-39/menu?ref=google,,,,,1
LA CASA CHAPINA RESTAURAN INC,"134 Spring St, Ossining, NY 10562",Restaurant,croton-on-hudson,,http://www.la-casa-chapina.webnode.com/,http://www.la-casa-chapina.webnode.com/menu/,,,,,1
El Waterfront Deli,"4 S Water St, Ossining, NY 10562",Spanish,croton-on-hudson,,,,,,,,1
Dong Happy Garden,"460 S Riverside Ave, Croton-On-Hudson, NY 10520",restaurants,croton-on-hudson,,,,,,,,1
Texas Roadhouse,"502 Commack Rd, Deer Park, NY 11729",Steak,deerpark,Lively chain steakhouse serving American fare with a Southwestern spin amid Texas-themed decor.,https://www.texasroadhouse.com/locations/new-york/deer-park,https://forms.texasroadhouse.com/NMotion/Menus/Menu%20(1911-L-FR-A).pdf,,/contact,," 
          Contact
        ",1
Richie's Pizza of Deer Park,"540 Commack Rd, Deer Park, NY 11729",Pizza,deerpark,"Standard pizzeria offering typical pies & slices, plus everyday Italian entrees, salads & heros.",http://richiespizzaofdeerpark.com/,,,,,,1
Panchita Grill,"354 Commack Rd, Deer Park, NY 11729",Mexican,deerpark,,http://lapanchitagrill.com/,,,/deer-park/4051464,,"
Contactenos hoy!
",1
Right Coast Taqueria,"516 Commack Rd, Deer Park, NY 11729",Mexican,deerpark,,https://rightcoasttaqueria.com/,https://order.hazlnut.com/index.html?b=right_coast_taqueria&ntwkid=417&catering=0,,https://www.rightcoasttaqueria.com/contact/,,Contact Us,1
Johnny Rockets,"1002 The Arches Cir, Deer Park, NY 11729",Restaurant,deerpark,"Burgers, shakes & fries arrive in a retro setting at this outpost of the international chain.",https://johnnyrockets.com/locations/tanger-mall-deer-park-ny-usa,,https://www.johnnyrockets.com/gift-cards/,https://www.johnnyrockets.com/contact/,Gift Cards,Contact,1
Olympic Diner,"1536 Deer Park Ave, Deer Park, NY 11729",Diner,deerpark,"Popular diner with retro look offers hearty breakfast, wide-ranging comfort food & late-night bites.",https://www.nyolympicdiner.com/,http://places.singleplatform.com/olympic-diner-7/menu?ref=google,,https://www.nyolympicdiner.com/contact/,,Contact,1
Mizuki Sushi,"538 Commack Rd, Deer Park, NY 11729",Sushi,deerpark,"Compact, chill outpost providing a wide selection of sushi rolls, familiar Japanese dishes & sake.",https://mizukisushiny.com/,https://mizukisushiny.com/,,#contact,,Contact Us,1
Los Andes Restaurant,"1844 Deer Park Ave, Deer Park, NY 11729",Peruvian,deerpark,"Simple Peruvian place for made-to-order ceviche, rotisserie chicken, seafood paella & fried yuca.",https://m.facebook.com/losandesrestaurantdp/,http://places.singleplatform.com/los-andes-restaurant-4/menu?ref=google,,,,,1
Chipotle Mexican Grill,"1090 The Arches Cir, Deer Park, NY 11729",Mexican,deerpark,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ny/deer-park/1090-the-arches-cir?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support,1
Five Guys,"1942 Deer Park Ave, Deer Park, NY 11729",Hamburger,deerpark,"Fast-food chain with made-to-order burgers, fries & hot dogs, plus free peanuts while you wait.",https://order.fiveguys.com/menu/deer-park/,http://www.fiveguys.com/Menu,,/help/contact,,Contact Us,1
Texas Taco,"297 Bay Shore Rd A, Deer Park, NY 11729",Mexican,deerpark,,https://deerpark.ordertexastaco.com/,https://deerpark.ordertexastaco.com/#menu,,#/Home/ContactUs,,"
 297 Bay Shore Rd A, Deer Park, NY 11729
				",1
Taco Bell,"1937 Deer Park Ave, Deer Park, NY 11729",Fast Food,deerpark,"Fast-food chain serving Mexican-inspired fare such as tacos, quesadillas & nachos.",https://locations.tacobell.com/ny/deer-park/1937-deer-park-avenue.html?utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=001613&utm_content=website,https://www.tacobell.com/food?store=001613&utm_source=yext&utm_campaign=googlelistings&utm_medium=referral&utm_term=001613&utm_content=menu,https://www.tacobell.com/gift-cards,https://www.tacobell.com/contact-us,Gift Cards,Contact Us,1
Chung Wah Kitchen,"1733 Deer Park Ave, Deer Park, NY 11729",Chinese Takeout,deerpark,,,http://places.singleplatform.com/chung-wah-kitchen/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Juventus Pizza Ristorante,"786 Grand Blvd, Deer Park, NY 11729",Pizza,deerpark,,http://www.juventuspizza.com/,http://places.singleplatform.com/juventus-pizza-ristorante/menu?ref=google,,/Contact-Us,,Contact Us,1
Popei's,"760 Grand Blvd, Deer Park, NY 11729",Seafood,deerpark,"Casual choice featuring an array of shellfish & seafood dishes, plus cocktails & beers on tap.",http://www.popeis.com/,http://www.popeis.com/Menu/0/Menus.aspx,,/contact,,Contact,1
Miller's Ale House  Deer Park,"1800 The Arches Cir, Deer Park, NY 11729",Restaurant,deerpark,Casual sports-pub chain with basics from bar snacks to steaks & a large selection of tap beers.,https://millersalehouse.com/locations/deer-park/?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=deer-park,https://millersalehouse.com/menu/?utm_source=googlemybusinesslisting&utm_medium=organic&utm_campaign=deer-park-menu,,,,,1
PizzaRev,"1088 The Arches Cir, Deer Park, NY 11729",Pizza,deerpark,,http://pizzarev.com/locations/deer-park-ny/,https://pizzarev.com/menu/,https://pizzarev.com/giftcard/,/about/#ContactUs,GIFT CARDS,CONTACT US,1
INDE SPICE,"526 Commack Rd, Deer Park, NY 11729",Indian,deerpark,"Familiar Indian dishes offered buffet-style in a warm, down-to-earth environment.",http://indiespicedeerpark.com/,https://mymozo.com/myrestaurant/default?CompanyId=1847,,#contact,,Contact Us,1
Chipotle Mexican Grill,"1090 The Arches Cir, Deer Park, NY 11729",Mexican,deerpark,"Fast-food chain offering Mexican fare, including design-your-own burritos, tacos & bowls.",https://locations.chipotle.com/ny/deer-park/1090-the-arches-cir?utm_source=google&utm_medium=yext&utm_campaign=yext_listings,https://www.chipotle.com/menu,https://chipotle.com/gifts-and-gear.html,https://chipotle.com/contact-us.html,Gift Cards,Contact Support,1
Jack in the Box,,Fast Food,deerpark,,,,,,,,1
California Pizza Kitchen at Valley Fair,"Valley Fair, 2855 Stevens Creek Blvd Ste. 1273, Santa Clara, CA 95050",Pizza,deerpark,Chain eatery serving up inventive pizzas plus pastas & salads in a modern setting.,http://www.cpk.com/location/details/Valley-Fair,,/GiftCard,/ContactUs,About Gift Cards,Contact us,1
Camellia Garden,"5176 Transit Rd, Depew, NY 14043",Thai,depew,,http://camelliagardenrestaurant.com/,http://camelliagardenrestaurant.com/wp-content/uploads/2017/06/REV-CamelliasMenu_LB_TBN5.17.pdf,,http://camelliagardenrestaurant.com/contact/,,Contact Us,1
Smokin' Little Diner,"4870 Broadway, Depew, NY 14043",Barbecue,depew,,http://smokinlittlediner.somegreatbbq.com/,,,https://thesmokinlittlediner.com/contact/,,Contact Us,1
La Costa Verde,"5790 Transit Rd, Depew, NY 14043",Pizza,depew,,,http://places.singleplatform.com/la-costa-verde/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Mooney's Sports Bar & Grill,"4628 Broadway, Depew, NY 14043",Sports bar,depew,,http://www.mooneys.com/mobile/,http://places.singleplatform.com/mooneys-sports-bar--grill-0/menu?ref=google,,/Contact-Us,,Contact Us,1
Route 78 Street Bar,"6036 Transit Rd, Depew, NY 14043",Grill,depew,,http://www.route78streetbar.com/,http://www.route78streetbar.com/menu.html,,contact.html,,Contact,1
Good Tymes South,"114 Bloomfield Ave, Depew, NY 14043",Gastropub,depew,,,http://places.singleplatform.com/good-tymes-south/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
David's Homestyle Meals & More,"5333 Transit Rd, Depew, NY 14043",Takeout Restaurant,depew,,http://davidshomestyle.com/,,,,,,1
Sal's,"283 Olmstead Ave, Depew, NY 14043",Grill,depew,,,http://places.singleplatform.com/sals-lounge/menu?ref=google,,http://www.singleplatform.com/menu-lp?ref=google&sp_source=publisher&sp_campaign=google&sp_channel=viral,,,1
Zasada's Restaurant,"4 Laverack Ave, Depew, NY 14043",Restaurant,depew,,,,,,,,1
Jades Restaurant,"4495 Broadway, Depew, NY 14043",American,depew,"Longstanding, family-run bar & eatery offering unpretentious American, Italian & Polish dishes.",https://www.jadesbuffalo.com/,https://www.jadesbuffalo.com/,,/contact.html,,"
				CONTACT
			",1
Riva's Pizzeria,"3488 Walden Ave, Depew, NY 14043",Italian,depew,,http://www.rivaspizza.com/,https://www.rivaspizza.com/order-food-online/Everyday-Specials/c=8547/clear/,,https://www.rivaspizza.com/find-us/,,Find Us,1
Penora's Pizzeria,"5055 Broadway, Depew, NY 14043",Pizza,depew,,http://www.penoraspizza.com/,,,,,,1
China One,"6363 Transit Rd #700, Lancaster, NY 14086",Chinese,depew,,http://www.chinaoneexpress.chinesemenu.com/,http://chinaoneexpress.chinesemenu.com/,,http://us.chinesemenu.com/contactus.html,,Contact Us,1
Aunt Robin's Diner,"3580 Walden Ave, Lancaster, NY 14086",Diner,depew,,,,,,,,1
