name,address,type
Main Street Books,46 Main St,Book store
Greg's Used Books,32 Main St,Used book store
Annie's Book Stop,23 S Orleans Rd,Book store
Priory Books & Gifts,5 Bay View Dr,Book store
Booksmith/Musicsmith,136 MA-6A,Sheet music store
Brewster Book Store Inc,2648 Main St,Book store
Yellow Umbrella Books,501 Main St,Book store
Where the Sidewalk Ends Bookstore,432 Main St,Book store
St Joan of Arc Church-Thrift Shop,Canal Rd,Thrift store
Earth House,121 MA-6A,Gift shop
Reed Books,537 MA-28,Used book store
Red Balloon Toy Shop,114 MA-6A,Toy store
Snows Home and Garden,22 Main St,Department store
Cape Tradewinds Gift Shop,8 Canal Rd #2403,Gift shop
Instant Karma Records,121 MA-6A,Record store
The Sparrow Store,26 Main St,Gift shop
Gristmill Antiques Gallery,2320 State Hwy,Book store
Staples,136 MA-6A,Office supply store
"Cape Cod Photo, Art & Framing",60 MA-6A,Art supply store
Herridge Books,140 Main St,Used book store
Bird Watchers' General Store,36 MA-6A,Bird shop
Cape & Island EMS Systems,26 Main St,Thrift store
America's National Parks Store at Cape Cod National Sea Shore,50 Nauset Rd,Gift shop
Bookstore & Restaurant,50 Kendrick Ave,Book store
Oceana,1 Main St,Gift shop
Book Rack,1053 MA-28,Used book store
ADORN,211 Main St,Boutique
Gaynor's Fine Consignments,24 S Orleans Rd #2,Consignment shop
Barnes & Noble,769 Iyannough Rd,Book store
Orleans Whole Food Store,46 Main St,Health food store
Nauset Surf Shop,2 MA-6A,Surf shop
Cape Cod Community College Bookstore,2240 Iyannough Rd,Book store
Main Street Wine & Gourmet,42 Main St #2441,Wine store
Stop & Shop,24 MA-6A,Grocery store
Snow's Shopping Cart,20 Main St,Department store
Books By the Sea,1600 Falmouth Rd #19,Book store
Nauset Lantern Shop,52 MA-6A,Lighting store
Weekend,217 Main St,Boutique
Rite Aid,130 MA-6A,Drug store
Kid & Kaboodle,115 MA-6A,Children's clothing store
Orleans Camera,Orleans,Camera store
Yak Arts International,Orleans,Art gallery
Pump House Surf Shop,Orleans,Surf shop
PLANT WORK SHOP,Orleans,Boutique
Titcomb's Bookshop,East Sandwich,Book store
Goose Hummock Shop,Orleans,Hunting and fishing store
Shaw's,Orleans,Grocery store
Xfinity Store by Comcast,Orleans,Internet service provider
Isaiah Thomas Books and Prints,Cotuit,Used book store
Stop & Shop Pharmacy,Orleans,Pharmacy
