name,address,type
Great Falls Discovery Center,Turners Falls,State park
Museum of Our Industrial Heritage,Greenfield,History museum
Old Millers Dam,Millers Falls,Museum
Sunderland Caves,,Museum
Historical Society-Greenfield,Greenfield,Museum
Memorial Hall Museum,Deerfield,Museum
Indian House Children's Museum,Deerfield,Museum
Flynt Center of Early New England Life,Deerfield,Museum
Historic Deerfield,Deerfield,History museum
Veteran Mall,,Museum
Leverett Schoolhouse,Leverett,Museum
Frary House,,Museum
River access,Sunderland,Museum
Powers Institute,Bernardston,Museum
Shelburne Falls Trolley Museum,Shelburne Falls,Rail museum
Emily Dickinson Museum,Amherst,History museum
Pelham Historical Society Museum,Pelham,Museum
Shelburne Historical Society,Shelburne Falls,Local history museum
Magic Wings Butterfly Conservatory,South Deerfield,Museum
University Museum of Contemporary Art,Amherst,Museum
Beneski Museum of Natural History,Amherst,Museum
Hatchery,Sunderland,Museum
Mead Art Museum,Amherst,Art museum
Natural History Collections,Amherst,Museum
Alderbrook Meadows Nature Trail,Northfield,Museum
Porter Phelps Huntington Foundation,Hadley,Museum
Orange Historical Society,Orange,Museum
Amherst Historical Society And Museum,Amherst,Museum
The Homestead,Amherst,Museum
Museums10,Amherst,Museum
Hatfield Historical Museum,Hatfield,History museum
Hadley Farm Museum,Hadley,Museum
The Eric Carle Museum of Picture Book Art,Amherst,Museum
Ashfield Historical Society,Ashfield,Museum
Fisher Museum Harvard Forest,Petersham,Museum
The Evergreens,Amherst,Museum
Hatfield Farm Museum,Hatfield,History museum
New England Visionary Artists Museum,Northampton,Art museum
Satafford Brook Cascade,Greenfield,Museum
Farm Museum Hadley,Hadley,Museum
Smith College Museum of Art,Northampton,Art museum
Rowe Historical Society,Rowe,Museum
Beer Can Museum,,Museum
Historic Northampton,Northampton,History museum
Swamp Press Type Foundry,Northfield,Museum
Belchertown Historical Association,Belchertown,Museum
New Salem Academy,New Salem,Museum
Royalston Historical Society,Royalston,Museum
Nature House,Amherst,Museum
Goshen Historical Commission,Williamsburg,Museum
Markert's Pond,Amherst,Museum
LeVangie Land,Petersham,Museum
Narragansett Historical Society,Templeton,Museum
Keystone bridge,,Historical place museum
Hail to the Sunrise Park,Charlemont,Museum
Gardner Museum,Gardner,Museum
Pelham Overlook,Pelham,Museum
The David Ruggles Center,Northampton,History museum
Fine Wood Sculpture,Athol,Sculpture museum
Williamsburg Grange,Williamsburg,Museum
"Capen Garden, The Botanic Garden of Smith College",Northampton,Museum
Mill River Dam Historic Site,,Museum
Hubbardston Historical Society,Hubbardston,Museum
Three Sisters Sanctuary,Goshen,Museum
Plain School,Ashfield,Museum
Buckland Public Hall,Buckland,Museum
Vernon Historians Inc,Vernon,Museum
Jose Garcia,,Museum
Hampden Gallery,Amherst,Museum
The Barre Cross,Barre,Museum
The Rock,Williamsburg,Museum
Shunpike Rest Area,Charlemont,Museum
Guilford Historical Society Museum,Guilford,Museum
Estey Organ Museum,Brattleboro,Museum
Shoe Island,Granby,Museum
Brattleboro Museum & Art Center,Brattleboro,Museum
Swanzey Historical Museum,Swanzey,Museum
mass central rail trail,Barre,Museum
Cannon Memorial Park,,Museum
Mass Central Rail Trail,Oakham,Museum
Statue,Gardner,Museum
Ventfort Hall Mansion and Gilded Age Museum,Lenox,Historical place museum
Chesterwood: Daniel Chester French House,Hubbardston,Museum
Readsboro Historical Society,Readsboro,Museum
Nornay Park,,Museum
Melville Academy Museum,Jaffrey,Local history museum
Horatio Colony Museum,Keene,Museum
Cheshire Children's Museum,Keene,Children's museum
Melville Academy Museum,Jaffrey,Local history museum
West River Railroad Museum,Newfane,History museum
Moody Center,Northfield,Religious organization
Wyman Tavern,Keene,Historical place museum
Whitcomb Hall,Swanzey,Museum
'The Vines' -- Outdoor Public Art Installation,Brattleboro,Museum
Fitzwilliam Historical Society,Fitzwilliam,Museum
Lon's Place,Fitzwilliam,Museum
Amherst College,,Museum
Marguerite,Jaffrey,Museum
Millers River Environmental Center,Athol,Museum
The Dublin Inn,Dublin,Museum
Springfield Museums,Springfield,Museum
Dublin Gas Engine Meet,,Museum
Historical Society of Cheshire County,Keene,Museum
Brattleboro Historical Society,Brattleboro,Museum
Museum of Russian Icons,Clinton,Museum
Susan B. Anthony Birthplace Museum,Adams,Museum
Massachusetts Archives & Commonwealth Museum,Boston,Museum
Museum of American Bird Art at Mass Audubon,Canton,Art museum
The Caterpillar Lab,Marlborough,Non-profit organization
Beadniks,Brattleboro,Museum
Vermont Center for Photography,Brattleboro,Non-profit organization
Paterson Museum,Paterson,Museum
Sterling Hill Mining Museum,Ogdensburg,Museum
Museum At Bethel Woods,Bethel,Museum
Garden of the Gulf Museum,Montague,Museum
Berkeley Art Museum and Pacific Film Archive,Berkeley,Art museum
Museum of Paleontology,Berkeley,Natural history museum
Museum of Vertebrate Zoology,Berkeley,Museum of zoology
Cat Museum of San Francisco,,Museum
Calvin Coolidge Presidential Library & Museum,Northampton,Tourist attraction
The Montague Bookmill,Montague,Used book store
First Congregational Church of Montague,Montague,United Church of Christ
Turners Falls High School,Montague,School
The Gallery at Hallmark,Turners Falls,Museum
