name,address,type
Animagic Museum of Animation,135 Main St,Museum
Berkshire Scenic Railway Museum - Lenox Station Museum,10 Willow Creek Rd,History museum
Tanglewood,170 Housatonic St,Museum
Colantha mooie tombstone,765-659 Fairview St,Museum
"The Mount, Edith Wharton's Home",2 Plunkett St #2704,Historical place museum
Frelinghuysen Morris House & Studio,92 Hawthorne St,Museum
Bidwell House Museum,100 Art School Rd,Historical place museum
Ventfort Hall Mansion and Gilded Age Museum,104 Walker St,Historical place museum
Naumkeag,5 Prospect Hill Rd,Museum
Sergeant Brooks,Sargent Brook Rd,Museum
Norman Rockwell Museum,9 Glendale Rd,Art museum
