name,address,type
Xicohtencatl Restaurant,50 Stockbridge Rd,Mexican
The Prairie Whale,178 Main St,Fine Dining
Donaji Mexican Restaurant,389 Stockbridge Rd,Mexican
Great Barrington Pizza House,36 State Rd,Pizza
"Cafe Adam, Bar and Restaurant",420 Stockbridge Rd,Fine Dining
Aegean Breeze Restaurant,327 Stockbridge Rd,Mediterranean
Bizen Gourmet Japanese Restaurant and Sushi Bar,17 Railroad St,Japanese
Siam Square Great Barrington,290 Main St,Thai
Baba Louie's Sourdough Pizza,42 Railroad St,Pizza
The Well Restaurant + Bar,312 Main St,American
Naji's Catering Inc,401 Stockbridge Rd # B,Mediterranean
Aroma Bar and Grill,485 Main St,Indian
Fiesta Bar and Grill,"284 Main Street, Bldg. II",Grill
Shiro Kitchen & Asian Market,105 Stockbridge Rd,Asian
Koi,300 State Rd,Restaurant
Great Barrington Bagel Company,777 S Main St # 1,Restaurant
Number Ten,10 Castle St,Restaurant
GB Eats,282 Main St,Diner
Rio Cafe,403 Stockbridge Rd,American
20 Railroad Public House,20 Railroad St,Restaurant
Four Brothers Pizza Inn,100 Stockbridge Rd,Pizza
The Bistro Box,937 S Main St,Hamburger
Bizalion's Café-Market,684 Main St,Cafe
Fiddleheads Grille,999 S Main St,Restaurant
Botanica,34 Railroad St,Restaurant
Taqueria Azteca,284 Main St,Mexican
Tangier Cafe,286 Main St,Mediterranean
The East Asian Cuisine,305 Stockbridge Rd #3,Chinese
Great Wall Chinese Restaurant,87 State Rd,Chinese
Fuel Bistro/ Coffee Shop,293 Main St,Bistro
DOLA Pizzeria Napoletana,20 Railroad St,Pizza
Manhattan Pizza Co,490 Main St,Pizza
Old Mill,53 Main St,American
Bogies Restaurant & Pub,935 S Main St,Steak
Elixir,70 Railroad St,Restaurant
The Point,453 Stockbridge Rd,Grill
vivaldi's pizzeria,325 Stockbridge Rd #4,Pizza
Lafiesta Tex-Mex Restaurant,284 Main St,Latin American
FARM COUNTRY SOUP,389 Stockbridge Rd,Soup
Rising Dale Cafe,290 Park St,Restaurant
Bogies Steak & Ale,935 Main St,Steak
Mom's Country Cafe,65 Main St,Breakfast
Big Y Food Service,740 S Main St,Takeout Restaurant
Subway,323 Main St,Sandwich
Subway,246 Stockbridge Rd,Sandwich
McDonald's,302 Stockbridge Rd,Fast Food
Rubi's Coffee and Sandwiches,264 Main St,Coffee shop
Marketplace Kitchen Table,240 Stockbridge Rd,Cafe
Main Street Cafe,40 Main St,American
Dunkin',494 Main St,Coffee shop
Once Upon a Table,36 Main St,American
Michaels of Stockbridge,5 Elm St,Restaurant
Brick House Pub,425 Park St,Bar
The Red Lion Inn Main Dining Room,"The Red Lion Inn, 30 Main St",American
John Andrews,224 Hillsdale Rd S,American
The Williamsville Inn,,3-star hotel
Berkshire Food Co-op,34 Bridge St,Cafe
The Marketplace Kitchen and Cafe,18 Elm Ct,American
The Bridge Restaurant,650 N Main St,American
Widow Bingham's Tavern,30 Main St,American
Pleasant and Main Cafe General Store,1063 Main St,Cafe
Roadside Store,275 Main Rd,Restaurant
Cantina 229,229 Hartsville-New Marlborough Rd,American
Guthrie Center,2 Van Deusenville Rd,Church
Glencross Inc,47 MA-23,Association or organization
51 Park Restaurant & Tavern,51 Park St,American
Rouge Restaurant,3 Center St,Restaurant
No. Six Depot Roastery & Cafe,6 Depot St,American
Vivaldi's Pizzeria,33 Park Plaza,Pizza
Truc Orient Express,3 Harris St,Vietnamese
The Stagecoach Tavern,854 S Undermountain Rd,American
Morgan House Inn & Restaurant,,American
Barrington Brewery & Restaurant,420 Stockbridge Rd,Brewpub
MINT - Lakeside Indian Dining & Bar,435 Laurel St,Indian
Great Barrington,,
Gedney Farm,,3-star hotel
Chez Nous Bistro,150 Main St,Bistro
Red Apple,23 Park Plaza A,Chinese
Subway,190 Meadow St,Sandwich
The Tap House at Shaker Mill,5 Albany Rd,Restaurant
Swiss Hutte,,2-star hotel
Nudel Restaurant,37 Church St,American
Locker Room Sports Bar,232 Main St,Restaurant
Frankie's,80 Main St,Italian
Starving Artist Creperie and Cafe,40 Main St,Restaurant
Dream Away,1342 County Rd,Grill
Thornewood Inn,,3-star hotel
Patisserie Lenox,313 Main St,Bakery
