name,address,type
East Longmeadow House of Flowers - Since 1970,60 Shaker Rd,Florist
Big Y Floral,,Florist
Stop & Shop Florist,,Florist
Big Y Floral,,Florist
Agawam Flower Shop,Agawam,Florist
Frank's Flowers,Springfield,Florist
Flowers Flowers,Springfield,Florist
Durocher Florist,West Springfield,Florist
The Gilded Lily,Springfield,Florist
Reflective U,Springfield,Florist
Sara's Flowers Arrangements of Enfield,,Florist
Country Flowers and Gifts,Feeding Hills,Florist
Big Y Floral,West Springfield,Florist
The Flower Box,Springfield,Florist
Kathryn Kirby Wreath Studio,Springfield,Florist
The Growth Co.,Enfield,Florist
Big Y Floral,,Florist
Springfield Wholesale Flowers // The Retail Division of Springfield Florists Supply Inc,Springfield,Florist
Stop & Shop Florist,,Florist
Edible Arrangements,East Longmeadow,Florist
"Carey's Flowers, Inc.",South Hadley,Florist
Willow and Moss Flowers,,Florist
Stop & Shop Florist,,Florist
Stop & Shop Florist,,Florist
Wilbraham Flowers,Wilbraham,Florist
Langone's Florist,Springfield,Florist
Molta Florist Supply,Springfield,Florist
Stop & Shop Florist,Springfield,Florist
McClelland's Florist,Chicopee,Florist
Big Y Floral,,Florist
Mark Henry Florist,Indian Orchard,Florist
Big Y Floral,,Florist
Big Y Floral,,Florist
Stop & Shop Florist,,Florist
