name,address,type
Follett Campus Bookstore,5300 Stevens Creek Blvd # 201,Book store
Kinokuniya San Jose,"Mitsuwa Marketplace, 675 Saratoga Ave",Book store
Follett Book Store,1500 Ralston Ave,Book store
Kinokuniya San Francisco,"Japan Center- Kinokuniya Building, 1581 Webster St",Book store
Green Apple Books,506 Clement St,Book store
Follett Corporation,25976 Carlos Bee Blvd,Book store
Savers,4950 Almaden Expy #20,Thrift store
"Go! Calendars, Toys & Games","Space R045Z by De Masque, 925 A Blossom Hill Rd",Book store
Delta - Book A Flight,3275 Stevens Creek Blvd #350,Travel agency
Once Upon A Child Newark,39644 Cedar Blvd,Book store
Staples,20830 Stevens Creek Blvd,Office supply store
Savers,875 Main St,Thrift store
Starbucks,6150 Bollinger Rd,Cafe
Target,19499 Stevens Creek Blvd,Department store
Target,20745 Stevens Creek Blvd,Department store
T.J. Maxx & HomeGoods,20730 Stevens Creek Blvd,Department store
Amy's Hallmark Shop,110 El Paseo de Saratoga,Greeting card shop
Starbucks,20745 Stevens Creek Blvd,Coffee shop
Savers,7117 Regional St,Thrift store
Target,1600 Saratoga Ave,Department store
Michael's Hallmark Shop,1219 S Mary Ave,Greeting card shop
Starbucks,21731 Stevens Creek Blvd,Coffee shop
Target,2004 El Camino Real,Department store
Gloria's Hallmark Shop,"Mervyn's Plaza, 2064 El Camino Real",Greeting card shop
Target,298 W McKinley Ave,Department store
Staples,500 E Hamilton Ave,Office supply store
Williams-Sonoma,2855 Stevens Creek Blvd b313,Kitchen supply store
Staples,760 Newhall Dr,Office supply store
The Book Loft,1680 Mission Dr,Book store
Aveda,2855 Stevens Creek Blvd Suite 1045,Cosmetics store
Hudson News,Mineta San Jose International Airport,Newsstand
Hudson Group,1512 County Hwy G4,Clothing store
Aveda Store,10 Stanford Shopping Center,Cosmetics store
HomeGoods,1036 E Brokaw Rd,Department store
SPENCER GIFTS,"925a Blossom Hill Road Y10, Westfield, Oakridge",Gift shop
HomeGoods,5353 Almaden Expy,Home goods store
Spencer's,158 Great Mall Dr,Gift shop
Staples,627 E Calaveras Blvd,Office supply store
Williams-Sonoma,180 El Camino Real,Kitchen supply store
Staples,700 El Camino Real,Office supply store
Aveda Store,"HILLSDALE SHOPPING CTR, 285 E Sailer Dr",Cosmetics store
Spencer Gifts,5902 Mowry Ave #1215,Gift shop
Williams-Sonoma,113 Hillsdale Mall,Kitchen supply store
Tandy Leather Fremont-17,200 Fremont Hub Courtyard #200,Craft store
Spencer's,34720 Alvarado-Niles Rd,Indian grocery store
Al-Anon Book Store,1 W Campbell Ave STE Q82,Alcoholism treatment program
Tire Kingdom,263 A St,Tire shop
Gallerie SFO,325 Corey Way #103,Fashion accessories store
"Cotter Church Supplies, Inc.",369 Grand Ave,Religious goods store
Lakeshore Learning Store,1929 Mt Diablo Blvd,Educational supply store
Cardinal Bookstore,2405 E College Way,Book store
Hudson News,Terminal 1,Convenience store
The Bookloft,332 Stockbridge Rd,Book store
