name,address,type
Keystone Arches Trailhead,Chester,Museum
Keystone Arch Bridges,,Museum
The Chester Foundation,Chester,History museum
Old Museum,,Museum
Berkshire Museum,Pittsfield,Museum
Becket Land Trust & Historic,Becket,Museum
Crane Museum of Papermaking and Center for the Paper Arts,Dalton,Museum
Berkshire Scenic Railway Museum - Lenox Station Museum,Lenox,History museum
Deer Hill Rod and Gun Club,Cummington,Museum
Animagic Museum of Animation,Lee,Museum
Herman Melville's Arrowhead,Pittsfield,Historical place museum
Bidwell House Museum,Monterey,Historical place museum
William Cullen Bryant Homestead,Cummington,History museum
Tanglewood,Lee,Museum
Westhampton Blacksmith Shop Museum,Westhampton,Museum
Philips Rogers Farm,Windsor,Museum
Mamut Eugene,Lee,Museum
Betts Mine,Plainfield,Museum
Ashfield Historical Society,Ashfield,Museum
Goshen Historical Commission,Williamsburg,Museum
Sergeant Brooks,Lenox,Museum
The Blandford Historical Society,Blandford,Museum
Colantha mooie tombstone,Lee,Museum
Three Sisters Sanctuary,Goshen,Museum
Braley Brook Conservation Area,,Museum
Shelburne Falls Trolley Museum,Shelburne Falls,Rail museum
Hail to the Sunrise Park,Charlemont,Museum
Rowe Historical Society,Rowe,Museum
Williamsburg Grange,Williamsburg,Museum
The Rock,Williamsburg,Museum
Shelburne Historical Society,Shelburne Falls,Local history museum
Monterey Community Center,Monterey,Museum
Shunpike Rest Area,Charlemont,Museum
Mill River Dam Historic Site,,Museum
Plain School,Ashfield,Museum
Buckland Public Hall,Buckland,Museum
Ventfort Hall Mansion and Gilded Age Museum,Lenox,Historical place museum
Readsboro Historical Society,Readsboro,Museum
"The Mount, Edith Wharton's Home",Lenox,Historical place museum
Chesterwood,Stockbridge,Historical place museum
Norman Rockwell Museum,Stockbridge,Art museum
Hancock Shaker Village,Pittsfield,History museum
Frelinghuysen Morris House & Studio,Lenox,Museum
Amelia Park Children's Museum,Westfield,Children's museum
New England Visionary Artists Museum,Northampton,Art museum
