name,address,type
Reflection Hair Design,1448 Grand Army of the Republic Hwy,Beauty salon
Glow Hair Skin & Harmony,1153 Wilbur Ave,Hair salon
"Salon Elegance, LLC",1521 Riverside Ave,Beauty salon
Chic Full Service Salon,359 Wilbur Ave,Beauty salon
Mr Carl's Hair & Nail Design,1176 County St,Hair salon
Nicole's Hair Design,1231 County St,Beauty salon
Shear Pleasure Hair Styling,1692 Grand Army of the Republic Hwy,Beauty salon
Daniel & Company Hair Salon,829 Grand Army of the Republic Hwy,Beauty salon
Salon Serenity,1320 Grand Army of the Republic Hwy,Beauty salon
Hair Affair,1622 Grand Army of the Republic Hwy,Beauty salon
Beauty creations,1234 Wilbur Ave,Nail salon
Shirley's Beauty Salon,83 New Jersey Ave,Beauty salon
Head On,1273 Grand Army of the Republic Hwy,Beauty salon
SalonLuxe,1118 County St,Nail salon
Hair Today,1204 Brayton Ave,Beauty salon
Split Ends,1240 Wilbur Ave Suite A,Beauty salon
Best Nail II LLC,815 Grand Army of the Republic Hwy,Nail salon
Lynne's Place Laser•SkinCare•Beauty,863 County St,Laser hair removal service
Jenni's Gems,1049 Read St,Nail salon
Linda's Beauty Shop,2932 Riverside Ave,Beauty salon
Cut'n Shoppe,3045 County St,Beauty salon
Top Nails,935 County St,Beauty salon
Hair Fashions By Carolyn,,Beauty salon
Xanadu Hair Salon,1044 Prospect St,Hair salon
Lilly's Nails & Spa,1127 Grand Army of the Republic Hwy,Nail salon
Louise's Creations,930 County St,Beauty salon
Salon Ambiance Full Service Salon & Spa,138 Fulton St,Beauty salon
Invidia Beauty Lounge,1153 Wilbur Ave,Beauty salon
Marylou's Electrology & Laser Hair Removal,2875 County St,Hair removal service
Main Attractions,1082 Davol St,Beauty salon
Supercuts Riverview Marketplace,4171 N Main St #80B,Beauty salon
Dee's Hair Design,226 Ocean Grove Ave,Beauty salon
Drewbi's Salon,139 S Main St,Beauty salon
ledoux & co salon and spa,250 President Ave,Beauty salon
Sherry's Hair Obsession,597 Pleasant St,Beauty salon
Fame Hair & Nail Salon,800 N Main St,Beauty salon
Barbara's Hair Fashions,579 Globe St,Beauty salon
Glitz & Glam Brial Hair and Makeup Company,1320 US-6,Beauty salon
Pazzazz Hair Studio,82 S Main St,Nail salon
Divine Images & Sanctuary Day Spa,285 Slades Ferry Blvd #2,Beauty salon
Indulgence Salon,466 Read St,Beauty salon
Jewels Day Spa Medical Aesthetics,1152 Riverside Ave,Day spa
Fringe Hair Studio,76 Shawomet Ave,Hair salon
Twisthairdesign,877 County St,Hair salon
