name,address,type
Bidwell House Museum,100 Art School Rd,Historical place museum
Animagic Museum of Animation,135 Main St,Tourist attraction
Tanglewood,170 Housatonic St,Museum
Historic New England Merwin House,14 Main St,Historical place museum
Mission House,19 Main St,Historical place museum
Norman Rockwell Museum,9 Glendale Rd,Art museum
Colantha mooie tombstone,765-659 Fairview St,Museum
Berkshire Scenic Railway Museum - Lenox Station Museum,10 Willow Creek Rd,History museum
"The Mount, Edith Wharton's Home",2 Plunkett St #2704,Historical place museum
Chesterwood,4 Williamsville Rd,Historical place museum
Naumkeag,5 Prospect Hill Rd,Museum
Frelinghuysen Morris House & Studio,92 Hawthorne St,Museum
Chesterwood Stockbridge MA,Main St,Art museum
Ventfort Hall Mansion and Gilded Age Museum,104 Walker St,Historical place museum
NAtional Shrine Of The Divine Mercy,MA-183,Museum
Trustees of Reservation,1 Sergeant St,Museum
TurnPark Art Space,2 Moscow Rd,Sculpture museum
Berkshire Museum,39 South St,Museum
Monterey Community Center,468 Main Rd,Museum
Berkshire County Historical Society at Arrowhead,780 Holmes Rd,Historical place museum
Orleton Farm,31 Prospect Hill Rd,Museum
Sergeant Brooks,Sargent Brook Rd,Museum
Hancock Shaker Village,1843 W Housatonic St,History museum
Old Museum,,Museum
Herman Melville's Arrowhead,780 Holmes Rd,Historical place museum
Chesterwood Studio,3 Williamsville Rd,Historical place museum
Crane Museum of Papermaking and Center for the Paper Arts,32 Pioneer St,Museum
The Chester Foundation,10 Prospect St,History museum
"Thom Reed, UFO Monument Park",Covered Bridge Ln,Museum
Captain Truman Wheeler House c. 1771,817 S Main St,Historical place museum
Huxley Cemetery,,Museum
Keystone Arch Bridges,,Museum
Austen Riggs Center Centennial Exhibition,48 Main St,Museum
Ashley House,117 Cooper Hill Rd,Museum
Tom Fiorini Metal and Chainsaw Artist,65 Church St,Art gallery
Kennedy Park Belvedere,,Museum
West Stockbridge Historical Society,9 Main St,Museum
Becket Land Trust & Historic,12 Brooker Hill Rd,Art gallery
Keystone Arches Trailhead,"Keystone Arches Trailhead, Middlefield Rd",Museum
Edna St Vincent Millay Museum,436 E Hill Rd,Museum
Knox Trail Marker (?),Great Barrington,Museum
Shaker Museum | Mount Lebanon,New Lebanon,Historical landmark
New England Accordion Connection and Museum Company,Canaan,Museum
Behold! New Lebanon,New Lebanon,Museum
Norfolk Historical Society,Norfolk Historic District,Museum
Veterans Memorial Park,,Museum
Canaan History Center,Canaan,Local history museum
King MacConsidine,Salisbury,Museum
Berkshire Art Museum,North Adams,Art museum
North Adams Museum of History and Science,,Museum
Springfield Museums,Springfield,Museum
Clark Art Institute,Williamstown,Art museum
Canaan Union Depot Museum,Canaan,Museum
Williams College Museum of Art,Williamstown,Art museum
Children's Museum at Holyoke,Holyoke,Children's museum
Smith College Museum of Art,Northampton,Art museum
Amelia Park Children's Museum,Westfield,Children's museum
The Eric Carle Museum of Picture Book Art,Amherst,Museum
Historic Deerfield,Deerfield,History museum
Emily Dickinson Museum,Amherst,History museum
Beneski Museum of Natural History,Amherst,Museum
Mead Art Museum,Amherst,Art museum
Shaker Swamp Conservancy,New Lebanon,Conservative club
William Cullen Bryant Homestead,Cummington,History museum
Springfield Science Museum,Springfield,Science museum
Museum of Science,Boston,Science museum
Isabella Stewart Gardner Museum,Boston,Art museum
American Heritage Museum,Hudson,Museum
Fruitlands Museum,Harvard,Art museum
deCordova Sculpture Park and Museum,Lincoln,Sculpture museum
Museum of Russian Icons,Clinton,Museum
Boston Children's Museum,Boston,Children's museum
"Paul S. Russell, MD Museum of Medical History and Innovation at Massachusetts General Hospital",Boston,Museum
Massachusetts Archives & Commonwealth Museum,Boston,Museum
Blue Hills Trailside Museum,Milton,Museum
Concord Museum,Concord,Local history museum
Cape Ann Museum,Gloucester,Museum
The Sports Museum,Boston,Museum
Robbins Museum of Archaeology,Middleborough,Museum
New Bedford Whaling Museum,New Bedford,Museum
Heritage Museums & Gardens,Sandwich,Heritage museum
Longfellow House-Washington's Headquarters National Historic Site,Cambridge,Historical place museum
Museum Facsimiles Outlet Store,Pittsfield,Outlet store
"Charles Flint, Fine Art & Museum Quality Antiques",Lenox,Art gallery
Museum Facsimiles,Pittsfield,Manufacturer
Tyringham Free Public Libary,Tyringham,Library
Ashintully Gardens,Tyringham,Tourist attraction
Tyringham Cobble Park,Tyringham,Park
The Berkshires,,Mountain range
Stockbridge,,
Sheffield Historical Society,Sheffield,Historical society
Santarella,Lee,Wedding venue
Keystone Arch Bridges Trail,,Bridge
"Pittsfield, MA",,
Tyringham,,
High Lawn Farm,Lee,Dairy farm
Chester Historical Society,Chester,Historical society
McLennan Reservation,Tyringham,Hiking area
Bartholomew's Cobble Reservation,Sheffield,Nature preserve
Hancock Shaker Village,,
Tyringham Village Cemetery,Tyringham,Cemetery
Massachusetts Department of Conservation & Recreation,Pittsfield,State government office
Wistariahurst,Holyoke,Cultural center
Jacob's Pillow,Becket,Performing arts theater
Roadside Store,Monterey,Restaurant
Econo Lodge Lee - Great Barrington,,2-star hotel
