name,address,type
Blush Salon,110 Gateway Dr #120,Beauty salon
Boutique Hair Parlor,741 Sterling Pkwy #400,Beauty salon
Attitudes,595 McBean Park Dr,Beauty salon
Ambiance Salon,449 F St suite c,Beauty salon
Salon Baroque,2290 Nicolaus Rd #102,Beauty salon
Brockway Hair Design,"395 S, CA-65 Ste E",Beauty salon
Avant Garde Salon,436 Lincoln Blvd Suite 200,Beauty salon
Mina's Salon & Spa,825 Twelve Bridges Dr,Beauty salon
Images Hair Salon,561 7th St,Beauty salon
Beauty By Thread,107 Ferrari Ranch Rd #140,Beauty salon
Mane Productions,566 E St,Beauty salon
Papillion Salon,855 Twelve Bridges Dr,Beauty salon
Deanna's Salon De Beaute,110 McBean Park Dr,Beauty salon
Rachel's Beauty Salon,1550 3rd St,Beauty salon
Supercuts,129 Ferrari Ranch Rd #130,Beauty salon
Dharma Salon and Spa,1500 Del Webb Blvd Suite A-102,Hair salon
Fantastic Sams Cut & Color,731 Sterling Pkwy #300,Hair salon
Great Clips,69 Lincoln Blvd Suite 3B,Beauty salon
At Last... Salon & Spa,671 1st St,Hairdresser
Luminous Lash & Skincare Studio,448 Lincoln Blvd #201,Beauty salon
Tranquil Therapy and Bodywork,1240 Tiverton Ln,Beauty salon
Day Spa & Salon,Fieldstone Dr,Beauty salon
Twisted eyebrow threading 916 752 7576,820 Sterling Pkwy #40,Beauty salon
NVS Hair and Makeup,,Beauty salon
Beauty Vault Salon,519 Lincoln Blvd,Hair salon
Kisten Nails,671 1st St,Nail salon
Philly Nail & Spa,"Lincoln Crossing Marketplace, 127 Ferrari Ranch Rd",Nail salon
La Belle Organic Nails,41 Lincoln Blvd Suite 70,Nail salon
Ulta Beauty,117 Ferrari Ranch Rd Ste 100,Beauty salon
Coco Nails Spa Lincoln,110 Gateway Dr Ste 135,Nail salon
California Nails,69 Lincoln Blvd G,Nail salon
Lovely Nails,654 5th St,Nail salon
Blading By Laura,424 Lincoln Blvd,Beauty salon
Noor Eyebrow Threading,41 Lincoln Blvd Suite 70,Beauty salon
Benefit Cosmetics BrowBar Beauty Counter,"Ulta Beauty, 117 Ferrari Ranch Rd Suite 100",Beauty salon
Renaissance Nails,855 Twelve Bridges Dr # 150,Nail salon
Lincoln City Barber Shop,670 5th St,Beauty salon
Cozy Nails,721 Sterling Pkwy #500,Nail salon
Trinity Hair Design,543 F St,Hair salon
Perfect Nail,841 Sterling Pkwy # 100,Nail salon
Classic Nails,Lincoln,Nail salon
VIP Nails & Spa,Lincoln,Nail salon
Lovely Lady Lash extensions,Lincoln,Beauty salon
Skin by Angie,Lincoln,Beauty salon
Classic Looks by Cheryl,Lincoln,Hair salon
La Belle Nails,Lincoln,Nail salon
Great Clips,Rocklin,Beauty salon
Family Haircut,Lincoln,Barber shop
Kajal Eyebrow Threading,Rocklin,Beauty salon
DND Hair Studio,Rocklin,Beauty salon
Absolute hair,Rocklin,Beauty salon
Cut & Perm of Rocklin,Rocklin,Beauty salon
Hair For You,Loomis,Beauty salon
Joseph Anthony Salon & Spa,Rocklin,Beauty salon
Envy Salon,Rocklin,Beauty salon
The Industry Salon,Rocklin,Hair salon
Love Your Lashes,Loomis,Beauty salon
Phenix Salon Suites,Rocklin,Beauty salon
Twisted Eyebrow Threading Studio,Rocklin,Beauty salon
Mane Attraction Salon & Spa,Rocklin,Hair salon
California Sun,820 Sterling Pkwy,Tanning salon
Bijou Beauty,311 Lincoln St,Beauty salon
MINX Salon and Spa,6060 Horseshoe Bar Rd,Beauty salon
The Beauty Bar,413 Lincoln St,Beauty salon
Sacramento Makeup Design Studio LLC,110 Gateway Dr #100,Beauty supply store
The Beauty Parlor,342 Lincoln St,Beauty salon
Simply Beautiful Skin By Sibel,,Beauty salon
Studio 49 Hair Salon,1556 Lincoln Way,Beauty salon
Champ Cuts,41 Lincoln Blvd Suite 50,Barber shop
Aura Salon Company,701 Pleasant Grove Blvd #160,Beauty salon
Eclipse Barber Shop,517 Lincoln Blvd,Barber shop
Vintage Rose Salon & Spa,1291 Lincoln Way,Beauty salon
Us Nails,3241 Stanford Ranch Rd # 500,Nail salon
W Salon Suites Rocklin,5130 Commons Dr,Beauty salon
Bow & Arrow Salon,3555 Taylor Rd,Beauty salon
Bliss Studio Beauty Lounge,812 Lincoln Way,Beauty salon
