name,address,type
Salinas Floral & Gifts,319 Main St #8,Florist
Swenson & Silacci Flowers,110 John St,Florist
Magda's Flowers,626 E Market St,Florist
Red Rose Flowers,684 E Boronda Rd,Florist
Casa De Flores,934 N Sanborn Rd,Florist
Salinas Floral Co.,110 John St,Florist
Destiny’s Precious Gifts,216 Abbott St,Florist
Beautiful's Flowers,1272 N Main St,Florist
𝓜𝓪𝓻𝔂𝓯𝓮𝓻 𝓕𝓵𝓸𝔀𝓮𝓻'𝓼,"de McDonalds al lado De Cardenas’s, 860 E.Alisal.Atras",Florist
Elegant Affair,321 N Main St,Florist
Floricultura Pacific,25425 Esperanza Rd,Florist
Highway 68 Flowers & Gas,2 Corral De Tierra Rd,Florist
"Matranga Floral, Inc",607 Brunken Ave STE 3,Wholesale florist
