name,address,type
Charles Ignatius Brown Gravesite,626 Baily Rd,Museum
Wondergy Science Education,5317 Thomas Ave,Science museum
Penn Museum,3260 South St,Museum
Simeone Foundation Automotive Museum,6825-31 Norwitch Dr,Museum
Philadelphia Museum of Art,2600 Benjamin Franklin Pkwy,Art museum
Please Touch Museum,4231 Avenue of the Republic,Children's museum
Darby Creek Fine Arts,100 Mill St,Museum
The Franklin Institute,222 N 20th St,Science museum
The Academy of Natural Sciences of Drexel University,1900 Benjamin Franklin Pkwy,Natural history museum
Upper Darby Historical Society,Marvine Ave & Mansion Rd,Museum
The Mütter Museum at The College of Physicians of Philadelphia,19 S 22nd St,Museum
Barnes Foundation,2025 Benjamin Franklin Pkwy,Art museum
Rodin Museum,2151 Benjamin Franklin Pkwy,Sculpture museum
Paul Robeson House,4951 Walnut St,Museum
Jims house,54 Hurley Court,Museum
Marvin Samson Pharmacy Museum,600 S 43rd St,Museum
Institute of Contemporary Art,118 S 36th St,Art museum
The Rosenbach,2006 Delancey Pl,Historical place museum
Philadelphia's Magic Gardens,1020 South St,Art museum
University of Pennsylvania Museum Casting Program,3260 South St,Museum
Charles Ignatius Brown Gravesite,626 Baily Rd,Museum
Wondergy Science Education,5317 Thomas Ave,Science museum
Penn Museum,3260 South St,Museum
Simeone Foundation Automotive Museum,6825-31 Norwitch Dr,Museum
Philadelphia Museum of Art,2600 Benjamin Franklin Pkwy,Art museum
Masonic Library & Museum-Pa,1 N Broad St,Museum
American Swedish Historical Museum,1900 Pattison Ave,Heritage museum
Donnelly Newspaper,310-1040 Henderson Dr,Museum
Perelman Building,2525 Pennsylvania Ave,Art museum
New Africa Center,4243 Lancaster Ave,Museum
American Bandstand studio,4548 Market St,Museum
The Fabric Workshop and Museum,1214 Arch St,Art museum
Wells Fargo Museum,123 S Broad St,History museum
Underground Railroad Museum,2000 Belmont Mansion Dr,Museum
40th AIR studio,4013 Chestnut St,Museum
mikveh israel old cemetery,,Museum
History of Italian Immigration Museum,1834 E Passyunk Ave,Heritage museum
Art Museum,Pattison Ave,Museum
Har Zion Cemetary,1201 MacDade Blvd,Museum
Romanian Museum & Gallery,1606 Spruce St,Museum
American Treasure Tour Museum,One American Treasure Way,Museum
Septa Transit Museum,1234 Market St,Museum
Memorial Hall,4231 Avenue of the Republic,Museum
Free Library of Philadelphia,Island Ave,Museum
Wagner Free Institute of Science,1700 W Montgomery Ave,Museum
Philadelphia Museum of Jewish Art,615 N Broad St,Art museum
Rodin Museum Property,2108 Callowhill St,Museum
Mount Pleasant Mansion,3800 Mt Pleasant Dr,Museum
The Print Center,1614 Latimer St,Museum
Museum Network Inc,30 S 15th St,Museum
Barnes Foundation Gate House,"311-347, N 20th St",Museum
Carroll's Park 58th And Girard Philadelphia PA,W Girard Ave,Museum
Eric Berg Sculpture,3823 Baring St,Sculpture museum
Mario Lanza Institute,712 Montrose St,Museum
Rabbit Hole Gallery,3908 Lancaster Ave,Museum
Stephen Girard Collection,2101 S College Ave,Museum
Independence Hall,118 N Broad St,Museum
Morton Homestead,100 Lincoln Ave,Museum
Historic Strawberry Mansion,2450 Strawberry Mansion Dr,Historical place museum
Mantua Planters,,Museum
Bethany Mission Gallery,1527 Brandywine St,Museum
South Philadelphia Peace Garden,2704 Wharton St,Museum
Three to Midnight Think Tank,110N230057,Museum
Figmago,829 Bainbridge St,Museum
Rocky Balboa's 2nd House,2313 S Lambert St,Museum
Philadelphia Covention CenterShow,Market St,Museum
Candytopia,901 Market St #1150,Museum
Mural,2201 Walnut St,Museum
Sakura Pavilion,110 N Horticultural Dr,Museum
T one,400 2nd Ave,Sculpture museum
Parque philly,Waterworks Dr,Museum
Liberty Bell,"1566-1500, State Rte 3019",Museum
BMW Welt,,Museum
Parking For Regatta,,Museum
Tiger at Bay,"2601 Play Ground, 2600-2698, Pennsylvania Ave",Museum
Philadelphia Museum of Art,,Museum
Lemon Hill Mansion,"Sedgley Dr &, N Lemon Hill Dr",Historical place museum
Train Factory,222 N 20th St,Rail museum
Mannzion At Mannsord,3326 W Firth St,Museum
Belmont Mansion,2000 Belmont Mansion Dr,Museum
The Treehouse,Zoological Dr,Exhibit
The Menorah,"12th St &, Arch St",Museum
Colors of Light Mural by Josh Sarantitis,247 N 12th St,Museum
Lazaretto Building,,Museum
BropTech LLC,121 Normandy Rd,Technical service
Shofuso Japanese House and Garden,"Lansdowne Dr &, Horticultural Dr",Museum
Connie Mack stadium,2100 W Lehigh Ave,Museum
Historical Society of Pennsylvania,1300 Locust St,Historical society
"Hicks-DuPontCares, LLC",,Family service center
Fairmount Water Works,640 Waterworks Dr,Historical landmark
Woodford Mansion,2300 N 33rd St,Museum
Cedar Grove,1 Cedar Grove Dr,Historical place
Fort Mifflin,6400 Hog Island Rd,Historical place museum
Masonic Temple,1 N Broad St,Museum
The African American Museum in Philadelphia,701 Arch St,Museum
Orient Pearls LLC,,Art gallery
Museum of the American Revolution,101 S 3rd St,History museum
National Museum of American Jewish History,101 S Independence Mall E,History museum
Independence Seaport Museum,211 S Christopher Columbus Blvd,Maritime museum
Pennsylvania Veterans Museum,12 E State St,Museum
New Hall Military Museum,320 Chestnut St,Historical place museum
