name,address,type
Sound of Scissors,848 N Hoffert St,Beauty salon
Styles On Broadway,1049 Broadway # 2,Beauty salon
Wendy's Hair Works,1218 Broadway,Beauty salon
Bonnie Beier Salon,1408 Church St,Beauty salon
Liquid Layers Hair Salon,960 Broadway,Beauty salon
Guridy Beauty Salon,353 Broadway,Beauty salon
Val's Hair Salon,625 W Broad St,Beauty salon
Alexa's Beauty Salon,1021 W Broad St # 1,Beauty salon
Forte Salon,413 W Broad St,Beauty salon
Apotheca Salon and Boutique,101 E 3rd St,Beauty salon
Hair Craft,1212 W Broad St,Beauty salon
Inspired By You,909 5th Ave,Beauty salon
Versatile Strands Salon & Spa,5 E 3rd St,Beauty salon
Blink27 Salon & Spa,60 W Broad St,Beauty salon
Among Friends Hair & Nail Design,77 W Broad St,Beauty salon
Nail City,341 Broadway,Nail salon
Hair by Eskandalo,12 W 4th St,Beauty salon
Rouge Beauty,88 E Broad St,Beauty salon
Joe D'Ambrosio Beauty Salon,315 S New St,Beauty salon
The Owl Cove,217 E Broad St,Beauty salon
American Hairlines,74 W Broad St #140,Beauty salon
The Warren Salon,253 E Broad St,Hair salon
Aphrodites Touch Salon,503 E 4th St,Beauty salon
Alberta's Beauty Salon,602 Linden St,Beauty salon
Genesis,406 E 4th St,Beauty salon
Accents from Head to Toe,742 Linden St,Beauty salon
Perfect Nail,27 W 4th St,Nail salon
The Hair Studio On 4th,703 E 4th St,Beauty salon
Crystal Nail,3701 PA-378,Nail salon
panache skin care & makeup studio,340 E Broad St,Beauty salon
At Your Fingertips Nail Salon,901 N New St,Nail salon
En Vogue Beauty Salon & Spa,1820 E Tremont St,Beauty salon
SS 77 Hair Studio,77 W Broad St UNIT 2C,Hair salon
Gifted Hands Salon,625 E 4th St,Beauty salon
Shear Creations Inc,125 E Broad St,Hair salon
Nails By Nancy Baggest,719 N New St,Nail salon
Glamour Nail & Hair Salon,2128 W Union Blvd,Beauty salon
Spa Tranquilty,2008 Rumson Ct,Beauty salon
With Love Mary Salon,1529 Hanover Ave,Beauty salon
Las Calenitas Unisex Beauty,1926 Union Blvd,Beauty salon
Eclectic Hair Design,1922 Union Blvd,Beauty salon
La Nails Spa 378,3608 PA-378,Nail salon
Crowned by CJ & CO,9 W 4th St,Hair salon
Alexandria Nails,813 Linden St,Nail salon
Las Colombianas Beauty and Jeans,39 W Union Blvd,Beauty salon
Extravaganza Hair By Jay,909 N Sherman St,Beauty salon
Jade Nail Salon,1408 Hanover Ave,Nail salon
Glam R Face,,Beauty salon
Chiquitas Nails,866 N Sherman St,Nail salon
Knot Our Hair,503 E 4th St,Beauty salon
Affordable Hair & Nails Spa,1820 E Tremont St,Beauty salon
Bella Nails By Kae,,Nail salon
Cuts & Styles,1918 Union Blvd,Beauty salon
G Grey Salon,226 W Broad St,Hair salon
Diva's Hair Design Inc.,,Beauty salon
Clementine Salon,77 W Broad St #1C,Hair salon
Celebrity Hairstylists,620 W Broad St,Hair salon
Bethlehem Laser Hair Removal Center,131 W 4th St,Laser hair removal service
Hair Studio Main,516 Main St,Hair salon
Looking Ahead Family Hair Salon,31 W Union Blvd,Hair salon
Rise Above Hair Studio,Bethlehem,Hair salon
Intrigued Salon,Bethlehem,Hair salon
Phanie Beauty Concepts,,Nail salon
All About Hair Stylon,Bethlehem,Hair salon
