name,address,type
Primitive Hall Foundation,503 Coatesville Rd,Museum
Robert Fulton Birthplace,1932 Robert Fulton Hwy,Museum
Railroad Museum of Pennsylvania,Ronks,Rail museum
The National Iron & Steel Heritage Museum,Coatesville,Museum
Plank House (Blackbeard's Mistress's House),Marcus Hook,Historical place museum
Brandywine River Museum of Art,Chadds Ford,Art museum
Graystone Society,Coatesville,Museum
National Toy Train Museum,Ronks,Rail museum
Clifford Mighty Mouth Marketing Company,New Oxford,Museum
The Googly Eye House of Fishtown,Philadelphia,Museum
Philadelphia Museum of Art,Philadelphia,Art museum
Whistle Stop Shop at Railroad Museum of Pennsylvania,Strasburg,Museum
"Hands-on House, Children's Museum of Lancaster",Lancaster,Children's museum
Archdiocese of Philadelphia Archives,Philadelphia,Museum
The Franklin Institute,Philadelphia,Science museum
First National Bank Museum,Columbia,Historical place museum
Penn Museum,Philadelphia,Museum
National Watch and Clock Museum,Columbia,Museum
Please Touch Museum,Philadelphia,Children's museum
Barnes Foundation,Philadelphia,Art museum
Delaware Museum of Natural History,Wilmington,Museum
Eastern State Penitentiary,Philadelphia,History museum
Agricultural & Industrial Museum,York,Museum
Simeone Foundation Automotive Museum,Philadelphia,Museum
The Mütter Museum at The College of Physicians of Philadelphia,Philadelphia,Museum
Oxford Museum Inc,Oxford,Museum
Ma & Pa Heritage Trail,Bel Air,Museum
Museum of the American Revolution,Philadelphia,History museum
The State Museum of Pennsylvania,Harrisburg,History museum
Mercer Museum,Doylestown,History museum
Pennsylvania Academy of the Fine Arts,Philadelphia,Museum
Steppingstone Farm Museum,Havre De Grace,Local history museum
Wagner Free Institute of Science,Philadelphia,Museum
Roadside America,Shartlesville,History museum
The Fabric Workshop and Museum,Philadelphia,Art museum
Susquehanna Lock House Museum,Havre De Grace,Museum
The African American Museum in Philadelphia,Philadelphia,Museum
Shriver House Museum,Gettysburg,Historical place museum
"Winterthur Museum, Garden and Library",Winterthur,Museum
Gettysburg National Military Park Museum and Visitor Center,Gettysburg,Visitor center
Glencairn Museum,Bryn Athyn,History museum
Eisenhower National Historic Site,Gettysburg,Historical place museum
Chadds Ford Historical Society,Chadds Ford,Museum
Philadelphia Insectarium and Butterfly Pavilion,Philadelphia,Museum
Susquehanna Art Museum,Harrisburg,Art museum
Jennie Wade House,Gettysburg,Historical place museum
The Bucks County Children's Museum,New Hope,Children's museum
Gettysburg Museum of History,Gettysburg,History museum
Gettysburg Heritage Center,Gettysburg,Museum
Historic Bethlehem Museums & Sites Administrative Office,Bethlehem,Non-profit organization
"Seminary Ridge Museum, Gettysburg",Gettysburg,Historical place museum
National Canal Museum,Easton,Museum
David Wills House,Gettysburg,Museum
Eckley Miners' Village,Weatherly,History museum
Susquehanna Museum at the Lockhouse,Vidalia,Museum
Mister Ed's Elephant Museum & Candy Emporium,Orrtanna,Museum
Chester County Historical Society,West Chester,Museum
Gettysburg Battle Theatre,Gettysburg,Museum
America On Wheels Museum,Allentown,Museum
Smithsonian National Air and Space Museum,Washington,National museum
Pennsbury Manor,Morrisville,Museum
Scranton Iron Furnaces,Scranton,Museum
Betsy Ross House,Philadelphia,Museum
Old Barracks Museum,Trenton,History museum
Penn State All-Sports Museum,University Park,Museum
Smithsonian American Art Museum,Washington,Art museum
New Jersey State Museum,Trenton,Museum
Chesapeake Bay Maritime Museum,St Michaels,Maritime museum
International Spy Museum,Washington,Museum
The Metropolitan Museum of Art,New York,Art museum
Historical Society of Pennsylvania,Philadelphia,Historical society
Whitaker Center for Science and the Arts,Harrisburg,Performing arts theater
Whitney Museum of American Art,New York,Modern art museum
Red Mill Museum Village,Clinton,Museum
Solomon R. Guggenheim Museum,New York,Modern art museum
Steamboat Building of CBMM,St Michaels,Museum
Briar Bush Nature Center,Abington,Museum
Harriet Tubman Museum and Educational Center,Cambridge,Museum
Brooklyn Museum,Brooklyn,Art museum
John Blair House,Williamsburg,History museum
Welcome Center Entrance/Admissions,St Michaels,Museum
Tolchester Bandstand,St Michaels,Museum
Carnegie Science Center,Pittsburgh,Science museum
Waterfowling Building,St Michaels,Museum
The Morgan Library & Museum,New York,Art museum
Franklin Mineral Museum Inc,Franklin,Museum
Bundy Museum of History and Art,Binghamton,Museum
Carnegie Museum of Art,Pittsburgh,Art museum
Adams County Historical Society,Gettysburg,Museum
Clara Barton National Historic Site,Glen Echo,National park
W.A. Young and sons foundry and machine shop,Rices Landing,Museum
The Delaware & Lehigh National Heritage Corridor,Easton,Museum
Victorian Carriage Company Guided Battlefield Tours,Gettysburg,Tourist attraction
1890 House Museum,Cortland,Museum
Phelps Mansion Museum,Binghamton,Museum
Smithsonian Institution Offices,Washington,Research institute
Norman Rockwell Museum,Stockbridge,Art museum
"1879 Hooper Strait Lighthouse, CBMM",St Michaels,Historical landmark
William H. McGuffey House,Oxford,Museum
Washington Township Historical Society,Long Valley,Museum
