name,address,type
Eula's Formal Wear consignment Boutique,Connellsville,Dress store
Lid'l Lyn's,Connellsville,Children's clothing store
Busted Mom Apparel & Merchandise,,Women's clothing store
Lowry's,Connellsville,Clothing store
Coker This And That Resale Shop,Connellsville,Clothing store
Pat's Bridal Boutique,Connellsville,Bridal shop
Family Dollar,Connellsville,Clothing store
Rowan Bridal LLC,,Bridal shop
Walmart Supercenter,Connellsville,Department store
Tom & Jerry's Home Medical Services,Connellsville,Uniform store
Rural King,Connellsville,Clothing store
Vendli,,Children's clothing store
Trendy Trades Children's,Connellsville,Consignment shop
Country Comfort Boutique,,Clothing store
Reagan's Shirt World,Connellsville,Custom t-shirt store
Potter and Hawn Appalachian Way Apparel Co.,Vanderbilt,Clothing store
Bikes Unlimited,Connellsville,Bicycle Shop
Brandi’s Boutique,,Boutique
Afamily Inc.,,Clothing store
Nesser's Regular Big & Tall Men Clothing,Scottdale,Men's clothing store
Dollar General,Connellsville,Dollar store
Judy's Dress & Gown,Leisenring,Dress store
AutoZone Auto Parts,Connellsville,Auto parts store
JCPenney,Uniontown,Clothing store
Cato Fashions,Uniontown,Women's clothing store
Smiths Boutique,Uniontown,Clothing store
Paul C Sandusky Lumber Co Inc,Connellsville,Lumber store
Advance Auto Parts,Connellsville,Auto parts store
American Eagle Store,Uniontown,Clothing store
Target,Uniontown,Clothing store
T.J. Maxx,Uniontown,Clothing store
Cantalamessa Formals,Uniontown,Formal wear store
Aéropostale,Uniontown,Clothing store
Salatino Gun Shop,Connellsville,Sporting goods store
rue21,Uniontown,Clothing store
Christopher & Banks,Uniontown,Department store
Tobacco World Plus,Connellsville,Tobacco shop
First Methodist Church,Hopwood,Clothing store
Justice,Uniontown,Children's clothing store
Ptak's,Uniontown,Formal wear store
Hot Topic,1368 Mall Run Rd,Clothing store
Connellsville Tobacco Outlet,128 S Arch St,Tobacco shop
The Keller Boutique,Pittsburgh Rd,Clothing store
Book Case,809 Blackstone Rd,Book store
Vintique Variety,103 W Apple St,Antique store
GunSlinger Gun Shop,612 Snyder St #2817,Gun shop
T&A House of Treasures,109 W Crawford Ave,Gift shop
Kathryn's Jewelry,127 E Crawford Ave,Jewelry store
Spotto Ace Hardware,805 W Crawford Ave,Hardware store
Rite Aid Pharmacy,623 York Ave,Pharmacy
Dollar Tree,840 Vanderbilt Rd,Dollar store
Sassy Boy,,Lingerie store
DeMuth Florist,302 Pittsburgh St,Florist
Vintage Costumes LLC,990 Scottdale-Dawson Rd,Costume store
Mission store,,Clothing store
The Prom Shoppe,41 E Main St,Boutique
Craig Appliance & Furniture,509 McCormick Ave,Appliance store
The Soakin Goat,2532 PA-981,Boutique
Dom Mongell Tire Service,401 W Crawford Ave,Tire shop
Ross Brothers,66 W South St,Locksmith
Verizon Authorized Retailer - Wireless Zone,Connellsville,Cell phone store
Cricket Wireless Authorized Retailer,Connellsville,Cell phone store
Schmitz Tire Services,Connellsville,Tire shop
Chroma TV & Appliances,Connellsville,Furniture store
Gabe's,Uniontown,Department store
Family Dollar,Uniontown,Clothing store
Rite Aid Pharmacy,Connellsville,Pharmacy
Martin's Bakery,,Bakery
Brooks Camper Sales,Connellsville,RV dealer
NAPA Auto Parts - Fayette Parts Service,Connellsville,Auto parts store
Hyatt's Appliance Repair,Connellsville,Appliance repair service
Rent-A-Center,Connellsville,Furniture rental service
Finish Line,Uniontown,Clothing store
Walmart Supercenter,Mt Pleasant,Department store
Carolyn's Alterations,Connellsville,Clothing alteration service
DICK'S Sporting Goods,Uniontown,Clothing store
Karfelt's Department Store,Mt Pleasant,Department store
Walmart Photo Center,Connellsville,Photo shop
Spencer Gifts,Uniontown,Gift shop
Mojo's Den,Uniontown,Clothing store
Family Dollar,575 Morgantown Rd,Clothing store
Patty's Bridal Elegance & Floral,1220 Mall Run Rd,Bridal shop
Martin's Food,800 Vanderbilt Rd,Grocery store
Formal Alterations Boutique,109 W Fayette St,Boutique
Gerry's Western Shop,1791 Indian Creek Valley Rd,Western apparel store
Boulevard Beauty Salon,44 N Gallatin Ave,Perfume store
Spirit Halloween,99 Matthew Dr,Costume store
Bath & Body Works,741 Summit Ridge Plaza,Beauty supply store
Martin's Pharmacy,800 Vanderbilt Rd,Pharmacy
Richa Boutique,1161 Mall Run Rd,Boutique
Martin's E.S.P.,751 McClellandtown Rd,Sign shop
You Go Girl Dancewear,315 Morgantown St suite e,Clothing store
Walgreens,180 W Main St,Drug store
Foot Locker,1214 Mall Run Rd,Clothing store
Lizzie's Boutique,104 Matthew Dr,Boutique
Romanz Inc.,41 E Kerr St,Custom t-shirt store
Walmart Auto Care Centers,1450 Morrell Ave,Tire shop
Walmart Supercenter,355 Walmart Dr,Department store
EJ's Online,781 Walnut Hill Rd,Perfume store
Bath & Body Works,1368 W Main St,Beauty supply store
