name,address,type
Museum-Business Transportation Inc,Lemoyne,Museum
The State Museum of Pennsylvania,Harrisburg,History museum
Susquehanna Art Museum,Harrisburg,Art museum
Historical Society-Dauphin,Harrisburg,Museum
Pennsylvania National Fire Museum,Harrisburg,Museum
City Island Harrisburg,Harrisburg,Museum
Historical Society of East Pennsboro,Enola,Local history museum
Dorothea Dix Library & Museum,Harrisburg,Museum
Allison Hook & Ladder Co,Harrisburg,Local history museum
Doll House Museum,Harrisburg,Museum
Chartier Club,New Cumberland,Museum of space history
Whitaker Center for Science and the Arts,Harrisburg,Performing arts theater
Steven Jasinski,Harrisburg,Museum
"Rivers Casino, PA",,Museum
MLK Memorial,Harrisburg,Museum
Harrisburg Fun Guide,Harrisburg,Art gallery
Mechanicsburg Museum Association,Mechanicsburg,History museum
Oakes Museum of Natural History,Mechanicsburg,Natural history museum
Planted in Play,Mechanicsburg,Children's museum
AACA Museum,Hershey,Local history museum
U.S. Army Heritage and Education Center,Carlisle,Army museum
The Hershey Story Museum,Hershey,Museum
Hershey - Derry Township Historical Society & Museum,Hershey,History museum
Fort Hunter Mansion and Park,Harrisburg,Museum
Cumberland County Historical Society,Carlisle,Local history museum
York County History Center,York,Museum
Appalachian Trail Museum,Gardners,Museum
National Watch and Clock Museum,Columbia,Museum
Gettysburg National Military Park Museum and Visitor Center,Gettysburg,Visitor center
Railroad Museum of Pennsylvania,Ronks,Rail museum
"Seminary Ridge Museum, Gettysburg",Gettysburg,Historical place museum
Landis Valley Village & Farm Museum,Lancaster,Historical place museum
North Museum of Nature and Science,Lancaster,Science museum
Gettysburg Heritage Center,Gettysburg,Museum
Phillips Museum of Art at Franklin & Marshall College,Lancaster,Art museum
Conrad Weiser Homestead,Womelsdorf,Museum
"Hands-on House, Children's Museum of Lancaster",Lancaster,Children's museum
Ephrata Cloister,Ephrata,History museum
Indian Echo Caverns,Hummelstown,Tourist attraction
Pennsylvania Military Museum,Boalsburg,History museum
Lancaster Museum of Art,Lancaster,Art museum
The Demuth Museum,Lancaster,Local history museum
Reading Public Museum,Reading,Museum
Philadelphia Museum of Art,Philadelphia,Art museum
Roadside America,Shartlesville,History museum
Penn Museum,Philadelphia,Museum
Eckley Miners' Village,Weatherly,History museum
Boyertown Museum of Historic Vehicles,Boyertown,Museum
Palmer Museum of Art,University Park,Museum
Whistle Stop Shop at Railroad Museum of Pennsylvania,Strasburg,Museum
Penn State All-Sports Museum,University Park,Museum
Brandywine Battlefield Park Associates,Chadds Ford,Museum
American Helicopter Museum & Education Center,West Chester,Museum
Rodin Museum,Philadelphia,Sculpture museum
Ned Smith Center for Nature and Art,Millersburg,Nature preserve
Da Vinci Science Center,Allentown,Science museum
Please Touch Museum,Philadelphia,Children's museum
Railroaders Memorial Museum,Altoona,Rail museum
The Academy of Natural Sciences of Drexel University,Philadelphia,Natural history museum
The Mütter Museum at The College of Physicians of Philadelphia,Philadelphia,Museum
Museum of the American Revolution,Philadelphia,History museum
Woodmere Art Museum,Philadelphia,Art museum
The Mütter Museum at The College of Physicians of Philadelphia,Philadelphia,Museum
Everhart Museum,Scranton,Museum
Anthracite Heritage Museum,Scranton,Museum
Steamtown National Historic Site,Scranton,Rail museum
Pennsylvania Academy of the Fine Arts,Philadelphia,Museum
National Constitution Center,Philadelphia,History museum
Pennsylvania Lumber Museum,Galeton,Museum
Johnstown Flood Museum,Johnstown,Museum
National Museum of American Jewish History,Philadelphia,History museum
The Rosenbach,Philadelphia,Historical place museum
Institute of Contemporary Art,Philadelphia,Art museum
Underground Railroad Museum,Philadelphia,Museum
American Swedish Historical Museum,Philadelphia,Heritage museum
Scranton Iron Furnaces,Scranton,Museum
Bradford County Historical Society,Towanda,Museum
Somerset Historical Center,Somerset,Museum
America On Wheels Museum,Allentown,Museum
Carnegie Museum of Natural History,Pittsburgh,Natural history museum
Pennsbury Manor,Morrisville,Museum
Daniel Boone Homestead,Birdsboro,Museum
Bushy Run Battlefield,Jeannette,History museum
Drake Well Museum & Park,Titusville,Museum
Pennsylvania Trolley Museum,Washington,History museum
Carnegie Museum of Art,Pittsburgh,Art museum
The Frick Pittsburgh,Pittsburgh,Art museum
Berks History Center,Reading,Historical society
Fort Pitt Museum,Pittsburgh,History museum
Randyland,Pittsburgh,Art museum
Duncan Miller Glass Museum,Washington,Museum
Children's Museum of Pittsburgh,Pittsburgh,Children's museum
Mattress Factory Museum,Pittsburgh,Art museum
Bradford House Museum,Washington,History museum
Old Economy Village,Ambridge,Local history museum
The Clemente Museum,Pittsburgh,Museum
Saxonburg Museum,Saxonburg,Museum
Erie Maritime Museum,Erie,Museum
Jefferson County Historical Center,Brookville,Local history museum
Tour-Ed Mine & Museum,Tarentum,Museum
