name,address,type
Bill Sell's bold,1413 11th Ave,Southwestern American
Tom & Joe's Restaurant,1201 13th Ave,Family-friendly
Jaidee Thai Restaurant,519 E 25th Ave,Thai
Villa Capri,101 E 2nd Ave,Italian
Knickerbocker Tavern,3957 6th Ave,American
Texas Roadhouse,1560 Osgood Dr,Steak
Finelli's Italian Villa,1808 4th Ave,Italian
Olive Garden Italian Restaurant,3315 Pleasant Valley Blvd,Italian
LongHorn Steakhouse,333 W Plank Rd,Steak
Jack & Georges,2400 4th Ave,Grill
Al's Tavern,2831 8th Ave,Grill
Lena's Cafe,2000 8th Ave,Italian
The Athenian Cafe,217 Union Ave,Restaurant
Cracker Barrel Old Country Store,100 Charlotte Dr,American
Aki Japanese Steakhouse and Sushi Bar,267 Park Hills Plaza,Japanese steakhouse
Mama Randazzo's Pizzeria,1600 Broadway,Pizza
Tim's American Cafe,1600 Crawford Ave,Restaurant
Applebee's Grill + Bar,5580 Goods Ln Suite 221 Suite 221,Restaurant
Hoss's Steak & Sea House,621 Valley View Blvd,Steak
Outback Steakhouse,100 Sheraton Dr,Steak
Champs Sports Grill,205 Charlotte Dr,Grill
Allegro Restaurant,3926 Broad Ave,Fine Dining
Red Lobster,3330 Pleasant Valley Blvd,Seafood
Eat'n Park,137 Bowling Ln,American
Texas Hot Dogs,101 58th St,American
La Fiesta Mexican Bar & Grill,3312 Pleasant Valley Blvd,Mexican
Don Patron,2724 Plank Rd,Mexican
Tavern 27,219 Highland Terrace,American
Nicoletta's Family Restaurant,1700 8th Ave,Family-friendly
Casa Valadez,220 Park Hills Plaza,Mexican
Kings Family Restaurants,"Kings Sierra North Plaza, 201 Sierra Dr",American
Chili's Grill & Bar,1576 Osgood Dr,Tex Mex
Perkins Restaurant & Bakery,3300 Pleasant Valley Blvd,Restaurant
Chinese Gourmet,520 W Plank Rd,Chinese
Bob Evans,317 W Plank Rd,Family-friendly
Sal's Original Italian Pizza,709 N 4th Ave,Pizza
Tac-o The Town,1112 12th St,American
Zach's Sports & Spirits,5828 6th Ave,Grill
Five Guys,3420 Pleasant Valley Blvd,Hamburger
Great China,525 E 25th Ave,Chinese
El Campesino - Altoona,206 E Plank Rd,Mexican
Jethro's,417 Parkview Ln #9313,Italian
Primanti Bros. Restaurant and Bar Altoona,2550 W Plank Rd,Sandwich
Red Robin Gourmet Burgers and Brews,230 Park Hills Plaza,Restaurant
Luigetta's Restaurant,100 E 3rd Ave,Hoagies
Schraff's subs and pizza,421 Grandview Rd,Restaurant
